label,thresh,coordinates
0,0,"[108, 27, -66, -81, 4, 3, 1]"
0,0,"[101, 23, -69, -70, 0, -1, 1]"
0,0,"[86, 15, -55, -65, -1, -2, 0]"
0,0,"[86, 5, -49, -71, 0, -1, 0]"
0,0,"[90, 3, -48, -76, 0, -2, 0]"
0,0,"[89, -1, -47, -75, 0, -1, 0]"
0,0,"[83, -6, -42, -71, 2, 0, 0]"
0,0,"[89, -2, -51, -73, 1, 1, 0]"
0,0,"[91, 0, -51, -75, 0, 1, 0]"
0,0,"[97, 3, -54, -81, 0, 0, 0]"
0,0,"[89, -1, -46, -76, 0, 0, 0]"
0,0,"[87, -2, -47, -73, 0, 0, 0]"
0,0,"[88, 0, -47, -74, 1, 0, 0]"
0,0,"[91, 0, -53, -74, 0, 0, 0]"
0,0,"[90, 1, -49, -75, 0, 0, 0]"
0,0,"[92, 2, -55, -74, 0, 0, 0]"
0,0,"[86, 2, -49, -71, 0, 0, 0]"
0,0,"[93, 4, -55, -75, 0, 0, 0]"
0,0,"[90, 4, -51, -74, 0, 0, 0]"
0,0,"[91, 3, -54, -73, 0, 0, 0]"
0,0,"[90, 3, -52, -73, 0, 0, 0]"
0,0,"[89, 1, -51, -73, 0, 0, 0]"
0,0,"[90, 1, -51, -74, 1, 0, 0]"
0,0,"[90, 1, -53, -73, 0, 0, 0]"
0,0,"[91, 2, -53, -74, 0, 0, 0]"
0,0,"[92, 2, -52, -76, 0, 0, 0]"
0,0,"[89, 1, -51, -73, 0, 0, 0]"
0,0,"[90, 2, -52, -73, 0, 0, 0]"
0,0,"[91, 2, -53, -74, 0, 0, 0]"
0,0,"[91, 3, -54, -73, 0, 0, 0]"
0,0,"[90, 3, -53, -73, 0, 0, 0]"
0,0,"[91, 3, -55, -73, 0, 0, 0]"
0,0,"[89, 3, -51, -73, 0, 0, 0]"
0,0,"[89, 2, -52, -72, 0, 0, 0]"
0,0,"[91, 2, -55, -73, 0, 0, 0]"
0,0,"[89, 2, -51, -73, 0, 0, 0]"
0,0,"[92, 4, -55, -74, 0, 0, 0]"
0,0,"[90, 1, -53, -73, 0, 0, 0]"
0,0,"[91, 3, -53, -74, 0, 0, 0]"
0,0,"[90, 2, -52, -73, 0, 0, 0]"
0,0,"[88, 1, -52, -71, 0, 0, 0]"
0,0,"[90, 2, -54, -72, 0, 0, 0]"
0,0,"[90, 5, -53, -73, 0, 0, 0]"
0,0,"[89, 3, -52, -72, 0, 0, 0]"
0,0,"[91, 2, -55, -73, 0, 0, 0]"
0,0,"[90, 4, -53, -73, 0, 0, 0]"
0,0,"[89, 3, -52, -72, 0, 0, 0]"
0,0,"[92, 2, -56, -73, 0, 0, 0]"
0,0,"[89, 2, -53, -72, 0, 0, 0]"
0,0,"[90, 3, -53, -73, 0, 0, 0]"
0,0,"[92, 3, -55, -74, 0, 0, 0]"
0,0,"[93, 3, -55, -75, -1, 0, 0]"
0,0,"[101, 2, -61, -81, -3, -1, 0]"
0,0,"[128, 1, -80, -100, -10, -2, -1]"
0,0,"[165, -14, -82, -143, -25, -6, -2]"
0,0,"[215, -43, -90, -191, -19, 12, -12]"
0,0,"[213, -46, -86, -189, -21, 27, -22]"
0,0,"[171, -17, -19, -169, -2, 29, -9]"
0,0,"[156, -16, -42, -149, 11, 25, 2]"
0,0,"[139, -7, -37, -134, 4, 31, 1]"
0,0,"[105, -8, -18, -103, -2, 34, 1]"
0,0,"[66, 1, 0, -66, 0, 35, 2]"
0,0,"[42, 8, -3, -41, -1, 35, 5]"
0,0,"[29, 16, -3, -24, -6, 34, 5]"
0,0,"[27, 24, -6, -10, -10, 31, 8]"
0,0,"[28, 27, -6, -1, -11, 27, 13]"
0,0,"[36, 31, -16, 7, -13, 23, 17]"
0,0,"[44, 37, -17, 17, -12, 20, 16]"
0,0,"[46, 32, -20, 27, -11, 18, 14]"
0,0,"[47, 19, -18, 39, -9, 12, 15]"
0,0,"[59, 6, -29, 51, -7, 2, 19]"
0,0,"[71, -7, -16, 69, -5, -3, 18]"
0,0,"[100, -14, 20, 97, -9, -8, 18]"
0,0,"[146, 14, 42, 139, -26, -28, 29]"
0,0,"[149, -20, 58, 136, -43, -43, 43]"
0,0,"[180, -61, 98, 138, -43, -43, 43]"
0,0,"[255, -211, 117, 83, -43, -43, 43]"
1,1,"[1095, 408, -784, -646, 8, -2, -35]"
0,0,"[161, -42, -30, -152, 4, 1, -3]"
0,0,"[104, -17, -61, -82, 6, -2, -3]"
0,0,"[74, -24, -44, -54, 0, -3, -2]"
0,0,"[65, -13, -40, -49, -2, 0, -2]"
0,0,"[88, -18, -36, -78, -2, 0, 0]"
0,0,"[104, -19, -37, -95, -2, 0, 0]"
0,0,"[96, -21, -30, -89, 0, 0, 0]"
0,0,"[87, -23, -37, -75, 0, -1, 0]"
0,0,"[80, -25, -31, -69, 1, 0, 0]"
0,0,"[92, -20, -46, -77, 1, 0, 0]"
0,0,"[90, -20, -40, -78, 0, 1, 0]"
0,0,"[89, -18, -38, -79, 2, 1, 0]"
0,0,"[90, -20, -43, -76, 2, 0, 0]"
0,0,"[87, -20, -41, -74, 3, 0, 0]"
0,0,"[93, -20, -49, -76, 1, 0, 0]"
0,0,"[88, -20, -41, -75, 1, 1, 0]"
0,0,"[90, -18, -45, -76, 2, 1, 0]"
0,0,"[94, -18, -49, -78, -1, 0, 0]"
0,0,"[88, -18, -41, -76, 0, 0, 0]"
0,0,"[86, -18, -36, -76, 1, 0, 0]"
0,0,"[93, -20, -49, -76, 0, 0, 0]"
0,0,"[89, -21, -41, -76, 0, 0, 0]"
0,0,"[89, -19, -43, -76, 0, 0, 0]"
0,0,"[88, -18, -43, -75, 0, 0, 0]"
0,0,"[90, -19, -45, -75, 0, 0, 0]"
0,0,"[90, -19, -46, -75, 0, 0, 0]"
0,0,"[90, -18, -44, -76, 0, 0, 0]"
0,0,"[89, -19, -43, -75, 0, 0, 0]"
0,0,"[89, -20, -46, -74, 0, 0, 0]"
0,0,"[90, -19, -45, -75, 0, 0, 0]"
0,0,"[90, -19, -44, -76, 0, 0, 0]"
0,0,"[90, -20, -44, -76, 0, 0, 0]"
0,0,"[88, -19, -42, -75, 0, 0, 0]"
0,0,"[89, -20, -45, -74, 0, 0, 0]"
0,0,"[87, -18, -43, -74, 0, 0, 0]"
0,0,"[89, -19, -45, -74, 0, 0, 0]"
0,0,"[89, -19, -45, -74, 0, 0, 0]"
0,0,"[92, -20, -50, -75, 0, 0, 0]"
0,0,"[88, -19, -44, -74, 0, 0, 0]"
0,0,"[88, -19, -44, -74, 0, 0, 0]"
0,0,"[88, -19, -44, -74, 0, 0, 0]"
0,0,"[89, -20, -46, -74, 0, 0, 0]"
0,0,"[90, -20, -47, -74, 0, 0, 0]"
0,0,"[92, -20, -49, -75, 0, 0, 0]"
0,0,"[89, -19, -46, -74, 0, 0, 0]"
0,0,"[86, -17, -42, -73, 0, 0, 0]"
0,0,"[90, -21, -46, -75, 0, 0, 0]"
0,0,"[90, -19, -47, -74, 0, 0, 0]"
0,0,"[90, -19, -47, -74, 0, 0, 0]"
0,0,"[88, -19, -45, -73, 0, 0, 0]"
0,0,"[89, -19, -46, -74, 0, 0, 0]"
0,0,"[90, -20, -47, -74, 0, 0, 0]"
0,0,"[89, -19, -45, -74, 0, 0, 0]"
0,0,"[88, -18, -45, -74, 0, 0, 0]"
0,0,"[90, -19, -46, -75, 0, 0, 0]"
0,0,"[89, -19, -46, -74, 0, 0, 0]"
0,0,"[90, -19, -46, -75, 0, 0, 0]"
0,0,"[88, -19, -44, -74, 0, 0, 0]"
0,0,"[89, -19, -45, -74, 0, 0, 0]"
0,0,"[90, -19, -47, -74, 0, 0, 0]"
0,0,"[90, -19, -46, -75, 0, 0, 0]"
0,0,"[89, -19, -45, -74, 0, 0, 0]"
0,0,"[89, -18, -45, -75, 0, 0, 0]"
0,0,"[90, -19, -46, -75, 0, 0, 0]"
0,0,"[90, -19, -48, -74, 0, 0, 0]"
0,0,"[90, -20, -45, -75, 0, 0, 0]"
0,0,"[87, -21, -41, -74, 2, 0, 0]"
0,0,"[90, -20, -37, -80, 6, 1, -1]"
0,0,"[122, -30, -64, -100, 12, 0, -3]"
0,0,"[175, -32, -111, -132, 21, 12, -12]"
0,0,"[250, -25, -185, -166, 8, 19, -19]"
0,0,"[217, -18, -157, -148, 3, 25, -24]"
0,0,"[197, -6, -143, -135, 14, 29, -28]"
0,0,"[165, 4, -129, -102, 19, 31, -35]"
0,0,"[119, 7, -100, -65, 16, 32, -37]"
0,0,"[66, 12, -56, -33, 17, 31, -40]"
0,0,"[32, 20, -23, -9, 19, 29, -37]"
0,0,"[26, 21, -4, 15, 21, 23, -33]"
0,0,"[46, 20, 7, 41, 24, 17, -28]"
0,0,"[65, 27, 10, 58, 26, 9, -22]"
0,0,"[71, 26, 11, 65, 22, 0, -17]"
0,0,"[81, 18, 27, 74, 17, -7, -13]"
0,0,"[88, 10, 41, 77, 14, -12, -10]"
0,0,"[114, -2, 60, 97, 11, -19, -6]"
0,0,"[128, -3, 65, 110, 9, -33, 0]"
0,0,"[150, -47, 74, 122, -2, -43, 8]"
0,0,"[185, -58, 65, 163, -19, -43, 17]"
0,0,"[161, -109, 36, 113, -36, -43, 29]"
0,0,"[282, -263, 39, 94, -43, -43, 38]"
2,1,"[459, 230, 91, -387, -43, 43, -27]"
0,0,"[155, 28, -113, -103, 6, 0, 1]"
0,0,"[88, -23, -65, -54, -2, -3, 6]"
0,0,"[33, -14, -21, -22, -7, 2, 4]"
0,0,"[63, 3, -7, -63, -1, 5, 0]"
0,0,"[110, 17, -50, -96, 7, 6, -1]"
0,0,"[128, 25, -85, -92, 4, 1, 0]"
0,0,"[100, 10, -72, -69, -1, -2, 0]"
0,0,"[77, -1, -50, -59, -3, -2, 1]"
0,0,"[79, 1, -41, -68, -1, 0, 0]"
0,0,"[92, 2, -50, -77, 1, 0, 0]"
0,0,"[93, -1, -51, -78, 0, 0, 0]"
0,0,"[83, -5, -45, -70, 2, 0, 0]"
0,0,"[87, -4, -52, -70, 2, 1, 0]"
0,0,"[96, -1, -58, -77, 1, 2, 0]"
0,0,"[96, 1, -53, -80, 0, 1, 0]"
0,0,"[91, 0, -51, -75, 0, 1, 0]"
0,0,"[87, 0, -47, -73, 0, 0, 0]"
0,0,"[91, 0, -55, -72, 0, 0, 0]"
0,0,"[90, 3, -53, -73, 0, 0, 0]"
0,0,"[93, 2, -58, -73, 0, 0, 0]"
0,0,"[92, 4, -56, -73, 0, 0, 0]"
0,0,"[91, 2, -55, -73, -1, 0, 0]"
0,0,"[90, 4, -54, -72, 0, 0, 0]"
0,0,"[88, 2, -51, -72, 0, 0, 0]"
0,0,"[91, 1, -55, -72, 0, 0, 0]"
0,0,"[90, 2, -54, -72, 0, 0, 0]"
0,0,"[91, 2, -55, -73, 0, 0, 0]"
0,0,"[92, 0, -55, -74, 0, 0, 0]"
0,0,"[89, 0, -51, -73, 0, 0, 0]"
0,0,"[91, 1, -54, -73, 0, 0, 0]"
0,0,"[90, 1, -54, -72, 0, 0, 0]"
0,0,"[90, 2, -54, -72, 0, 0, 0]"
0,0,"[89, 1, -53, -72, 0, 0, 0]"
0,0,"[90, 2, -55, -71, 0, 0, 0]"
0,0,"[91, 3, -54, -73, 0, 0, 0]"
0,0,"[91, 2, -56, -72, 0, 0, 0]"
0,0,"[89, 1, -53, -71, 0, 0, 0]"
0,0,"[91, 2, -56, -72, 0, 0, 0]"
0,0,"[88, 1, -52, -71, 0, 0, 0]"
0,0,"[91, 1, -54, -73, 0, 0, 0]"
0,0,"[91, 1, -56, -72, 0, 0, 0]"
0,0,"[90, 1, -54, -72, 0, 0, 0]"
0,0,"[91, 2, -54, -73, 0, 0, 0]"
0,0,"[91, 2, -56, -72, 0, 0, 0]"
0,0,"[89, 1, -53, -71, 0, 0, 0]"
0,0,"[91, 3, -55, -72, 0, 0, 0]"
0,0,"[91, 2, -55, -72, 0, 0, 0]"
0,0,"[89, 1, -54, -71, 0, 0, 0]"
0,0,"[90, 2, -54, -72, 0, 0, 0]"
0,0,"[89, 1, -53, -72, 0, 0, 0]"
0,0,"[90, 1, -55, -71, 0, 0, 0]"
0,0,"[90, 2, -54, -72, 0, 0, 0]"
0,0,"[90, 1, -54, -72, 0, 0, 0]"
0,0,"[89, 2, -54, -71, 0, 0, 0]"
0,0,"[91, 1, -55, -72, 0, 0, 0]"
0,0,"[91, 1, -56, -72, 0, 0, 0]"
0,0,"[89, 2, -53, -72, 0, 0, 0]"
0,0,"[90, 2, -54, -72, 0, 0, 0]"
0,0,"[91, 1, -56, -72, 0, 0, 0]"
0,0,"[90, 2, -54, -72, 0, 0, 0]"
0,0,"[91, 1, -55, -72, 0, 0, 0]"
0,0,"[91, 0, -55, -72, 0, 0, 0]"
0,0,"[91, 1, -55, -72, 0, 0, 0]"
0,0,"[87, 2, -52, -70, 0, 0, 0]"
0,0,"[91, 1, -55, -72, 1, 0, 0]"
0,0,"[91, 1, -55, -72, 0, 0, 0]"
0,0,"[91, 2, -55, -73, 0, 0, 0]"
0,0,"[87, 0, -51, -71, 2, 0, 0]"
0,0,"[84, -1, -48, -69, 4, 1, 1]"
0,0,"[87, -1, -49, -72, 8, 1, 2]"
0,0,"[92, -1, -56, -73, 9, 2, 4]"
0,0,"[90, 1, -56, -70, 10, 3, 4]"
0,0,"[89, 4, -59, -66, 13, 3, 3]"
0,0,"[92, 6, -64, -66, 16, 2, 1]"
0,0,"[95, 10, -74, -59, 21, 2, 0]"
0,0,"[106, 7, -90, -56, 21, 0, -1]"
0,0,"[99, 0, -76, -63, 25, 0, 0]"
0,0,"[108, -7, -77, -76, 36, 2, 7]"
0,0,"[107, -11, -97, -45, 43, 1, 12]"
0,0,"[128, -23, -124, -19, 43, -5, 11]"
0,0,"[161, -16, -160, 14, 43, -8, -1]"
