label,thresh,coordinates
0,0,"[88, -13, -28, -82, 0, 0, 0]"
0,0,"[87, -14, -26, -82, 0, 0, 0]"
0,0,"[88, -14, -27, -83, 0, 0, 0]"
0,0,"[88, -13, -27, -83, 0, 0, 0]"
0,0,"[89, -12, -29, -83, 0, 0, 0]"
0,0,"[89, -13, -28, -83, 0, 0, 0]"
0,0,"[88, -13, -27, -83, 0, 0, 0]"
0,0,"[89, -11, -24, -85, 0, 0, 0]"
0,0,"[88, -12, -26, -83, 0, 0, 0]"
0,0,"[91, -13, -29, -85, 0, 0, 0]"
0,0,"[88, -13, -30, -82, 0, 0, 0]"
0,0,"[87, -13, -27, -82, 0, 0, 0]"
0,0,"[88, -13, -26, -83, 0, 0, 0]"
0,0,"[89, -13, -28, -83, 0, 0, 0]"
0,0,"[89, -14, -29, -83, 0, 0, 0]"
0,0,"[89, -13, -28, -84, 0, 0, 0]"
0,0,"[89, -12, -26, -84, 0, 0, 0]"
0,0,"[89, -13, -28, -83, 0, 0, 0]"
0,0,"[88, -14, -29, -82, 0, 0, 0]"
0,0,"[89, -14, -26, -84, 0, 0, 0]"
0,0,"[89, -14, -25, -84, 0, 0, 0]"
0,0,"[88, -14, -22, -84, 1, 0, 0]"
0,0,"[90, -17, -24, -85, 2, 0, 0]"
0,0,"[93, -21, -21, -88, 3, 0, 0]"
0,0,"[98, -15, -19, -95, 5, -2, 0]"
0,0,"[102, -30, -19, -96, 7, -5, -2]"
0,0,"[103, -36, -11, -96, 6, -1, 0]"
0,0,"[95, -31, -10, -89, 6, 2, 3]"
0,0,"[89, -18, -4, -87, 9, 4, 6]"
0,0,"[90, -22, -18, -85, 10, 3, 8]"
0,0,"[91, -18, -31, -84, 9, 4, 8]"
0,0,"[106, -27, -45, -92, 6, 8, 6]"
0,0,"[100, -24, -44, -87, 3, 10, 5]"
0,0,"[98, -22, -48, -82, 4, 8, 6]"
0,0,"[95, -13, -50, -80, 6, 7, 7]"
0,0,"[91, -7, -50, -76, 8, 5, 8]"
0,0,"[91, -6, -52, -75, 9, 3, 9]"
0,0,"[83, -8, -47, -68, 11, 3, 9]"
0,0,"[79, -14, -45, -63, 16, 5, 9]"
0,0,"[84, -18, -53, -63, 21, 6, 7]"
0,0,"[97, -22, -69, -64, 22, 9, 2]"
0,0,"[95, -18, -75, -56, 21, 12, 0]"
0,0,"[84, -11, -68, -48, 22, 9, 2]"
0,0,"[93, -10, -79, -48, 27, 10, 3]"
0,0,"[100, 2, -91, -41, 32, 8, 6]"
0,0,"[112, 0, -108, -30, 38, 2, 10]"
0,0,"[147, -15, -145, -20, 43, 0, 6]"
0,0,"[185, -20, -184, -6, 39, 3, -3]"
0,0,"[158, 13, -154, 31, 29, 0, -12]"
0,0,"[175, -5, -175, 11, 14, -2, -21]"
0,0,"[155, -26, -150, 28, 9, -7, -23]"
0,0,"[141, -35, -133, 29, 15, -7, -30]"
0,0,"[129, -11, -93, 88, 40, -25, -31]"
0,0,"[195, 16, -116, 156, 43, -43, -18]"
0,0,"[211, -46, -109, 175, 43, -43, -5]"
0,0,"[251, -109, -58, 218, 31, -43, -1]"
3,1,"[630, -427, -338, 316, -11, -43, -5]"
0,0,"[101, 37, -94, 8, 1, 3, -3]"
0,0,"[99, 29, -93, 17, 1, 4, -4]"
0,0,"[98, 30, -90, 23, 1, 2, -3]"
0,0,"[99, 29, -93, 17, 1, 0, -1]"
0,0,"[97, 20, -95, 9, 0, -1, 0]"
0,0,"[97, 19, -94, 11, -1, -1, 0]"
0,0,"[96, 23, -92, 15, -1, 0, 0]"
0,0,"[96, 29, -90, 18, 0, 0, 0]"
0,0,"[100, 29, -94, 16, 0, 0, 0]"
0,0,"[104, 28, -99, 12, 0, 0, 0]"
0,0,"[103, 26, -99, 13, 0, 0, 0]"
0,0,"[102, 24, -98, 13, -1, 0, 0]"
0,0,"[98, 26, -93, 15, 0, 0, 0]"
0,0,"[95, 23, -92, 10, 0, 1, -1]"
0,0,"[96, 25, -92, 12, 0, 2, -1]"
0,0,"[97, 25, -93, 11, 0, 3, -1]"
0,0,"[98, 21, -95, 7, 0, 4, -1]"
0,0,"[103, 22, -101, 2, -3, 4, 0]"
0,0,"[105, 20, -103, -4, -8, 4, 1]"
0,0,"[99, 17, -97, -5, -11, 5, 0]"
0,0,"[99, 19, -97, -7, -11, 7, 0]"
0,0,"[102, 23, -99, 8, -10, 8, 0]"
0,0,"[102, 25, -98, 11, -12, 9, 0]"
0,0,"[94, 31, -88, 10, -13, 8, 1]"
0,0,"[90, 28, -86, -2, -13, 6, 3]"
0,0,"[86, 20, -83, -13, -16, 9, 2]"
0,0,"[88, 17, -85, -14, -25, 16, 2]"
0,0,"[86, 19, -83, -10, -32, 19, 4]"
0,0,"[87, 22, -83, -15, -40, 21, 8]"
0,0,"[97, 15, -94, -18, -43, 26, 13]"
0,0,"[67, 30, -59, -12, -43, 29, 20]"
0,0,"[57, 41, -35, -17, -43, 18, 23]"
0,0,"[65, 34, -43, -35, -36, 8, 22]"
0,0,"[76, 17, -57, -48, -32, 7, 19]"
0,0,"[82, 16, -64, -49, -30, 7, 19]"
0,0,"[81, 18, -53, -58, -23, 0, 20]"
0,0,"[89, 7, -62, -63, -21, -7, 20]"
0,0,"[103, -10, -66, -79, -19, -5, 16]"
0,0,"[92, -7, -54, -74, -17, -3, 12]"
0,0,"[94, -6, -56, -75, -9, -5, 12]"
0,0,"[99, -10, -64, -75, -7, -8, 13]"
0,0,"[109, -15, -74, -79, -16, -8, 9]"
0,0,"[94, -13, -50, -79, -18, -4, 4]"
0,0,"[80, -3, -31, -74, -11, -5, 4]"
0,0,"[88, -5, -38, -79, -4, -11, 7]"
0,0,"[107, -17, -55, -90, -10, -11, 6]"
0,0,"[105, -21, -45, -93, -19, -7, 3]"
0,0,"[99, -14, -23, -95, -16, -4, 2]"
0,0,"[100, -14, -23, -96, -11, -5, 4]"
0,0,"[119, -24, -36, -111, -9, -7, 5]"
0,0,"[139, -37, -45, -126, -11, 0, 2]"
0,0,"[150, -26, -38, -143, -6, 1, 1]"
0,0,"[175, -31, -43, -167, 0, 0, 0]"
0,0,"[201, -43, -54, -189, 0, 3, 0]"
0,0,"[197, -44, -39, -188, 0, 13, -3]"
0,0,"[187, -40, -28, -180, 0, 22, -4]"
0,0,"[163, -36, -17, -158, 2, 25, -2]"
0,0,"[135, -22, -7, -133, 4, 24, -1]"
0,0,"[114, -25, -10, -111, -5, 26, -1]"
0,0,"[72, -14, 10, -70, -12, 33, -2]"
0,0,"[52, 18, 20, -44, -3, 31, 1]"
0,0,"[62, 13, 0, -61, 5, 25, 0]"
4,1,"[397, 174, 29, 356, -25, -26, -36]"
0,0,"[92, 0, 4, -92, -2, 25, -4]"
0,0,"[88, 6, -1, -88, 0, 13, -1]"
0,0,"[77, 17, -1, -75, 0, 6, 0]"
0,0,"[77, 15, -6, -75, 1, 6, 1]"
0,0,"[73, 16, -7, -71, 3, 5, 2]"
0,0,"[69, 9, -4, -68, 4, 6, 4]"
0,0,"[80, 11, 2, -79, 9, 4, 5]"
0,0,"[68, 16, 26, -61, 8, 18, 5]"
0,0,"[79, 25, 2, -75, 5, 5, 1]"
0,0,"[76, 21, 11, -72, 1, 2, 4]"
0,0,"[73, 26, 15, -67, 2, 0, 8]"
0,0,"[73, 23, 7, -69, 3, -4, 11]"
0,0,"[77, 15, -5, -75, 1, -4, 12]"
0,0,"[80, 9, -10, -79, 0, -3, 12]"
0,0,"[85, 6, -11, -84, 0, -2, 12]"
0,0,"[90, 7, -9, -89, 3, -3, 12]"
0,0,"[102, 0, -22, -100, 3, -1, 13]"
0,0,"[111, -2, -29, -107, -1, 2, 13]"
0,0,"[107, 3, -17, -106, -3, 6, 12]"
0,0,"[98, 12, -8, -97, 1, 6, 13]"
0,0,"[98, 10, -14, -96, 6, 7, 15]"
0,0,"[99, 8, -28, -95, 5, 8, 15]"
0,0,"[105, 4, -34, -99, 1, 11, 13]"
0,0,"[106, 11, -34, -100, 0, 11, 11]"
0,0,"[97, 14, -32, -91, 0, 10, 11]"
0,0,"[87, 16, -31, -80, 0, 8, 11]"
0,0,"[100, 11, -38, -92, 4, 6, 8]"
0,0,"[110, 2, -49, -99, 2, 12, 8]"
0,0,"[91, 41, -13, -80, -3, 23, 6]"
0,0,"[97, 21, -38, -87, 14, 3, 6]"
0,0,"[104, 11, -61, -84, 2, 11, 6]"
0,0,"[93, 30, -43, -77, -3, 14, 7]"
0,0,"[90, 32, -43, -72, -1, 9, 8]"
0,0,"[90, 31, -40, -74, 2, 6, 8]"
0,0,"[102, 17, -58, -82, 5, 7, 5]"
0,0,"[100, 27, -57, -77, -1, 14, 2]"
0,0,"[89, 43, -42, -66, -1, 10, 3]"
0,0,"[86, 44, -41, -61, 0, 7, 6]"
0,0,"[91, 40, -49, -65, -1, 6, 7]"
0,0,"[91, 40, -44, -69, -5, 9, 5]"
0,0,"[88, 46, -35, -67, -4, 8, 4]"
0,0,"[88, 45, -32, -68, -2, 7, 6]"
0,0,"[88, 41, -38, -68, -2, 8, 9]"
0,0,"[91, 50, -37, -66, -4, 7, 11]"
0,0,"[84, 50, -34, -59, -5, 3, 13]"
0,0,"[83, 42, -37, -61, -5, 0, 15]"
0,0,"[87, 35, -43, -67, -4, 0, 13]"
0,0,"[91, 32, -44, -73, -1, 0, 8]"
0,0,"[96, 32, -51, -75, 0, 1, 5]"
0,0,"[115, 38, -63, -89, 1, -1, 5]"
0,0,"[107, 26, -62, -83, -1, 1, 3]"
0,0,"[94, 36, -47, -73, -1, 5, 0]"
0,0,"[83, 38, -39, -62, 0, 2, -1]"
0,0,"[83, 35, -37, -65, -2, 0, 0]"
0,0,"[86, 35, -32, -72, -2, -1, 2]"
0,0,"[100, 44, -33, -83, 0, 0, 4]"
0,0,"[97, 40, -34, -81, 1, 1, 4]"
0,0,"[92, 41, -37, -73, 0, 3, 4]"
