label,thresh,coordinates
0,0,"[92, 52, -37, -66, 0, 0, 0]"
0,0,"[92, 51, -38, -66, 0, 0, 0]"
0,0,"[93, 52, -37, -67, 0, 0, 0]"
0,0,"[92, 51, -38, -66, 0, 0, 0]"
0,0,"[92, 50, -39, -67, 0, 0, 0]"
0,0,"[92, 51, -37, -67, 0, 0, 0]"
0,0,"[92, 52, -36, -67, 0, 0, 0]"
0,0,"[91, 53, -35, -65, 0, 0, 0]"
0,0,"[93, 52, -38, -67, 0, 0, 0]"
0,0,"[93, 52, -38, -67, 0, 0, 0]"
0,0,"[92, 52, -36, -67, 0, 0, 0]"
0,0,"[92, 51, -36, -67, 0, 0, 0]"
0,0,"[92, 51, -36, -68, 0, 0, 0]"
0,0,"[93, 51, -37, -68, 0, 0, 0]"
0,0,"[93, 51, -37, -68, 0, 0, 0]"
0,0,"[91, 51, -37, -66, 0, 0, 0]"
0,0,"[94, 51, -39, -68, 0, 0, 0]"
0,0,"[92, 51, -37, -67, 0, 0, 0]"
0,0,"[93, 53, -36, -67, 0, 0, 0]"
0,0,"[93, 51, -38, -68, 0, 0, 0]"
0,0,"[93, 52, -36, -68, 0, 0, 0]"
0,0,"[91, 51, -35, -67, 0, 0, 0]"
0,0,"[94, 52, -35, -70, 0, 0, 0]"
0,0,"[91, 49, -36, -68, 0, 0, -1]"
0,0,"[95, 52, -37, -70, 0, 0, -1]"
0,0,"[92, 51, -35, -68, 0, 0, -1]"
0,0,"[92, 52, -36, -67, 0, 0, -1]"
0,0,"[92, 53, -37, -66, 0, 0, 0]"
0,0,"[94, 30, -49, -75, 0, 5, 3]"
0,0,"[99, 46, -48, -74, 1, 0, -1]"
0,0,"[93, 54, -36, -66, 0, 0, -3]"
0,0,"[92, 54, -34, -66, 0, 0, -3]"
0,0,"[94, 60, -32, -65, 0, 0, -2]"
0,0,"[92, 58, -31, -64, 0, 0, 0]"
0,0,"[94, 62, -28, -65, 0, 0, 0]"
0,0,"[93, 52, -39, -67, 0, 0, 0]"
0,0,"[91, 52, -36, -66, 0, 0, 0]"
0,0,"[92, 52, -36, -67, 0, 0, 0]"
0,0,"[92, 52, -34, -68, 0, 0, 0]"
0,0,"[91, 52, -34, -67, 0, 0, 0]"
0,0,"[95, 55, -37, -68, 0, 0, 0]"
0,0,"[93, 54, -36, -66, 0, 0, 0]"
0,0,"[93, 52, -37, -67, 0, 0, 0]"
0,0,"[93, 52, -38, -67, 0, 0, 0]"
0,0,"[93, 52, -37, -68, 0, 0, 0]"
0,0,"[93, 53, -37, -67, 0, 0, 0]"
0,0,"[93, 52, -36, -68, 0, 0, 0]"
0,0,"[93, 52, -36, -68, 0, 0, 0]"
0,0,"[93, 52, -37, -67, 0, 0, 0]"
0,0,"[93, 52, -37, -68, 0, 0, 0]"
0,0,"[93, 51, -39, -67, 0, 0, 0]"
0,0,"[92, 51, -37, -67, 0, 0, 0]"
0,0,"[92, 51, -37, -67, 0, 0, 0]"
0,0,"[92, 51, -37, -67, 0, 0, 0]"
0,0,"[93, 51, -37, -68, 0, 0, 0]"
0,0,"[91, 52, -36, -66, 0, 0, 0]"
0,0,"[94, 51, -39, -68, 0, 0, 0]"
0,0,"[92, 51, -38, -67, 0, 0, 0]"
0,0,"[92, 52, -37, -66, 0, 0, 0]"
0,0,"[94, 52, -38, -68, 0, 0, 0]"
0,0,"[92, 51, -38, -67, 0, 0, 0]"
0,0,"[92, 51, -37, -67, 0, 0, 0]"
0,0,"[93, 52, -38, -67, 0, 0, 0]"
0,0,"[92, 51, -38, -67, 0, 0, 0]"
0,0,"[93, 52, -38, -67, 0, 0, 0]"
0,0,"[93, 51, -38, -68, 0, 0, 0]"
0,0,"[92, 51, -38, -67, 0, 0, 0]"
0,0,"[92, 51, -37, -67, 0, 0, 0]"
0,0,"[93, 52, -37, -67, 0, 0, 0]"
0,0,"[92, 51, -38, -66, 0, 0, 0]"
0,0,"[93, 51, -38, -68, 0, 0, 0]"
0,0,"[93, 51, -37, -68, 0, 0, 0]"
0,0,"[93, 51, -37, -68, 0, 0, 0]"
0,0,"[93, 51, -37, -68, 0, 0, 0]"
0,0,"[92, 51, -38, -67, 0, 0, 0]"
0,0,"[92, 51, -38, -66, 0, 0, 0]"
0,0,"[93, 52, -37, -68, 0, 0, 0]"
0,0,"[93, 51, -37, -68, 0, 0, 0]"
0,0,"[92, 51, -38, -67, 0, 0, 0]"
0,0,"[92, 51, -37, -67, 0, 0, 0]"
0,0,"[93, 51, -38, -68, 0, 0, 0]"
0,0,"[91, 51, -37, -66, 0, 0, 0]"
0,0,"[93, 51, -37, -68, 0, 0, 0]"
0,0,"[91, 51, -37, -66, 0, 0, 0]"
0,0,"[93, 52, -37, -67, 0, 0, 0]"
0,0,"[92, 52, -38, -66, 0, 0, 0]"
0,0,"[92, 52, -37, -66, 0, 0, 0]"
0,0,"[91, 51, -36, -66, 0, 0, 0]"
0,0,"[93, 51, -38, -68, 0, 0, 0]"
0,0,"[93, 52, -38, -67, 0, 0, 0]"
0,0,"[93, 52, -38, -67, 0, 0, 0]"
0,0,"[95, 51, -40, -69, 0, 0, 0]"
0,0,"[92, 51, -38, -67, 0, 0, 0]"
0,0,"[92, 51, -37, -67, 0, 0, 0]"
0,0,"[93, 52, -37, -67, 0, 0, 0]"
0,0,"[90, 51, -35, -65, 1, 0, 0]"
0,0,"[89, 49, -39, -63, 1, 0, 0]"
0,0,"[92, 50, -39, -66, 0, 0, -1]"
0,0,"[93, 53, -38, -67, 0, 0, -1]"
0,0,"[92, 51, -37, -67, 0, 1, -2]"
0,0,"[95, 51, -41, -69, -1, 3, -3]"
0,0,"[93, 51, -40, -67, -1, 3, -5]"
0,0,"[98, 57, -35, -71, 0, 2, -6]"
0,0,"[98, 51, -38, -74, 1, 5, -8]"
0,0,"[85, 38, -48, -59, 5, -2, -1]"
0,0,"[95, 49, -39, -71, 5, 1, -1]"
0,0,"[94, 33, -50, -72, 4, 1, -4]"
0,0,"[98, 34, -55, -73, 1, 0, -8]"
0,0,"[101, 29, -58, -77, 0, 2, -11]"
0,0,"[94, 39, -45, -73, 4, 3, -11]"
0,0,"[100, 45, -51, -73, 6, 2, -12]"
0,0,"[99, 58, -42, -69, 4, 3, -13]"
0,0,"[102, 62, -38, -71, 1, 3, -13]"
0,0,"[100, 64, -31, -70, 3, 3, -11]"
0,0,"[95, 63, -36, -61, 9, 2, -8]"
0,0,"[92, 62, -49, -48, 12, 0, -8]"
0,0,"[88, 58, -52, -41, 11, -2, -12]"
0,0,"[75, 50, -42, -36, 9, -3, -17]"
0,0,"[66, 52, -27, -31, 13, -7, -18]"
0,0,"[68, 53, -23, -36, 17, -11, -18]"
0,0,"[70, 55, -17, -39, 15, -13, -18]"
0,0,"[69, 54, -7, -43, 12, -14, -18]"
0,0,"[78, 63, 2, -46, 11, -14, -16]"
0,0,"[81, 66, 1, -47, 12, -16, -12]"
0,0,"[83, 62, 0, -55, 10, -17, -11]"
0,0,"[86, 62, 3, -60, 8, -15, -10]"
0,0,"[90, 66, 7, -61, 5, -14, -7]"
0,0,"[91, 66, 1, -63, 5, -16, -1]"
0,0,"[87, 58, -8, -65, 3, -18, 3]"
0,0,"[85, 55, -8, -64, 0, -20, 5]"
0,0,"[85, 52, -4, -67, -4, -21, 5]"
0,0,"[92, 50, -11, -76, -10, -21, 4]"
0,0,"[102, 56, -18, -83, -15, -24, 6]"
0,0,"[110, 38, -16, -102, -13, -27, 7]"
0,0,"[122, 25, -21, -118, -9, -22, 5]"
0,0,"[130, 14, -25, -127, -9, -15, 2]"
0,0,"[117, 14, -17, -115, -8, -9, 1]"
0,0,"[106, 17, -15, -104, -5, -6, 2]"
0,0,"[102, 13, -14, -100, -3, -7, 2]"
0,0,"[101, 3, -16, -100, -3, -6, 2]"
0,0,"[93, 5, -12, -92, 0, -2, 0]"
0,0,"[93, 5, -18, -91, 0, -2, 0]"
0,0,"[90, 5, -16, -88, -2, -2, -1]"
0,0,"[90, 3, -14, -89, -3, -2, 0]"
0,0,"[93, 5, -11, -92, -3, -1, 0]"
0,0,"[91, 7, -5, -91, 0, -1, 0]"
0,0,"[94, 8, -6, -93, 0, -1, 0]"
0,0,"[93, 8, -6, -92, -2, 0, 0]"
0,0,"[94, 6, -8, -93, -2, -2, 1]"
0,0,"[95, 4, -13, -94, 0, -1, 2]"
0,0,"[95, -1, -15, -94, 1, 0, 1]"
0,0,"[90, 3, -15, -89, 1, 2, 0]"
0,0,"[87, 4, -11, -86, 0, 2, -1]"
0,0,"[84, 7, -9, -83, 0, 1, -1]"
0,0,"[83, 7, -9, -82, 0, 0, 0]"
0,0,"[86, 8, -9, -85, 0, 0, 0]"
0,0,"[88, 8, -13, -87, -1, -2, 0]"
0,0,"[89, 4, -13, -88, -1, -2, 0]"
0,0,"[90, 2, -15, -89, -1, -4, 0]"
0,0,"[88, 3, -13, -87, -2, -2, 0]"
0,0,"[90, 4, -10, -89, -2, -2, 0]"
0,0,"[95, 2, -14, -94, -2, -1, 0]"
0,0,"[95, 2, -9, -95, -1, 0, 0]"
0,0,"[96, 1, -7, -96, 0, 0, 0]"
0,0,"[94, 0, -15, -93, -3, -3, 2]"
0,0,"[94, -7, 1, -94, -3, 0, 4]"
0,0,"[95, -5, -2, -95, -2, -1, 6]"
0,0,"[97, -17, 5, -95, -4, 0, 9]"
0,0,"[95, -12, 12, -93, -2, 0, 11]"
0,0,"[90, -10, 13, -88, 0, 1, 14]"
0,0,"[86, -12, -4, -85, 1, 5, 14]"
0,0,"[81, -6, -4, -81, 2, 7, 14]"
0,0,"[84, 2, -13, -83, 2, 5, 12]"
0,0,"[89, 13, -18, -86, 0, 3, 12]"
0,0,"[85, 15, -17, -82, 0, 0, 13]"
0,0,"[87, 16, -14, -84, 0, -1, 12]"
0,0,"[93, 9, -28, -88, 0, -1, 10]"
0,0,"[90, 11, -25, -86, -1, -1, 9]"
0,0,"[94, 9, -25, -90, -2, -2, 7]"
0,0,"[94, 9, -17, -92, -1, -2, 5]"
0,0,"[97, 5, -22, -94, 0, -1, 1]"
0,0,"[110, 10, -16, -108, -2, -4, 0]"
0,0,"[135, 7, -13, -134, -3, -2, -1]"
0,0,"[133, 10, 3, -133, -1, 3, -3]"
0,0,"[144, -1, -6, -144, 1, 4, -4]"
0,0,"[182, -21, -30, -178, -3, 10, -6]"
0,0,"[207, -6, 0, -207, -2, 16, -7]"
0,0,"[192, 5, 6, -192, 8, 15, -2]"
0,0,"[184, 16, -15, -183, 10, 14, -1]"
0,0,"[196, 30, -13, -193, 6, 20, -4]"
0,0,"[201, -7, -8, -201, 7, 24, -4]"
0,0,"[155, -25, -10, -153, 12, 35, -6]"
0,0,"[116, -54, -24, -100, 10, 43, -8]"
4,1,"[1189, -412, -784, 794, -14, -43, 15]"
0,0,"[82, 27, 18, -75, 0, -7, -3]"
0,0,"[81, 20, 16, -77, 1, 0, -2]"
0,0,"[88, 16, 18, -85, 1, 7, -2]"
0,0,"[88, 14, 15, -86, 0, 9, -1]"
0,0,"[87, 14, 13, -85, 0, 7, 0]"
0,0,"[86, 12, 10, -85, 0, 5, 0]"
0,0,"[87, 11, 9, -86, 3, 3, 0]"
0,0,"[89, 13, 10, -87, 3, 2, 0]"
0,0,"[92, 12, 10, -91, 1, 1, 0]"
0,0,"[90, 11, 11, -89, -2, 1, 0]"
0,0,"[88, 14, 12, -86, -3, 0, 0]"
0,0,"[86, 16, 12, -84, -2, 1, -1]"
0,0,"[85, 18, 13, -82, 0, 1, -1]"
0,0,"[89, 16, 15, -86, 0, 0, 0]"
0,0,"[91, 15, 16, -88, 0, -1, 0]"
0,0,"[90, 16, 16, -87, -1, -1, 0]"
0,0,"[88, 14, 13, -86, -2, 0, 0]"
0,0,"[87, 17, 12, -84, -1, 1, 0]"
0,0,"[85, 18, 11, -82, 0, 1, 0]"
0,0,"[85, 19, 9, -82, 2, 1, 1]"
0,0,"[95, 14, 3, -94, 3, 5, 2]"
0,0,"[97, 13, 0, -96, 13, 11, 7]"
0,0,"[189, -44, 100, -154, 24, 30, 0]"
0,0,"[92, 19, 25, -86, 10, 9, 2]"
0,0,"[82, 22, 5, -79, 11, 10, 3]"
0,0,"[86, 18, -4, -84, 7, 10, 2]"
0,0,"[83, 26, 1, -79, 2, 9, 2]"
0,0,"[81, 35, 2, -73, 1, 3, 2]"
0,0,"[85, 38, -4, -76, 1, -1, 3]"
0,0,"[90, 38, -6, -81, 0, -3, 2]"
0,0,"[99, 34, -10, -92, 1, -1, 0]"
0,0,"[101, 34, -9, -95, 2, 1, 0]"
0,0,"[100, 35, -6, -93, 2, 2, 0]"
0,0,"[100, 35, -6, -93, 1, 1, 1]"
0,0,"[95, 36, -5, -88, 2, 2, 1]"
0,0,"[95, 34, -6, -88, 3, 5, 1]"
0,0,"[94, 41, -8, -84, 3, 5, 1]"
0,0,"[93, 43, -12, -82, 2, 2, 2]"
0,0,"[97, 42, -19, -85, 0, 0, 2]"
0,0,"[94, 35, -16, -86, -1, 1, 0]"
0,0,"[91, 26, -11, -87, 0, 4, 0]"
0,0,"[88, 35, -9, -80, 2, 4, 0]"
0,0,"[87, 37, -13, -78, 3, 2, 1]"
0,0,"[87, 36, -17, -77, 0, 0, 1]"
0,0,"[86, 36, -16, -76, -2, -1, 1]"
0,0,"[86, 37, -13, -76, -1, 0, 1]"
0,0,"[88, 40, -13, -77, 0, 0, 1]"
0,0,"[90, 39, -16, -79, 0, -2, 0]"
0,0,"[90, 36, -16, -81, -2, -2, 0]"
0,0,"[91, 35, -14, -83, -1, -2, 0]"
0,0,"[95, 35, -12, -87, 0, -1, 0]"
0,0,"[96, 35, -13, -88, 0, -1, 0]"
0,0,"[96, 34, -11, -89, 0, -1, 0]"
0,0,"[96, 31, -10, -90, 0, 0, 0]"
0,0,"[96, 31, -10, -90, 0, 1, 0]"
0,0,"[92, 35, -7, -85, 0, 1, 0]"
0,0,"[91, 36, -7, -83, 0, 0, 0]"
0,0,"[89, 35, -7, -81, 0, 0, 0]"
0,0,"[90, 32, -9, -84, 0, 0, 0]"
0,0,"[89, 31, -7, -83, -1, 1, 0]"
0,0,"[89, 35, -7, -81, 0, 1, 0]"
0,0,"[90, 37, -10, -81, 0, 0, 0]"
0,0,"[91, 35, -14, -83, -1, 0, 0]"
0,0,"[95, 35, -14, -87, -1, 1, 0]"
0,0,"[98, 37, -15, -90, 0, 3, 0]"
0,0,"[100, 39, -15, -91, 0, 3, 0]"
0,0,"[103, 38, -20, -94, 1, 3, 0]"
0,0,"[104, 36, -19, -96, 0, 3, -1]"
0,0,"[108, 37, -17, -100, 0, 6, -1]"
0,0,"[109, 39, -16, -101, 2, 8, -2]"
0,0,"[107, 41, -16, -98, 2, 8, -2]"
0,0,"[105, 43, -14, -95, 1, 9, -2]"
0,0,"[99, 45, -10, -88, 2, 11, -2]"
0,0,"[95, 43, -15, -83, 1, 13, -2]"
0,0,"[86, 45, -19, -71, -2, 15, -1]"
0,0,"[70, 50, -6, -49, -5, 18, -1]"
0,0,"[53, 41, -5, -33, -4, 18, 0]"
0,0,"[54, 48, -10, -23, -3, 11, 1]"
0,0,"[63, 61, -8, -12, -4, 6, 3]"
0,0,"[59, 59, 1, 0, -2, 1, 3]"
0,0,"[53, 53, -2, 1, 0, -5, 4]"
0,0,"[43, 42, -8, -7, 0, -10, 5]"
0,0,"[37, 32, -11, -16, -1, -13, 5]"
0,0,"[30, 26, -3, -15, 1, -12, 5]"
0,0,"[21, 0, 17, -13, 11, -5, 4]"
0,0,"[45, -27, 34, 12, 23, 4, 3]"
0,0,"[55, -37, 30, 27, 28, 7, 3]"
0,0,"[69, 15, 4, 67, 10, -8, 14]"
0,0,"[75, -48, 6, 57, -43, -43, 32]"
0,0,"[118, -79, 38, 79, -43, -43, 26]"
1,1,"[468, -447, -123, 67, -43, -43, -3]"
0,0,"[174, -41, 0, -169, 17, 16, -10]"
0,0,"[126, 18, -29, -121, 14, 12, -7]"
0,0,"[98, -5, -44, -87, 0, 8, -3]"
0,0,"[74, 3, -41, -61, -4, 10, -3]"
0,0,"[64, 19, -22, -57, -4, 9, -4]"
0,0,"[79, 23, -10, -75, 2, 0, -1]"
0,0,"[98, 10, -18, -96, 0, -5, 0]"
0,0,"[97, -4, -9, -96, -2, -4, 0]"
0,0,"[93, -6, -16, -91, 1, -1, 1]"
0,0,"[90, -7, -21, -87, 2, -1, 0]"
0,0,"[91, -9, -24, -87, -1, 1, 0]"
0,0,"[84, -1, -13, -83, -1, 4, -1]"
0,0,"[89, 3, -12, -88, 3, 3, 0]"
0,0,"[88, 6, -19, -86, 4, 2, 0]"
0,0,"[92, 5, -28, -87, 2, 0, 0]"
0,0,"[89, 1, -30, -84, 0, 0, 0]"
0,0,"[87, 2, -21, -84, 0, 1, -1]"
0,0,"[90, 1, -26, -86, 2, 0, -1]"
0,0,"[89, 1, -25, -85, 2, 1, -1]"
0,0,"[89, 2, -24, -86, 1, 1, -1]"
0,0,"[90, 4, -24, -87, 0, 1, -1]"
0,0,"[91, 3, -22, -88, 0, 1, -1]"
0,0,"[90, 3, -22, -87, 0, 1, -1]"
0,0,"[86, 6, -22, -83, 1, 1, 0]"
0,0,"[87, 5, -23, -84, 1, 0, 0]"
0,0,"[88, 4, -24, -85, 0, 0, 0]"
0,0,"[91, 2, -27, -87, 0, 0, 0]"
0,0,"[91, 3, -27, -87, 0, 0, 0]"
0,0,"[82, 6, -26, -78, 1, 0, 0]"
0,0,"[85, 8, -28, -80, 0, -1, 0]"
0,0,"[85, 7, -23, -82, -2, -3, 0]"
0,0,"[88, 3, -22, -85, -1, -4, 0]"
0,0,"[85, 13, -20, -82, 0, -8, 0]"
0,0,"[98, -3, -25, -95, 1, -9, -1]"
0,0,"[95, -11, -31, -89, -1, -5, 0]"
0,0,"[89, -9, -29, -84, -2, -1, 0]"
0,0,"[84, -5, -19, -82, 0, 0, -2]"
0,0,"[89, -3, -23, -86, 2, 0, -2]"
0,0,"[91, -2, -25, -87, 1, 1, 0]"
0,0,"[90, 0, -28, -86, 1, 1, 0]"
0,0,"[87, 0, -27, -83, 0, 1, 0]"
0,0,"[88, -1, -25, -84, 1, 0, 0]"
0,0,"[89, -1, -28, -85, 1, 0, 0]"
0,0,"[89, -1, -31, -83, 0, 1, 0]"
0,0,"[89, 0, -27, -85, 0, 0, 0]"
0,0,"[88, 1, -26, -84, 1, 0, 0]"
0,0,"[90, 0, -31, -85, 0, 0, 0]"
0,0,"[88, 0, -30, -83, 0, 0, 0]"
0,0,"[88, 3, -28, -83, -1, -1, -1]"
0,0,"[91, 8, -20, -88, 0, -7, -1]"
0,0,"[89, 1, -28, -85, 1, -3, 0]"
0,0,"[91, -4, -35, -84, -1, -2, 0]"
0,0,"[83, -2, -30, -77, -2, -3, -1]"
0,0,"[88, -5, -24, -84, 0, -1, 0]"
0,0,"[91, -5, -30, -86, 0, -1, 0]"
0,0,"[91, -5, -31, -85, 0, 0, 0]"
0,0,"[88, -5, -29, -83, 0, 0, 0]"
0,0,"[88, -7, -24, -84, 0, 0, 0]"
0,0,"[90, -5, -30, -85, 1, 0, 0]"
0,0,"[90, -5, -30, -85, 1, 1, -1]"
0,0,"[89, -5, -28, -84, 2, 1, -2]"
0,0,"[88, -4, -30, -83, 2, 1, -3]"
0,0,"[89, -3, -32, -83, 3, 1, -4]"
0,0,"[92, -17, -32, -85, 2, 0, -5]"
0,0,"[91, -4, -30, -86, 1, 0, -6]"
0,0,"[87, -1, -31, -81, 2, 0, -6]"
0,0,"[88, 0, -33, -82, 3, 0, -6]"
0,0,"[87, 0, -35, -80, 1, 0, -5]"
0,0,"[89, 0, -34, -82, 0, 0, -2]"
0,0,"[89, 3, -33, -83, -1, 0, 0]"
0,0,"[92, 0, -34, -85, -2, -1, 1]"
0,0,"[90, 0, -35, -83, -1, -1, 1]"
0,0,"[88, -2, -35, -81, -3, 0, 1]"
0,0,"[88, -2, -33, -82, -4, 0, 0]"
0,0,"[85, 6, -33, -78, -3, -1, 0]"
0,0,"[90, 0, -27, -86, -2, -1, 0]"
0,0,"[87, 0, -31, -81, -2, -2, 0]"
0,0,"[92, -4, -35, -85, -4, -2, 0]"
0,0,"[90, -4, -32, -84, -7, -3, 0]"
0,0,"[88, -4, -28, -83, -8, -3, 0]"
0,0,"[88, -1, -26, -84, -10, -5, 1]"
0,0,"[92, -6, -28, -87, -12, -6, 1]"
0,0,"[88, -10, -19, -85, -15, -6, 0]"
0,0,"[82, -5, -6, -82, -11, -5, 0]"
0,0,"[91, -10, -8, -90, -8, -4, -1]"
0,0,"[93, -14, -11, -91, -7, -4, -1]"
0,0,"[93, -15, -14, -91, -6, -4, -1]"
0,0,"[95, -19, -15, -92, -6, -3, 0]"
0,0,"[97, -16, -11, -95, -7, -4, -1]"
0,0,"[98, -12, -7, -97, -5, -3, -2]"
0,0,"[110, -11, -13, -109, -5, -4, -1]"
0,0,"[142, -18, -19, -140, -5, -7, -4]"
0,0,"[189, -34, -23, -184, 1, -3, -9]"
0,0,"[243, -59, -38, -233, 6, 11, -13]"
0,0,"[246, -45, -44, -238, 7, 27, -13]"
0,0,"[214, -24, -27, -211, 2, 30, -12]"
0,0,"[182, -25, -11, -180, -3, 28, -13]"
0,0,"[157, -50, 2, -149, 1, 30, -15]"
0,0,"[152, -70, -14, -134, 3, 43, -16]"
4,1,"[900, 162, 430, -774, 6, -2, -43]"
0,0,"[79, 52, 18, -56, -1, 20, -6]"
0,0,"[70, 42, 18, -53, 0, 8, -3]"
0,0,"[73, 39, 12, -60, 1, -1, 0]"
0,0,"[73, 33, 9, -65, 3, -5, 1]"
0,0,"[75, 29, 8, -69, 4, -3, 1]"
0,0,"[82, 30, 7, -76, 4, -1, 0]"
0,0,"[84, 32, 6, -77, 3, -1, 0]"
0,0,"[89, 32, 4, -83, 2, -4, 0]"
0,0,"[93, 32, 4, -87, 1, -5, 1]"
0,0,"[96, 31, 3, -91, 0, -6, 1]"
0,0,"[95, 28, 4, -91, -1, -3, 0]"
0,0,"[95, 27, 3, -91, -2, -2, 0]"
0,0,"[94, 27, 2, -90, -3, -1, 0]"
0,0,"[90, 24, 4, -87, -3, -2, 1]"
0,0,"[90, 25, 4, -86, -3, -1, 1]"
0,0,"[90, 28, 0, -86, -1, -1, 0]"
0,0,"[90, 26, 2, -86, 0, -1, 0]"
0,0,"[92, 26, 1, -88, 0, 0, 0]"
0,0,"[92, 27, 3, -88, 0, -1, 0]"
0,0,"[92, 29, 3, -87, 1, -2, 2]"
0,0,"[83, 28, 9, -78, 2, -3, 6]"
0,0,"[76, 17, 11, -73, 11, -3, 5]"
0,0,"[92, 20, 5, -90, 8, 0, 3]"
0,0,"[89, 18, 0, -87, 7, 4, 3]"
0,0,"[94, 10, -4, -93, 8, 7, 5]"
0,0,"[76, 1, 1, -76, 7, 6, 5]"
0,0,"[69, 20, -4, -66, 6, 1, 6]"
0,0,"[65, 17, -9, -62, 5, 0, 6]"
0,0,"[66, 17, -13, -62, 4, -2, 5]"
0,0,"[65, 22, -12, -60, 6, -4, 6]"
0,0,"[64, 16, -18, -59, 9, -7, 7]"
0,0,"[74, 11, -29, -67, 7, -8, 8]"
0,0,"[71, 9, -26, -65, 3, -8, 8]"
0,0,"[70, 11, -17, -67, 1, -8, 8]"
0,0,"[73, 15, -14, -70, 2, -11, 8]"
0,0,"[88, 7, -22, -85, 1, -14, 8]"
0,0,"[97, 0, -19, -95, -3, -12, 8]"
0,0,"[102, 1, -17, -101, -2, -10, 9]"
0,0,"[109, 3, -24, -106, 0, -8, 10]"
0,0,"[113, 2, -28, -109, -1, -7, 10]"
0,0,"[113, 0, -29, -109, -4, -9, 9]"
0,0,"[118, -4, -30, -114, -6, -8, 9]"
0,0,"[114, -6, -22, -112, -4, -4, 7]"
0,0,"[108, -4, -20, -106, 0, -1, 7]"
0,0,"[104, -2, -23, -101, 2, 1, 6]"
0,0,"[98, 1, -26, -94, 2, 1, 6]"
0,0,"[96, 0, -28, -92, 1, 0, 6]"
0,0,"[93, -2, -26, -89, 0, 0, 5]"
0,0,"[90, -2, -23, -87, 2, 0, 3]"
0,0,"[91, -5, -28, -86, 4, 0, 3]"
0,0,"[89, -7, -30, -84, 2, 0, 3]"
0,0,"[89, -8, -29, -84, 0, 0, 2]"
0,0,"[90, -10, -28, -85, 1, -2, 1]"
0,0,"[92, -12, -30, -86, 2, -2, 1]"
0,0,"[90, -15, -28, -84, 1, -1, 0]"
0,0,"[92, -16, -26, -87, 0, -1, 0]"
0,0,"[94, -12, -24, -90, 0, 0, 0]"
0,0,"[95, -11, -22, -92, 0, -1, 0]"
0,0,"[95, -14, -21, -92, 0, -3, 0]"
0,0,"[94, -17, -20, -90, 0, -2, 0]"
0,0,"[95, -17, -20, -91, 0, 0, 0]"
0,0,"[92, -15, -18, -89, 0, 0, 0]"
0,0,"[88, -15, -18, -85, 1, 0, 0]"
0,0,"[89, -15, -22, -85, 1, 0, 0]"
0,0,"[88, -15, -23, -84, 1, 0, 0]"
0,0,"[86, -13, -24, -82, 0, 0, 0]"
0,0,"[87, -15, -24, -82, 0, 0, 0]"
0,0,"[90, -15, -26, -85, 0, 0, 0]"
0,0,"[90, -15, -26, -85, 1, 0, 0]"
0,0,"[91, -14, -26, -86, 1, 0, 0]"
0,0,"[92, -15, -25, -87, 0, 0, 0]"
0,0,"[89, -14, -21, -85, -1, 0, 0]"
0,0,"[86, -12, -20, -83, 0, 0, 0]"
0,0,"[85, -12, -21, -82, 1, 0, 0]"
0,0,"[90, -14, -24, -86, 1, 0, 0]"
