label,thresh,coordinates
0,0,"[90, 29, -36, -77, 0, 0, 0]"
0,0,"[96, 35, -41, -79, 0, 0, 0]"
0,0,"[91, 30, -37, -78, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[89, 29, -38, -75, 0, 0, 0]"
0,0,"[91, 30, -37, -78, 0, 0, 0]"
0,0,"[92, 29, -37, -79, 0, 0, 0]"
0,0,"[90, 29, -37, -77, 0, 0, 0]"
0,0,"[91, 29, -36, -78, 0, 0, 0]"
0,0,"[91, 29, -36, -78, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[90, 29, -37, -77, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[90, 29, -37, -77, 0, 0, 0]"
0,0,"[90, 29, -35, -78, 0, 0, 0]"
0,0,"[91, 29, -36, -78, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[88, 28, -35, -76, 0, 0, 0]"
0,0,"[92, 28, -37, -79, 0, 0, 0]"
0,0,"[91, 28, -37, -78, 0, 0, 0]"
0,0,"[90, 29, -37, -77, 0, 0, 0]"
0,0,"[91, 29, -36, -78, 0, 0, 0]"
0,0,"[92, 29, -37, -79, 0, 0, 0]"
0,0,"[91, 29, -38, -78, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[90, 29, -36, -77, 0, 0, 0]"
0,0,"[92, 29, -36, -79, 0, 0, 0]"
0,0,"[90, 29, -36, -77, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[91, 28, -36, -79, 0, 0, 0]"
0,0,"[91, 29, -36, -78, 0, 0, 0]"
0,0,"[90, 29, -36, -77, 0, 0, 0]"
0,0,"[90, 30, -35, -77, 0, 0, 0]"
0,0,"[90, 29, -37, -77, 0, 0, 0]"
0,0,"[91, 30, -37, -77, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[90, 29, -36, -77, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[90, 29, -37, -77, 0, 0, 0]"
0,0,"[91, 29, -38, -77, 0, 0, 0]"
0,0,"[90, 29, -37, -77, 0, 0, 0]"
0,0,"[91, 29, -36, -78, 0, 0, 0]"
0,0,"[91, 28, -37, -78, 0, 0, 0]"
0,0,"[90, 29, -36, -77, 0, 0, 0]"
0,0,"[89, 28, -36, -77, 0, 0, 0]"
0,0,"[90, 29, -37, -77, 0, 0, 0]"
0,0,"[90, 28, -37, -77, 0, 0, 0]"
0,0,"[91, 28, -37, -78, 0, 0, 0]"
0,0,"[90, 29, -36, -77, 0, 0, 0]"
0,0,"[90, 29, -37, -77, 0, 0, 0]"
0,0,"[90, 29, -36, -77, 0, 0, 0]"
0,0,"[91, 28, -37, -78, 0, 0, 0]"
0,0,"[92, 29, -37, -79, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[91, 28, -37, -78, 0, 0, 0]"
0,0,"[92, 29, -36, -79, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[91, 29, -40, -77, 0, 0, 0]"
0,0,"[92, 30, -38, -78, 0, 0, 0]"
0,0,"[93, 29, -39, -79, 0, 0, 0]"
0,0,"[90, 30, -38, -76, 0, 0, 0]"
0,0,"[89, 31, -33, -77, 0, 0, 0]"
0,0,"[90, 27, -36, -78, 0, 0, 0]"
0,0,"[89, 28, -36, -77, 0, 0, 0]"
0,0,"[84, 31, -37, -69, 0, 0, 0]"
0,0,"[96, 26, -38, -84, 0, 0, 0]"
0,0,"[90, 29, -35, -78, 0, 0, 0]"
0,0,"[90, 28, -34, -78, 0, 0, 0]"
0,0,"[91, 28, -37, -78, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[91, 29, -36, -78, 0, 0, 0]"
0,0,"[90, 29, -37, -77, 0, 0, 0]"
0,0,"[92, 27, -39, -79, 0, 0, 0]"
0,0,"[90, 28, -38, -77, 0, 0, 0]"
0,0,"[90, 28, -35, -78, 0, 0, 0]"
0,0,"[91, 29, -36, -78, 0, 0, 0]"
0,0,"[90, 29, -37, -77, 0, 0, 0]"
0,0,"[90, 28, -37, -77, 0, 0, 0]"
0,0,"[90, 29, -37, -77, 0, 0, 0]"
0,0,"[92, 30, -38, -78, 0, 0, 0]"
0,0,"[90, 28, -36, -78, 0, 0, 0]"
0,0,"[91, 28, -37, -78, 0, 0, 0]"
0,0,"[91, 29, -38, -78, 0, 0, 0]"
0,0,"[90, 29, -36, -77, 0, 0, 0]"
0,0,"[91, 28, -37, -78, 0, 0, 0]"
0,0,"[91, 28, -38, -78, 0, 0, 0]"
0,0,"[91, 28, -37, -78, 0, 0, 0]"
0,0,"[92, 28, -39, -79, 0, 0, 0]"
0,0,"[91, 28, -39, -77, 0, 0, 0]"
0,0,"[90, 29, -35, -78, 0, 0, 0]"
0,0,"[91, 30, -36, -78, 0, 0, 0]"
0,0,"[91, 28, -38, -78, 0, 0, 0]"
0,0,"[90, 28, -37, -77, 0, 0, 0]"
0,0,"[91, 29, -36, -78, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[92, 29, -37, -79, 0, 0, 0]"
0,0,"[91, 28, -37, -78, 0, 0, 0]"
0,0,"[90, 28, -37, -77, 0, 0, 0]"
0,0,"[92, 28, -37, -79, 0, 0, 0]"
0,0,"[91, 28, -37, -78, 0, 0, 0]"
0,0,"[90, 29, -36, -77, 0, 0, 0]"
0,0,"[94, 29, -38, -81, 0, 0, 0]"
0,0,"[90, 27, -37, -78, 0, 0, 0]"
0,0,"[92, 28, -37, -79, 0, 0, 0]"
0,0,"[90, 25, -38, -78, 0, 1, 0]"
0,0,"[93, 27, -42, -78, 0, 1, -1]"
0,0,"[98, 26, -49, -81, -3, 4, -2]"
0,0,"[89, 33, -38, -73, -2, 3, -4]"
0,0,"[88, 32, -36, -74, -1, 2, -4]"
0,0,"[87, 30, -35, -74, -1, 0, -2]"
0,0,"[91, 25, -41, -77, 0, 0, -3]"
0,0,"[92, 8, -43, -81, 2, 2, -3]"
0,0,"[95, 8, -48, -82, 2, 0, -7]"
0,0,"[102, 11, -56, -84, 1, 1, -11]"
0,0,"[107, 1, -65, -85, -3, 4, -12]"
0,0,"[89, 2, -50, -73, -2, 5, -14]"
0,0,"[90, 13, -57, -68, 2, 2, -15]"
0,0,"[94, 16, -59, -71, 0, 0, -17]"
0,0,"[92, 19, -47, -77, 0, 0, -20]"
0,0,"[90, 29, -42, -74, 1, 1, -20]"
0,0,"[93, 35, -45, -74, 0, 0, -20]"
0,0,"[80, 38, -23, -66, 3, -1, -20]"
0,0,"[83, 42, -23, -68, 7, -3, -20]"
0,0,"[83, 44, -19, -68, 9, -5, -19]"
0,0,"[83, 45, -18, -67, 13, -7, -18]"
0,0,"[73, 42, -19, -56, 15, -8, -18]"
0,0,"[76, 46, -22, -56, 15, -11, -18]"
0,0,"[70, 42, -14, -54, 13, -14, -19]"
0,0,"[66, 38, -5, -54, 12, -15, -18]"
0,0,"[66, 40, 7, -52, 12, -17, -16]"
0,0,"[72, 35, 14, -61, 10, -20, -14]"
0,0,"[83, 43, 14, -70, 5, -21, -10]"
0,0,"[88, 35, 12, -80, -2, -24, -3]"
0,0,"[100, 35, 10, -93, -7, -28, 4]"
0,0,"[116, 26, 5, -113, -8, -32, 7]"
0,0,"[110, 13, 2, -109, -8, -31, 7]"
0,0,"[109, -3, -5, -109, -9, -28, 8]"
0,0,"[99, 1, 0, -99, -11, -26, 10]"
0,0,"[113, -18, -7, -111, -11, -29, 12]"
0,0,"[121, -28, -9, -117, -5, -26, 6]"
0,0,"[129, -52, -17, -117, 0, -14, 0]"
0,0,"[119, -46, -25, -107, -1, -2, 0]"
0,0,"[100, -34, -17, -92, -2, 3, 0]"
0,0,"[89, -24, -13, -85, 0, 2, 0]"
0,0,"[85, -22, -16, -81, 0, 0, 1]"
0,0,"[87, -24, -16, -82, -1, 0, 1]"
0,0,"[89, -22, -18, -84, -2, 1, 2]"
0,0,"[81, -21, -15, -77, -2, 1, 2]"
0,0,"[83, -19, -15, -79, 0, 1, 2]"
0,0,"[84, -20, -18, -80, 0, 0, 1]"
0,0,"[90, -23, -21, -84, -1, 0, 1]"
0,0,"[89, -23, -16, -85, -2, 0, 1]"
0,0,"[88, -19, -11, -85, 0, 0, 1]"
0,0,"[85, -18, -10, -82, 1, 0, 0]"
0,0,"[86, -19, -13, -83, 1, -1, 0]"
0,0,"[92, -23, -16, -88, 0, -1, 0]"
0,0,"[95, -24, -12, -91, -1, -1, 0]"
0,0,"[98, -25, -8, -94, 0, -1, 0]"
0,0,"[97, -25, -8, -93, 0, 0, -1]"
0,0,"[91, -24, -9, -87, 0, 0, 0]"
0,0,"[85, -24, -8, -81, -1, 0, 0]"
0,0,"[79, -24, -9, -75, -1, -1, 0]"
0,0,"[74, -25, -13, -68, -2, -2, 0]"
0,0,"[69, -22, -12, -64, -2, -3, 0]"
0,0,"[68, -19, -14, -64, -5, -5, 0]"
0,0,"[87, -17, -11, -85, -12, -8, 1]"
0,0,"[117, -26, -5, -114, -11, -11, 3]"
0,0,"[129, -44, -10, -121, -8, -9, 2]"
0,0,"[104, -41, -9, -95, -8, -4, 0]"
0,0,"[95, -40, -9, -86, -11, 1, 0]"
0,0,"[97, -36, 0, -90, -10, 4, -3]"
0,0,"[110, -40, 5, -102, -9, 4, -4]"
0,0,"[133, -45, 3, -125, -9, 6, -4]"
0,0,"[165, -47, 2, -158, -6, 8, -4]"
0,0,"[214, -53, 10, -207, 0, 10, -6]"
0,0,"[243, -56, 9, -236, 6, 12, -7]"
0,0,"[253, -64, -8, -245, 2, 19, -7]"
0,0,"[258, -73, -10, -247, -1, 31, -13]"
0,0,"[208, -105, 0, -180, -8, 37, -18]"
0,0,"[140, -73, 26, -117, -11, 35, -21]"
0,0,"[142, -97, 16, -102, -7, 41, -6]"
4,1,"[1129, -784, 784, -213, -34, -43, -43]"
0,0,"[78, 19, 30, -70, 9, 4, 0]"
0,0,"[66, 4, 26, -61, 6, 5, -1]"
0,0,"[60, 5, 22, -56, 0, 7, 2]"
0,0,"[64, 12, 19, -60, -1, 7, 1]"
0,0,"[71, 10, 14, -69, 4, 5, 0]"
0,0,"[76, 1, 15, -75, 8, 0, 0]"
0,0,"[86, 0, 16, -84, 9, -2, 0]"
0,0,"[87, 3, 17, -85, 7, -4, 1]"
0,0,"[83, 5, 20, -80, 7, -7, 3]"
0,0,"[73, 1, 16, -71, 13, -4, 2]"
0,0,"[90, 69, 1, -57, 7, 22, -1]"
0,0,"[63, -1, 5, -63, 6, 4, 1]"
0,0,"[65, 6, 3, -65, 3, 0, 3]"
0,0,"[73, 4, 2, -73, 2, -8, 3]"
0,0,"[83, -2, 2, -83, 1, -13, 2]"
0,0,"[85, -11, 2, -84, 3, -13, 3]"
0,0,"[85, -7, 5, -85, 3, -11, 3]"
0,0,"[87, -10, 1, -86, 2, -13, 4]"
0,0,"[82, -9, 5, -81, 1, -14, 5]"
0,0,"[82, -12, 10, -81, 3, -14, 5]"
0,0,"[87, -14, 9, -85, 3, -12, 4]"
0,0,"[93, -19, 7, -91, 4, -10, 4]"
0,0,"[104, -28, 2, -100, 3, -10, 5]"
0,0,"[110, -32, 0, -105, 3, -9, 4]"
0,0,"[118, -38, -7, -112, 5, -6, 3]"
0,0,"[119, -38, -13, -112, 7, 0, 3]"
0,0,"[115, -31, -15, -110, 6, 3, 2]"
0,0,"[109, -27, -16, -104, 6, 2, 2]"
0,0,"[107, -28, -14, -102, 4, 1, 1]"
0,0,"[105, -29, -11, -100, 6, 2, 1]"
0,0,"[106, -28, -12, -102, 5, 6, 1]"
0,0,"[97, -20, -9, -94, 4, 6, 1]"
0,0,"[98, -19, -12, -95, 4, 4, 1]"
0,0,"[99, -20, -13, -96, 4, 4, 1]"
0,0,"[105, -19, -19, -102, 3, 8, 0]"
0,0,"[104, -12, -24, -100, 1, 11, 1]"
0,0,"[108, -8, -25, -105, 0, 10, 0]"
0,0,"[114, -11, -29, -110, -1, 9, -3]"
0,0,"[133, -19, -33, -127, -3, 12, -6]"
0,0,"[139, -16, -29, -135, -6, 16, -6]"
0,0,"[126, -9, -16, -125, -6, 18, -6]"
0,0,"[121, -7, -12, -120, -2, 20, -7]"
0,0,"[113, 1, -6, -113, 1, 22, -8]"
0,0,"[111, 1, -8, -111, 1, 21, -7]"
0,0,"[106, 7, -10, -105, 1, 21, -7]"
0,0,"[98, 6, -1, -98, 0, 24, -7]"
0,0,"[83, 10, 8, -82, 1, 30, -5]"
0,0,"[63, 27, 12, -56, 2, 34, -4]"
0,0,"[55, 44, 17, -28, 0, 29, -3]"
0,0,"[49, 45, 13, -14, 0, 19, 1]"
0,0,"[37, 34, 14, -7, -4, 12, 8]"
0,0,"[26, 23, 11, -3, -3, 8, 13]"
0,0,"[34, 26, 20, 8, -1, 6, 16]"
0,0,"[39, 24, 24, 20, 0, 1, 23]"
0,0,"[22, 18, 9, 8, -6, -6, 30]"
0,0,"[13, 1, 12, -4, -11, -9, 28]"
0,0,"[33, 7, 28, 16, -7, -6, 23]"
0,0,"[69, -20, 49, 44, 0, -7, 19]"
0,0,"[152, -25, 44, 143, -6, -10, 20]"
0,0,"[193, -29, 46, 185, -43, -43, 40]"
0,0,"[299, -149, 125, 227, -43, -43, 43]"
1,1,"[1171, -784, -397, -774, 43, -43, -10]"
0,0,"[165, -11, 22, -163, 3, 10, 0]"
0,0,"[89, -8, -4, -89, 3, -2, 0]"
0,0,"[25, -9, -10, -21, 0, 2, -4]"
0,0,"[63, -19, -8, -60, -1, 2, -1]"
0,0,"[100, -19, 6, -98, 0, 4, 0]"
0,0,"[110, -10, 18, -108, 2, 0, 0]"
0,0,"[94, -20, 10, -91, 0, 0, 0]"
0,0,"[75, -21, 10, -71, 0, 0, 0]"
0,0,"[79, -23, 10, -75, 1, 1, 0]"
0,0,"[85, -20, 10, -82, 4, 2, 0]"
0,0,"[93, -15, 1, -92, 2, 2, 0]"
0,0,"[92, -13, 5, -91, 3, 1, 0]"
0,0,"[89, -14, 0, -88, 4, 0, 0]"
0,0,"[87, -17, -5, -85, 1, 0, 0]"
0,0,"[87, -16, -2, -86, 1, 0, 0]"
0,0,"[89, -14, 0, -88, 1, 0, 0]"
0,0,"[90, -14, 0, -89, 1, 0, 0]"
0,0,"[86, -15, -2, -85, 2, 0, 0]"
0,0,"[89, -15, -6, -88, 0, 0, 0]"
0,0,"[90, -15, -1, -89, 0, 0, 0]"
0,0,"[88, -16, -1, -87, 0, 0, 0]"
0,0,"[87, -17, -2, -85, 0, 0, 0]"
0,0,"[86, -16, 0, -85, 0, 0, 0]"
0,0,"[89, -15, -2, -88, 0, 0, 0]"
0,0,"[89, -16, -1, -88, 0, 0, 0]"
0,0,"[87, -14, 0, -86, 1, 0, 0]"
0,0,"[90, -13, -1, -89, 1, 0, 0]"
0,0,"[88, -15, -4, -87, 1, 0, 0]"
0,0,"[90, -15, -7, -88, 0, 0, 0]"
0,0,"[87, -14, -6, -86, 0, 0, 0]"
0,0,"[90, -13, -4, -89, 0, 0, 0]"
0,0,"[90, -15, -7, -88, 0, 0, 0]"
0,0,"[88, -16, -3, -86, 0, 0, 0]"
0,0,"[88, -16, -3, -86, 0, 0, 0]"
0,0,"[88, -15, -3, -87, 0, 0, 0]"
0,0,"[89, -15, -3, -88, 0, 0, 0]"
0,0,"[87, -15, -3, -86, 0, 0, 0]"
0,0,"[88, -15, -4, -87, 0, 0, 0]"
0,0,"[87, -15, -5, -86, 0, 0, 0]"
0,0,"[89, -16, -5, -87, 0, 0, 0]"
0,0,"[88, -16, -3, -86, 0, 0, 0]"
0,0,"[87, -16, -6, -85, 0, 0, 0]"
0,0,"[87, -14, -3, -86, 0, 0, 0]"
0,0,"[88, -15, -6, -87, 0, 0, 0]"
0,0,"[88, -15, -4, -87, 0, 0, 0]"
0,0,"[89, -14, -2, -88, 0, 0, 0]"
0,0,"[90, -15, -5, -89, 1, 0, 0]"
0,0,"[88, -15, -6, -87, 0, 0, 0]"
0,0,"[88, -17, -4, -86, 0, 0, 0]"
0,0,"[87, -16, -5, -85, 1, 0, 0]"
0,0,"[88, -15, -6, -87, 0, 0, 0]"
0,0,"[89, -15, -7, -87, 0, 0, 0]"
0,0,"[89, -15, -7, -87, 0, 0, 0]"
0,0,"[87, -15, -5, -86, 0, 0, 0]"
0,0,"[88, -15, -7, -86, 0, 0, 0]"
0,0,"[89, -15, -7, -87, 0, 0, 0]"
0,0,"[88, -15, -7, -86, 0, 0, 0]"
0,0,"[89, -15, -7, -87, 0, 0, 0]"
0,0,"[88, -15, -6, -86, 0, 0, 0]"
0,0,"[90, -15, -8, -88, 0, 0, 0]"
0,0,"[90, -14, -10, -88, 0, 0, 0]"
0,0,"[88, -15, -8, -86, 0, 0, 0]"
0,0,"[89, -15, -8, -87, 0, 0, 0]"
0,0,"[88, -15, -7, -86, 0, 0, 0]"
0,0,"[87, -15, -7, -85, 1, 0, 0]"
0,0,"[88, -14, -7, -87, 2, 0, 0]"
0,0,"[89, -17, -16, -86, 1, 0, 0]"
0,0,"[88, -15, -12, -86, 0, 0, 0]"
0,0,"[88, -14, -8, -87, 0, 0, 0]"
0,0,"[89, -14, -9, -87, 0, 0, 0]"
0,0,"[89, -15, -12, -87, 0, 0, 0]"
0,0,"[88, -15, -10, -86, 0, 0, 0]"
0,0,"[87, -13, -8, -86, 0, 0, 0]"
0,0,"[89, -15, -11, -87, 0, 0, 0]"
0,0,"[88, -14, -10, -86, 0, 0, 0]"
0,0,"[89, -14, -10, -87, 0, 0, 0]"
0,0,"[88, -14, -10, -86, 0, 0, 0]"
0,0,"[89, -15, -10, -87, 0, 0, 0]"
0,0,"[88, -15, -11, -86, 0, 0, 0]"
0,0,"[88, -15, -11, -86, 0, 0, 0]"
0,0,"[88, -15, -12, -86, 0, 0, 0]"
0,0,"[88, -15, -12, -86, 1, 0, 0]"
0,0,"[88, -15, -13, -86, 1, 0, 0]"
0,0,"[88, -15, -14, -86, 0, 0, 0]"
0,0,"[89, -14, -12, -87, 0, 0, 0]"
0,0,"[88, -13, -10, -86, 1, 0, 0]"
0,0,"[90, -15, -17, -87, 0, 0, 0]"
0,0,"[89, -15, -14, -87, 0, 0, 0]"
0,0,"[87, -13, -10, -85, 0, 0, 0]"
0,0,"[88, -13, -14, -86, 0, 0, 0]"
0,0,"[89, -15, -15, -86, 0, 0, 0]"
0,0,"[87, -14, -13, -85, 0, 0, 0]"
0,0,"[88, -13, -12, -86, 0, 0, 0]"
0,0,"[88, -13, -13, -86, 0, 0, 0]"
0,0,"[89, -15, -15, -86, 0, 0, 0]"
0,0,"[88, -15, -15, -85, 0, 0, 0]"
0,0,"[87, -13, -13, -85, 0, 0, 0]"
0,0,"[88, -14, -13, -86, 0, 0, 0]"
0,0,"[89, -13, -16, -87, 0, 0, 0]"
0,0,"[88, -14, -15, -86, 0, 0, 0]"
0,0,"[88, -13, -14, -86, 0, 0, 0]"
0,0,"[88, -14, -13, -86, 0, 0, 0]"
0,0,"[89, -14, -16, -86, 0, 0, 0]"
0,0,"[88, -13, -13, -86, 0, 0, 0]"
0,0,"[88, -14, -13, -86, 0, 0, 0]"
0,0,"[88, -14, -15, -86, 0, 0, 0]"
0,0,"[88, -14, -14, -86, 0, 0, 0]"
0,0,"[88, -14, -13, -86, 0, 0, 0]"
0,0,"[89, -15, -15, -86, 0, 0, 0]"
0,0,"[87, -12, -14, -85, 0, 0, 0]"
0,0,"[89, -12, -15, -87, 0, 0, 0]"
0,0,"[89, -14, -16, -86, 0, 0, 0]"
0,0,"[88, -14, -13, -86, 0, 0, 0]"
0,0,"[88, -13, -15, -86, 0, 0, 0]"
0,0,"[89, -13, -15, -87, 0, 0, 0]"
0,0,"[87, -14, -14, -85, 0, 0, 0]"
0,0,"[88, -14, -15, -86, 0, 0, 0]"
0,0,"[88, -13, -14, -86, 0, 0, 0]"
0,0,"[88, -13, -14, -86, 0, 0, 0]"
0,0,"[86, -14, -14, -84, 0, 0, 0]"
0,0,"[89, -14, -16, -86, 0, 0, 0]"
0,0,"[88, -13, -15, -86, 0, 0, 0]"
0,0,"[89, -13, -14, -87, 0, 0, 0]"
0,0,"[88, -13, -15, -86, 0, 0, 0]"
0,0,"[86, -14, -15, -84, 0, 0, 0]"
0,0,"[87, -13, -15, -85, 0, 0, 0]"
0,0,"[88, -13, -15, -86, 0, 0, 0]"
0,0,"[90, -12, -14, -88, 0, 0, 0]"
0,0,"[89, -13, -17, -86, 0, 0, 0]"
0,0,"[87, -13, -16, -85, 0, 0, 0]"
0,0,"[88, -12, -15, -86, 0, 0, 0]"
0,0,"[90, -13, -19, -87, 0, 0, 0]"
0,0,"[88, -14, -17, -85, 0, 0, 0]"
0,0,"[87, -13, -17, -84, 0, 0, 0]"
0,0,"[88, -12, -17, -86, 0, 0, 0]"
0,0,"[91, -12, -18, -88, 0, 0, 0]"
0,0,"[91, -13, -19, -88, 0, 0, 0]"
0,0,"[88, -13, -15, -86, 0, 0, 0]"
0,0,"[89, -13, -17, -86, 0, 0, 0]"
0,0,"[88, -12, -15, -86, 0, 0, 0]"
0,0,"[88, -12, -16, -86, 0, 0, 0]"
0,0,"[89, -13, -18, -86, 0, 0, 0]"
0,0,"[88, -13, -17, -85, 0, 0, 0]"
0,0,"[87, -12, -16, -85, 0, 0, 0]"
0,0,"[89, -12, -17, -87, 0, 0, 0]"
0,0,"[89, -13, -17, -86, 0, 0, 0]"
0,0,"[87, -12, -16, -85, 0, 0, 0]"
0,0,"[90, -13, -18, -87, 0, 0, 0]"
0,0,"[88, -12, -16, -86, 0, 0, 0]"
0,0,"[88, -13, -16, -86, 0, 0, 0]"
0,0,"[87, -13, -16, -85, 0, 0, 0]"
0,0,"[89, -13, -18, -86, 0, 0, 0]"
0,0,"[87, -12, -16, -85, 0, 0, 0]"
0,0,"[89, -13, -17, -86, 0, 0, 0]"
0,0,"[88, -12, -16, -86, 0, 0, 0]"
0,0,"[90, -13, -17, -87, 0, 0, 0]"
0,0,"[88, -12, -16, -86, 0, 0, 0]"
0,0,"[87, -12, -16, -85, 0, 0, 0]"
0,0,"[88, -13, -16, -86, 0, 0, 0]"
0,0,"[89, -13, -18, -86, 0, 0, 0]"
0,0,"[87, -13, -16, -85, 0, 0, 0]"
0,0,"[87, -13, -16, -85, 0, 0, 0]"
0,0,"[89, -13, -17, -86, 0, 0, 0]"
0,0,"[89, -13, -17, -86, 0, 0, 0]"
0,0,"[88, -12, -18, -85, 0, 0, 0]"
0,0,"[88, -13, -17, -85, 0, 0, 0]"
0,0,"[89, -12, -17, -87, 0, 0, 0]"
0,0,"[90, -13, -21, -87, -2, 0, 0]"
0,0,"[89, -13, -22, -85, -4, 0, -1]"
0,0,"[89, -10, -16, -87, -5, 0, -1]"
0,0,"[90, -10, -10, -89, -4, -1, -1]"
0,0,"[90, -13, -14, -88, -3, -1, -1]"
0,0,"[89, -13, -18, -86, -7, -1, -2]"
0,0,"[77, -13, -10, -75, -7, -2, -2]"
0,0,"[83, -17, 0, -81, -4, -2, -2]"
0,0,"[88, -14, -3, -87, -4, -1, 0]"
0,0,"[90, -14, -8, -89, -3, -1, 0]"
0,0,"[91, -18, -8, -89, -2, -1, 0]"
0,0,"[92, -16, -15, -89, -4, -1, -1]"
0,0,"[85, -15, -5, -84, -5, 0, -1]"
0,0,"[88, -15, 0, -87, -4, -1, -2]"
0,0,"[92, -18, -1, -90, -3, -1, -1]"
0,0,"[93, -21, -5, -90, -4, -1, -1]"
0,0,"[96, -21, 0, -94, -4, -1, 0]"
0,0,"[96, -16, 2, -95, -3, -2, -1]"
0,0,"[108, -21, 0, -106, -3, -4, -2]"
0,0,"[141, -39, -13, -135, -6, -6, -3]"
0,0,"[168, -51, -4, -160, -2, -3, -4]"
0,0,"[205, -50, -4, -199, 0, 1, -4]"
0,0,"[226, -41, 4, -222, 2, 2, -2]"
0,0,"[224, -50, 18, -218, 10, 6, -3]"
0,0,"[214, -76, 1, -200, 14, 22, -5]"
0,0,"[182, -88, -10, -159, 7, 43, -4]"
0,0,"[121, -59, 28, -102, 1, 43, -6]"
0,0,"[81, -47, 41, -52, 16, 43, -3]"
4,1,"[415, -271, -224, -220, -43, -43, -36]"
0,0,"[97, 8, 1, -97, 0, 7, 0]"
0,0,"[80, 2, 2, -80, -2, 11, 0]"
0,0,"[70, 3, -7, -70, 0, 10, 0]"
0,0,"[74, 7, -6, -73, 4, 8, -1]"
0,0,"[72, 6, -5, -72, 6, 5, -1]"
0,0,"[73, 11, -4, -72, 5, 2, 0]"
0,0,"[78, 5, -2, -78, 2, 0, 0]"
0,0,"[84, 3, -3, -84, -1, -2, 0]"
0,0,"[87, 2, -6, -87, -3, -2, -1]"
0,0,"[84, 3, -6, -84, -2, 0, -1]"
0,0,"[88, 6, -6, -88, 0, 0, -1]"
0,0,"[87, 7, -4, -87, 2, 0, -1]"
0,0,"[88, 7, -5, -88, 2, -1, 0]"
0,0,"[87, 7, -3, -87, 1, -2, 0]"
0,0,"[86, 7, -7, -85, 0, -2, 0]"
0,0,"[85, 8, -6, -84, 0, 0, 0]"
