label,thresh,coordinates
0,0,"[102, 52, -82, 31, 0, 0, 0]"
0,0,"[104, 52, -84, 31, 0, 0, 0]"
0,0,"[105, 53, -85, 31, 0, 0, 0]"
0,0,"[103, 52, -84, 30, 0, 0, 0]"
0,0,"[103, 53, -83, 30, -1, 0, 0]"
0,0,"[101, 52, -81, 30, 0, 0, 0]"
0,0,"[102, 53, -82, 31, 0, 0, 0]"
0,0,"[103, 53, -83, 31, 0, 0, 0]"
0,0,"[104, 52, -85, 30, -1, 0, 0]"
0,0,"[104, 51, -87, 27, -1, 0, 0]"
0,0,"[105, 55, -83, 32, -3, 0, 0]"
0,0,"[101, 54, -79, 31, -1, 0, 0]"
0,0,"[101, 50, -82, 30, 0, -1, 0]"
0,0,"[103, 49, -87, 27, 0, 0, 0]"
0,0,"[103, 49, -88, 21, -1, 0, 0]"
0,0,"[107, 46, -95, 17, -4, 0, 1]"
0,0,"[113, 42, -105, 5, -10, 1, 2]"
0,0,"[116, 40, -109, -3, -18, 4, 2]"
0,0,"[116, 43, -107, -10, -28, 10, 1]"
0,0,"[114, 37, -105, -23, -42, 16, 1]"
0,0,"[99, 37, -89, -24, -43, 23, 1]"
0,0,"[56, 35, -43, -8, -43, 25, 4]"
0,0,"[43, 36, -21, 11, -43, 23, 7]"
0,0,"[55, 27, 22, 42, -43, 24, 14]"
0,0,"[95, 27, 65, 64, -43, 19, 23]"
0,0,"[130, 2, 91, 93, -43, 13, 35]"
0,0,"[174, -14, 88, 150, -43, -1, 43]"
0,0,"[209, -23, 89, 188, -43, -39, 43]"
0,0,"[157, -90, 32, 125, -43, -43, 43]"
2,1,"[1202, -481, -784, -774, 43, 42, 23]"
0,0,"[180, -16, -69, -166, 5, 11, -5]"
0,0,"[85, -3, -76, -37, -2, 6, -2]"
0,0,"[59, -14, -32, -47, 1, -2, 0]"
0,0,"[46, 3, -17, -43, 0, -3, 0]"
0,0,"[102, 0, -36, -95, 1, 2, 0]"
0,0,"[121, 1, -57, -107, 3, 2, -1]"
0,0,"[95, -2, -52, -80, 2, 3, 0]"
0,0,"[75, -5, -37, -65, 0, 0, 0]"
0,0,"[81, -6, -34, -73, 0, -1, 0]"
0,0,"[95, -3, -41, -86, 0, 0, 0]"
0,0,"[95, -4, -46, -83, 1, 1, 0]"
0,0,"[89, -5, -45, -77, 1, 0, 0]"
0,0,"[85, -7, -42, -74, 0, 0, 0]"
0,0,"[90, -5, -38, -81, 0, 0, 0]"
0,0,"[93, -7, -43, -82, 0, 0, 0]"
0,0,"[92, -7, -44, -80, 0, 0, 0]"
0,0,"[88, -8, -40, -78, 0, 0, 0]"
0,0,"[88, -8, -41, -77, 0, 0, 0]"
0,0,"[90, -5, -42, -79, 0, 1, 0]"
0,0,"[89, -5, -43, -78, 0, 0, 0]"
0,0,"[92, -4, -46, -79, 0, 0, 0]"
0,0,"[89, -5, -44, -77, 0, 0, 0]"
0,0,"[90, -3, -41, -80, 0, 0, 0]"
0,0,"[90, -5, -44, -78, 0, 0, 0]"
0,0,"[88, -5, -41, -78, 0, 0, 0]"
0,0,"[89, -5, -44, -77, 0, 0, 0]"
0,0,"[89, -7, -43, -78, 0, 0, 0]"
0,0,"[90, -6, -44, -78, 0, 0, 0]"
0,0,"[88, -6, -41, -78, 0, 0, 0]"
0,0,"[90, -6, -43, -79, 0, 0, 0]"
0,0,"[88, -6, -43, -77, 0, 0, 0]"
0,0,"[89, -4, -43, -78, 0, 0, 0]"
0,0,"[90, -5, -45, -78, 0, 0, 0]"
0,0,"[90, -5, -45, -78, 0, 0, 0]"
0,0,"[88, -5, -44, -76, 0, 0, 0]"
0,0,"[90, -5, -43, -79, 0, 0, 0]"
0,0,"[90, -6, -45, -78, 0, 0, 0]"
0,0,"[90, -6, -44, -78, 0, 0, 0]"
0,0,"[90, -5, -42, -79, 0, 0, 0]"
0,0,"[89, -5, -44, -77, 0, 0, 0]"
0,0,"[90, -5, -46, -77, 0, 0, 0]"
0,0,"[90, -5, -43, -79, 0, 0, 0]"
0,0,"[91, -5, -43, -80, 0, 0, 0]"
0,0,"[90, -5, -45, -78, 0, 0, 0]"
0,0,"[90, -5, -44, -78, 0, 0, 0]"
0,0,"[91, -5, -44, -79, 0, 0, 0]"
0,0,"[88, -5, -44, -76, 0, 0, 0]"
0,0,"[90, -6, -44, -78, 0, 0, 0]"
0,0,"[90, -5, -46, -77, 0, 0, 0]"
0,0,"[89, -5, -45, -77, 0, 0, 0]"
0,0,"[91, -5, -44, -79, 0, 0, 0]"
0,0,"[89, -5, -44, -77, 0, 0, 0]"
0,0,"[91, -5, -44, -80, 0, 1, 0]"
0,0,"[90, -6, -46, -77, 1, 1, 0]"
0,0,"[89, -2, -47, -76, 1, 1, 0]"
0,0,"[90, -6, -44, -78, 1, 1, 0]"
0,0,"[88, -4, -39, -79, 2, 2, 1]"
0,0,"[90, -2, -40, -81, 3, 3, 4]"
0,0,"[88, -4, -39, -79, 4, 4, 4]"
0,0,"[85, -3, -40, -75, 4, 3, 6]"
0,0,"[86, 0, -41, -76, 3, 5, 6]"
0,0,"[98, 6, -47, -86, 1, 5, 8]"
0,0,"[94, -6, -52, -78, 0, 4, 7]"
0,0,"[95, 4, -50, -81, 2, 3, 6]"
0,0,"[95, -4, -53, -79, 1, 3, 7]"
0,0,"[91, -21, -40, -79, 0, 2, 10]"
0,0,"[97, -19, -53, -79, 0, 2, 8]"
0,0,"[83, -2, -42, -71, 2, 0, 8]"
0,0,"[90, -9, -63, -63, 4, 0, 6]"
0,0,"[100, -13, -77, -63, 2, 0, 2]"
0,0,"[99, -16, -75, -63, 0, -1, 0]"
0,0,"[98, -18, -60, -76, -3, 0, 0]"
0,0,"[89, -4, -46, -76, -4, 0, 0]"
0,0,"[84, -6, -41, -73, -1, 0, 0]"
0,0,"[89, -8, -51, -72, 0, 0, 0]"
0,0,"[91, -9, -52, -74, -1, 0, 0]"
0,0,"[90, -7, -51, -74, -2, 1, 0]"
0,0,"[85, -5, -45, -72, -2, 1, 0]"
0,0,"[88, -9, -46, -74, -1, 0, 0]"
0,0,"[90, -2, -52, -74, -2, 0, 0]"
0,0,"[95, -3, -54, -78, -3, -1, 0]"
0,0,"[93, -7, -51, -77, -3, -1, 0]"
0,0,"[82, -13, -39, -71, -2, 0, 0]"
0,0,"[86, -11, -43, -74, -1, 0, 0]"
0,0,"[95, -9, -48, -82, -1, 0, 0]"
0,0,"[95, -10, -48, -81, -2, 0, 0]"
0,0,"[90, -6, -46, -77, -2, 0, 0]"
0,0,"[88, -5, -45, -75, -1, 0, 0]"
0,0,"[93, -4, -51, -78, -1, 0, 0]"
0,0,"[92, -3, -46, -80, -1, -1, 0]"
0,0,"[89, -4, -47, -76, -2, -1, 0]"
0,0,"[88, -9, -47, -74, -2, -1, 0]"
0,0,"[94, -8, -46, -82, -2, -1, 0]"
0,0,"[93, -9, -42, -82, -2, -1, 1]"
0,0,"[93, -11, -42, -82, -2, -2, 1]"
0,0,"[93, -13, -42, -82, -2, -3, 1]"
0,0,"[100, -19, -46, -87, -2, -3, 2]"
0,0,"[97, -16, -41, -86, -3, -5, 1]"
0,0,"[98, -17, -34, -90, -2, -7, 1]"
0,0,"[105, -13, -35, -98, -1, -10, 0]"
0,0,"[107, -19, -46, -95, -6, -15, 0]"
0,0,"[99, -29, -51, -80, -7, -18, 3]"
0,0,"[116, -33, -53, -98, -5, -16, 4]"
0,0,"[139, -28, -59, -123, -5, -13, 0]"
0,0,"[167, -40, -64, -149, -6, -15, -7]"
0,0,"[218, -60, -81, -193, 5, -15, -15]"
0,0,"[261, -86, -115, -218, 8, -13, -21]"
0,0,"[257, -105, -120, -202, -2, -1, -26]"
0,0,"[238, -106, -107, -184, -21, 19, -24]"
0,0,"[181, -66, -71, -153, -31, 28, -22]"
0,0,"[146, -52, -36, -132, -29, 26, -21]"
0,0,"[107, -35, -17, -100, -15, 24, -18]"
0,0,"[100, -47, -28, -84, -2, 24, -14]"
0,0,"[93, -58, -49, -54, 0, 32, -19]"
0,0,"[73, -60, -38, -18, 2, 36, -24]"
4,1,"[1364, 784, 784, 794, -43, -43, -43]"
0,0,"[99, -12, -14, -97, 13, 8, -6]"
0,0,"[128, -15, -19, -126, 7, 6, -1]"
0,0,"[141, -4, -16, -140, 3, 1, 0]"
0,0,"[132, 0, -23, -130, 0, 4, -1]"
0,0,"[119, -7, -33, -114, -1, 8, -2]"
0,0,"[103, -13, -31, -97, -2, 7, -1]"
0,0,"[91, -11, -26, -87, -2, 6, 0]"
0,0,"[86, -5, -19, -84, 0, 3, 0]"
0,0,"[91, -3, -14, -90, 0, 0, 0]"
0,0,"[91, 1, -13, -90, -2, 0, 0]"
0,0,"[87, 2, -12, -86, -3, 2, 0]"
0,0,"[77, 3, -12, -76, -3, 3, 0]"
0,0,"[75, 0, -15, -73, -1, 3, 0]"
0,0,"[75, 0, -14, -74, 0, 2, 0]"
0,0,"[82, 1, -16, -80, 0, 0, 0]"
0,0,"[86, 2, -16, -84, 0, 0, 0]"
0,0,"[86, 2, -16, -84, 0, 0, 0]"
0,0,"[87, 1, -16, -86, 0, 0, 0]"
0,0,"[87, 0, -16, -86, 1, 0, 0]"
0,0,"[85, 0, -15, -84, 1, 1, 0]"
0,0,"[83, 0, -15, -82, 1, 1, 0]"
0,0,"[82, -2, -16, -80, 2, 1, 0]"
0,0,"[79, 0, -16, -77, 3, 1, 1]"
0,0,"[76, -1, -17, -74, 5, 1, 1]"
0,0,"[74, -1, -16, -72, 7, 1, 2]"
0,0,"[74, -4, -20, -71, 11, 1, 3]"
0,0,"[82, -6, -23, -79, 16, 2, 2]"
0,0,"[77, -4, -35, -68, 8, 7, 4]"
0,0,"[91, 0, -41, -81, -6, 3, 4]"
0,0,"[88, 14, -30, -81, -12, 5, 0]"
0,0,"[75, -3, -10, -74, -14, 8, 1]"
0,0,"[74, 2, -9, -73, -8, 5, 2]"
0,0,"[76, 9, -12, -75, -1, 2, 1]"
0,0,"[77, 5, -14, -76, 2, 1, 0]"
0,0,"[83, 4, -20, -80, 2, 1, 0]"
0,0,"[78, 8, -3, -78, 1, 5, 6]"
0,0,"[70, 19, -3, -67, -4, -2, 11]"
0,0,"[61, 9, -6, -60, -2, -7, 6]"
0,0,"[77, 7, 15, -75, 3, -10, 9]"
0,0,"[94, -15, -2, -93, 5, -11, 15]"
0,0,"[115, -10, -22, -112, -8, -1, 14]"
0,0,"[101, -11, -19, -99, -15, 4, 12]"
0,0,"[89, 5, 29, -84, -6, 1, 15]"
0,0,"[97, 2, 22, -94, 8, -5, 16]"
0,0,"[100, -9, 0, -100, 13, -5, 17]"
0,0,"[119, -21, -29, -114, 5, 0, 17]"
0,0,"[114, -11, -27, -110, -3, 7, 18]"
0,0,"[100, -5, -14, -99, -1, 7, 18]"
0,0,"[95, -7, -17, -93, 8, 4, 17]"
0,0,"[115, -18, -46, -104, 11, 3, 17]"
0,0,"[120, -15, -60, -103, 4, 6, 16]"
0,0,"[108, -9, -54, -93, -2, 8, 15]"
0,0,"[98, -3, -47, -86, -1, 7, 13]"
0,0,"[102, -2, -52, -88, 4, 4, 12]"
0,0,"[105, -1, -60, -86, 7, 3, 10]"
0,0,"[108, 1, -62, -89, 5, 4, 7]"
0,0,"[99, 9, -53, -83, 2, 4, 5]"
0,0,"[95, 8, -46, -83, 1, 3, 4]"
0,0,"[98, 8, -43, -88, 1, 3, 3]"
0,0,"[95, 7, -38, -87, 2, 3, 3]"
0,0,"[94, 1, -40, -85, 3, 2, 3]"
0,0,"[93, 7, -38, -85, 2, 3, 4]"
0,0,"[91, 7, -36, -83, 1, 4, 5]"
0,0,"[89, 10, -31, -83, 0, 4, 4]"
0,0,"[87, 7, -30, -81, 2, 4, 4]"
0,0,"[89, 4, -28, -84, 3, 5, 2]"
0,0,"[96, 3, -34, -90, 2, 7, 2]"
0,0,"[96, 6, -30, -91, 0, 7, 3]"
0,0,"[94, 6, -23, -91, 0, 4, 4]"
0,0,"[94, 4, -22, -91, 4, 3, 5]"
0,0,"[92, 2, -24, -89, 7, 4, 5]"
0,0,"[103, -2, -43, -94, 3, 6, 5]"
0,0,"[95, 5, -35, -88, -2, 8, 5]"
0,0,"[85, 12, -19, -82, -2, 7, 6]"
0,0,"[85, 15, -13, -83, 2, 6, 7]"
0,0,"[91, 11, -26, -86, 2, 7, 9]"
0,0,"[92, 12, -35, -84, -3, 8, 10]"
0,0,"[88, 11, -36, -79, -5, 6, 11]"
0,0,"[86, 7, -37, -77, -2, 6, 11]"
0,0,"[88, 8, -46, -75, 0, 6, 12]"
0,0,"[91, 8, -48, -77, -1, 6, 11]"
0,0,"[89, 11, -46, -75, -1, 6, 10]"
0,0,"[88, 10, -46, -74, -2, 6, 10]"
0,0,"[85, 9, -41, -74, -1, 4, 11]"
0,0,"[86, 7, -43, -74, 0, 4, 11]"
0,0,"[92, 6, -47, -79, 2, 6, 8]"
0,0,"[93, 9, -50, -78, 2, 7, 6]"
0,0,"[92, 10, -50, -76, 2, 5, 6]"
0,0,"[92, 10, -49, -77, 3, 4, 6]"
0,0,"[90, 12, -49, -75, 3, 4, 5]"
0,0,"[94, 11, -54, -76, 4, 6, 4]"
0,0,"[87, 22, -48, -69, 0, 5, 3]"
0,0,"[88, 17, -50, -71, 2, 2, 4]"
0,0,"[86, 10, -48, -71, 7, 1, 4]"
0,0,"[105, 7, -62, -84, 7, 3, 3]"
0,0,"[103, 8, -64, -80, 2, 7, 2]"
