label,thresh,coordinates
0,0,"[145, 2, -114, -89, -10, 6, -16]"
0,0,"[129, -1, -97, -85, -12, 10, -19]"
0,0,"[105, 8, -67, -80, -7, 9, -19]"
0,0,"[96, 7, -64, -71, 0, 7, -18]"
0,0,"[85, 16, -61, -57, 4, 4, -16]"
0,0,"[84, 9, -64, -54, 5, 1, -16]"
0,0,"[71, 15, -52, -46, 6, 0, -18]"
0,0,"[72, 27, -47, -48, 7, -2, -19]"
0,0,"[71, 29, -38, -53, 5, -2, -19]"
0,0,"[63, 34, -21, -49, 8, -3, -18]"
0,0,"[64, 35, -24, -48, 12, -5, -15]"
0,0,"[64, 41, -19, -45, 16, -4, -12]"
0,0,"[63, 47, -19, -38, 18, -3, -12]"
0,0,"[72, 54, -20, -44, 17, -6, -10]"
0,0,"[67, 49, -25, -39, 16, -7, -7]"
0,0,"[60, 41, -27, -35, 18, -5, -4]"
0,0,"[73, 56, -30, -35, 19, -6, -4]"
0,0,"[80, 55, -34, -47, 19, -11, -5]"
0,0,"[77, 53, -25, -50, 17, -15, -3]"
0,0,"[81, 45, -14, -66, 13, -17, 0]"
0,0,"[92, 48, 1, -79, 11, -14, 2]"
0,0,"[82, 45, 1, -68, 10, -11, 7]"
0,0,"[89, 47, -28, -70, 8, -12, 13]"
0,0,"[106, 44, -52, -81, 2, -16, 16]"
0,0,"[113, 32, -46, -98, 0, -15, 13]"
0,0,"[139, 31, -62, -120, -5, -10, 13]"
0,0,"[142, 29, -60, -125, -11, -4, 13]"
0,0,"[125, 32, -42, -113, -7, 1, 14]"
0,0,"[117, 27, -57, -98, 0, 1, 18]"
0,0,"[108, 24, -62, -85, -2, 4, 22]"
0,0,"[98, 24, -62, -72, -10, 5, 24]"
0,0,"[91, 22, -61, -64, -17, 3, 27]"
0,0,"[91, 7, -57, -71, -21, 3, 29]"
0,0,"[96, 0, -63, -72, -22, 4, 32]"
0,0,"[128, 2, -90, -91, -24, 0, 27]"
0,0,"[125, -22, -80, -94, -15, 0, 22]"
0,0,"[122, -6, -91, -81, 2, -1, 14]"
0,0,"[116, -22, -90, -70, 9, -1, 5]"
0,0,"[96, -12, -75, -59, 6, 0, 4]"
0,0,"[91, -14, -68, -59, 0, -1, 2]"
0,0,"[88, -14, -60, -63, -6, -2, 0]"
0,0,"[89, -14, -47, -74, -7, -1, 0]"
0,0,"[91, -12, -34, -84, -3, 0, 0]"
0,0,"[97, -11, -42, -87, 2, 1, 0]"
0,0,"[91, -8, -47, -77, 3, 1, 0]"
0,0,"[86, -9, -46, -72, 3, 1, 0]"
0,0,"[86, -7, -48, -71, 3, 1, 0]"
0,0,"[90, -9, -51, -74, 2, 1, 0]"
0,0,"[93, -9, -53, -76, 1, 1, 0]"
0,0,"[92, -8, -53, -75, 1, 0, 0]"
0,0,"[88, -7, -50, -72, 1, 0, 0]"
0,0,"[91, -8, -52, -74, 1, 0, 0]"
0,0,"[93, -8, -54, -75, 1, 0, 0]"
0,0,"[92, -6, -55, -73, 0, 0, 0]"
0,0,"[92, -10, -53, -74, 2, 0, 0]"
0,0,"[108, -14, -56, -91, 13, 0, -1]"
0,0,"[145, -12, -96, -108, 29, 10, -9]"
0,0,"[196, -2, -152, -123, 28, 23, -23]"
0,0,"[195, 4, -164, -106, 7, 19, -27]"
0,0,"[159, 20, -128, -92, 9, 17, -27]"
0,0,"[156, 19, -125, -92, 19, 17, -30]"
0,0,"[140, 19, -112, -82, 19, 20, -34]"
0,0,"[106, 23, -92, -48, 15, 23, -37]"
0,0,"[77, 32, -66, -24, 14, 22, -38]"
0,0,"[52, 27, -42, -15, 16, 17, -34]"
0,0,"[45, 32, -31, 1, 20, 14, -28]"
0,0,"[38, 31, -21, 8, 25, 10, -25]"
0,0,"[52, 36, -24, 28, 24, 5, -24]"
0,0,"[58, 38, -10, 42, 19, -2, -22]"
0,0,"[55, 33, 3, 44, 16, -8, -18]"
0,0,"[59, 29, 19, 48, 15, -15, -12]"
0,0,"[65, 22, 27, 55, 14, -20, -5]"
0,0,"[58, 11, 22, 52, 12, -27, 1]"
0,0,"[54, -3, 16, 52, 6, -33, 6]"
0,0,"[97, -30, 26, 89, -3, -35, 9]"
0,0,"[243, -48, 107, 213, -21, -43, 13]"
2,1,"[437, -201, 186, 340, -43, -43, 34]"
0,0,"[113, -12, -76, -83, 7, -3, -3]"
0,0,"[179, -50, -74, -155, 2, 12, 0]"
0,0,"[103, 15, -57, -84, 9, 9, 0]"
0,0,"[60, 21, -40, -40, 2, 17, 3]"
0,0,"[62, -6, -27, -56, -2, 5, 2]"
0,0,"[108, -2, -40, -100, 2, 3, 2]"
0,0,"[107, 13, -52, -93, 3, 1, 0]"
0,0,"[87, 12, -49, -71, 3, 1, 0]"
0,0,"[86, 16, -53, -66, 2, 0, 0]"
0,0,"[85, 5, -47, -71, 0, -1, 0]"
0,0,"[95, 5, -50, -81, 1, 0, 0]"
0,0,"[92, 1, -49, -78, 2, -1, 0]"
0,0,"[91, -4, -48, -77, 2, 0, 0]"
0,0,"[88, -7, -52, -71, 1, 0, 0]"
0,0,"[89, -2, -47, -76, -1, 0, 0]"
0,0,"[94, 0, -45, -82, 0, 0, 0]"
0,0,"[91, 1, -47, -78, 0, 0, 0]"
0,0,"[86, 0, -43, -75, 1, 0, 0]"
0,0,"[87, -2, -45, -75, 2, 0, 0]"
0,0,"[92, -3, -56, -73, 1, 1, 0]"
0,0,"[91, 0, -51, -75, 0, 1, 0]"
0,0,"[90, 0, -49, -75, 0, 1, 0]"
0,0,"[90, 0, -49, -76, 0, 1, 0]"
0,0,"[90, 2, -48, -76, 0, 0, 0]"
0,0,"[90, 1, -48, -76, 0, 0, 0]"
0,0,"[91, 1, -51, -75, 0, 0, 0]"
0,0,"[90, 1, -51, -74, 0, 0, 0]"
0,0,"[89, 2, -50, -74, 0, 0, 0]"
0,0,"[90, 1, -52, -74, 0, 0, 0]"
0,0,"[90, 1, -50, -75, 0, 0, 0]"
0,0,"[89, 0, -50, -74, 0, 0, 0]"
0,0,"[91, 0, -51, -75, 0, 0, 0]"
0,0,"[90, 0, -51, -74, 0, 0, 0]"
0,0,"[90, 1, -48, -76, 0, 0, 0]"
0,0,"[90, 0, -48, -76, 0, 0, 0]"
0,0,"[90, 0, -50, -75, 0, 0, 0]"
0,0,"[89, 0, -50, -74, 0, 0, 0]"
0,0,"[90, 0, -52, -74, 0, 0, 0]"
0,0,"[89, 0, -51, -73, 0, 0, 0]"
0,0,"[92, 1, -51, -76, 0, 0, 0]"
0,0,"[90, 3, -52, -73, 0, 0, 0]"
0,0,"[90, 2, -50, -75, 0, 0, 0]"
0,0,"[90, 0, -50, -75, 0, 0, 0]"
0,0,"[90, 2, -49, -75, 0, 0, 0]"
0,0,"[95, 4, -53, -79, 1, -1, 0]"
0,0,"[100, -2, -59, -81, 0, -1, -1]"
0,0,"[93, -7, -45, -81, 2, 0, 0]"
0,0,"[105, -7, -48, -93, 6, 1, 0]"
0,0,"[142, -3, -78, -119, 4, 1, -2]"
0,0,"[167, -16, -76, -148, -9, 6, -6]"
0,0,"[165, -12, -52, -156, 1, 15, -5]"
0,0,"[185, -15, -77, -168, 7, 21, -4]"
0,0,"[182, -15, -92, -156, -2, 25, -4]"
0,0,"[163, -21, -80, -141, -5, 29, -5]"
0,0,"[132, -22, -67, -112, -2, 34, -5]"
0,0,"[104, -13, -58, -85, -3, 35, -5]"
0,0,"[67, -5, -41, -53, -4, 36, -6]"
0,0,"[43, 2, -32, -29, -7, 34, -4]"
0,0,"[21, 12, -17, -3, -8, 31, -2]"
0,0,"[23, 18, -11, 9, -9, 26, 1]"
0,0,"[34, 25, -11, 20, -11, 22, 6]"
0,0,"[41, 30, -12, 26, -12, 16, 10]"
0,0,"[47, 36, -13, 28, -13, 10, 16]"
0,0,"[49, 38, -15, 27, -12, 3, 18]"
0,0,"[39, 26, -23, 17, -12, 0, 20]"
0,0,"[35, 26, -18, 15, -14, -1, 23]"
0,0,"[23, 14, -11, 14, -12, -2, 26]"
0,0,"[42, 17, -9, 37, -14, -3, 28]"
0,0,"[57, 7, 0, 57, -21, -14, 27]"
0,0,"[145, -7, 61, 131, -35, -24, 34]"
0,0,"[279, 15, 111, 255, -43, -43, 43]"
0,0,"[254, -102, 105, 207, -43, -43, 43]"
1,1,"[913, -105, -473, -774, -27, 43, -43]"
0,0,"[170, -10, -10, -169, 5, 10, -1]"
0,0,"[90, 19, -42, -77, 11, -2, -1]"
0,0,"[84, -7, -50, -67, 3, -5, 0]"
0,0,"[70, -15, -46, -51, 0, -4, 0]"
0,0,"[85, -21, -41, -72, -2, 3, 0]"
0,0,"[96, -11, -28, -91, -1, 5, 1]"
0,0,"[105, -10, -25, -101, 1, 0, 1]"
0,0,"[86, -13, -29, -80, 4, 0, 1]"
0,0,"[86, -19, -42, -73, 2, 0, 0]"
0,0,"[86, -15, -37, -76, 0, 2, 0]"
0,0,"[91, -8, -34, -84, 1, 1, 0]"
0,0,"[92, -9, -35, -85, 2, 0, 0]"
0,0,"[90, -12, -38, -81, 3, 0, 0]"
0,0,"[90, -12, -45, -77, 1, 0, 0]"
0,0,"[89, -13, -42, -77, 0, 0, 0]"
0,0,"[88, -12, -40, -78, 0, 0, 0]"
0,0,"[90, -10, -39, -80, 0, 0, 0]"
0,0,"[89, -11, -38, -80, 0, 0, 0]"
0,0,"[90, -12, -42, -79, 0, 0, 0]"
0,0,"[88, -12, -38, -78, 0, 0, 0]"
0,0,"[89, -13, -37, -80, 1, 0, 0]"
0,0,"[88, -12, -40, -78, 1, 0, 0]"
0,0,"[87, -13, -38, -77, 1, 0, 0]"
0,0,"[88, -11, -39, -78, 1, 0, 0]"
0,0,"[86, -10, -41, -75, 1, 0, 0]"
0,0,"[91, -12, -43, -79, 1, 0, 0]"
0,0,"[89, -11, -45, -76, 1, 0, 0]"
0,0,"[89, -11, -44, -77, 0, 0, 0]"
0,0,"[90, -11, -43, -78, 0, 0, 0]"
0,0,"[89, -10, -41, -78, 0, 0, 0]"
0,0,"[90, -12, -44, -78, 1, 0, 0]"
0,0,"[90, -12, -44, -78, 0, 0, 0]"
0,0,"[87, -11, -41, -76, 0, 0, 0]"
0,0,"[90, -12, -42, -79, 1, 0, 0]"
0,0,"[91, -12, -44, -79, 2, 0, 0]"
0,0,"[88, -11, -42, -77, 2, 0, 0]"
0,0,"[89, -9, -47, -75, 2, 0, 0]"
0,0,"[89, -9, -48, -75, 1, 0, 0]"
0,0,"[92, -9, -49, -77, 1, 0, 0]"
0,0,"[92, -11, -48, -78, 0, 0, 0]"
0,0,"[90, -11, -46, -77, 0, 0, 0]"
0,0,"[87, -12, -40, -76, 2, 0, 0]"
0,0,"[92, -16, -44, -79, 6, 0, 0]"
0,0,"[108, -17, -57, -90, 12, 2, -1]"
0,0,"[157, -5, -104, -117, 22, 11, -8]"
0,0,"[218, 1, -169, -138, 22, 23, -19]"
0,0,"[216, 2, -174, -128, 9, 16, -22]"
0,0,"[160, 27, -137, -78, 12, 25, -26]"
0,0,"[132, 21, -119, -53, 17, 21, -30]"
0,0,"[107, 23, -100, -30, 15, 18, -34]"
0,0,"[63, 24, -57, -10, 12, 13, -32]"
0,0,"[34, 14, -31, 0, 10, 10, -29]"
0,0,"[29, 20, -20, -6, 17, 5, -25]"
0,0,"[38, 21, -32, 0, 15, 0, -21]"
0,0,"[29, 16, -14, 20, 16, -6, -20]"
0,0,"[22, 0, -9, 20, 22, -10, -16]"
0,0,"[31, 5, -2, 31, 20, -13, -13]"
0,0,"[67, -3, 17, 65, 17, -20, -8]"
0,0,"[88, 1, 15, 87, 6, -33, 0]"
0,0,"[116, -8, 29, 112, -26, -43, 0]"
0,0,"[205, -46, 88, 179, -43, -43, 3]"
0,0,"[288, -87, 149, 231, -43, -43, 19]"
2,1,"[1106, -120, -784, 771, -43, -3, -14]"
0,0,"[116, 0, -63, -97, 11, 17, 0]"
0,0,"[99, -14, -58, -79, 3, 1, 3]"
0,0,"[60, -14, -34, -48, 3, 5, 4]"
0,0,"[84, -4, -34, -77, 2, 4, 1]"
0,0,"[104, -1, -51, -91, 4, 8, 0]"
0,0,"[101, 8, -58, -82, 4, 5, 0]"
0,0,"[90, 6, -53, -73, 3, 0, 0]"
0,0,"[84, 2, -52, -66, 1, 0, -1]"
0,0,"[86, -2, -52, -69, 1, 0, -1]"
0,0,"[95, -3, -54, -78, 1, 0, 0]"
0,0,"[92, -3, -51, -77, 1, 0, 0]"
0,0,"[86, -7, -44, -73, 2, 0, 0]"
0,0,"[92, -11, -57, -71, 0, 0, 0]"
0,0,"[89, -9, -49, -74, 0, 0, 0]"
0,0,"[92, -7, -48, -78, 0, 0, 0]"
0,0,"[87, -6, -46, -74, 1, 0, 0]"
0,0,"[93, -5, -57, -73, 0, 0, 0]"
0,0,"[91, -6, -52, -75, 0, 0, 0]"
0,0,"[90, -5, -50, -75, 0, 0, 0]"
0,0,"[91, -5, -53, -74, 0, 0, 0]"
0,0,"[89, -5, -50, -73, 0, 0, 0]"
0,0,"[91, -5, -52, -74, 0, 0, 0]"
0,0,"[89, -4, -52, -72, 0, 1, 0]"
0,0,"[91, -1, -54, -73, 0, 0, 0]"
0,0,"[90, -3, -52, -73, 0, 0, 0]"
0,0,"[89, -4, -51, -73, 0, 0, 0]"
0,0,"[91, -3, -53, -74, 0, 0, 0]"
0,0,"[90, -5, -52, -73, 1, 0, 0]"
0,0,"[90, -6, -53, -72, 1, 0, 0]"
0,0,"[87, -6, -49, -72, 1, 1, 0]"
0,0,"[90, -6, -51, -74, 3, 1, 0]"
0,0,"[89, -7, -49, -74, 5, 2, -1]"
0,0,"[92, -3, -48, -78, 9, 1, -1]"
0,0,"[94, -1, -46, -82, 16, 0, -3]"
0,0,"[94, -5, -50, -79, 23, 0, -5]"
0,0,"[90, -17, -51, -72, 30, -1, -6]"
0,0,"[88, -14, -61, -62, 38, -1, -4]"
0,0,"[97, -15, -72, -64, 43, -3, -3]"
0,0,"[112, -18, -95, -56, 43, 0, -1]"
0,0,"[117, -10, -110, -39, 43, 3, -2]"
0,0,"[114, -10, -111, -26, 43, 9, -6]"
0,0,"[124, 0, -124, -11, 43, 10, -10]"
0,0,"[121, 22, -119, -1, 22, 12, -10]"
0,0,"[111, 24, -108, 10, 9, 6, -7]"
0,0,"[109, 16, -107, 15, 4, 6, -8]"
0,0,"[104, 20, -99, 25, 7, 7, -9]"
0,0,"[94, 16, -90, 20, 7, 6, -7]"
0,0,"[94, 20, -89, 21, 5, 5, -6]"
0,0,"[97, 16, -92, 28, 9, 5, -7]"
0,0,"[101, 13, -95, 31, 21, 7, -13]"
0,0,"[102, 12, -94, 39, 29, 13, -12]"
0,0,"[116, 28, -95, 61, 29, 12, -5]"
0,0,"[123, 21, -100, 69, 30, 10, -2]"
0,0,"[129, 18, -99, 81, 40, 11, -3]"
0,0,"[158, 24, -103, 117, 43, 9, -3]"
0,0,"[198, 29, -112, 161, 32, -3, 0]"
0,0,"[237, 0, -86, 221, 27, -22, -3]"
0,0,"[333, -3, -50, 329, 21, -43, -1]"
3,1,"[382, -25, -2, 381, 11, -43, 11]"
0,0,"[104, 46, -90, 25, -5, -3, 4]"
0,0,"[123, 76, -96, 14, -5, 6, 0]"
0,0,"[107, 57, -88, 23, 1, 2, -4]"
0,0,"[90, 41, -78, 17, 2, 3, -5]"
0,0,"[91, 50, -73, 20, 1, 0, -3]"
0,0,"[102, 55, -83, 20, 1, 2, -1]"
0,0,"[102, 58, -81, 22, 0, 0, 0]"
0,0,"[101, 55, -81, 25, 0, 0, 0]"
0,0,"[107, 55, -88, 26, 0, 0, 0]"
0,0,"[107, 54, -89, 24, 0, 0, -1]"
0,0,"[101, 53, -84, 19, 0, 0, -1]"
0,0,"[103, 54, -85, 22, 0, 0, 0]"
0,0,"[102, 55, -84, 20, 0, 0, 0]"
0,0,"[103, 58, -81, 25, 0, 0, 0]"
0,0,"[96, 52, -78, 20, 1, 0, 0]"
0,0,"[108, 53, -89, 30, 1, 0, 0]"
0,0,"[103, 49, -88, 21, 1, 0, 0]"
0,0,"[101, 50, -85, 24, 0, 1, 0]"
0,0,"[105, 56, -83, 30, 0, 1, 0]"
0,0,"[102, 55, -81, 28, 0, 0, 0]"
0,0,"[103, 55, -83, 27, 0, 0, 0]"
0,0,"[101, 51, -84, 23, 0, 0, 0]"
0,0,"[101, 53, -82, 24, 0, 0, 0]"
0,0,"[101, 53, -82, 27, 0, 0, 0]"
0,0,"[101, 52, -83, 26, 0, 0, 0]"
0,0,"[103, 54, -83, 27, 0, 0, 0]"
0,0,"[101, 55, -81, 25, 0, 0, 0]"
0,0,"[102, 54, -82, 27, 0, 0, 0]"
0,0,"[107, 53, -89, 26, 0, 0, 0]"
0,0,"[104, 53, -86, 25, 0, 0, 0]"
0,0,"[100, 54, -80, 25, 0, 0, 0]"
0,0,"[100, 53, -81, 27, 0, 0, 0]"
0,0,"[104, 53, -85, 28, 0, 0, 0]"
0,0,"[105, 53, -86, 27, 0, 0, 0]"
0,0,"[100, 53, -81, 25, 0, 0, 0]"
0,0,"[101, 54, -82, 25, 0, 0, 0]"
0,0,"[104, 54, -85, 25, 0, 0, 0]"
0,0,"[102, 54, -82, 27, 0, 0, 0]"
0,0,"[101, 54, -81, 26, 0, 0, 0]"
0,0,"[102, 53, -83, 25, 0, 0, 0]"
0,0,"[103, 54, -84, 26, 0, 0, 0]"
0,0,"[102, 54, -83, 26, 0, 0, 0]"
0,0,"[103, 54, -84, 27, 0, 0, 0]"
0,0,"[103, 54, -83, 27, 0, 0, 0]"
0,0,"[101, 54, -81, 27, 0, 0, 0]"
0,0,"[101, 53, -82, 25, 0, 0, 0]"
0,0,"[102, 54, -83, 26, 0, 0, 0]"
0,0,"[103, 55, -82, 28, 0, 0, 0]"
0,0,"[102, 54, -82, 26, 0, 0, 0]"
0,0,"[102, 54, -82, 26, 0, 0, 0]"
0,0,"[102, 54, -82, 26, 0, 0, 0]"
0,0,"[104, 54, -84, 28, 0, 0, 0]"
0,0,"[104, 53, -85, 27, 0, 0, 0]"
0,0,"[103, 54, -83, 27, 0, 0, 0]"
0,0,"[102, 53, -83, 28, 0, 0, 0]"
0,0,"[100, 54, -81, 24, 0, 0, 0]"
0,0,"[102, 54, -82, 27, 0, 0, 0]"
0,0,"[101, 53, -82, 27, 0, 0, 0]"
0,0,"[103, 54, -84, 25, 0, 0, 0]"
0,0,"[99, 52, -80, 25, 0, 0, 0]"
0,0,"[101, 50, -85, 24, 0, 0, 0]"
0,0,"[105, 50, -89, 25, 0, 1, 0]"
0,0,"[110, 48, -97, 19, -1, 2, 1]"
0,0,"[112, 46, -101, 13, -5, 4, 0]"
0,0,"[112, 49, -99, 16, -10, 6, 0]"
0,0,"[107, 51, -92, 18, -13, 5, 0]"
0,0,"[106, 52, -91, 18, -13, 4, 0]"
0,0,"[106, 50, -92, 15, -13, 6, -1]"
0,0,"[106, 51, -92, 13, -17, 8, -1]"
0,0,"[108, 55, -91, 19, -18, 8, -1]"
0,0,"[106, 55, -89, 17, -17, 6, -1]"
0,0,"[104, 51, -90, 11, -16, 5, -2]"
0,0,"[103, 50, -90, 3, -18, 5, -1]"
0,0,"[97, 48, -84, 0, -21, 7, 0]"
0,0,"[91, 49, -77, -2, -22, 10, 1]"
0,0,"[91, 49, -77, -5, -23, 11, 1]"
0,0,"[90, 49, -75, -10, -26, 11, 0]"
0,0,"[91, 48, -76, -16, -29, 13, 1]"
0,0,"[99, 45, -87, -17, -40, 18, 3]"
