label,thresh,coordinates
0,0,"[86, 28, -33, -74, 1, 0, 0]"
0,0,"[92, 27, -36, -80, 0, 0, 0]"
0,0,"[91, 28, -33, -80, 0, 0, 0]"
0,0,"[90, 29, -32, -79, 0, 0, 0]"
0,0,"[90, 29, -35, -78, 0, 0, 0]"
0,0,"[90, 27, -34, -79, 0, 0, 0]"
0,0,"[92, 28, -35, -80, 0, 0, 0]"
0,0,"[91, 28, -34, -80, 0, 0, 0]"
0,0,"[90, 30, -36, -77, 0, 0, 0]"
0,0,"[89, 26, -34, -78, 0, 0, 0]"
0,0,"[90, 27, -33, -79, 0, 0, 0]"
0,0,"[89, 28, -31, -79, 0, 0, 0]"
0,0,"[89, 27, -33, -78, 0, 0, 0]"
0,0,"[91, 28, -36, -79, 0, 0, 0]"
0,0,"[90, 28, -35, -78, 0, 0, 0]"
0,0,"[89, 27, -34, -78, 0, 0, 0]"
0,0,"[91, 29, -35, -79, 0, 0, 0]"
0,0,"[92, 28, -35, -80, 0, 0, 0]"
0,0,"[92, 28, -35, -80, 0, 0, 0]"
0,0,"[91, 27, -33, -80, 0, 0, 0]"
0,0,"[91, 27, -33, -80, 0, 0, -1]"
0,0,"[90, 27, -36, -78, 1, 0, -2]"
0,0,"[92, 30, -39, -78, 1, 0, -3]"
0,0,"[91, 28, -38, -78, 0, 0, -4]"
0,0,"[91, 30, -33, -79, 0, 0, -4]"
0,0,"[86, 29, -33, -74, 1, 0, -4]"
0,0,"[88, 29, -32, -77, 0, 0, -4]"
0,0,"[89, 30, -33, -77, 0, 0, -3]"
0,0,"[92, 31, -31, -81, 1, 0, -2]"
0,0,"[93, 32, -36, -80, 2, 0, -1]"
0,0,"[96, 31, -33, -85, 3, 1, -1]"
0,0,"[100, 30, -41, -86, 2, 2, -1]"
0,0,"[88, 33, -33, -75, 1, 3, 0]"
0,0,"[85, 35, -34, -70, 0, 2, 1]"
0,0,"[87, 35, -38, -70, -1, 0, 2]"
0,0,"[88, 34, -38, -72, -2, 0, 3]"
0,0,"[88, 32, -36, -74, -1, -1, 3]"
0,0,"[92, 30, -40, -77, -1, -1, 2]"
0,0,"[92, 29, -40, -78, -1, -1, 1]"
0,0,"[90, 30, -35, -77, -2, -1, 1]"
0,0,"[88, 31, -33, -76, -1, -1, 1]"
0,0,"[89, 30, -34, -77, -1, -2, 2]"
0,0,"[108, 27, -40, -97, 0, -2, 1]"
0,0,"[87, 28, -35, -75, 0, 0, 0]"
0,0,"[89, 28, -34, -77, 0, 0, 0]"
0,0,"[90, 28, -35, -78, 0, 0, 0]"
0,0,"[91, 29, -38, -77, 0, 0, 0]"
0,0,"[91, 28, -36, -79, -1, 0, 0]"
0,0,"[91, 27, -35, -79, -1, 0, 0]"
0,0,"[90, 29, -32, -79, 0, 0, 0]"
0,0,"[91, 28, -36, -79, 0, 0, 0]"
0,0,"[91, 29, -36, -78, 0, 0, 0]"
0,0,"[91, 29, -37, -78, 0, 0, 0]"
0,0,"[90, 28, -35, -78, -1, 0, 0]"
0,0,"[89, 26, -32, -79, 0, 0, 0]"
0,0,"[90, 28, -34, -79, 0, 0, 0]"
0,0,"[90, 28, -36, -78, 0, 0, 0]"
0,0,"[92, 27, -36, -80, 0, 0, 0]"
0,0,"[92, 28, -35, -80, 0, 0, 0]"
0,0,"[90, 27, -34, -79, 0, 0, 0]"
0,0,"[89, 25, -34, -78, 0, 0, 0]"
0,0,"[91, 24, -36, -80, 0, 0, 0]"
0,0,"[91, 24, -35, -80, 0, 0, 0]"
0,0,"[91, 27, -37, -79, 0, 0, 0]"
0,0,"[85, 26, -36, -73, 0, 0, 0]"
0,0,"[115, 14, -51, -102, -8, 3, 0]"
0,0,"[105, 18, -51, -90, 1, 2, -6]"
0,0,"[179, -71, -100, -130, 6, 15, -7]"
0,0,"[136, -29, -99, -88, 2, 7, -20]"
0,0,"[111, 1, -73, -84, -7, 8, -27]"
0,0,"[103, 11, -58, -85, -4, 4, -26]"
0,0,"[102, 11, -46, -90, 2, 4, -24]"
0,0,"[96, 16, -48, -82, 5, 3, -25]"
0,0,"[76, 18, -45, -59, 7, 0, -26]"
0,0,"[63, 21, -38, -45, 10, -3, -26]"
0,0,"[61, 28, -32, -44, 11, -8, -30]"
0,0,"[81, 22, -29, -72, 2, -8, -35]"
0,0,"[69, 25, 10, -63, 0, -2, -31]"
0,0,"[68, 48, 30, -38, 13, -6, -23]"
0,0,"[64, 51, 0, -39, 27, -17, -15]"
0,0,"[51, 33, -15, -36, 27, -23, -17]"
0,0,"[63, 30, -20, -52, 16, -23, -23]"
0,0,"[68, 35, 10, -57, 8, -25, -25]"
0,0,"[75, 30, 33, -60, 10, -27, -18]"
0,0,"[81, 31, 41, -62, 12, -27, -6]"
0,0,"[94, 35, 25, -84, 6, -31, 4]"
0,0,"[128, 25, 7, -125, -3, -34, 7]"
0,0,"[140, 6, 2, -140, -7, -27, 2]"
0,0,"[135, -3, 3, -135, -1, -18, 0]"
0,0,"[125, -9, -9, -124, 3, -11, 1]"
0,0,"[129, -11, -18, -127, 1, -9, 4]"
0,0,"[131, -21, -26, -127, -5, -9, 4]"
0,0,"[124, -29, -12, -120, -3, -5, 4]"
0,0,"[119, -25, -20, -115, 4, 0, 5]"
0,0,"[110, -22, -30, -103, 6, 0, 2]"
0,0,"[100, -25, -36, -90, 0, 1, 2]"
0,0,"[94, -20, -28, -88, -1, 1, 0]"
0,0,"[85, -18, -23, -80, 0, 0, 1]"
0,0,"[87, -20, -27, -80, 0, 0, 1]"
0,0,"[84, -16, -25, -79, -1, 0, 2]"
0,0,"[84, -16, -24, -79, 0, 0, 2]"
0,0,"[85, -14, -24, -80, 0, 0, 2]"
0,0,"[87, -12, -26, -82, 0, 0, 3]"
0,0,"[85, -10, -24, -81, 0, 0, 3]"
0,0,"[84, -8, -24, -80, -1, -1, 3]"
0,0,"[84, -7, -21, -81, 0, -2, 4]"
0,0,"[89, -11, -26, -84, -2, -3, 4]"
0,0,"[92, -15, -24, -88, -4, -3, 4]"
0,0,"[92, -17, -19, -88, -2, -2, 3]"
0,0,"[92, -19, -26, -86, -3, -2, 4]"
0,0,"[92, -23, -25, -85, -4, -2, 5]"
0,0,"[89, -24, -25, -82, -4, -3, 4]"
0,0,"[88, -23, -24, -82, -3, -2, 4]"
0,0,"[83, -20, -24, -77, -1, -2, 3]"
0,0,"[83, -19, -26, -77, -2, -2, 2]"
0,0,"[81, -18, -21, -76, -4, -2, 2]"
0,0,"[80, -17, -15, -77, -4, -2, 2]"
0,0,"[87, -21, -19, -82, -4, 0, 3]"
0,0,"[88, -13, -16, -86, -7, 0, 5]"
0,0,"[93, -21, -14, -90, -1, -4, 5]"
0,0,"[107, -28, -22, -101, 0, -4, 4]"
0,0,"[118, -35, -28, -109, -2, -1, 2]"
0,0,"[110, -32, -21, -103, -2, 2, 0]"
0,0,"[111, -29, -19, -105, 0, 2, 0]"
0,0,"[147, -36, -31, -139, 0, 2, -2]"
0,0,"[183, -49, -40, -172, -3, 7, -6]"
0,0,"[205, -46, -33, -197, -6, 13, -7]"
0,0,"[216, -36, -25, -212, 1, 14, -6]"
0,0,"[217, -45, -34, -210, 4, 18, -7]"
0,0,"[209, -56, -25, -200, 0, 26, -8]"
0,0,"[193, -55, -19, -184, -5, 38, -7]"
0,0,"[147, -36, 15, -142, -7, 43, -5]"
0,0,"[106, -32, 29, -97, 2, 36, -6]"
4,1,"[779, 587, -386, -336, -43, 43, -37]"
0,0,"[96, 3, 14, -95, 5, 0, -1]"
0,0,"[78, 4, 15, -76, 1, 12, -3]"
0,0,"[73, 3, 9, -72, 0, 12, -2]"
0,0,"[69, 7, 6, -68, 0, 6, 0]"
0,0,"[69, 11, 6, -68, 4, 2, 1]"
0,0,"[73, 8, 5, -72, 7, 0, 1]"
0,0,"[79, 5, 5, -79, 8, 0, 1]"
0,0,"[85, 2, 5, -85, 7, 0, 1]"
0,0,"[89, 0, 3, -89, 4, -2, 1]"
0,0,"[94, 0, 1, -94, 3, -4, 2]"
0,0,"[95, 2, -1, -95, 4, -5, 4]"
0,0,"[94, 9, 0, -94, 9, -1, 5]"
0,0,"[77, 3, 24, -73, 13, -4, -2]"
0,0,"[90, 23, -24, -84, 11, 2, 4]"
0,0,"[86, -12, -19, -83, 0, 4, 0]"
0,0,"[77, 1, -8, -77, -3, 3, 0]"
0,0,"[75, 4, 0, -75, 0, -1, 2]"
0,0,"[76, 5, -4, -76, 4, -5, 2]"
0,0,"[83, 2, -10, -82, 7, -6, 0]"
0,0,"[89, -1, -17, -87, 4, -6, 0]"
0,0,"[87, -1, -15, -86, 2, -5, 1]"
0,0,"[86, 0, -11, -85, 2, -5, 1]"
0,0,"[88, -1, -12, -87, 4, -5, 0]"
0,0,"[89, -5, -14, -88, 5, -4, 0]"
0,0,"[87, -5, -13, -86, 5, -2, 1]"
0,0,"[84, -4, -11, -83, 5, -2, 1]"
0,0,"[81, -10, -11, -80, 4, -3, 3]"
0,0,"[92, -12, -16, -90, 5, -3, 3]"
0,0,"[97, -12, -21, -94, 7, -2, 3]"
0,0,"[105, -16, -29, -100, 7, -3, 3]"
0,0,"[113, -20, -38, -105, 5, -4, 4]"
0,0,"[117, -21, -38, -109, 3, -3, 3]"
0,0,"[115, -18, -32, -109, 5, 0, 0]"
0,0,"[109, -11, -30, -104, 6, 4, 0]"
0,0,"[101, -4, -29, -97, 5, 5, 1]"
0,0,"[103, -3, -32, -98, 2, 5, 0]"
0,0,"[106, -3, -32, -101, 1, 6, 0]"
0,0,"[110, -5, -35, -104, 0, 8, 0]"
0,0,"[116, -6, -39, -109, -1, 10, -1]"
0,0,"[114, -5, -40, -107, -2, 11, -1]"
0,0,"[115, -3, -39, -108, -3, 12, -2]"
0,0,"[119, -5, -41, -112, -2, 11, -3]"
0,0,"[117, -4, -40, -110, -3, 13, -3]"
0,0,"[103, 5, -31, -98, -2, 16, -4]"
0,0,"[97, 12, -29, -92, -1, 15, -4]"
0,0,"[95, 15, -28, -90, -1, 13, -4]"
0,0,"[93, 17, -22, -89, -1, 12, -5]"
0,0,"[90, 22, -16, -86, 0, 13, -7]"
0,0,"[89, 23, -17, -84, 0, 14, -5]"
0,0,"[84, 27, -14, -78, -2, 14, -4]"
0,0,"[83, 32, -13, -76, -2, 12, -3]"
0,0,"[82, 30, -15, -75, -2, 11, -1]"
0,0,"[85, 31, -20, -77, -4, 12, 0]"
0,0,"[84, 32, -23, -74, -6, 10, 2]"
0,0,"[74, 32, -13, -65, -6, 9, 3]"
0,0,"[64, 31, -13, -54, -4, 9, 5]"
0,0,"[63, 32, -17, -52, -5, 9, 8]"
0,0,"[58, 39, -14, -41, -6, 8, 9]"
0,0,"[52, 40, -8, -32, -2, 7, 8]"
0,0,"[52, 38, -16, -31, 0, 5, 9]"
0,0,"[50, 36, -20, -29, -1, 1, 11]"
0,0,"[52, 36, -23, -30, -1, -3, 13]"
0,0,"[51, 32, -23, -33, -1, -5, 13]"
0,0,"[51, 27, -19, -39, 0, -3, 12]"
0,0,"[63, 37, -19, -47, 2, -4, 12]"
0,0,"[71, 43, -17, -54, 0, -9, 12]"
0,0,"[61, 22, -9, -56, 1, -5, 13]"
0,0,"[46, 25, 6, -38, 8, 9, 10]"
0,0,"[28, 18, 22, 0, 16, 23, 6]"
0,0,"[62, 36, 25, 44, 9, 13, 1]"
0,0,"[101, 48, 18, 87, -19, -17, 12]"
0,0,"[139, 0, 85, 110, -43, -43, 30]"
0,0,"[211, -38, 131, 161, -43, -43, 43]"
0,0,"[251, -129, 123, 177, -43, -43, 43]"
1,1,"[778, -168, -21, -759, -41, 43, -5]"
0,0,"[125, 6, 11, -124, 4, 5, 0]"
0,0,"[75, -9, -2, -74, 5, -2, -1]"
0,0,"[53, -13, -11, -50, 6, -2, -2]"
0,0,"[84, -27, -15, -78, 0, 1, 0]"
0,0,"[101, -23, -1, -98, -2, 3, 1]"
0,0,"[99, -19, 15, -96, 0, 1, 1]"
0,0,"[85, -19, 15, -82, 3, 0, 0]"
0,0,"[84, -27, -4, -79, 3, 0, 0]"
0,0,"[87, -22, -5, -84, 1, 1, 0]"
0,0,"[92, -18, 1, -90, 0, 2, 0]"
0,0,"[93, -17, 5, -91, 2, 1, 0]"
0,0,"[89, -20, 0, -87, 2, 1, 0]"
0,0,"[88, -21, 1, -85, 5, 1, 0]"
0,0,"[87, -16, -8, -85, 4, 0, 0]"
0,0,"[92, -21, -7, -89, 0, 0, 0]"
0,0,"[89, -18, -2, -87, 1, 0, 0]"
0,0,"[86, -20, -9, -83, 1, 0, 0]"
0,0,"[86, -19, -7, -84, 0, 0, 0]"
0,0,"[88, -18, -2, -86, 0, 1, 0]"
0,0,"[87, -18, 0, -85, 2, 0, 0]"
0,0,"[92, -22, -4, -89, 4, 0, 0]"
0,0,"[85, -20, -4, -83, 6, 2, -1]"
0,0,"[87, -18, -9, -85, 6, 1, -1]"
0,0,"[89, -15, -13, -87, 5, 0, -1]"
0,0,"[90, -16, -16, -87, 3, 0, 0]"
0,0,"[87, -17, -17, -84, 0, 0, 0]"
0,0,"[87, -16, -15, -84, -1, 0, 0]"
0,0,"[90, -22, -16, -86, -3, -1, 0]"
0,0,"[85, -13, -11, -83, -3, -1, 0]"
0,0,"[91, -20, -10, -88, -3, -1, 0]"
0,0,"[86, -17, -11, -84, -4, -1, 0]"
0,0,"[89, -15, -12, -87, -7, -3, -1]"
0,0,"[91, -20, -2, -89, -6, -4, -2]"
0,0,"[91, -23, -4, -88, -4, -3, -2]"
0,0,"[83, -22, -3, -80, -4, -2, -2]"
0,0,"[85, -23, 0, -82, -2, -2, -2]"
0,0,"[89, -25, -5, -85, -1, -1, -1]"
0,0,"[88, -25, -9, -84, -1, 0, -1]"
0,0,"[90, -24, -8, -86, -1, 0, -1]"
0,0,"[89, -21, -5, -86, -1, 0, -2]"
0,0,"[90, -24, -3, -87, 0, -1, -2]"
0,0,"[89, -25, -2, -85, -1, 0, -2]"
0,0,"[85, -25, -1, -81, 0, 0, -1]"
0,0,"[86, -27, -2, -82, -1, 0, 0]"
0,0,"[89, -27, 0, -85, -1, 0, 0]"
0,0,"[89, -25, 1, -85, -1, 0, 0]"
0,0,"[87, -23, 2, -84, 0, 0, 0]"
0,0,"[89, -24, -4, -86, 0, 0, 0]"
0,0,"[90, -26, -8, -86, -1, 0, 0]"
0,0,"[91, -23, -7, -88, -3, 0, 0]"
0,0,"[93, -25, 1, -90, -3, -2, 0]"
0,0,"[102, -23, -3, -99, -1, -3, 0]"
0,0,"[130, -34, -17, -124, 1, -5, -3]"
0,0,"[145, -47, -33, -133, 2, -3, -7]"
0,0,"[174, -60, -41, -158, -3, 1, -8]"
0,0,"[201, -67, -32, -187, -8, 10, -13]"
0,0,"[195, -54, -18, -187, 5, 14, -16]"
0,0,"[206, -41, -42, -197, 12, 13, -19]"
0,0,"[204, -57, -29, -194, 9, 16, -21]"
0,0,"[233, -102, -21, -208, 15, 40, -26]"
0,0,"[165, -86, 1, -141, 6, 43, -26]"
4,1,"[1239, 539, 784, 794, 11, -43, 43]"
0,0,"[74, 14, 18, -70, 0, 8, -4]"
0,0,"[66, 20, 24, -58, 3, 5, -1]"
0,0,"[61, 13, 18, -57, 6, 0, -1]"
0,0,"[68, 5, 9, -67, 8, -6, -1]"
0,0,"[78, -1, 1, -78, 9, -6, -2]"
0,0,"[86, -5, -3, -86, 12, -8, 0]"
0,0,"[92, -9, -8, -91, 15, -7, 2]"
0,0,"[98, -15, -6, -97, 16, -1, 0]"
0,0,"[98, 6, -23, -95, 7, 12, -1]"
0,0,"[96, -13, -6, -95, 3, 4, 0]"
0,0,"[87, 1, 5, -87, 4, 3, 1]"
0,0,"[81, 1, 2, -81, 5, 1, 1]"
0,0,"[80, -5, -1, -80, 3, 0, 3]"
0,0,"[80, -3, -8, -80, 1, -1, 3]"
0,0,"[80, -3, -11, -79, 2, -2, 3]"
0,0,"[80, -6, -12, -79, 2, -3, 4]"
0,0,"[82, -7, -15, -80, 2, -3, 4]"
0,0,"[84, -11, -14, -82, 1, -3, 4]"
0,0,"[88, -9, -15, -86, 1, -4, 3]"
0,0,"[87, -8, -14, -85, 2, -4, 3]"
0,0,"[88, -9, -15, -86, 2, -4, 4]"
0,0,"[86, -10, -15, -84, 2, -4, 4]"
0,0,"[85, -10, -15, -83, 1, -4, 4]"
0,0,"[89, -11, -15, -87, 1, -4, 5]"
0,0,"[90, -12, -15, -88, 2, -4, 5]"
0,0,"[97, -17, -18, -94, 2, -3, 5]"
0,0,"[97, -18, -18, -94, 2, -2, 5]"
0,0,"[93, -15, -17, -90, 2, -2, 6]"
0,0,"[90, -15, -15, -87, 3, -2, 6]"
0,0,"[93, -18, -19, -89, 4, 0, 7]"
0,0,"[94, -18, -20, -90, 3, 1, 6]"
0,0,"[95, -18, -22, -91, 2, 0, 6]"
0,0,"[90, -16, -21, -86, 3, 0, 6]"
0,0,"[91, -20, -23, -86, 4, -1, 6]"
0,0,"[94, -22, -26, -88, 4, 1, 6]"
0,0,"[91, -20, -26, -85, 3, 2, 5]"
0,0,"[91, -18, -27, -85, 3, 1, 5]"
0,0,"[84, -16, -26, -78, 4, 0, 4]"
0,0,"[84, -19, -26, -78, 5, 0, 4]"
0,0,"[85, -18, -29, -78, 5, 1, 4]"
0,0,"[82, -16, -28, -75, 3, 2, 4]"
0,0,"[79, -15, -24, -74, 2, 0, 4]"
0,0,"[87, -20, -24, -81, 3, -1, 4]"
0,0,"[102, -26, -30, -94, 3, 0, 4]"
0,0,"[113, -30, -32, -104, 0, 3, 4]"
0,0,"[114, -26, -32, -106, 0, 5, 2]"
0,0,"[118, -26, -33, -110, 3, 6, 0]"
0,0,"[127, -27, -44, -116, 6, 10, 0]"
0,0,"[132, -19, -55, -119, 7, 14, -2]"
0,0,"[136, -11, -64, -119, 8, 15, -4]"
0,0,"[146, -12, -75, -125, 7, 16, -8]"
0,0,"[148, -17, -80, -123, 8, 21, -13]"
0,0,"[132, -8, -74, -109, 9, 28, -18]"
0,0,"[114, 9, -70, -89, 9, 29, -19]"
0,0,"[82, 18, -51, -61, 9, 28, -19]"
0,0,"[74, 23, -49, -50, 12, 27, -20]"
0,0,"[63, 28, -45, -34, 12, 26, -21]"
0,0,"[63, 45, -40, -17, 16, 21, -21]"
0,0,"[61, 37, -46, -16, 15, 15, -19]"
0,0,"[59, 39, -42, -12, 14, 12, -18]"
0,0,"[52, 40, -33, -8, 14, 10, -17]"
0,0,"[46, 43, -16, 3, 17, 6, -17]"
0,0,"[45, 43, -11, 9, 19, 3, -15]"
0,0,"[48, 42, 0, 24, 18, 1, -13]"
0,0,"[62, 42, 17, 42, 18, -4, -10]"
0,0,"[78, 28, 33, 65, 18, -10, -7]"
0,0,"[97, 8, 39, 89, 19, -21, -1]"
0,0,"[133, -26, 38, 125, 9, -39, 9]"
0,0,"[184, -51, -5, 177, -28, -43, 36]"
0,0,"[181, -106, 24, 145, -43, -43, 40]"
2,1,"[470, -418, 215, -2, -43, -43, 43]"
0,0,"[171, -28, -63, -157, 7, 11, -1]"
0,0,"[115, -13, -53, -101, 4, 0, 2]"
0,0,"[59, -31, -13, -48, 0, 0, 5]"
0,0,"[49, -20, 2, -45, 1, 5, 3]"
0,0,"[95, -11, -29, -90, 8, 7, 1]"
0,0,"[115, -1, -48, -104, 8, 6, 1]"
0,0,"[103, 4, -49, -90, 3, 3, 2]"
0,0,"[92, 3, -48, -78, 0, 0, 2]"
0,0,"[83, -4, -32, -77, -1, -1, 1]"
0,0,"[90, -8, -32, -84, 0, -1, 0]"
0,0,"[89, -11, -34, -81, 0, -1, 0]"
0,0,"[88, -14, -35, -79, 0, 0, -1]"
0,0,"[86, -16, -38, -75, 0, 0, -1]"
0,0,"[91, -11, -38, -82, 0, 0, 0]"
0,0,"[93, -11, -36, -85, 0, 0, 0]"
0,0,"[89, -13, -33, -82, 0, 0, 0]"
0,0,"[86, -15, -31, -79, 0, 0, 0]"
0,0,"[86, -16, -30, -79, 0, 0, 0]"
0,0,"[90, -15, -30, -84, 0, 0, 0]"
0,0,"[89, -14, -33, -82, 0, 0, 0]"
0,0,"[91, -13, -36, -83, 0, 0, 0]"
0,0,"[87, -13, -34, -79, 0, 0, 0]"
0,0,"[87, -12, -35, -79, 0, 0, 0]"
0,0,"[88, -11, -36, -79, 0, 0, 0]"
0,0,"[89, -10, -38, -80, 0, 0, 0]"
0,0,"[87, -10, -34, -80, 0, 0, 0]"
0,0,"[90, -11, -40, -80, 0, 0, 0]"
0,0,"[90, -11, -35, -82, 0, 0, 0]"
0,0,"[88, -11, -33, -81, 0, 0, 0]"
0,0,"[88, -13, -34, -80, 1, 0, 0]"
0,0,"[88, -14, -37, -79, 1, 0, 0]"
0,0,"[87, -12, -34, -79, 1, 1, 0]"
0,0,"[93, -9, -40, -83, 1, 0, 0]"
0,0,"[90, -10, -37, -81, 0, 0, 0]"
0,0,"[89, -13, -39, -79, 0, 0, 0]"
0,0,"[88, -12, -36, -79, 0, 0, 0]"
0,0,"[89, -11, -38, -80, 0, 0, 0]"
0,0,"[90, -9, -40, -80, 0, 0, 0]"
0,0,"[88, -10, -38, -79, 0, 0, 0]"
0,0,"[89, -10, -38, -80, 0, 0, 0]"
0,0,"[88, -11, -37, -79, 0, 0, 0]"
0,0,"[88, -12, -38, -79, 0, 0, 0]"
0,0,"[88, -11, -38, -79, 0, 0, 0]"
0,0,"[90, -11, -38, -81, -1, 0, 0]"
0,0,"[92, -10, -40, -82, -1, -2, 0]"
0,0,"[92, -11, -41, -82, -2, -3, 0]"
0,0,"[89, -15, -37, -79, -3, -3, 0]"
0,0,"[89, -17, -35, -80, -4, -2, 0]"
0,0,"[88, -19, -30, -80, -4, -1, 0]"
0,0,"[89, -19, -29, -82, -3, -1, 0]"
0,0,"[90, -17, -30, -83, -2, 0, 0]"
0,0,"[91, -16, -35, -83, -2, 0, 0]"
0,0,"[91, -13, -35, -83, -2, -1, 0]"
0,0,"[93, -12, -39, -84, -3, -2, 0]"
0,0,"[97, -13, -41, -87, -5, -3, 0]"
0,0,"[105, -14, -39, -96, -8, -5, 0]"
0,0,"[135, -27, -52, -122, -13, -9, -1]"
0,0,"[172, -49, -53, -156, -14, -10, -8]"
0,0,"[200, -64, -36, -186, 4, -8, -11]"
0,0,"[278, -99, -110, -235, 2, 6, -17]"
0,0,"[218, -55, -59, -203, -22, 26, -14]"
0,0,"[179, -19, -22, -177, -8, 16, -13]"
0,0,"[154, -36, -20, -148, -4, 10, -16]"
0,0,"[133, -60, 6, -119, -11, 19, -17]"
