label,thresh,coordinates
0,0,"[91, -16, -39, -81, 0, 0, 0]"
0,0,"[94, -16, -44, -82, 0, 0, -1]"
0,0,"[87, -14, -37, -77, -1, 0, 0]"
0,0,"[88, -15, -33, -80, 0, 0, 0]"
0,0,"[87, -14, -34, -79, 2, 0, 0]"
0,0,"[90, -16, -42, -78, 1, 0, 0]"
0,0,"[92, -16, -46, -78, -1, 0, 0]"
0,0,"[88, -14, -38, -78, -1, 0, 0]"
0,0,"[88, -15, -36, -79, 0, 0, 0]"
0,0,"[91, -16, -42, -79, 0, 0, 0]"
0,0,"[90, -17, -43, -77, -1, 0, 0]"
0,0,"[87, -14, -38, -77, -1, 0, 0]"
0,0,"[89, -14, -36, -80, 0, 0, 0]"
0,0,"[92, -16, -42, -80, 0, 0, 0]"
0,0,"[89, -16, -41, -77, 0, 0, 0]"
0,0,"[88, -15, -39, -77, 0, 0, 0]"
0,0,"[89, -15, -38, -79, 0, 0, 0]"
0,0,"[89, -16, -37, -79, 0, 0, 0]"
0,0,"[89, -16, -39, -78, 0, 0, 0]"
0,0,"[88, -15, -41, -76, -2, 0, 0]"
0,0,"[92, -17, -38, -82, -3, -1, 0]"
0,0,"[90, -16, -34, -82, -1, 0, 0]"
0,0,"[87, -16, -37, -77, 0, 0, 0]"
0,0,"[89, -16, -38, -79, 0, 0, 0]"
0,0,"[90, -17, -41, -78, -1, 0, 0]"
0,0,"[92, -15, -40, -81, 0, -1, 0]"
0,0,"[93, -16, -41, -82, -1, -1, 0]"
0,0,"[94, -11, -43, -83, -1, -3, 0]"
0,0,"[99, -20, -44, -86, -2, -3, 0]"
0,0,"[105, -20, -47, -92, -5, -3, 0]"
0,0,"[100, -21, -34, -92, -3, -3, 0]"
0,0,"[113, -26, -37, -104, -1, -5, 2]"
0,0,"[141, -36, -59, -123, 0, -9, -1]"
0,0,"[165, -62, -70, -136, 7, -5, -8]"
0,0,"[191, -67, -97, -150, -4, 7, -11]"
0,0,"[167, -49, -80, -138, -8, 14, -14]"
0,0,"[144, -19, -67, -126, -7, 12, -16]"
0,0,"[131, -11, -54, -119, -5, 10, -17]"
0,0,"[141, -19, -50, -130, -7, 15, -19]"
0,0,"[122, -23, -35, -115, -8, 24, -20]"
0,0,"[110, -17, -17, -107, -6, 25, -20]"
4,1,"[584, -155, -350, -441, -43, 42, 2]"
0,0,"[95, 21, -3, -93, 1, 7, -6]"
0,0,"[85, 14, 0, -84, 2, 6, -2]"
0,0,"[83, 15, -7, -81, 2, 3, 0]"
0,0,"[81, 12, -13, -79, 1, 0, 0]"
0,0,"[79, 9, -12, -78, 2, 1, 0]"
0,0,"[82, 10, -15, -80, 3, 3, 0]"
0,0,"[90, 8, -16, -88, 3, 2, 0]"
0,0,"[91, 12, -15, -89, 1, 0, 0]"
0,0,"[89, 15, -15, -86, 0, 0, 0]"
0,0,"[84, 16, -12, -82, -1, 0, -1]"
0,0,"[78, 15, -7, -76, -1, 0, -1]"
0,0,"[79, 15, -5, -77, 0, -1, 0]"
0,0,"[78, 14, -9, -76, 0, -5, 1]"
0,0,"[86, 17, -11, -84, 3, -7, 2]"
0,0,"[101, 15, -19, -98, 7, -8, 4]"
0,0,"[97, 11, -15, -95, 20, -3, 7]"
0,0,"[102, 8, -29, -97, 11, 2, 1]"
0,0,"[98, 11, -29, -93, 10, 3, -1]"
0,0,"[100, 19, -18, -96, 13, 6, -4]"
0,0,"[101, 14, -21, -98, 8, 5, -1]"
0,0,"[102, 15, -30, -96, 1, 6, 0]"
0,0,"[94, 16, -20, -90, -1, 5, 0]"
0,0,"[89, 22, -14, -85, 0, 4, 0]"
0,0,"[88, 24, -14, -83, 4, 3, 1]"
0,0,"[95, 23, -27, -88, 1, 3, 3]"
0,0,"[95, 28, -30, -86, -4, 3, 3]"
0,0,"[89, 32, -24, -80, -4, 2, 3]"
0,0,"[88, 33, -22, -78, -1, 1, 3]"
0,0,"[89, 26, -33, -78, 0, 1, 3]"
0,0,"[92, 26, -38, -80, -1, 0, 2]"
0,0,"[90, 23, -36, -79, -3, 0, 2]"
0,0,"[82, 28, -23, -74, 0, 0, 1]"
0,0,"[81, 27, -20, -74, 3, 0, 0]"
0,0,"[88, 24, -29, -79, 2, 0, 1]"
0,0,"[86, 21, -26, -79, -1, 0, 2]"
0,0,"[82, 21, -22, -76, 0, -1, 2]"
0,0,"[84, 16, -21, -80, 3, -4, 2]"
0,0,"[92, 2, -31, -87, 7, -5, 4]"
0,0,"[100, 0, -39, -92, 6, -3, 7]"
0,0,"[91, 3, -31, -86, 9, -3, 7]"
0,0,"[83, 0, -28, -78, 19, -4, 7]"
0,0,"[105, 0, -59, -87, 22, -3, 6]"
0,0,"[134, -11, -86, -102, 6, 3, 3]"
0,0,"[102, 0, -57, -85, -5, 8, 3]"
0,0,"[79, 10, -32, -72, 0, 6, 3]"
0,0,"[76, 18, -31, -67, 10, 3, 4]"
0,0,"[92, 11, -52, -75, 12, 1, 5]"
0,0,"[102, 11, -66, -77, 0, 2, 5]"
0,0,"[91, 11, -54, -73, -7, 2, 6]"
0,0,"[79, 6, -40, -68, -3, 0, 5]"
0,0,"[77, 3, -41, -65, 6, 0, 4]"
0,0,"[91, 0, -60, -68, 5, -1, 5]"
0,0,"[92, -4, -59, -70, -1, 0, 5]"
0,0,"[87, -9, -54, -68, -4, 1, 6]"
0,0,"[85, -4, -53, -66, -4, 3, 6]"
0,0,"[78, -4, -45, -64, -1, 3, 6]"
0,0,"[84, -9, -51, -66, 0, 5, 7]"
0,0,"[101, -11, -64, -77, -2, 8, 7]"
0,0,"[97, -3, -61, -75, -8, 14, 5]"
0,0,"[73, 2, -38, -62, -3, 13, 2]"
0,0,"[79, 0, -46, -64, 5, 11, 3]"
0,0,"[98, -1, -67, -72, 2, 9, 5]"
0,0,"[88, 2, -56, -68, -4, 12, 5]"
0,0,"[79, 15, -43, -64, 1, 11, 2]"
0,0,"[73, 12, -46, -56, 9, 6, 3]"
0,0,"[90, 15, -64, -62, 8, 2, 4]"
0,0,"[100, 6, -69, -72, 0, 2, 4]"
0,0,"[100, 5, -63, -77, -1, 6, 1]"
0,0,"[89, 11, -56, -68, 0, 6, -1]"
0,0,"[98, 14, -65, -72, 1, 4, -1]"
0,0,"[122, 20, -79, -91, -1, 3, 1]"
0,0,"[125, 20, -75, -98, 1, 3, -1]"
0,0,"[114, 20, -67, -90, 0, 3, -6]"
0,0,"[83, 19, -35, -73, -7, 5, -7]"
0,0,"[69, 25, -16, -62, -5, 6, -3]"
0,0,"[65, 30, -20, -54, 4, 2, 1]"
0,0,"[81, 29, -49, -58, 7, -2, 4]"
0,0,"[96, 22, -62, -70, 1, -4, 4]"
0,0,"[101, 25, -58, -79, 0, -2, 3]"
0,0,"[100, 24, -59, -77, 2, -1, 2]"
0,0,"[103, 21, -67, -76, 3, 0, 1]"
0,0,"[94, 22, -64, -65, 0, 2, 0]"
0,0,"[82, 23, -54, -57, 0, 1, 0]"
0,0,"[87, 24, -57, -61, 1, 0, 1]"
0,0,"[93, 20, -60, -68, 0, 0, 1]"
0,0,"[97, 21, -61, -72, -1, 0, 0]"
0,0,"[96, 20, -57, -75, -1, 0, 0]"
0,0,"[91, 22, -52, -71, 0, 0, 0]"
0,0,"[92, 21, -55, -71, 0, 1, 0]"
