label,thresh,coordinates
0,0,"[117, 9, -115, -20, -43, 34, 9]"
0,0,"[109, 8, -105, -27, -43, 33, 10]"
0,0,"[87, 8, -84, -23, -43, 35, 13]"
0,0,"[30, 23, -15, -13, -43, 32, 14]"
0,0,"[40, 23, 12, -30, -41, 22, 16]"
0,0,"[67, 28, -20, -57, -17, 20, 23]"
0,0,"[73, 20, -30, -63, -19, 29, 34]"
0,0,"[67, 35, -27, -50, -17, 11, 38]"
0,0,"[66, 23, -20, -59, -6, 1, 32]"
0,0,"[92, -1, -53, -75, -10, 5, 29]"
0,0,"[90, 14, -53, -71, -10, 9, 23]"
0,0,"[83, 12, -49, -66, -8, 10, 18]"
0,0,"[74, 15, -41, -60, -2, 8, 18]"
0,0,"[69, 20, -41, -52, -1, 8, 19]"
0,0,"[51, 14, -23, -43, 3, 10, 17]"
0,0,"[9, 5, -4, -7, 8, 12, 13]"
0,0,"[47, -34, 11, 30, 9, 14, 17]"
0,0,"[102, 11, 14, 100, 0, 9, 31]"
0,0,"[170, 23, 16, 168, -32, -20, 43]"
0,0,"[210, -12, 74, 196, -43, -43, 43]"
0,0,"[257, -118, 110, 200, -43, -43, 43]"
1,1,"[792, -62, -264, -744, -10, 9, -16]"
0,0,"[115, -21, -48, -102, -2, 6, -1]"
0,0,"[104, -12, -24, -100, 4, 8, 0]"
0,0,"[110, 12, -45, -100, 4, -6, 0]"
0,0,"[80, -22, -44, -63, 1, -7, 0]"
0,0,"[79, -29, -34, -65, 1, 0, 0]"
0,0,"[94, -23, -33, -85, 0, 3, 0]"
0,0,"[94, -18, -28, -88, 2, 5, 0]"
0,0,"[94, -17, -34, -86, 2, 0, 0]"
0,0,"[85, -20, -35, -75, 2, -1, 0]"
0,0,"[90, -22, -46, -74, 0, 0, 0]"
0,0,"[88, -19, -37, -78, 0, 1, 0]"
0,0,"[88, -17, -36, -79, 0, 1, 0]"
0,0,"[85, -15, -36, -76, 1, 0, 0]"
0,0,"[93, -19, -43, -80, 0, 0, 0]"
0,0,"[88, -19, -39, -77, 0, 0, 0]"
0,0,"[90, -19, -38, -79, 0, 0, 0]"
0,0,"[87, -14, -35, -78, 0, 1, 0]"
0,0,"[84, -17, -32, -76, 1, 0, 0]"
0,0,"[92, -20, -44, -78, 0, 0, 0]"
0,0,"[90, -20, -38, -79, 0, 0, 0]"
0,0,"[90, -16, -43, -77, 0, 0, 0]"
0,0,"[88, -19, -37, -77, 0, 0, 0]"
0,0,"[90, -18, -41, -78, 0, 0, 0]"
0,0,"[88, -20, -37, -77, 0, 0, 0]"
0,0,"[88, -19, -39, -76, 0, 0, 0]"
0,0,"[89, -17, -41, -77, 0, 0, 0]"
0,0,"[90, -18, -41, -78, 0, 0, 0]"
0,0,"[89, -17, -39, -78, 0, 0, 0]"
0,0,"[87, -17, -37, -77, 0, 0, 0]"
0,0,"[88, -17, -39, -77, 1, 0, 0]"
0,0,"[90, -19, -43, -77, 0, 0, 0]"
0,0,"[87, -17, -38, -76, 0, 0, 0]"
0,0,"[89, -17, -40, -78, 0, 0, 0]"
0,0,"[90, -20, -41, -78, 0, 0, 0]"
0,0,"[88, -18, -41, -76, 0, 0, 0]"
0,0,"[86, -16, -38, -76, 0, 0, 0]"
0,0,"[89, -16, -44, -76, 0, 0, 0]"
0,0,"[90, -18, -41, -78, 0, 0, 0]"
0,0,"[89, -17, -41, -77, 0, 0, 0]"
0,0,"[89, -18, -41, -77, 0, 0, 0]"
0,0,"[89, -18, -41, -77, 0, 0, 0]"
0,0,"[88, -17, -40, -77, 0, 0, 0]"
0,0,"[89, -17, -41, -77, 0, 0, 0]"
0,0,"[91, -18, -43, -78, 0, 0, 0]"
0,0,"[88, -17, -41, -76, 0, 0, 0]"
0,0,"[89, -17, -41, -77, 0, 0, 0]"
0,0,"[88, -17, -40, -77, 0, 0, 0]"
0,0,"[89, -18, -41, -77, 0, 0, 0]"
0,0,"[89, -18, -40, -77, 0, 0, 0]"
0,0,"[90, -17, -43, -77, 0, 0, 0]"
0,0,"[89, -17, -41, -77, 0, 0, 0]"
0,0,"[89, -17, -41, -77, 0, 0, 0]"
0,0,"[88, -16, -40, -77, 0, 0, 0]"
0,0,"[90, -18, -43, -77, 0, 0, 0]"
0,0,"[89, -17, -41, -77, 0, 0, 0]"
0,0,"[89, -16, -41, -77, 0, 0, 0]"
0,0,"[90, -17, -42, -78, 0, 0, 0]"
0,0,"[91, -18, -44, -78, 0, 0, 0]"
0,0,"[90, -17, -45, -76, 0, 0, 0]"
0,0,"[88, -17, -42, -76, 0, 0, 0]"
0,0,"[89, -17, -42, -77, 0, 0, 0]"
0,0,"[90, -17, -45, -76, 0, 0, 0]"
0,0,"[87, -16, -42, -75, 0, 0, 0]"
0,0,"[89, -17, -42, -77, 0, 0, 0]"
0,0,"[89, -16, -43, -76, 0, 0, 0]"
0,0,"[90, -17, -44, -77, 0, 0, 0]"
0,0,"[89, -17, -43, -76, 0, 0, 0]"
0,0,"[88, -16, -43, -75, 0, 0, 0]"
0,0,"[90, -17, -43, -77, 0, 0, 0]"
0,0,"[90, -17, -43, -77, 0, 0, 0]"
0,0,"[90, -17, -44, -77, 0, 0, 0]"
0,0,"[89, -16, -43, -76, 0, 0, 0]"
0,0,"[90, -16, -41, -78, 0, 0, 0]"
0,0,"[89, -16, -43, -76, 0, 0, 0]"
0,0,"[90, -16, -47, -75, -3, -1, 0]"
0,0,"[92, -17, -44, -79, -4, -1, 0]"
0,0,"[89, -20, -36, -79, -3, -1, 0]"
0,0,"[90, -18, -42, -78, -3, -1, 0]"
0,0,"[88, -18, -41, -76, -3, 0, 0]"
0,0,"[94, -14, -47, -80, -5, -2, 0]"
0,0,"[92, -20, -40, -80, -5, -2, 0]"
0,0,"[87, -18, -38, -76, -3, -2, 0]"
0,0,"[92, -24, -38, -80, -2, 0, 0]"
0,0,"[90, -21, -34, -81, -3, 0, 0]"
0,0,"[93, -21, -31, -85, -3, -1, 0]"
0,0,"[95, -22, -32, -87, -2, -3, 0]"
0,0,"[122, -29, -48, -108, -4, -8, 1]"
0,0,"[138, -37, -45, -125, -2, -12, 0]"
0,0,"[153, -57, -56, -130, 2, -12, -3]"
0,0,"[217, -70, -101, -179, -3, 0, -9]"
0,0,"[212, -64, -93, -179, -8, 7, -19]"
0,0,"[196, -53, -81, -170, -13, 7, -18]"
0,0,"[162, -38, -65, -143, -6, 11, -19]"
0,0,"[189, -65, -72, -162, -9, 21, -23]"
0,0,"[166, -66, -42, -146, -17, 42, -27]"
0,0,"[107, -54, 3, -92, -16, 43, -27]"
4,1,"[405, -256, -312, -38, -1, -43, -14]"
0,0,"[81, 1, 0, -81, 1, 4, -2]"
0,0,"[77, 1, 0, -77, 5, 4, 0]"
0,0,"[82, 2, -9, -81, 6, 3, 0]"
0,0,"[84, 0, -13, -83, 5, 3, 0]"
0,0,"[84, -1, -12, -83, 5, 3, 0]"
0,0,"[88, -1, -16, -87, 5, 3, 0]"
0,0,"[93, -2, -19, -91, 5, 2, 0]"
0,0,"[98, 0, -20, -96, 2, 0, 0]"
0,0,"[104, 0, -19, -102, 0, -2, 1]"
0,0,"[98, 0, -14, -97, 0, -1, 1]"
0,0,"[89, 0, -12, -88, 0, 0, 1]"
0,0,"[86, 0, -10, -85, 1, 0, 0]"
0,0,"[91, 11, -19, -88, 8, 10, 0]"
0,0,"[83, 4, -16, -81, 9, 8, -1]"
0,0,"[81, 8, -18, -79, 6, 4, -1]"
0,0,"[91, 5, -23, -88, 5, 3, -1]"
0,0,"[87, 8, -18, -85, 3, 5, -1]"
0,0,"[87, 15, -9, -85, 5, 8, -3]"
0,0,"[84, 22, -3, -81, 8, 8, -4]"
0,0,"[90, 24, -11, -86, 6, 6, -2]"
0,0,"[95, 22, -13, -91, 1, 5, 0]"
0,0,"[96, 23, -4, -93, -2, 3, 0]"
0,0,"[91, 22, 3, -88, 0, 4, 0]"
0,0,"[95, 22, -7, -92, 2, 5, 1]"
0,0,"[101, 24, -18, -96, 0, 5, 3]"
0,0,"[96, 29, -18, -90, -1, 2, 5]"
0,0,"[95, 28, -17, -89, 1, 0, 6]"
0,0,"[97, 22, -35, -88, 0, 3, 8]"
0,0,"[90, 32, -28, -79, -3, 7, 7]"
0,0,"[80, 38, -16, -68, -4, 7, 8]"
0,0,"[74, 40, -13, -61, -4, 4, 9]"
0,0,"[75, 29, -18, -67, -5, 0, 11]"
0,0,"[79, 20, -27, -72, -5, -1, 11]"
0,0,"[79, 21, -25, -72, -1, -2, 10]"
0,0,"[88, 11, -37, -79, 4, -5, 8]"
0,0,"[103, 0, -53, -88, 3, -4, 6]"
0,0,"[105, -4, -82, -65, 1, -3, 5]"
0,0,"[104, -5, -53, -89, 1, -3, 4]"
0,0,"[93, -3, -42, -83, 7, -3, 3]"
0,0,"[104, 0, -49, -92, 7, 2, 1]"
0,0,"[98, 11, -39, -89, 1, 5, 0]"
0,0,"[87, 14, -23, -83, -1, 5, 1]"
0,0,"[87, 12, -21, -84, -1, 5, 4]"
0,0,"[95, 9, -24, -91, -1, 7, 7]"
0,0,"[106, 9, -31, -101, -9, 11, 9]"
0,0,"[88, 17, -17, -85, -18, 15, 11]"
0,0,"[72, 33, 4, -64, -15, 13, 13]"
0,0,"[71, 27, 4, -66, 0, 5, 14]"
0,0,"[88, 12, -28, -83, 13, 0, 13]"
0,0,"[110, 2, -60, -92, 10, 1, 11]"
0,0,"[106, 10, -56, -90, 3, 4, 6]"
0,0,"[89, 12, -44, -76, 2, 5, 3]"
0,0,"[78, 21, -35, -67, 6, 1, 2]"
0,0,"[86, 13, -47, -71, 9, -2, 3]"
0,0,"[94, 7, -55, -76, 7, -2, 2]"
0,0,"[102, 0, -58, -84, 5, 0, 2]"
0,0,"[96, 4, -57, -77, 6, 2, 1]"
0,0,"[93, 12, -56, -73, 8, 0, 0]"
0,0,"[102, 9, -59, -83, 5, 0, -1]"
0,0,"[94, 10, -48, -80, 0, 4, -1]"
0,0,"[81, 20, -32, -72, 2, 5, -2]"
0,0,"[75, 17, -31, -66, 5, 4, -1]"
0,0,"[79, 14, -41, -66, 5, 6, -1]"
0,0,"[77, 12, -38, -66, 3, 8, -1]"
0,0,"[76, 16, -41, -62, 3, 6, -2]"
0,0,"[117, 25, -64, -95, -1, 0, 1]"
0,0,"[150, 24, -70, -130, -2, -3, 3]"
0,0,"[104, 8, -50, -91, 4, 3, -2]"
0,0,"[83, 28, -39, -68, 0, 4, -4]"
0,0,"[63, 30, -28, -48, 0, 0, -2]"
0,0,"[65, 34, -24, -50, 0, -3, 0]"
0,0,"[100, 37, -45, -81, 4, -7, 3]"
0,0,"[119, 20, -66, -97, 2, -1, 3]"
0,0,"[104, 31, -58, -80, 0, 4, 0]"
0,0,"[83, 32, -47, -60, 1, 3, 0]"
0,0,"[83, 29, -50, -59, 4, 0, 2]"
0,0,"[92, 29, -60, -64, 3, 0, 2]"
0,0,"[105, 29, -70, -72, -1, 0, 1]"
0,0,"[95, 29, -60, -68, -3, 0, -1]"
0,0,"[87, 23, -51, -67, -2, -1, -2]"
0,0,"[89, 24, -51, -69, -3, -1, -1]"
