label,thresh,coordinates
0,0,"[93, 35, -51, -70, 0, 0, -1]"
0,0,"[97, 37, -50, -75, 0, 0, 0]"
0,0,"[99, 39, -51, -75, 0, 0, 0]"
0,0,"[97, 38, -51, -73, 0, 0, 0]"
0,0,"[92, 37, -49, -68, -1, 0, 0]"
0,0,"[78, 32, -40, -59, 0, 0, 0]"
0,0,"[82, 30, -44, -63, 0, 0, 0]"
0,0,"[93, 33, -48, -73, -2, 0, 0]"
0,0,"[90, 34, -42, -72, -1, 0, 0]"
0,0,"[89, 36, -44, -69, 0, 0, 0]"
0,0,"[94, 34, -51, -71, 0, 0, 0]"
0,0,"[93, 33, -51, -71, 0, 0, 0]"
0,0,"[91, 35, -48, -69, 0, 0, 0]"
0,0,"[92, 36, -48, -70, 0, 0, 0]"
0,0,"[90, 31, -48, -69, 0, 0, 0]"
0,0,"[92, 32, -52, -69, 0, 0, 0]"
0,0,"[89, 30, -47, -69, -1, 1, -1]"
0,0,"[93, 37, -39, -76, -1, 0, 0]"
0,0,"[94, 36, -49, -72, 0, 1, 0]"
0,0,"[100, 29, -61, -74, -1, 3, -2]"
0,0,"[92, 36, -51, -68, -4, 5, -5]"
0,0,"[89, 40, -43, -67, -3, 4, -7]"
0,0,"[92, 42, -41, -71, -3, 3, -7]"
0,0,"[93, 41, -42, -72, -3, 3, -5]"
0,0,"[97, 37, -45, -77, -1, 4, -6]"
0,0,"[101, 33, -53, -79, 2, 4, -10]"
0,0,"[95, 14, -70, -62, 10, 2, -9]"
0,0,"[110, 5, -86, -68, 8, 0, -14]"
0,0,"[102, 19, -78, -63, 1, 0, -19]"
0,0,"[89, 28, -62, -57, 2, -3, -19]"
0,0,"[99, 37, -60, -69, 5, -8, -20]"
0,0,"[98, 37, -51, -75, 3, -6, -21]"
0,0,"[98, 47, -43, -75, 5, -5, -20]"
0,0,"[100, 56, -41, -72, 8, -7, -19]"
0,0,"[91, 54, -40, -62, 8, -11, -18]"
0,0,"[79, 45, -37, -54, 6, -11, -18]"
0,0,"[77, 49, -32, -50, 4, -12, -19]"
0,0,"[77, 51, -26, -52, 5, -14, -20]"
0,0,"[87, 61, -22, -58, 4, -18, -21]"
0,0,"[88, 47, -24, -70, 4, -19, -20]"
0,0,"[86, 33, -18, -77, 4, -11, -18]"
0,0,"[88, 48, -6, -74, 7, -9, -14]"
0,0,"[94, 53, -5, -78, 8, -13, -11]"
0,0,"[83, 36, -10, -74, 8, -16, -8]"
0,0,"[88, 21, -16, -84, 5, -10, -8]"
0,0,"[93, 28, -8, -88, 5, -6, -8]"
0,0,"[92, 27, -9, -87, 7, -5, -7]"
0,0,"[94, 24, -15, -90, 7, -5, -5]"
0,0,"[94, 25, -10, -90, 6, -4, -2]"
0,0,"[91, 22, -8, -88, 9, -4, 1]"
0,0,"[100, 21, -18, -96, 9, -3, 3]"
0,0,"[100, 22, -22, -95, 8, 0, 4]"
0,0,"[94, 25, -21, -88, 11, 1, 6]"
0,0,"[86, 26, -22, -79, 17, 1, 10]"
0,0,"[98, 27, -50, -80, 18, 0, 12]"
0,0,"[109, 28, -64, -84, 7, 3, 9]"
0,0,"[99, 32, -57, -75, 0, 5, 3]"
0,0,"[92, 34, -51, -69, 0, 3, 3]"
0,0,"[91, 31, -52, -68, 4, 1, 6]"
0,0,"[96, 27, -61, -69, 5, 1, 6]"
0,0,"[101, 28, -67, -70, 1, 2, 5]"
0,0,"[93, 30, -59, -65, -2, 2, 3]"
0,0,"[86, 28, -51, -63, -2, 1, 3]"
0,0,"[85, 27, -47, -65, 0, 0, 5]"
0,0,"[83, 23, -48, -64, 4, 0, 7]"
0,0,"[90, 25, -55, -67, 8, 1, 8]"
0,0,"[95, 25, -64, -66, 7, 0, 9]"
0,0,"[91, 22, -65, -60, 8, 0, 11]"
0,0,"[94, 17, -72, -58, 11, -1, 11]"
0,0,"[100, 17, -78, -60, 10, 0, 8]"
0,0,"[94, 18, -76, -53, 7, 0, 6]"
0,0,"[90, 15, -72, -52, 4, -2, 5]"
0,0,"[85, 14, -67, -51, 4, -3, 4]"
0,0,"[83, 12, -62, -54, 4, -3, 5]"
0,0,"[76, 14, -53, -53, 7, -3, 9]"
0,0,"[76, 14, -55, -51, 11, -5, 13]"
0,0,"[75, 9, -56, -49, 11, -5, 15]"
0,0,"[79, 1, -61, -50, 10, -5, 15]"
0,0,"[86, 0, -69, -51, 9, -2, 12]"
0,0,"[89, -3, -75, -48, 7, -3, 12]"
0,0,"[97, -15, -84, -47, 6, -4, 15]"
0,0,"[107, -23, -93, -48, 11, -5, 15]"
0,0,"[114, -25, -102, -45, 20, -6, 15]"
0,0,"[127, -33, -119, -31, 29, -8, 16]"
0,0,"[164, -48, -154, -28, 36, -8, 11]"
0,0,"[177, -51, -169, -8, 36, -2, 0]"
0,0,"[178, -46, -170, 24, 38, -1, -5]"
0,0,"[180, -36, -169, 50, 43, -10, -5]"
0,0,"[202, -37, -179, 86, 34, -19, -13]"
0,0,"[201, -46, -161, 112, 31, -34, -20]"
0,0,"[231, -55, -160, 157, 43, -43, -26]"
0,0,"[240, -96, -140, 169, 39, -43, -25]"
0,0,"[233, -110, -96, 182, 17, -43, -26]"
0,0,"[225, -104, -28, 197, -7, -43, -21]"
0,0,"[311, -159, 131, 233, -1, -43, 11]"
3,1,"[520, -96, -202, -470, -43, -43, -20]"
0,0,"[99, 38, -91, 7, 5, 3, -6]"
0,0,"[98, 28, -93, 9, 2, 2, -3]"
0,0,"[98, 30, -93, 11, 1, 2, -2]"
0,0,"[100, 31, -94, 11, 1, 1, -2]"
0,0,"[106, 31, -100, 17, 1, 1, -1]"
0,0,"[104, 33, -97, 16, 0, 0, 0]"
0,0,"[100, 30, -94, 15, 0, 0, 0]"
0,0,"[98, 31, -92, 13, 0, 0, 0]"
0,0,"[101, 34, -94, 15, 0, 0, 0]"
0,0,"[105, 36, -97, 16, 0, 0, 0]"
0,0,"[107, 35, -100, 15, 0, 0, 0]"
0,0,"[104, 34, -97, 17, 0, 0, 0]"
0,0,"[100, 34, -93, 16, 0, 0, 0]"
0,0,"[96, 34, -89, 14, 0, 0, 0]"
0,0,"[97, 32, -90, 14, 0, 0, 0]"
0,0,"[99, 31, -93, 14, 0, 0, 0]"
0,0,"[99, 32, -92, 15, 0, 0, 0]"
0,0,"[96, 34, -89, 14, 0, 0, 0]"
0,0,"[99, 34, -92, 16, 0, 1, 0]"
0,0,"[103, 34, -95, 19, 0, 0, 0]"
0,0,"[104, 32, -98, 17, 0, 0, 0]"
0,0,"[101, 31, -95, 15, 0, 1, 0]"
0,0,"[99, 32, -93, 14, 0, 1, 0]"
0,0,"[100, 33, -93, 14, 0, 0, 0]"
0,0,"[102, 33, -95, 15, 0, 1, 0]"
0,0,"[99, 30, -94, 12, 0, 1, 0]"
0,0,"[100, 30, -95, 11, 0, 2, 0]"
0,0,"[102, 35, -95, 15, 0, 3, 0]"
0,0,"[99, 42, -86, 25, -1, 3, 0]"
0,0,"[99, 34, -91, 21, 0, 1, 0]"
0,0,"[105, 33, -98, 17, 0, 1, 0]"
0,0,"[104, 31, -98, 13, 0, 1, 0]"
0,0,"[99, 30, -94, 11, 0, 2, -1]"
0,0,"[99, 29, -94, 10, 0, 4, -1]"
0,0,"[104, 34, -97, 17, -3, 4, 0]"
0,0,"[102, 31, -96, 14, -5, 2, 0]"
0,0,"[105, 29, -100, 9, -6, 3, 1]"
0,0,"[109, 27, -106, 0, -11, 5, 1]"
0,0,"[108, 25, -105, -7, -19, 9, 0]"
0,0,"[110, 28, -106, -3, -24, 14, 0]"
0,0,"[107, 32, -102, -2, -27, 15, 0]"
0,0,"[105, 26, -101, -12, -29, 15, 0]"
0,0,"[101, 35, -95, -3, -29, 16, -1]"
0,0,"[94, 33, -88, -2, -23, 12, -1]"
0,0,"[99, 32, -94, -6, -23, 11, -1]"
0,0,"[101, 28, -96, -16, -29, 13, -2]"
0,0,"[100, 27, -91, -32, -40, 19, 0]"
0,0,"[91, 30, -79, -34, -43, 24, 0]"
0,0,"[83, 29, -66, -41, -43, 26, 1]"
0,0,"[65, 24, -42, -43, -43, 26, 3]"
0,0,"[50, 20, 0, -46, -43, 23, 9]"
0,0,"[60, 18, 29, -49, -43, 21, 19]"
0,0,"[61, 12, 26, -54, -21, 14, 29]"
0,0,"[50, -12, -10, -48, -10, 13, 33]"
0,0,"[34, -13, -12, -29, -17, 17, 31]"
0,0,"[23, -18, -1, -14, -24, 19, 32]"
0,0,"[24, -22, 3, -10, -22, 15, 40]"
0,0,"[48, -46, -11, -9, -23, 15, 43]"
0,0,"[46, -34, -31, -1, -24, 8, 42]"
0,0,"[54, -11, -23, 48, -39, -15, 43]"
0,0,"[64, -18, 19, 58, -43, -43, 43]"
0,0,"[129, -78, 39, 95, -43, -43, 43]"
1,1,"[841, -302, -784, -41, 43, -30, 15]"
0,0,"[155, -18, -12, -153, 5, 11, -1]"
0,0,"[97, -10, -4, -96, 3, 0, -1]"
0,0,"[77, -29, -29, -65, 1, -2, -3]"
0,0,"[62, -18, -23, -55, -2, 0, -2]"
0,0,"[83, -11, -24, -79, 0, 2, -1]"
0,0,"[102, -12, -24, -98, 0, 1, 1]"
0,0,"[101, -21, -18, -97, -1, 0, 2]"
0,0,"[87, -29, -13, -81, -1, 0, 1]"
0,0,"[82, -30, -10, -76, 0, 1, 1]"
0,0,"[82, -23, -15, -77, 1, 3, 0]"
0,0,"[88, -19, -23, -83, 2, 2, 0]"
0,0,"[94, -18, -28, -88, 1, 1, 0]"
0,0,"[91, -16, -29, -85, 0, 1, 0]"
0,0,"[86, -15, -24, -81, 0, 0, 0]"
0,0,"[89, -19, -27, -83, 0, 0, 0]"
0,0,"[88, -19, -24, -82, 1, 0, 0]"
0,0,"[88, -22, -27, -81, 2, 0, 0]"
0,0,"[88, -21, -26, -81, 3, 0, -1]"
0,0,"[88, -19, -30, -81, 3, 1, -1]"
0,0,"[90, -19, -29, -83, 1, 1, -1]"
0,0,"[91, -19, -29, -84, 1, 1, 0]"
0,0,"[89, -19, -25, -83, 0, 1, 0]"
0,0,"[87, -18, -24, -82, 0, 0, 0]"
0,0,"[86, -17, -23, -81, 1, 0, 0]"
0,0,"[90, -19, -27, -84, 1, 1, 0]"
0,0,"[87, -16, -27, -81, 1, 1, 0]"
0,0,"[88, -16, -29, -82, 1, 1, 0]"
0,0,"[89, -17, -30, -82, 2, 0, 0]"
0,0,"[89, -18, -32, -81, 2, 1, 0]"
0,0,"[89, -17, -30, -82, 4, 1, 0]"
0,0,"[95, -17, -33, -87, 5, 1, -1]"
0,0,"[90, -21, -28, -83, 8, 2, -2]"
0,0,"[102, -17, -46, -89, 20, 4, -8]"
0,0,"[115, -14, -61, -96, 24, 11, -12]"
0,0,"[134, -4, -94, -95, 29, 7, -18]"
0,0,"[174, -19, -134, -109, 40, 3, -26]"
0,0,"[210, -42, -171, -115, 43, 8, -36]"
0,0,"[173, -3, -149, -88, 41, 18, -43]"
0,0,"[120, 41, -101, -50, 27, 19, -40]"
0,0,"[73, 45, -45, -36, 20, 10, -31]"
0,0,"[67, 55, -12, -36, 25, 8, -25]"
0,0,"[66, 49, -12, -43, 34, 11, -19]"
0,0,"[81, 64, -39, -32, 22, 17, -14]"
0,0,"[98, 89, -40, 1, 31, 2, -6]"
0,0,"[110, 61, -91, 8, 43, -11, 3]"
0,0,"[122, 17, -116, 34, 43, -18, 9]"
0,0,"[175, 12, -151, 88, 43, -19, 13]"
0,0,"[224, -6, -156, 161, 43, -43, 16]"
0,0,"[246, -32, -173, 172, 43, -43, 10]"
0,0,"[233, -60, -141, 175, 43, -43, 0]"
0,0,"[230, -48, -57, 218, 8, -43, 0]"
0,0,"[285, -87, 34, 269, 14, -43, 20]"
0,0,"[243, -131, 70, 192, 36, -43, 43]"
3,1,"[363, -57, 24, -358, -16, 33, -25]"
0,0,"[105, 48, -92, 17, -1, 4, 0]"
0,0,"[104, 42, -94, 15, 0, 2, 0]"
0,0,"[97, 45, -85, 11, 0, 2, 0]"
0,0,"[94, 50, -79, 9, -1, 1, 0]"
0,0,"[93, 50, -77, 15, -1, 1, 0]"
0,0,"[96, 48, -81, 17, 0, 1, 0]"
0,0,"[103, 43, -92, 15, 3, 2, -1]"
0,0,"[109, 57, -92, 14, 1, 0, 0]"
0,0,"[106, 46, -95, 7, 0, 0, 0]"
0,0,"[113, 51, -100, 16, 0, 0, 0]"
0,0,"[106, 46, -95, 11, 0, 0, 0]"
0,0,"[98, 46, -86, 8, -1, 0, 0]"
0,0,"[96, 45, -84, 11, -1, 0, 0]"
0,0,"[99, 44, -88, 13, 0, 0, 0]"
0,0,"[101, 45, -89, 13, 0, 0, 0]"
0,0,"[98, 46, -86, 11, 0, 0, 0]"
0,0,"[99, 47, -86, 10, 0, 0, 0]"
0,0,"[102, 48, -89, 11, 0, 0, 0]"
0,0,"[104, 47, -92, 13, 0, 0, 0]"
0,0,"[101, 45, -89, 14, 0, 0, 0]"
0,0,"[98, 44, -87, 14, 0, 0, 0]"
0,0,"[99, 45, -87, 12, 0, 0, 0]"
0,0,"[100, 44, -89, 10, 0, 0, 0]"
0,0,"[101, 44, -90, 11, 0, 0, 0]"
0,0,"[101, 47, -89, 12, 0, 0, 0]"
0,0,"[100, 47, -88, 9, 0, 0, 0]"
0,0,"[98, 45, -86, 10, 0, 0, 0]"
0,0,"[99, 42, -89, 10, 0, 0, 0]"
0,0,"[100, 43, -89, 13, 0, 0, 0]"
0,0,"[103, 46, -91, 12, 0, 0, 0]"
0,0,"[102, 48, -89, 11, 0, 0, 0]"
0,0,"[100, 46, -88, 11, -1, 0, 0]"
0,0,"[100, 45, -89, 11, -1, 0, 0]"
0,0,"[101, 45, -90, 12, -1, 0, 0]"
0,0,"[94, 42, -84, 10, 0, 0, 0]"
0,0,"[97, 43, -86, 11, 0, 0, 0]"
0,0,"[101, 46, -89, 11, 0, 0, 0]"
0,0,"[102, 45, -91, 11, 0, 0, 0]"
0,0,"[101, 44, -90, 9, -1, 0, 0]"
0,0,"[98, 44, -87, 8, -1, 0, 0]"
0,0,"[97, 45, -85, 8, -1, 0, 0]"
0,0,"[98, 44, -87, 12, 0, 0, 0]"
0,0,"[101, 42, -91, 8, 0, 0, 0]"
0,0,"[102, 40, -94, 1, -1, 1, 0]"
0,0,"[102, 35, -96, -7, -4, 3, 0]"
0,0,"[107, 24, -104, -10, -9, 4, 0]"
0,0,"[107, 44, -97, -3, -14, 6, 1]"
0,0,"[109, 43, -100, 0, -15, 5, 2]"
0,0,"[123, 34, -117, -18, -20, 9, 0]"
0,0,"[108, 29, -102, -22, -26, 15, 0]"
0,0,"[110, 36, -99, -32, -34, 24, -2]"
0,0,"[89, 35, -76, -29, -35, 22, -3]"
0,0,"[86, 38, -72, -29, -38, 25, -4]"
0,0,"[86, 36, -72, -29, -42, 26, -2]"
0,0,"[99, 49, -82, -26, -43, 29, 0]"
0,0,"[107, 58, -82, -36, -43, 23, 0]"
0,0,"[104, 58, -77, -39, -43, 18, -1]"
0,0,"[92, 68, -48, -39, -43, 21, -3]"
0,0,"[95, 85, -18, -38, -43, 18, -4]"
0,0,"[93, 73, -37, -44, -25, 9, 0]"
0,0,"[86, 60, -53, -32, -16, 8, 4]"
0,0,"[74, 53, -49, -17, -12, 12, 6]"
0,0,"[61, 52, -28, 15, -1, 12, 6]"
0,0,"[68, 52, -21, 39, 14, 5, 8]"
0,0,"[64, 32, -42, 36, 14, 0, 14]"
0,0,"[55, 22, -36, 36, 0, 0, 18]"
0,0,"[30, 5, -9, 28, -1, 0, 19]"
0,0,"[25, 3, 0, 25, 6, -1, 19]"
0,0,"[29, 5, -28, 5, 6, 0, 17]"
0,0,"[79, 45, 13, 64, -2, -12, 24]"
0,0,"[108, 63, -4, 88, -27, -43, 43]"
0,0,"[85, -69, 17, 47, -43, -43, 43]"
0,0,"[129, -106, 60, 41, -43, -43, 43]"
2,1,"[1090, -784, -756, 46, 29, -43, -43]"
0,0,"[168, -28, -67, -152, 11, 7, -6]"
0,0,"[116, -21, -66, -93, 2, 0, 0]"
0,0,"[52, -20, -32, -36, -3, -2, 2]"
0,0,"[49, -27, -13, -39, -1, 2, 2]"
0,0,"[89, -25, -22, -83, 6, 8, 1]"
0,0,"[113, -9, -46, -103, 6, 6, 0]"
0,0,"[111, -9, -54, -96, 1, 0, 1]"
0,0,"[89, -13, -40, -79, -3, 0, 2]"
0,0,"[79, -18, -27, -72, -2, 0, 1]"
0,0,"[82, -18, -24, -76, 0, 1, 0]"
0,0,"[88, -18, -32, -80, 0, 1, 0]"
0,0,"[92, -19, -31, -84, 1, 1, 0]"
0,0,"[90, -19, -36, -80, 2, 0, 0]"
0,0,"[87, -18, -36, -77, 0, 1, 0]"
0,0,"[91, -17, -35, -82, 0, 1, 0]"
0,0,"[92, -18, -34, -84, 0, 0, 0]"
0,0,"[90, -19, -33, -81, 0, 0, 0]"
0,0,"[87, -22, -30, -79, 0, 0, 0]"
0,0,"[88, -23, -31, -79, 0, 1, 0]"
0,0,"[86, -19, -30, -78, 1, 2, 0]"
0,0,"[89, -16, -34, -81, 1, 1, 0]"
0,0,"[94, -15, -41, -83, 0, 0, 0]"
0,0,"[89, -14, -39, -79, 0, 0, 0]"
0,0,"[88, -13, -37, -79, 0, 0, 0]"
0,0,"[88, -14, -36, -79, 0, 0, 0]"
0,0,"[87, -13, -35, -79, 0, 0, 0]"
0,0,"[87, -16, -34, -79, 0, 0, 0]"
0,0,"[90, -16, -35, -81, 0, 0, 0]"
0,0,"[90, -16, -35, -81, 0, 0, 0]"
0,0,"[89, -17, -36, -80, 0, 0, 0]"
0,0,"[89, -16, -36, -80, 0, 0, 0]"
0,0,"[88, -16, -33, -80, 0, 0, 0]"
0,0,"[89, -16, -37, -79, 0, 0, 0]"
0,0,"[89, -16, -34, -81, 0, 0, 0]"
0,0,"[90, -15, -35, -82, 0, 0, 0]"
0,0,"[89, -17, -34, -80, 0, 0, 0]"
0,0,"[88, -17, -34, -79, 0, 1, 0]"
0,0,"[86, -17, -29, -79, 1, 1, 0]"
0,0,"[86, -20, -26, -79, 4, 3, -1]"
0,0,"[93, -22, -26, -87, 7, 6, -1]"
0,0,"[99, -5, -32, -94, 8, 6, 1]"
0,0,"[96, -17, -22, -92, 7, 5, 3]"
0,0,"[103, -25, -26, -96, 5, 5, 7]"
0,0,"[97, -24, -24, -91, 10, 5, 5]"
0,0,"[109, -37, -32, -97, 15, 7, 6]"
0,0,"[102, -30, -36, -91, 22, 10, 9]"
0,0,"[97, -25, -45, -82, 25, 7, 12]"
0,0,"[101, -25, -57, -80, 22, 8, 12]"
0,0,"[101, -23, -65, -74, 16, 13, 9]"
0,0,"[93, -12, -65, -65, 10, 15, 7]"
0,0,"[89, -7, -66, -59, 5, 14, 7]"
0,0,"[86, 0, -65, -57, 3, 13, 6]"
0,0,"[88, 0, -68, -56, 1, 10, 6]"
0,0,"[81, 4, -64, -49, 0, 8, 6]"
0,0,"[74, 0, -62, -41, 0, 6, 7]"
0,0,"[75, 4, -64, -38, 0, 5, 8]"
0,0,"[84, 0, -71, -44, -1, 3, 7]"
0,0,"[89, -5, -75, -48, -2, 2, 5]"
0,0,"[89, -1, -73, -51, -2, 4, 4]"
0,0,"[86, 0, -70, -50, 0, 3, 4]"
0,0,"[83, 1, -70, -45, 3, 1, 5]"
0,0,"[90, 0, -76, -49, 4, 0, 6]"
0,0,"[98, -3, -82, -53, 6, 0, 5]"
0,0,"[99, -3, -82, -55, 7, 0, 4]"
0,0,"[101, -4, -82, -58, 9, -1, 2]"
0,0,"[108, -10, -89, -61, 10, -1, 2]"
0,0,"[118, -19, -100, -60, 15, -1, 0]"
0,0,"[148, -27, -131, -63, 26, -1, -4]"
0,0,"[180, -36, -166, -60, 42, -1, -13]"
0,0,"[207, -26, -195, -63, 43, 6, -31]"
0,0,"[137, -29, -111, 74, 34, 11, -31]"
0,0,"[291, 38, -280, -70, 43, 2, -36]"
0,0,"[148, 54, -126, 56, 38, 4, -30]"
0,0,"[164, -33, -155, 42, 43, -16, -23]"
0,0,"[164, -25, -65, 149, 43, -28, -18]"
0,0,"[211, -16, -40, 207, 43, -43, 1]"
0,0,"[253, -77, -12, 241, 43, -43, 21]"
0,0,"[287, -146, -54, 241, 38, -43, 20]"
0,0,"[303, -236, 4, 190, 3, -43, 13]"
0,0,"[285, -215, -52, 180, -8, -11, 0]"
0,0,"[38, 30, -5, 22, -21, 0, 5]"
0,0,"[89, -14, -85, 21, 4, 7, 4]"
0,0,"[132, 49, -122, 15, -1, -3, 2]"
0,0,"[146, 49, -137, 6, 2, -1, 1]"
0,0,"[116, 47, -105, 11, 0, 4, 0]"
0,0,"[103, 40, -94, 16, 0, 5, -3]"
0,0,"[98, 37, -89, 17, 1, 2, -2]"
0,0,"[98, 34, -90, 17, 0, 2, 0]"
0,0,"[97, 38, -88, 15, 0, 1, 0]"
0,0,"[97, 37, -88, 17, 0, 2, 0]"
0,0,"[98, 39, -89, 16, 0, 1, 0]"
0,0,"[99, 40, -89, 17, 0, 1, 0]"
0,0,"[102, 41, -92, 16, 0, 0, 0]"
0,0,"[110, 46, -98, 19, 0, 0, 0]"
0,0,"[107, 43, -97, 15, 0, 0, 0]"
0,0,"[103, 42, -93, 13, 0, 0, 0]"
0,0,"[101, 37, -93, 15, 0, 0, 0]"
0,0,"[98, 37, -90, 15, 0, 0, 0]"
0,0,"[94, 36, -86, 14, -1, 0, 0]"
0,0,"[94, 36, -86, 14, 0, 0, 0]"
0,0,"[99, 37, -90, 16, 0, 0, 0]"
0,0,"[104, 39, -94, 19, 0, 0, 0]"
0,0,"[101, 41, -91, 16, 0, 0, 0]"
0,0,"[99, 39, -90, 14, 0, 0, 0]"
0,0,"[101, 39, -92, 15, 0, 0, 0]"
0,0,"[103, 37, -95, 16, 0, 0, 0]"
0,0,"[103, 38, -95, 14, 0, 0, 0]"
0,0,"[99, 40, -90, 11, 0, 0, 0]"
0,0,"[94, 35, -87, 7, 0, 1, 0]"
0,0,"[95, 28, -91, 2, 0, 3, 0]"
0,0,"[94, 28, -90, 0, -2, 6, 1]"
0,0,"[71, 16, -69, 0, -1, 7, 0]"
0,0,"[96, 27, -92, -2, -6, 8, 0]"
0,0,"[72, 10, -71, -10, -14, 13, 1]"
0,0,"[72, 26, -66, -12, -14, 16, 3]"
0,0,"[77, 23, -72, -12, -11, 15, 6]"
0,0,"[84, 20, -81, -6, -11, 17, 10]"
0,0,"[96, 18, -94, 4, -12, 17, 13]"
0,0,"[100, 18, -98, 6, -15, 18, 13]"
0,0,"[105, 29, -101, 3, -20, 22, 12]"
0,0,"[102, 27, -98, 0, -27, 23, 14]"
