label,thresh,coordinates
0,0,"[89, 10, -17, -87, 2, 3, 0]"
0,0,"[89, 11, -17, -87, 2, 2, 0]"
0,0,"[91, 13, -18, -88, 2, 1, 0]"
0,0,"[94, 12, -21, -91, 3, 1, 0]"
0,0,"[96, 11, -23, -93, 1, 2, 0]"
0,0,"[92, 14, -21, -88, 1, 2, 0]"
0,0,"[92, 15, -21, -88, 1, 2, 0]"
0,0,"[94, 14, -24, -90, 0, 2, 0]"
0,0,"[96, 15, -24, -92, 0, 4, 0]"
0,0,"[94, 17, -20, -90, 0, 3, 0]"
0,0,"[96, 13, -23, -92, 3, 3, 0]"
0,0,"[101, 13, -28, -96, 3, 7, 0]"
0,0,"[95, 19, -28, -89, 3, 11, 0]"
0,0,"[94, 23, -30, -86, 4, 11, 0]"
0,0,"[96, 26, -35, -86, 6, 9, -1]"
0,0,"[100, 26, -39, -88, 7, 11, -1]"
0,0,"[103, 32, -43, -88, 7, 15, -2]"
0,0,"[103, 37, -43, -86, 9, 18, -3]"
0,0,"[98, 41, -45, -77, 10, 19, -2]"
0,0,"[87, 36, -43, -66, 13, 23, -3]"
0,0,"[83, 41, -42, -59, 16, 30, -5]"
0,0,"[75, 63, -34, -22, 19, 25, -6]"
0,0,"[73, 64, -35, 1, 18, 15, -4]"
0,0,"[64, 56, -28, 11, 15, 9, -3]"
0,0,"[54, 44, -28, 13, 14, 8, -5]"
0,0,"[56, 43, -21, 29, 13, 4, -8]"
0,0,"[51, 29, -17, 38, 11, -1, -10]"
0,0,"[177, 168, 19, 51, 8, -24, -18]"
0,0,"[105, 45, 12, 94, -10, -27, -5]"
0,0,"[120, -3, 39, 113, -30, -43, 4]"
0,0,"[151, -66, 64, 120, -43, -43, 12]"
0,0,"[217, -166, 93, 104, -43, -43, 15]"
2,1,"[1138, 784, -784, -257, 23, 9, -43]"
0,0,"[177, -4, -57, -167, 10, 7, -2]"
0,0,"[107, -11, -45, -97, 3, -2, 2]"
0,0,"[58, -24, -30, -43, -2, 0, 4]"
0,0,"[54, -19, -5, -50, 0, 5, 3]"
0,0,"[98, -8, -16, -96, 6, 7, 2]"
0,0,"[121, 8, -37, -115, 4, 4, 1]"
0,0,"[103, 7, -36, -96, 0, 0, 0]"
0,0,"[86, -1, -25, -82, -3, -2, 0]"
0,0,"[81, -9, -19, -78, -1, -2, 0]"
0,0,"[85, -13, -24, -80, 0, -1, -1]"
0,0,"[90, -14, -28, -84, 0, 0, -1]"
0,0,"[88, -12, -25, -83, 0, 0, 0]"
0,0,"[87, -13, -24, -83, 0, 0, 0]"
0,0,"[89, -11, -25, -85, 0, 0, 0]"
0,0,"[90, -12, -23, -86, 0, 1, 0]"
0,0,"[92, -12, -25, -88, 0, 1, 0]"
0,0,"[88, -12, -23, -84, 0, 1, 0]"
0,0,"[88, -12, -24, -84, 0, 1, 0]"
0,0,"[87, -10, -25, -83, 0, 1, 0]"
0,0,"[88, -8, -26, -84, 1, 1, 0]"
0,0,"[92, -6, -33, -86, 0, 0, 0]"
0,0,"[89, -6, -27, -85, 0, 0, 0]"
0,0,"[88, -7, -27, -83, 0, 0, 0]"
0,0,"[88, -8, -25, -84, 0, 0, 0]"
0,0,"[88, -10, -26, -84, 0, 0, 0]"
0,0,"[88, -8, -26, -84, 0, 0, 0]"
0,0,"[89, -9, -26, -85, 0, 0, 0]"
0,0,"[88, -11, -27, -83, 0, 0, 0]"
0,0,"[88, -11, -26, -83, 0, 0, 0]"
0,0,"[87, -10, -25, -83, 0, 0, 0]"
0,0,"[91, -7, -29, -86, 0, 0, 0]"
0,0,"[90, -9, -27, -85, 0, 0, 0]"
0,0,"[88, -9, -27, -83, 0, 0, 0]"
0,0,"[88, -9, -28, -83, 0, 0, 0]"
0,0,"[89, -9, -27, -84, 0, 0, 0]"
0,0,"[91, -9, -27, -86, 0, 0, 0]"
0,0,"[90, -10, -28, -85, 0, 0, 0]"
0,0,"[89, -10, -28, -84, 0, 0, 0]"
0,0,"[90, -9, -27, -85, 0, 0, 0]"
0,0,"[92, -9, -26, -88, 0, 0, 0]"
0,0,"[100, -13, -33, -93, -3, 0, 0]"
0,0,"[99, -18, -38, -90, -9, 2, 3]"
0,0,"[87, -16, -16, -84, -6, 3, 3]"
0,0,"[84, -11, 2, -83, 0, 3, 2]"
0,0,"[85, -12, -6, -84, 1, 1, 2]"
0,0,"[91, -20, -16, -87, 0, 0, 2]"
0,0,"[91, -23, -7, -88, -3, 1, 2]"
0,0,"[90, -26, -4, -86, -1, 1, 2]"
0,0,"[90, -27, -3, -86, 0, 3, 2]"
0,0,"[88, -20, -11, -85, 3, 4, 2]"
0,0,"[88, -15, -14, -86, 6, 6, 0]"
0,0,"[86, -8, -23, -83, 5, 7, 0]"
0,0,"[86, 1, -26, -82, 0, 5, 0]"
0,0,"[90, 1, -24, -87, -3, 3, 2]"
0,0,"[92, 1, -23, -89, -3, 3, 4]"
0,0,"[84, 5, -24, -80, -5, 5, 6]"
0,0,"[82, 13, -25, -77, -4, 3, 7]"
0,0,"[89, 14, -33, -81, -6, 0, 7]"
0,0,"[89, 17, -27, -83, -4, -3, 8]"
0,0,"[81, 9, -43, -68, -10, -9, 7]"
0,0,"[78, 5, -20, -75, -11, -14, 8]"
0,0,"[95, -12, -17, -93, -5, -13, 9]"
0,0,"[89, -8, -29, -84, -4, -13, 10]"
0,0,"[93, -21, -26, -87, -5, -12, 7]"
0,0,"[97, -24, -22, -91, -5, -9, 4]"
0,0,"[99, -24, -17, -95, -4, -7, 3]"
0,0,"[101, -26, -16, -96, -3, -4, 2]"
0,0,"[105, -26, -14, -101, -3, -2, 0]"
0,0,"[118, -25, -17, -114, -5, -1, 0]"
0,0,"[129, -24, -18, -125, -12, -4, -1]"
0,0,"[150, -26, 6, -148, -11, -7, 0]"
0,0,"[184, -50, 0, -177, -3, -9, 0]"
0,0,"[206, -65, -2, -195, -1, -2, 0]"
0,0,"[216, -76, -7, -202, -4, 12, 0]"
0,0,"[228, -81, 13, -213, -7, 32, -3]"
0,0,"[190, -45, 40, -180, 2, 43, 0]"
0,0,"[151, -22, 26, -147, 9, 40, 1]"
0,0,"[156, -34, -3, -152, 2, 32, 3]"
0,0,"[138, -61, -7, -124, -5, 37, 2]"
0,0,"[56, -18, 19, -49, 1, 43, -3]"
0,0,"[190, 179, -62, -17, -43, -43, -38]"
0,0,"[217, -74, -54, -197, -12, 2, -5]"
0,0,"[156, -74, 23, -135, -2, 43, 10]"
0,0,"[49, 43, 24, -2, -5, 28, 10]"
0,0,"[73, 56, 41, -23, 2, -3, -6]"
0,0,"[90, 35, 16, -81, 3, -7, -6]"
0,0,"[72, 25, 30, -61, 0, 1, 0]"
0,0,"[75, 24, 29, -65, 3, 4, 0]"
0,0,"[81, 17, 21, -76, 3, 1, 0]"
0,0,"[83, 15, 14, -80, 1, -1, 1]"
0,0,"[84, 20, 12, -81, 2, -1, 0]"
0,0,"[87, 22, 11, -83, 4, 2, 0]"
0,0,"[89, 22, 12, -85, 4, 4, 0]"
0,0,"[91, 22, 13, -87, 2, 3, 0]"
0,0,"[93, 22, 13, -89, 0, 0, -1]"
0,0,"[93, 19, 13, -90, -2, 0, -1]"
0,0,"[91, 20, 14, -88, -3, 0, -1]"
0,0,"[89, 19, 13, -86, -2, 2, -2]"
0,0,"[90, 21, 14, -86, 0, 0, -1]"
0,0,"[90, 19, 17, -86, 0, 0, 0]"
0,0,"[90, 18, 19, -86, 0, -1, 0]"
0,0,"[89, 18, 17, -86, -1, 0, 0]"
0,0,"[87, 20, 18, -83, -1, 2, 0]"
0,0,"[84, 23, 17, -79, 0, 3, 0]"
0,0,"[82, 25, 17, -76, 1, 3, 0]"
0,0,"[81, 28, 13, -75, 4, 4, 0]"
0,0,"[79, 25, 7, -75, 6, 5, 0]"
0,0,"[80, 24, 6, -76, 11, 5, 0]"
0,0,"[35, 28, 16, -14, 12, -2, 0]"
0,0,"[52, -13, 14, -48, 9, 0, -2]"
0,0,"[35, 12, -3, -33, 4, -2, 0]"
0,0,"[47, 20, -7, -42, 0, -6, 1]"
0,0,"[45, 17, 0, -42, 0, -8, 0]"
0,0,"[45, 13, 7, -42, 2, -8, -1]"
0,0,"[42, 7, 8, -41, 4, -7, 0]"
0,0,"[34, 2, 1, -34, 5, -4, 1]"
0,0,"[31, 9, 6, -29, 5, -5, 1]"
0,0,"[41, 6, 7, -40, 6, -9, 3]"
0,0,"[76, -6, -6, -76, 1, -17, 4]"
0,0,"[104, -10, -5, -103, -9, -21, 6]"
0,0,"[123, -7, 11, -122, -6, -21, 4]"
0,0,"[132, -15, 15, -130, 0, -17, 2]"
0,0,"[135, -17, 2, -134, 7, -18, 5]"
0,0,"[156, -28, -13, -153, 0, -20, 7]"
0,0,"[172, -31, 3, -169, -2, -17, 6]"
0,0,"[205, -53, 7, -198, 15, -16, 8]"
0,0,"[210, -55, -26, -201, 15, -3, 5]"
0,0,"[181, -37, -37, -173, -3, 5, 0]"
0,0,"[185, -32, -16, -181, -9, 8, -5]"
0,0,"[203, -32, -11, -200, -7, 8, -7]"
0,0,"[242, -38, -8, -239, -8, 10, -5]"
0,0,"[287, -47, 2, -283, 8, 15, -3]"
0,0,"[310, -73, -11, -301, 12, 25, -10]"
0,0,"[287, -84, -4, -274, 4, 36, -21]"
0,0,"[212, -82, -6, -195, 0, 41, -17]"
0,0,"[122, -88, -30, -79, -1, 42, -17]"
0,0,"[113, -100, -53, 6, 0, 41, -20]"
4,1,"[359, -314, -3, 175, -43, -43, -2]"
0,0,"[95, 9, 25, -91, 5, -8, 0]"
0,0,"[98, 10, 24, -94, 1, -1, 0]"
0,0,"[106, 17, 21, -102, -4, 1, 0]"
0,0,"[106, 20, 12, -103, -5, 1, 1]"
0,0,"[103, 18, -2, -101, -2, 2, 1]"
0,0,"[100, 13, -1, -99, 2, 3, 0]"
0,0,"[103, 10, 6, -102, 4, 2, 0]"
0,0,"[101, 10, 13, -100, 3, 0, 0]"
0,0,"[98, 13, 15, -96, 0, 0, 0]"
0,0,"[91, 13, 15, -89, -4, 1, 0]"
0,0,"[85, 16, 14, -82, -6, 2, 0]"
0,0,"[81, 20, 13, -77, -3, 3, 0]"
0,0,"[81, 19, 12, -78, 0, 0, 0]"
0,0,"[86, 16, 13, -84, 1, 0, 0]"
0,0,"[90, 14, 11, -88, 0, -1, 0]"
0,0,"[89, 14, 11, -87, -1, 0, 0]"
0,0,"[85, 17, 13, -82, -2, 1, 0]"
0,0,"[84, 20, 15, -80, 0, 1, 0]"
0,0,"[86, 19, 14, -83, 0, 0, 0]"
0,0,"[85, 19, 15, -81, 0, -1, 0]"
0,0,"[85, 18, 14, -82, 1, -1, 0]"
0,0,"[84, 17, 12, -81, 2, -2, 0]"
0,0,"[83, 17, 13, -80, 2, -4, 1]"
0,0,"[90, 15, 11, -88, 4, -6, 2]"
0,0,"[107, 14, 0, -106, 12, -5, 2]"
0,0,"[75, -1, 24, -71, 7, -4, 0]"
0,0,"[74, 38, 0, -64, 6, 9, 1]"
0,0,"[66, 13, 9, -64, 1, 2, 2]"
0,0,"[66, 15, 11, -63, 2, 0, 1]"
0,0,"[70, 21, 5, -67, 4, -2, 2]"
0,0,"[75, 15, -1, -73, 3, -6, 2]"
0,0,"[76, 13, 0, -75, 1, -7, 2]"
0,0,"[77, 11, -2, -76, 0, -7, 3]"
0,0,"[77, 9, 0, -76, 0, -6, 2]"
0,0,"[77, 11, 2, -76, 0, -5, 2]"
0,0,"[80, 12, 8, -79, 1, -5, 2]"
0,0,"[81, 11, 14, -79, 2, -6, 3]"
0,0,"[82, 4, 5, -82, 1, -7, 5]"
0,0,"[91, -2, -2, -91, -3, -7, 5]"
0,0,"[92, -2, 0, -92, -6, -6, 6]"
0,0,"[93, 0, 4, -93, -1, -6, 6]"
0,0,"[98, -9, -5, -97, 4, -7, 5]"
0,0,"[104, -13, -18, -102, 4, -8, 4]"
0,0,"[104, -18, -17, -101, 1, -6, 4]"
0,0,"[100, -7, -14, -99, -1, -4, 5]"
0,0,"[95, -10, -4, -94, -1, -2, 5]"
0,0,"[96, -10, -2, -95, 0, -2, 4]"
0,0,"[93, -11, -4, -92, 0, -4, 4]"
0,0,"[92, -17, -5, -90, -1, -4, 4]"
0,0,"[92, -15, -3, -91, 1, -4, 3]"
0,0,"[105, -18, -10, -103, 3, -2, 2]"
0,0,"[96, -16, -2, -95, 5, 0, 1]"
0,0,"[90, -13, -3, -89, 7, -2, 1]"
0,0,"[91, -13, -5, -90, 7, -1, 2]"
0,0,"[94, -11, -8, -93, 5, 1, 1]"
0,0,"[89, -8, -5, -89, 5, 1, 1]"
0,0,"[90, -10, -10, -89, 4, 0, 1]"
0,0,"[98, -14, -12, -96, 2, -1, 1]"
0,0,"[98, -15, -7, -97, 0, 0, 1]"
0,0,"[96, -14, -3, -95, 2, 0, 0]"
0,0,"[96, -15, -7, -95, 4, -2, 0]"
0,0,"[97, -20, -10, -94, 2, -2, 1]"
0,0,"[98, -21, -9, -95, 2, -1, 1]"
0,0,"[95, -19, -12, -92, 1, 1, 2]"
0,0,"[91, -13, -11, -89, 1, 1, 1]"
0,0,"[87, -11, -12, -85, 1, 0, 1]"
0,0,"[85, -15, -11, -83, 1, -2, 0]"
0,0,"[96, -21, -19, -92, 0, -1, 0]"
0,0,"[94, -20, -13, -91, -1, 1, 0]"
0,0,"[91, -16, -11, -89, 0, 0, 1]"
0,0,"[89, -15, -12, -87, 0, 0, 0]"
0,0,"[88, -18, -16, -85, 0, -1, 0]"
0,0,"[94, -20, -13, -91, 0, 0, 0]"
0,0,"[92, -19, -11, -89, 0, 0, 0]"
0,0,"[90, -18, -11, -87, 1, 0, 0]"
0,0,"[89, -17, -13, -86, 1, 0, 0]"
0,0,"[87, -17, -15, -84, 0, 0, 0]"
0,0,"[83, -14, -10, -81, 0, 0, 0]"
0,0,"[81, -14, -8, -79, 0, 0, 0]"
0,0,"[83, -18, -9, -81, 1, -1, 1]"
0,0,"[89, -21, -11, -86, 2, -1, 1]"
0,0,"[93, -23, -16, -89, 1, 0, 0]"
0,0,"[91, -18, -16, -88, 1, 1, 0]"
0,0,"[92, -17, -17, -89, 2, 0, 0]"
0,0,"[94, -19, -17, -90, 3, 0, 0]"
0,0,"[97, -21, -20, -93, 4, 1, 0]"
0,0,"[98, -20, -20, -94, 5, 4, 0]"
0,0,"[99, -18, -15, -96, 9, 6, -3]"
0,0,"[97, -14, -19, -94, 18, 7, -4]"
0,0,"[92, -9, -20, -89, 26, 8, -3]"
0,0,"[90, -5, -30, -85, 30, 6, -2]"
0,0,"[84, -1, -35, -76, 30, 5, -1]"
0,0,"[79, 0, -38, -69, 31, 4, 0]"
0,0,"[72, 1, -37, -62, 34, 2, 0]"
0,0,"[62, -6, -37, -49, 36, 0, 0]"
0,0,"[67, -1, -49, -46, 38, 0, 0]"
0,0,"[83, -11, -68, -47, 36, 0, 0]"
0,0,"[101, -16, -88, -46, 36, 0, 2]"
0,0,"[107, -18, -99, -37, 32, 0, 3]"
0,0,"[97, -19, -92, -24, 35, -1, 5]"
0,0,"[100, -17, -97, -17, 41, -2, 6]"
0,0,"[111, -14, -109, -17, 42, -2, 7]"
0,0,"[105, -7, -104, -9, 38, 1, 6]"
0,0,"[105, -13, -104, 0, 29, 2, 5]"
0,0,"[100, -17, -98, 7, 30, 3, 4]"
0,0,"[103, -30, -99, 3, 36, 10, 1]"
0,0,"[97, -10, -85, 45, 29, 8, 5]"
0,0,"[112, -27, -90, 61, 33, 1, 5]"
0,0,"[137, -42, -109, 71, 30, 0, 7]"
0,0,"[156, -36, -131, 77, 19, -1, 6]"
0,0,"[177, -42, -151, 83, 9, -9, -2]"
0,0,"[141, -28, -115, 76, -1, -15, -4]"
0,0,"[116, -32, -101, 47, 1, -23, -12]"
0,0,"[113, -36, -101, 35, 12, -19, -17]"
0,0,"[112, -15, -96, 56, 26, -11, -10]"
0,0,"[177, -12, -140, 108, 42, -15, -7]"
0,0,"[249, -9, -206, 139, 26, -24, -19]"
0,0,"[246, -26, -172, 174, -15, -35, -34]"
0,0,"[280, -16, -82, 267, -43, -43, -39]"
3,1,"[405, -52, 76, 394, -41, -43, -31]"
0,0,"[146, 74, -123, -25, 1, -1, -6]"
0,0,"[103, 51, -87, -20, -2, -1, -4]"
0,0,"[69, 38, -58, -1, 0, 0, -4]"
0,0,"[86, 24, -82, -12, 1, 1, -2]"
0,0,"[110, 32, -105, -5, 0, 2, 0]"
0,0,"[101, 43, -91, -1, 0, 1, 0]"
0,0,"[95, 47, -82, -5, 0, 0, 0]"
0,0,"[95, 43, -85, -6, 0, 0, 0]"
0,0,"[99, 40, -90, -7, 0, 0, 1]"
0,0,"[98, 43, -88, -8, 0, 1, 1]"
0,0,"[99, 47, -87, -6, 0, 1, 0]"
0,0,"[101, 50, -88, -6, 0, 1, 0]"
0,0,"[100, 45, -89, -5, 0, 1, 0]"
0,0,"[100, 41, -91, -6, 0, 0, 0]"
0,0,"[97, 43, -87, -6, 0, 0, 0]"
0,0,"[98, 44, -87, -6, 0, 0, 0]"
0,0,"[98, 43, -88, -8, 0, 0, 0]"
0,0,"[98, 42, -88, -5, 0, 0, 0]"
0,0,"[98, 45, -87, -6, 0, 0, 0]"
0,0,"[99, 42, -89, -8, 0, 0, 0]"
0,0,"[97, 41, -88, -7, 0, 1, 0]"
0,0,"[95, 41, -85, -7, 0, 1, 0]"
0,0,"[92, 40, -82, -9, 0, 2, 0]"
0,0,"[90, 37, -81, -10, 1, 2, 0]"
0,0,"[93, 39, -84, 0, 0, 2, 0]"
0,0,"[92, 38, -84, 0, 0, 2, 0]"
0,0,"[90, 41, -80, -4, 0, 2, 0]"
0,0,"[90, 40, -81, -4, 0, 3, 0]"
0,0,"[93, 40, -84, -5, 0, 2, 1]"
0,0,"[94, 39, -86, -2, 0, 2, 3]"
0,0,"[89, 37, -81, -5, 0, 1, 4]"
0,0,"[86, 35, -78, -4, 0, 1, 6]"
0,0,"[85, 39, -76, -2, 0, 1, 7]"
0,0,"[88, 33, -82, -4, 1, 1, 9]"
0,0,"[95, 31, -89, -9, 0, 0, 12]"
0,0,"[92, 25, -88, -13, -1, 0, 15]"
0,0,"[91, 16, -89, -13, -6, -1, 19]"
0,0,"[89, 13, -87, -15, -11, -1, 22]"
0,0,"[86, 13, -84, -13, -15, 0, 25]"
0,0,"[89, 8, -88, -11, -21, -2, 29]"
0,0,"[96, -4, -94, -17, -31, -3, 38]"
0,0,"[100, -16, -91, -39, -29, -3, 42]"
0,0,"[98, -23, -87, -40, -25, -5, 40]"
0,0,"[111, -36, -91, -53, -24, -7, 35]"
0,0,"[118, -50, -90, -57, -33, -2, 37]"
0,0,"[107, -50, -80, -50, -43, -1, 43]"
0,0,"[90, -46, -61, -48, -43, -4, 43]"
0,0,"[89, -45, -33, -69, -43, -7, 43]"
0,0,"[110, -66, -33, -81, -43, 1, 43]"
0,0,"[88, -54, 1, -70, -43, 6, 43]"
0,0,"[88, -49, 22, -70, -30, -5, 42]"
0,0,"[137, -92, 6, -101, -8, -15, 31]"
0,0,"[150, -104, 0, -108, -5, -5, 28]"
0,0,"[143, -92, 5, -110, -6, 11, 26]"
0,0,"[121, -71, 27, -94, -3, 24, 22]"
0,0,"[104, -54, 40, -79, 5, 25, 16]"
0,0,"[100, -54, 35, -77, 7, 25, 19]"
0,0,"[97, -46, 29, -80, -1, 30, 23]"
0,0,"[92, -25, 48, -75, 1, 33, 23]"
0,0,"[80, -8, 54, -59, 15, 29, 20]"
0,0,"[81, -5, 57, -57, 27, 22, 20]"
0,0,"[71, 0, 39, -59, 28, 19, 23]"
0,0,"[63, 1, 27, -57, 17, 20, 25]"
0,0,"[63, 4, 14, -61, 5, 17, 25]"
0,0,"[74, -7, 6, -73, -1, 10, 25]"
0,0,"[78, -1, 2, -78, 2, 7, 24]"
0,0,"[76, 0, -4, -76, 7, 6, 21]"
0,0,"[83, 0, -12, -82, 8, 4, 18]"
0,0,"[89, -5, -15, -88, 4, 2, 17]"
0,0,"[83, 2, -14, -82, 2, 2, 16]"
0,0,"[77, 5, -9, -76, 4, 0, 14]"
0,0,"[83, 5, -13, -82, 5, 0, 12]"
0,0,"[96, 0, -19, -94, 5, 0, 10]"
0,0,"[97, 2, -16, -96, 3, 2, 9]"
0,0,"[93, 10, -9, -92, 3, 5, 8]"
0,0,"[89, 19, -3, -87, 2, 6, 7]"
0,0,"[90, 20, 0, -88, 0, 7, 10]"
0,0,"[85, 25, 7, -81, 3, 5, 12]"
0,0,"[93, 25, -7, -89, 6, 0, 13]"
