label,thresh,coordinates
0,0,"[88, 15, -25, -83, 0, 1, 0]"
0,0,"[84, 15, -22, -80, 1, -1, 1]"
0,0,"[84, 14, -21, -80, 6, -4, 2]"
0,0,"[81, 12, -18, -78, 12, -4, 5]"
0,0,"[96, 7, -25, -92, 19, -12, 9]"
0,0,"[73, -4, -22, -70, 24, -8, 5]"
0,0,"[99, -21, -61, -75, 8, 21, 0]"
0,0,"[83, 6, -43, -71, -7, 6, 1]"
0,0,"[59, 19, -17, -53, -2, 0, 3]"
0,0,"[69, 14, -26, -62, 5, -3, 4]"
0,0,"[84, 6, -42, -73, 6, -7, 5]"
0,0,"[92, 1, -48, -78, 1, -7, 6]"
0,0,"[92, -2, -43, -81, 0, -6, 5]"
0,0,"[96, -7, -40, -87, 0, -5, 5]"
0,0,"[103, -11, -43, -93, 0, -4, 4]"
0,0,"[108, -14, -43, -98, 0, -2, 4]"
0,0,"[115, -18, -42, -105, 0, -2, 4]"
0,0,"[115, -22, -37, -107, 0, 0, 3]"
0,0,"[116, -24, -35, -108, 2, 5, 1]"
0,0,"[114, -21, -36, -106, 3, 9, 1]"
0,0,"[121, -19, -45, -111, 1, 12, 1]"
0,0,"[118, -13, -37, -111, 0, 15, 1]"
0,0,"[103, -4, -24, -100, 0, 17, 3]"
0,0,"[94, 8, -15, -92, 1, 14, 6]"
0,0,"[98, 10, -22, -95, 0, 13, 8]"
0,0,"[101, 10, -24, -98, 0, 14, 9]"
0,0,"[100, 11, -24, -96, 0, 15, 10]"
0,0,"[90, 15, -22, -86, 0, 15, 12]"
0,0,"[88, 18, -30, -81, 0, 15, 13]"
0,0,"[89, 16, -35, -80, -3, 16, 13]"
0,0,"[79, 20, -34, -69, -3, 19, 13]"
0,0,"[76, 25, -39, -60, -1, 18, 15]"
0,0,"[82, 27, -50, -59, -2, 13, 17]"
0,0,"[93, 23, -58, -69, -7, 10, 18]"
0,0,"[81, 18, -44, -65, -10, 13, 16]"
0,0,"[67, 26, -32, -53, -6, 18, 14]"
0,0,"[71, 31, -42, -48, -1, 14, 16]"
0,0,"[89, 27, -67, -52, -3, 6, 19]"
0,0,"[109, 15, -79, -73, -8, 3, 15]"
0,0,"[97, 17, -66, -69, -8, 8, 9]"
0,0,"[86, 27, -56, -60, -3, 9, 8]"
0,0,"[85, 7, -78, -33, -2, 3, 7]"
0,0,"[92, 27, -61, -64, -5, 4, 10]"
0,0,"[95, 34, -51, -73, -5, 5, 8]"
0,0,"[92, 28, -43, -76, -3, 6, 7]"
