label,thresh,coordinates
0,0,"[91, 6, -51, -75, 0, 0, 0]"
0,0,"[90, 8, -50, -75, 0, 0, 0]"
0,0,"[89, 8, -49, -74, 0, 0, 0]"
0,0,"[89, 7, -49, -74, 0, 1, 0]"
0,0,"[87, 9, -47, -73, 0, 0, 0]"
0,0,"[87, 9, -48, -72, 0, 0, 0]"
0,0,"[90, 6, -51, -74, 0, -1, 0]"
0,0,"[89, 4, -50, -74, -1, 0, 0]"
0,0,"[90, 5, -48, -76, 0, 1, 0]"
0,0,"[90, 8, -49, -75, 0, 0, 0]"
0,0,"[90, 7, -50, -75, 0, 0, 0]"
0,0,"[94, 5, -54, -77, 0, 0, 0]"
0,0,"[92, 5, -51, -76, -1, 0, 0]"
0,0,"[93, 6, -51, -77, -1, 1, 0]"
0,0,"[90, 7, -47, -77, 0, 0, 0]"
0,0,"[90, 7, -49, -75, 0, 0, 0]"
0,0,"[95, 3, -55, -77, 0, 0, 0]"
0,0,"[90, 6, -50, -75, -1, 1, 0]"
0,0,"[89, 8, -48, -75, 0, 1, 0]"
0,0,"[88, 8, -48, -73, 0, 0, 0]"
0,0,"[90, 7, -50, -74, 0, 0, 0]"
0,0,"[92, 4, -51, -76, 0, 0, 0]"
0,0,"[91, 7, -51, -75, 0, 1, 0]"
0,0,"[89, 8, -48, -74, 0, 0, 0]"
0,0,"[89, 9, -50, -73, 0, 0, 0]"
0,0,"[88, 8, -49, -73, 0, 0, 0]"
0,0,"[90, 7, -49, -75, 0, 0, 0]"
0,0,"[90, 9, -47, -76, 0, 0, 0]"
0,0,"[88, 10, -49, -73, 0, 0, 0]"
0,0,"[90, 8, -50, -74, 0, 0, 0]"
0,0,"[89, 8, -49, -74, 0, 0, 0]"
0,0,"[90, 8, -50, -75, 0, 0, 0]"
0,0,"[93, 8, -53, -76, 0, 0, 0]"
0,0,"[91, 10, -50, -75, 0, 0, 0]"
0,0,"[92, 10, -52, -75, 0, 0, 0]"
0,0,"[91, 9, -52, -74, 0, 0, -1]"
0,0,"[92, 9, -54, -74, 0, 0, -1]"
0,0,"[94, 10, -55, -75, 0, 0, -1]"
0,0,"[92, 12, -54, -73, -1, 0, -1]"
0,0,"[89, 17, -50, -72, 0, 0, -1]"
0,0,"[90, 15, -54, -71, 2, 0, -1]"
0,0,"[95, 11, -59, -73, 0, 0, -2]"
0,0,"[90, 12, -53, -72, 0, 0, -2]"
0,0,"[86, 15, -50, -68, 0, 0, -2]"
0,0,"[84, 15, -49, -67, 2, 0, -2]"
0,0,"[87, 15, -52, -68, 1, 0, -2]"
0,0,"[91, 14, -55, -71, 0, 0, -2]"
0,0,"[89, 15, -53, -70, 0, 0, -2]"
0,0,"[88, 16, -53, -69, 1, 0, -2]"
0,0,"[90, 19, -55, -69, 1, 0, -2]"
0,0,"[95, 18, -59, -72, 0, 0, -2]"
0,0,"[89, 18, -51, -71, 0, 0, -3]"
0,0,"[86, 17, -48, -69, 1, -1, -2]"
0,0,"[87, 11, -51, -69, 1, -1, -2]"
0,0,"[83, 10, -47, -68, 0, 0, -3]"
0,0,"[81, 9, -45, -67, 1, 0, -2]"
0,0,"[80, 12, -44, -66, 0, -1, -1]"
0,0,"[84, 10, -48, -68, 0, -2, 0]"
0,0,"[87, 8, -49, -71, -1, -2, -1]"
0,0,"[91, 4, -49, -76, 0, -1, -1]"
0,0,"[99, 0, -48, -87, 2, 0, -3]"
0,0,"[98, 8, -61, -76, 7, -3, -2]"
0,0,"[119, -5, -88, -80, -3, -2, -2]"
0,0,"[102, -13, -69, -74, -8, -2, -5]"
0,0,"[73, 1, -47, -56, 0, -3, -8]"
0,0,"[82, 1, -54, -62, 3, -6, -8]"
0,0,"[88, 3, -54, -69, -3, -4, -11]"
0,0,"[77, 15, -30, -69, -3, -7, -9]"
0,0,"[78, 20, -22, -72, 0, -9, -5]"
0,0,"[85, 15, -29, -79, 1, -10, 0]"
0,0,"[105, 12, -42, -96, -4, -5, 1]"
0,0,"[103, 14, -37, -95, -6, -2, 3]"
0,0,"[95, 9, -37, -87, -2, -2, 5]"
0,0,"[87, 4, -42, -76, 2, -2, 7]"
0,0,"[87, 0, -51, -70, 3, 0, 5]"
0,0,"[89, 0, -57, -69, 0, 1, 4]"
0,0,"[89, -2, -56, -69, -3, 0, 5]"
0,0,"[90, -3, -55, -71, 0, -3, 6]"
0,0,"[96, -9, -58, -76, 2, -3, 4]"
0,0,"[97, -8, -60, -76, 0, 0, 2]"
0,0,"[94, -1, -56, -76, 0, 0, 2]"
0,0,"[90, 1, -49, -75, 0, -1, 2]"
0,0,"[89, 0, -49, -74, 1, -2, 2]"
0,0,"[92, -1, -51, -76, 2, -1, 2]"
0,0,"[93, -2, -52, -77, 0, 0, 1]"
0,0,"[90, 0, -47, -77, 0, 0, 2]"
0,0,"[92, -3, -47, -79, -1, -1, 2]"
0,0,"[93, -7, -46, -80, 0, -1, 2]"
0,0,"[100, -10, -52, -85, 0, 0, 1]"
0,0,"[102, -12, -51, -87, -2, 1, 2]"
0,0,"[97, -13, -44, -86, -1, 1, 2]"
0,0,"[93, -9, -43, -82, 0, 1, 2]"
0,0,"[96, -11, -48, -82, 0, 1, 2]"
0,0,"[92, -10, -47, -78, 0, 2, 2]"
0,0,"[87, -4, -45, -74, 0, 2, 2]"
0,0,"[83, -2, -46, -69, 0, 1, 2]"
0,0,"[86, -3, -50, -70, 0, 1, 2]"
0,0,"[88, -6, -52, -71, 0, 1, 1]"
0,0,"[88, -5, -52, -71, 0, 1, 1]"
0,0,"[87, 0, -53, -69, 0, 0, 2]"
0,0,"[88, 0, -54, -69, 0, 0, 2]"
0,0,"[89, 0, -54, -71, 0, 0, 2]"
0,0,"[93, 0, -57, -73, 0, 0, 2]"
0,0,"[93, 0, -56, -74, 0, 0, 2]"
0,0,"[93, -1, -56, -74, 2, 0, 1]"
0,0,"[96, -3, -59, -76, 5, 0, 0]"
0,0,"[98, -5, -61, -77, 6, 0, 0]"
0,0,"[100, -5, -63, -78, 7, 0, 0]"
0,0,"[100, -6, -65, -76, 11, 0, 0]"
0,0,"[103, -4, -72, -74, 15, 0, 0]"
0,0,"[110, -6, -80, -75, 13, 1, -2]"
0,0,"[101, 0, -77, -66, 9, 3, -4]"
0,0,"[87, 0, -63, -60, 8, 4, -4]"
0,0,"[80, 0, -54, -59, 12, 5, -4]"
0,0,"[90, 0, -61, -66, 18, 6, -5]"
0,0,"[90, 2, -71, -56, 16, 4, -4]"
0,0,"[83, -5, -69, -46, 17, 0, -2]"
0,0,"[86, -13, -75, -40, 21, 0, -1]"
0,0,"[89, 3, -78, -42, 25, 1, -2]"
0,0,"[114, -3, -103, -49, 21, 3, -5]"
0,0,"[99, 8, -93, -32, 18, 0, -6]"
0,0,"[97, -1, -93, -29, 16, -2, -1]"
0,0,"[87, 14, -82, -25, 12, -1, 1]"
0,0,"[82, 17, -76, -25, 6, -2, 1]"
0,0,"[71, 17, -64, -26, 4, -4, 0]"
0,0,"[65, 19, -53, -32, -1, -2, -1]"
0,0,"[72, 14, -61, -36, -12, -2, 0]"
0,0,"[63, 0, -55, -31, -17, -4, 1]"
0,0,"[139, -34, -122, -57, -8, -4, -6]"
0,0,"[126, -24, -111, -54, -6, -2, -5]"
0,0,"[113, -13, -99, -53, -1, 1, -9]"
0,0,"[112, -10, -102, -45, 0, 7, -19]"
0,0,"[75, 24, -69, -16, -3, 2, -14]"
0,0,"[64, 10, -62, -13, -6, -8, -2]"
0,0,"[68, 20, -59, -28, -6, -8, 2]"
0,0,"[74, 17, -63, -34, -3, -10, 8]"
0,0,"[88, 14, -77, -41, -4, -8, 12]"
0,0,"[89, 17, -75, -44, -1, -8, 15]"
0,0,"[89, 13, -78, -40, 4, -10, 17]"
0,0,"[120, -9, -112, -43, 6, -8, 16]"
0,0,"[141, -19, -134, -39, 6, -4, 7]"
0,0,"[159, -24, -154, -29, 8, -4, 1]"
0,0,"[159, -21, -157, -17, 14, -10, 0]"
0,0,"[166, -21, -165, -3, 23, -14, 0]"
0,0,"[191, -29, -189, 6, 31, -18, -3]"
0,0,"[192, -40, -185, 32, 34, -21, -10]"
0,0,"[169, -39, -152, 64, 33, -21, -20]"
0,0,"[162, -34, -123, 99, 43, -24, -23]"
0,0,"[168, -43, -112, 117, 43, -38, -20]"
0,0,"[189, -40, -119, 141, 43, -43, -9]"
0,0,"[220, -71, -69, 197, 38, -43, 10]"
0,0,"[258, -150, -7, 210, 18, -43, 27]"
3,1,"[1352, -784, -784, -774, -43, -43, 42]"
0,0,"[118, 26, -115, 10, 0, 4, -4]"
0,0,"[93, 19, -89, 17, 0, 3, -3]"
0,0,"[91, 20, -86, 21, 0, 2, -2]"
0,0,"[106, 12, -103, 21, 1, 1, -1]"
0,0,"[108, 12, -105, 22, 0, 1, 0]"
0,0,"[105, 15, -102, 22, 0, 2, 0]"
0,0,"[94, 17, -91, 17, 0, 0, 0]"
0,0,"[91, 13, -89, 14, -1, 0, 1]"
0,0,"[97, 17, -93, 21, 0, 0, 1]"
0,0,"[102, 19, -98, 22, 0, 0, 1]"
0,0,"[107, 20, -103, 21, 0, 0, 0]"
0,0,"[103, 17, -101, 14, 0, 0, -1]"
0,0,"[99, 15, -97, 15, 0, 0, -1]"
0,0,"[100, 15, -97, 17, 0, 0, 0]"
0,0,"[96, 17, -93, 15, 0, 0, 0]"
0,0,"[96, 14, -94, 15, 0, 0, 0]"
0,0,"[98, 13, -96, 14, 0, 0, 0]"
0,0,"[100, 19, -96, 18, 0, 1, 0]"
0,0,"[102, 24, -97, 20, 1, 0, 0]"
0,0,"[102, 17, -99, 17, 0, 0, 0]"
0,0,"[101, 13, -99, 13, 0, 0, 0]"
0,0,"[101, 10, -100, 8, 0, 0, 0]"
0,0,"[101, 8, -101, 6, -2, 2, 0]"
0,0,"[98, 15, -96, 13, -2, 3, 0]"
0,0,"[99, 17, -97, 13, -4, 3, 0]"
0,0,"[105, 11, -104, 10, -7, 3, 0]"
0,0,"[102, 5, -102, 2, -12, 7, 0]"
0,0,"[87, 10, -86, 1, -12, 10, 0]"
0,0,"[91, 14, -90, -2, -10, 11, 0]"
0,0,"[94, 10, -93, -4, -11, 13, 1]"
0,0,"[99, 6, -99, -5, -17, 17, 1]"
0,0,"[102, 8, -102, -2, -24, 20, 0]"
0,0,"[101, 12, -100, -2, -24, 19, 0]"
0,0,"[102, 17, -100, -4, -22, 17, 0]"
0,0,"[105, 18, -103, -3, -22, 14, 1]"
0,0,"[106, 17, -105, -5, -24, 13, 2]"
0,0,"[101, 19, -99, -9, -25, 13, 1]"
0,0,"[99, 22, -95, -15, -23, 12, 1]"
0,0,"[95, 23, -90, -19, -20, 9, 0]"
0,0,"[93, 24, -87, -24, -15, 7, 0]"
0,0,"[91, 25, -82, -30, -13, 6, 1]"
0,0,"[93, 28, -82, -33, -11, 5, 0]"
0,0,"[94, 29, -82, -35, -9, 4, 0]"
0,0,"[95, 28, -82, -38, -7, 3, 1]"
0,0,"[92, 29, -79, -38, -5, 3, 0]"
0,0,"[92, 28, -79, -38, -3, 2, 0]"
0,0,"[93, 27, -79, -41, -2, 2, 0]"
0,0,"[95, 26, -81, -43, -2, 2, 0]"
0,0,"[97, 24, -82, -45, -2, 2, 0]"
0,0,"[97, 22, -82, -46, -4, 3, 0]"
0,0,"[96, 22, -81, -47, -5, 4, 0]"
0,0,"[94, 24, -78, -47, -3, 3, 0]"
0,0,"[95, 25, -77, -49, -2, 3, 0]"
0,0,"[94, 24, -76, -49, -1, 3, 0]"
0,0,"[96, 25, -79, -49, -1, 3, 0]"
0,0,"[95, 26, -77, -49, -1, 3, 0]"
0,0,"[96, 27, -79, -48, 0, 2, 0]"
0,0,"[95, 28, -78, -46, 0, 2, 0]"
0,0,"[94, 28, -77, -46, 0, 2, 0]"
0,0,"[92, 26, -75, -47, 0, 2, 0]"
0,0,"[93, 31, -75, -46, 0, 1, -1]"
0,0,"[92, 30, -74, -46, -1, 1, 0]"
0,0,"[92, 28, -74, -46, -1, 1, 0]"
0,0,"[93, 30, -74, -48, -1, 1, 0]"
0,0,"[94, 29, -75, -49, -2, 2, 0]"
0,0,"[95, 30, -75, -50, -3, 2, 0]"
0,0,"[95, 31, -74, -51, -2, 2, 0]"
0,0,"[94, 30, -74, -50, -1, 2, 0]"
0,0,"[95, 30, -76, -49, -1, 2, 0]"
0,0,"[95, 29, -76, -50, -2, 2, 0]"
0,0,"[96, 28, -76, -51, -4, 3, 0]"
0,0,"[97, 26, -76, -54, -8, 7, 0]"
0,0,"[93, 26, -70, -56, -13, 10, 0]"
0,0,"[88, 25, -62, -57, -15, 12, 1]"
0,0,"[87, 28, -57, -60, -16, 12, 2]"
0,0,"[83, 29, -50, -59, -18, 14, 2]"
0,0,"[78, 27, -45, -58, -21, 15, 4]"
0,0,"[67, 29, -33, -51, -22, 17, 6]"
0,0,"[59, 27, -23, -47, -20, 16, 10]"
0,0,"[48, 21, -11, -42, -14, 13, 16]"
0,0,"[48, 18, -14, -42, -7, 7, 21]"
0,0,"[50, 6, -22, -45, -7, 3, 26]"
0,0,"[55, -1, -20, -51, -8, 3, 30]"
0,0,"[51, -8, -11, -49, -5, 4, 30]"
0,0,"[49, -11, -11, -46, -1, 10, 27]"
0,0,"[37, -14, -17, -30, -1, 13, 26]"
0,0,"[48, -27, -34, -21, -11, 23, 27]"
0,0,"[27, -12, -21, 12, -20, 26, 29]"
0,0,"[86, 38, -20, 74, -41, 2, 43]"
0,0,"[71, 0, 1, 71, -43, -43, 43]"
0,0,"[214, -56, 136, 156, -43, -43, 43]"
1,1,"[1021, 506, -784, -414, -19, 43, -13]"
0,0,"[145, -19, -68, -127, 1, 2, -1]"
0,0,"[79, -9, -28, -73, -1, -2, 0]"
0,0,"[57, -14, -26, -49, 0, -2, -1]"
0,0,"[78, -23, -43, -61, -1, 0, -2]"
0,0,"[95, -22, -40, -83, -1, 1, -1]"
0,0,"[103, -22, -32, -95, 0, 1, 0]"
0,0,"[93, -23, -26, -86, -1, 1, 1]"
0,0,"[80, -23, -18, -74, -1, 1, 0]"
0,0,"[82, -23, -23, -75, 0, 2, 0]"
0,0,"[85, -20, -26, -78, 2, 2, 0]"
0,0,"[94, -15, -35, -86, 1, 1, 0]"
0,0,"[94, -15, -36, -86, 0, 0, 0]"
0,0,"[88, -17, -33, -80, 0, 0, 1]"
0,0,"[86, -21, -30, -78, 0, 0, 0]"
0,0,"[87, -23, -33, -77, 0, 0, 0]"
0,0,"[90, -21, -35, -80, 0, 0, 0]"
0,0,"[91, -18, -38, -81, 0, 0, 0]"
0,0,"[89, -19, -36, -79, 0, 0, 0]"
0,0,"[88, -19, -35, -79, 0, 0, 0]"
0,0,"[88, -21, -36, -78, 0, 0, 0]"
0,0,"[88, -20, -32, -80, 0, 0, 0]"
0,0,"[88, -20, -32, -80, 0, 0, 0]"
0,0,"[89, -18, -31, -81, 0, 0, 0]"
0,0,"[88, -21, -33, -79, 0, 0, 0]"
0,0,"[89, -18, -34, -80, 0, 0, 0]"
0,0,"[88, -19, -35, -79, 0, 0, 0]"
0,0,"[89, -20, -36, -79, 0, 0, 0]"
0,0,"[89, -20, -36, -79, 0, 1, 0]"
0,0,"[88, -17, -36, -79, 0, 0, 0]"
0,0,"[91, -18, -38, -81, 0, 0, 0]"
0,0,"[89, -17, -37, -79, 0, 0, 0]"
0,0,"[88, -17, -37, -78, 0, 0, 0]"
0,0,"[87, -17, -34, -78, 0, 0, 0]"
0,0,"[88, -19, -37, -78, 0, 0, 0]"
0,0,"[90, -19, -37, -80, 0, 0, 0]"
0,0,"[90, -18, -36, -80, 0, 0, 0]"
0,0,"[89, -19, -36, -79, 0, 0, 0]"
0,0,"[88, -18, -36, -78, 0, 0, 0]"
0,0,"[87, -17, -35, -78, 0, 0, 0]"
0,0,"[89, -19, -37, -79, 0, 0, 0]"
0,0,"[87, -18, -36, -77, 0, 0, 0]"
0,0,"[89, -18, -37, -79, 0, 0, 0]"
0,0,"[89, -17, -37, -79, 0, 0, 0]"
0,0,"[91, -19, -40, -79, 0, 0, 0]"
0,0,"[89, -18, -38, -78, 0, 0, 0]"
0,0,"[88, -17, -36, -79, 0, 0, 0]"
0,0,"[88, -17, -37, -78, 1, 0, 0]"
0,0,"[88, -17, -36, -78, 2, 0, 0]"
0,0,"[89, -17, -40, -78, 2, 0, 0]"
0,0,"[89, -18, -38, -78, 1, 0, 0]"
0,0,"[88, -15, -37, -78, 2, 0, 0]"
0,0,"[85, -15, -34, -77, 4, 0, 0]"
0,0,"[82, -13, -26, -77, 8, -2, 0]"
0,0,"[90, -14, -34, -82, 12, -5, -4]"
0,0,"[98, -16, -48, -84, 15, -7, -5]"
0,0,"[98, -21, -52, -80, 19, -5, -2]"
0,0,"[95, -22, -60, -70, 20, -3, 0]"
0,0,"[110, -20, -71, -82, 21, -3, -3]"
0,0,"[110, -27, -84, -65, 18, 2, -4]"
0,0,"[102, -23, -84, -54, 24, 1, -4]"
0,0,"[117, -25, -102, -51, 26, 3, -4]"
0,0,"[119, -12, -109, -47, 22, 3, -6]"
0,0,"[106, -3, -98, -40, 19, -1, -12]"
0,0,"[108, -15, -99, -40, 8, 3, -13]"
0,0,"[96, 0, -89, -37, 7, 0, -14]"
0,0,"[81, 12, -74, -31, 8, -5, -9]"
0,0,"[81, 0, -75, -30, 7, -10, -3]"
0,0,"[79, -6, -72, -31, 7, -9, -1]"
0,0,"[80, -5, -74, -31, 4, -11, -2]"
0,0,"[76, -7, -70, -30, 0, -11, 0]"
0,0,"[56, -2, -51, -24, 6, -15, 3]"
0,0,"[63, -10, -58, -23, 11, -15, 6]"
0,0,"[72, -21, -66, -21, 16, -15, 7]"
0,0,"[98, -27, -92, -19, 15, -13, 6]"
0,0,"[119, -35, -114, -3, 12, -11, 5]"
0,0,"[147, -38, -140, 24, 21, -20, 5]"
0,0,"[229, -88, -200, 68, 39, -33, 0]"
0,0,"[268, -104, -214, 124, 43, -33, -12]"
0,0,"[273, -61, -202, 173, 43, -43, -13]"
0,0,"[284, -50, -191, 204, 43, -43, -6]"
0,0,"[264, -112, -114, 210, 12, -43, -12]"
0,0,"[246, -141, -8, 202, -32, -43, -11]"
0,0,"[259, -148, 80, 197, -30, -43, 6]"
3,1,"[1094, -784, 402, -648, -43, 43, -12]"
0,0,"[146, 16, -145, 13, 1, 2, -1]"
0,0,"[108, 15, -106, 16, 0, 1, -3]"
0,0,"[88, 17, -85, 14, -1, 1, -2]"
0,0,"[80, 17, -76, 16, 0, 0, -1]"
0,0,"[93, 4, -90, 21, 0, 0, 0]"
0,0,"[104, 3, -102, 22, 1, 0, 0]"
0,0,"[102, 7, -100, 16, 0, 0, 0]"
0,0,"[98, 14, -96, 15, 0, 0, 0]"
0,0,"[105, 16, -102, 19, 0, 0, 0]"
0,0,"[108, 13, -106, 17, 0, 0, 0]"
0,0,"[104, 12, -102, 18, 0, 0, 0]"
0,0,"[100, 13, -97, 20, 0, 0, 0]"
0,0,"[95, 10, -93, 17, 0, 0, 0]"
0,0,"[96, 10, -94, 17, 0, 0, 0]"
0,0,"[99, 9, -97, 16, 0, 0, 0]"
0,0,"[100, 10, -98, 15, 0, 0, 0]"
0,0,"[99, 11, -97, 14, 0, 0, 0]"
0,0,"[96, 13, -93, 18, 0, 0, 0]"
0,0,"[101, 9, -99, 19, 0, 0, 0]"
0,0,"[104, 10, -102, 20, 0, 1, 0]"
0,0,"[105, 13, -102, 19, 0, 0, 0]"
0,0,"[100, 13, -97, 18, 0, 0, 0]"
0,0,"[97, 12, -95, 17, 0, 0, 0]"
0,0,"[97, 11, -95, 17, 0, 0, 0]"
0,0,"[99, 12, -96, 19, 0, 0, 0]"
0,0,"[99, 10, -97, 19, 0, 0, 0]"
0,0,"[100, 10, -98, 19, 0, 0, 0]"
0,0,"[100, 10, -98, 17, 0, 1, 0]"
0,0,"[99, 14, -96, 19, 0, 2, 0]"
0,0,"[101, 15, -98, 20, 0, 1, 0]"
0,0,"[102, 13, -100, 18, 0, 1, 0]"
0,0,"[102, 12, -100, 18, 0, 1, -1]"
0,0,"[102, 12, -99, 19, 0, 1, -1]"
0,0,"[101, 9, -99, 15, 0, 2, -1]"
0,0,"[101, 9, -100, 14, -1, 3, -1]"
0,0,"[104, 12, -102, 14, -2, 4, -1]"
0,0,"[105, 11, -104, 11, -6, 4, 0]"
0,0,"[108, 8, -108, 6, -11, 4, 0]"
0,0,"[107, 6, -107, -2, -16, 4, 0]"
0,0,"[104, 6, -104, -7, -18, 7, -3]"
0,0,"[108, 9, -107, -11, -23, 12, -6]"
0,0,"[102, 10, -100, -15, -30, 17, -11]"
0,0,"[106, 6, -103, -26, -33, 18, -15]"
0,0,"[96, 17, -92, -22, -32, 19, -16]"
0,0,"[107, 25, -99, -33, -29, 16, -11]"
0,0,"[126, 17, -120, -36, -38, 19, -10]"
0,0,"[112, 40, -104, -12, -43, 24, -12]"
0,0,"[107, 49, -95, -7, -43, 14, -8]"
0,0,"[103, 62, -79, -23, -43, 13, -2]"
0,0,"[93, 60, -64, -32, -43, 17, -3]"
0,0,"[90, 56, -54, -46, -38, 24, -2]"
0,0,"[88, 62, -38, -49, -23, 27, -2]"
0,0,"[104, 68, -47, -63, -10, 20, -1]"
0,0,"[102, 65, -51, -60, -4, 15, -2]"
0,0,"[97, 69, -46, -50, 0, 13, -2]"
0,0,"[90, 69, -40, -41, 0, 12, 0]"
0,0,"[84, 70, -33, -33, -3, 10, 1]"
0,0,"[81, 73, -23, -27, -6, 7, 4]"
0,0,"[82, 69, -33, -30, -11, 0, 5]"
0,0,"[78, 61, -28, -39, -11, 0, 2]"
0,0,"[82, 63, -28, -45, -4, 3, 0]"
0,0,"[88, 70, -33, -42, -1, 3, 0]"
0,0,"[86, 68, -40, -34, -1, 1, 1]"
0,0,"[78, 67, -36, -16, -2, -1, 6]"
0,0,"[67, 58, -33, -3, -2, -5, 11]"
0,0,"[64, 61, -16, 10, -1, -11, 15]"
0,0,"[58, 51, -6, 27, -1, -12, 14]"
0,0,"[60, 42, 13, 41, 2, -11, 14]"
0,0,"[68, 41, 14, 52, 6, -12, 16]"
0,0,"[47, 14, 14, 43, 8, -14, 18]"
0,0,"[55, -18, 20, 48, 9, -13, 16]"
0,0,"[67, -45, 8, 49, 11, -3, 10]"
0,0,"[82, -1, -34, 75, -18, -17, 13]"
0,0,"[61, -40, 23, 40, -43, -43, 31]"
0,0,"[228, -131, 128, 136, -43, -43, 39]"
2,1,"[999, -347, -584, -732, 41, 43, -43]"
0,0,"[162, -35, -86, -133, 5, 2, 1]"
0,0,"[75, -25, -44, -55, -3, 1, 3]"
0,0,"[36, -9, -7, -34, -5, 2, 3]"
0,0,"[76, -9, -3, -75, 0, 2, 2]"
0,0,"[120, -6, -22, -118, 3, 3, 0]"
0,0,"[114, 0, -39, -107, 2, 0, 1]"
0,0,"[88, -5, -42, -77, -2, -2, 1]"
0,0,"[74, -10, -25, -69, -4, -1, 0]"
0,0,"[82, -14, -17, -79, -1, 0, 0]"
0,0,"[95, -16, -22, -91, 0, 0, 0]"
0,0,"[86, -16, -21, -82, 0, 0, 0]"
0,0,"[84, -14, -23, -80, 1, 0, 0]"
0,0,"[88, -14, -27, -83, 1, 1, 0]"
