label,thresh,coordinates
0,0,"[88, -1, -22, -85, 1, 0, 1]"
0,0,"[89, -1, -23, -86, 1, 0, 1]"
0,0,"[89, -2, -23, -86, 1, 0, 0]"
0,0,"[90, -1, -24, -87, 2, 0, 0]"
0,0,"[96, -3, -29, -91, 1, 0, 0]"
0,0,"[96, -4, -28, -92, 0, 0, 0]"
0,0,"[99, -4, -27, -95, 0, 2, 0]"
0,0,"[97, -3, -24, -94, 0, 3, 0]"
0,0,"[92, 0, -22, -89, 3, 3, 0]"
0,0,"[94, -3, -27, -90, 4, 2, 0]"
0,0,"[92, -1, -27, -88, 2, 4, 0]"
0,0,"[89, 3, -26, -85, 1, 3, 0]"
0,0,"[86, 3, -26, -82, 0, 3, 1]"
0,0,"[87, 4, -22, -84, 0, 2, 1]"
0,0,"[86, 2, -24, -83, 0, 0, 0]"
0,0,"[90, -1, -24, -87, 0, 1, 1]"
0,0,"[95, -2, -26, -91, 0, 3, 1]"
0,0,"[90, 2, -24, -87, 0, 3, 0]"
0,0,"[91, 4, -25, -87, 2, 2, 0]"
0,0,"[91, 4, -27, -87, 1, 1, 0]"
0,0,"[91, 4, -25, -87, 0, 2, 0]"
0,0,"[92, 4, -25, -88, 0, 3, 1]"
0,0,"[93, 5, -25, -89, 2, 5, 1]"
0,0,"[96, 7, -33, -90, 3, 5, 0]"
0,0,"[97, 5, -36, -90, 4, 8, -1]"
0,0,"[104, 7, -45, -93, 7, 13, -2]"
0,0,"[109, 14, -50, -96, 8, 17, -4]"
0,0,"[106, 24, -49, -91, 9, 16, -6]"
0,0,"[109, 27, -56, -89, 9, 17, -8]"
0,0,"[108, 31, -57, -86, 9, 18, -11]"
0,0,"[113, 35, -58, -91, 9, 20, -12]"
0,0,"[109, 39, -55, -86, 11, 19, -13]"
0,0,"[105, 40, -59, -77, 14, 19, -15]"
0,0,"[96, 44, -56, -64, 12, 22, -16]"
0,0,"[83, 50, -44, -49, 14, 22, -19]"
0,0,"[70, 50, -34, -35, 17, 20, -17]"
0,0,"[67, 59, -26, -17, 20, 16, -12]"
0,0,"[69, 62, -31, -3, 21, 10, -8]"
0,0,"[65, 56, -32, 8, 18, 5, -6]"
0,0,"[56, 49, -18, 20, 15, 3, -5]"
0,0,"[58, 41, -22, 34, 19, 3, -1]"
0,0,"[73, 33, -24, 61, 15, -7, 2]"
0,0,"[84, 35, -21, 73, 5, -20, 5]"
0,0,"[84, -12, -11, 82, 0, -30, 5]"
0,0,"[112, -37, 6, 106, 0, -37, 3]"
0,0,"[188, -99, 3, 160, -18, -43, 9]"
0,0,"[201, -115, 19, 164, -43, -43, 18]"
0,0,"[292, -218, 103, 165, -43, -43, 11]"
2,1,"[996, 784, -614, 22, -20, -43, -29]"
0,0,"[190, -23, -22, -187, 9, 9, -1]"
0,0,"[98, -22, -38, -88, 4, -1, 2]"
0,0,"[37, -22, -24, -17, -2, -1, 3]"
0,0,"[55, -8, -1, -54, -4, 1, 3]"
0,0,"[110, -2, -2, -110, 3, 3, 0]"
0,0,"[118, -5, -25, -115, 7, 0, -1]"
0,0,"[94, -13, -34, -87, 1, 0, 0]"
0,0,"[74, -19, -21, -68, -1, -1, 0]"
0,0,"[81, -22, -12, -77, -1, 0, 0]"
0,0,"[87, -15, -12, -85, 2, 2, 0]"
0,0,"[91, -15, -22, -87, 3, 1, 0]"
0,0,"[87, -12, -24, -83, 1, 0, 0]"
0,0,"[92, -16, -24, -87, 0, 0, 0]"
0,0,"[88, -14, -18, -85, 0, 0, 0]"
0,0,"[90, -16, -20, -86, 0, 0, 0]"
0,0,"[88, -19, -18, -84, 0, 0, 0]"
0,0,"[87, -18, -17, -83, 0, 0, 0]"
0,0,"[88, -17, -19, -84, 0, 0, 0]"
0,0,"[90, -16, -21, -86, 0, 0, 0]"
0,0,"[88, -15, -22, -84, 0, 0, 0]"
0,0,"[87, -13, -19, -84, 1, 0, 0]"
0,0,"[87, -15, -22, -83, 1, 0, 0]"
0,0,"[88, -16, -24, -83, 1, 0, 0]"
0,0,"[90, -16, -24, -85, 0, 0, 0]"
0,0,"[90, -14, -22, -86, 0, 0, 0]"
0,0,"[88, -14, -23, -84, 0, 0, 0]"
0,0,"[89, -16, -23, -85, 0, 0, 0]"
0,0,"[88, -16, -20, -84, 0, 0, 0]"
0,0,"[88, -17, -21, -84, 0, 0, 0]"
0,0,"[87, -18, -19, -83, 0, 0, 0]"
0,0,"[88, -17, -21, -84, 0, 0, 0]"
0,0,"[89, -17, -20, -85, 0, 0, 0]"
0,0,"[90, -16, -24, -85, 0, 0, 0]"
0,0,"[88, -16, -21, -84, 0, 0, 0]"
0,0,"[88, -16, -23, -83, 0, 0, 0]"
0,0,"[87, -15, -21, -83, 0, 0, 0]"
0,0,"[89, -15, -21, -85, 0, 0, 0]"
0,0,"[89, -15, -23, -85, 0, 0, 0]"
0,0,"[89, -16, -24, -84, 0, 0, 0]"
0,0,"[89, -16, -23, -85, 0, 0, 0]"
0,0,"[89, -16, -23, -84, 0, 0, 0]"
0,0,"[88, -17, -22, -83, 0, 0, 0]"
0,0,"[87, -16, -21, -83, 0, 0, 0]"
0,0,"[89, -16, -23, -84, 0, 0, 0]"
0,0,"[90, -15, -22, -86, 0, 0, 0]"
0,0,"[89, -16, -21, -85, 0, 0, 0]"
0,0,"[87, -17, -20, -83, 0, 0, 0]"
0,0,"[88, -16, -22, -84, 0, 0, 0]"
0,0,"[88, -14, -23, -84, 0, 0, 0]"
0,0,"[90, -13, -24, -86, 0, -1, 0]"
0,0,"[89, -15, -24, -84, -1, -1, 0]"
0,0,"[90, -19, -26, -84, -2, -1, 0]"
0,0,"[87, -20, -20, -82, -2, 0, 0]"
0,0,"[86, -21, -17, -82, -2, 0, 0]"
0,0,"[92, -21, -16, -88, -1, -1, 0]"
0,0,"[93, -24, -19, -88, -2, -1, 0]"
0,0,"[90, -20, -20, -85, -2, 0, 0]"
0,0,"[86, -17, -20, -82, -3, 0, 0]"
0,0,"[86, -15, -21, -82, -2, -1, 0]"
0,0,"[88, -17, -25, -83, -2, 0, 0]"
0,0,"[88, -16, -24, -83, -2, 0, 0]"
0,0,"[86, -15, -19, -83, -2, 0, 0]"
0,0,"[93, -17, -20, -89, -3, 0, 0]"
0,0,"[92, -19, -15, -89, -4, -1, 0]"
0,0,"[98, -22, -13, -95, -3, -1, 0]"
0,0,"[108, -25, -20, -103, -5, -2, 0]"
0,0,"[108, -26, -32, -100, -10, 0, 1]"
0,0,"[106, -22, -22, -101, -12, 0, -1]"
0,0,"[127, -26, -9, -124, -9, 0, -5]"
0,0,"[136, -25, -3, -134, -1, 0, -7]"
0,0,"[170, -38, -20, -165, -3, -1, -4]"
0,0,"[192, -38, -12, -188, -9, 6, -4]"
0,0,"[185, -30, -3, -183, -7, 9, -6]"
0,0,"[194, -41, 12, -189, 2, 9, -6]"
0,0,"[209, -77, -11, -194, 7, 18, -2]"
0,0,"[182, -87, -6, -160, 0, 32, -1]"
0,0,"[155, -76, 21, -133, 7, 43, -5]"
4,1,"[1342, 767, 784, -774, 21, 43, 3]"
0,0,"[89, 25, 14, -84, 1, 3, 0]"
0,0,"[83, 15, 13, -81, 0, 4, 0]"
0,0,"[75, 17, 9, -72, -3, 5, 0]"
0,0,"[77, 16, 2, -75, -1, 4, -1]"
0,0,"[72, 11, 2, -71, 0, 4, -1]"
0,0,"[77, 1, 2, -77, 2, 2, -1]"
0,0,"[82, 0, 1, -82, 1, 0, 0]"
0,0,"[84, 1, 0, -84, 0, -2, 0]"
0,0,"[84, 5, 1, -84, 0, -2, 0]"
0,0,"[86, 4, 4, -86, 1, 0, -1]"
0,0,"[89, 3, 3, -89, 2, 1, 0]"
0,0,"[91, 3, 5, -91, 1, 1, 0]"
0,0,"[92, 5, 3, -92, 1, 0, 0]"
0,0,"[92, 6, 0, -92, 1, -1, 0]"
0,0,"[91, 6, 0, -91, 1, -2, 0]"
0,0,"[89, 4, 0, -89, 1, -2, 1]"
0,0,"[90, 4, 0, -90, 3, -2, 2]"
0,0,"[88, 4, 3, -88, 7, -2, 4]"
0,0,"[80, 4, 12, -79, 15, 0, 3]"
0,0,"[96, -47, -8, -83, 16, 4, 2]"
0,0,"[103, 17, -19, -100, 7, 7, 0]"
0,0,"[82, -6, -5, -82, 5, 6, 2]"
0,0,"[87, 10, -6, -86, 7, 1, 2]"
0,0,"[73, 8, -9, -72, 7, 0, 4]"
0,0,"[75, 3, -15, -73, 4, -1, 5]"
0,0,"[74, -1, -12, -73, -1, -1, 6]"
0,0,"[76, 0, -8, -76, -1, -2, 6]"
0,0,"[79, 1, -10, -78, 0, -5, 7]"
0,0,"[83, -1, -13, -82, 0, -6, 7]"
0,0,"[91, -11, -16, -89, -1, -5, 8]"
0,0,"[93, -13, -13, -91, -1, -2, 9]"
0,0,"[92, -6, -11, -91, -1, 0, 9]"
0,0,"[87, -2, -7, -87, 1, -1, 9]"
0,0,"[88, -7, -11, -87, 3, -4, 10]"
0,0,"[92, -14, -19, -89, 3, -4, 11]"
0,0,"[93, -16, -24, -88, 1, -3, 11]"
0,0,"[89, -13, -24, -85, 0, -1, 11]"
0,0,"[86, -8, -23, -82, 1, -1, 10]"
0,0,"[86, -7, -24, -82, 3, -3, 9]"
0,0,"[91, -13, -28, -86, 4, -5, 8]"
0,0,"[92, -14, -31, -86, 3, -4, 8]"
0,0,"[94, -14, -33, -87, 1, -1, 8]"
0,0,"[90, -11, -27, -85, 0, 0, 6]"
0,0,"[82, -8, -19, -79, 2, -1, 5]"
0,0,"[82, -10, -22, -78, 5, -3, 4]"
0,0,"[85, -12, -29, -79, 5, -3, 4]"
0,0,"[91, -17, -36, -82, 1, -3, 5]"
0,0,"[94, -20, -36, -85, -3, -2, 4]"
0,0,"[93, -18, -30, -86, -3, -3, 3]"
0,0,"[95, -21, -29, -88, 0, -5, 2]"
0,0,"[99, -25, -31, -91, 2, -5, 1]"
0,0,"[100, -27, -30, -92, 5, -4, 0]"
0,0,"[101, -29, -29, -92, 7, -4, 0]"
0,0,"[102, -29, -29, -93, 7, -4, 0]"
0,0,"[99, -29, -28, -90, 9, -3, -1]"
0,0,"[99, -29, -28, -90, 10, -2, -1]"
0,0,"[97, -31, -25, -88, 13, -1, -2]"
0,0,"[92, -31, -25, -83, 19, 0, -2]"
0,0,"[84, -25, -29, -75, 25, -1, -1]"
0,0,"[78, -25, -30, -67, 32, -2, -1]"
0,0,"[64, -23, -27, -53, 41, -1, 0]"
0,0,"[39, -16, -20, -29, 43, -5, 1]"
0,0,"[38, -17, -30, -16, 43, -8, 5]"
0,0,"[59, -18, -56, -5, 43, -15, 9]"
0,0,"[100, -41, -91, -5, 43, -15, 11]"
0,0,"[133, -62, -117, 6, 43, -11, 13]"
0,0,"[139, -55, -128, 5, 43, -4, 9]"
0,0,"[148, -58, -136, 12, 32, -1, 5]"
0,0,"[128, -47, -117, 21, 21, 2, 3]"
0,0,"[120, -48, -107, 25, 20, 1, 1]"
0,0,"[110, -49, -92, 35, 22, 0, 0]"
0,0,"[112, -45, -94, 40, 24, -1, 0]"
0,0,"[110, -48, -90, 40, 21, -2, 0]"
0,0,"[100, -51, -75, 43, 24, -2, -2]"
0,0,"[103, -45, -80, 47, 28, -1, -2]"
0,0,"[116, -56, -74, 70, 27, 0, -2]"
0,0,"[113, -49, -78, 65, 24, -4, 1]"
0,0,"[130, -63, -73, 87, 21, -4, 1]"
0,0,"[134, -55, -80, 92, 20, -5, 0]"
0,0,"[136, -54, -75, 100, 18, -9, -2]"
0,0,"[166, -67, -84, 127, 20, -10, -5]"
0,0,"[227, -79, -119, 177, 11, -12, -11]"
0,0,"[279, -70, -150, 224, -11, -26, -22]"
0,0,"[293, -67, -115, 261, -33, -43, -27]"
0,0,"[302, -81, -40, 288, -39, -43, -25]"
0,0,"[332, -111, 29, 312, -43, -43, -18]"
3,1,"[370, -132, 102, 330, -43, -43, -5]"
0,0,"[135, 47, -126, -6, -6, 4, 4]"
0,0,"[122, 34, -117, -7, -1, 1, 0]"
0,0,"[110, 18, -108, -6, 0, 3, -4]"
0,0,"[87, 26, -83, -1, 0, 2, -2]"
0,0,"[86, 32, -80, -5, 0, 1, 0]"
0,0,"[91, 31, -85, -3, 0, 0, 0]"
0,0,"[94, 30, -89, -1, 0, 0, 0]"
0,0,"[102, 29, -98, 1, 0, 0, 0]"
0,0,"[104, 28, -100, -5, 0, -1, 0]"
0,0,"[99, 31, -94, -8, 0, -1, 0]"
0,0,"[97, 35, -90, -6, 0, -1, 0]"
0,0,"[98, 31, -93, -4, 0, -1, 0]"
0,0,"[100, 29, -96, -3, 0, -1, 0]"
0,0,"[100, 25, -97, -3, 0, 0, 0]"
0,0,"[96, 26, -92, -3, 0, 0, 0]"
0,0,"[94, 28, -90, -6, 0, 0, 0]"
0,0,"[98, 32, -93, -4, 0, 0, 0]"
0,0,"[100, 28, -96, -3, 0, 0, 0]"
0,0,"[99, 26, -95, -2, 0, 0, 0]"
0,0,"[96, 29, -91, -4, 0, 0, 0]"
0,0,"[96, 29, -91, -3, 0, 0, 0]"
0,0,"[96, 29, -91, -3, 1, 0, 0]"
0,0,"[94, 28, -90, -3, 1, 0, 0]"
0,0,"[94, 23, -91, -3, 2, 0, 0]"
0,0,"[79, 21, -75, 10, 2, 0, 0]"
0,0,"[99, 19, -95, -21, 1, 1, 2]"
0,0,"[93, 19, -91, -10, 0, 2, 3]"
0,0,"[93, 21, -91, -3, 0, 1, 4]"
0,0,"[77, 16, -75, -6, -2, 2, 5]"
0,0,"[71, 10, -69, -14, -5, 3, 11]"
0,0,"[83, 2, -80, -22, -11, 7, 19]"
0,0,"[83, 0, -80, -22, -20, 10, 27]"
0,0,"[82, 13, -80, -12, -24, 5, 32]"
0,0,"[73, 1, -73, 1, -26, -6, 38]"
0,0,"[81, -17, -78, -12, -25, -16, 43]"
0,0,"[92, -41, -78, -25, -21, -21, 43]"
0,0,"[110, -52, -91, -34, -20, -19, 43]"
0,0,"[116, -62, -91, -38, -22, -15, 43]"
0,0,"[115, -72, -75, -50, -25, -5, 43]"
0,0,"[120, -79, -73, -54, -31, 6, 43]"
0,0,"[95, -68, -51, -43, -38, 13, 43]"
0,0,"[86, -69, -33, -40, -35, 4, 43]"
0,0,"[92, -79, -11, -46, -29, -1, 43]"
0,0,"[103, -86, -5, -57, -21, 4, 43]"
0,0,"[115, -92, 7, -69, -16, 3, 43]"
0,0,"[133, -104, 34, -75, -11, 2, 41]"
0,0,"[142, -113, 31, -80, -5, 7, 43]"
0,0,"[138, -102, 34, -87, -4, 18, 43]"
0,0,"[114, -64, 54, -77, 3, 23, 41]"
0,0,"[96, -55, 56, -55, 14, 16, 29]"
0,0,"[89, -47, 41, -64, 19, 11, 22]"
0,0,"[87, -41, 27, -72, 17, 16, 22]"
0,0,"[83, -30, 30, -71, 14, 23, 20]"
0,0,"[82, -19, 35, -72, 20, 25, 15]"
0,0,"[80, -26, 28, -70, 28, 24, 12]"
0,0,"[78, -19, 12, -75, 30, 30, 11]"
0,0,"[73, -2, 5, -73, 28, 35, 8]"
0,0,"[62, 6, 8, -61, 28, 35, 4]"
0,0,"[65, 8, 1, -64, 21, 32, 3]"
0,0,"[63, 19, -6, -60, 17, 28, 4]"
0,0,"[66, 40, 10, -52, 12, 21, 4]"
0,0,"[69, 39, 0, -57, 12, 15, 7]"
