label,thresh,coordinates
0,0,"[91, 32, -54, -66, 0, 0, 0]"
0,0,"[91, 32, -54, -66, 0, 0, 0]"
0,0,"[93, 33, -55, -67, -1, 0, 0]"
0,0,"[93, 33, -53, -69, -1, 0, 0]"
0,0,"[93, 31, -56, -67, -1, 0, 0]"
0,0,"[91, 29, -53, -68, -1, 0, 0]"
0,0,"[91, 30, -49, -71, 0, 0, 0]"
0,0,"[91, 29, -49, -71, 2, 0, 0]"
0,0,"[96, 34, -55, -71, 4, 1, 2]"
0,0,"[99, 33, -41, -84, 6, 3, 2]"
0,0,"[137, 35, -96, -92, 0, 5, -2]"
0,0,"[120, 22, -77, -89, -5, 6, -6]"
0,0,"[116, 24, -78, -83, -7, 7, -8]"
0,0,"[113, 22, -72, -84, -7, 7, -9]"
0,0,"[107, 7, -65, -85, -6, 4, -8]"
0,0,"[112, 9, -79, -79, -5, 6, -7]"
0,0,"[97, 14, -73, -63, -6, 6, -8]"
0,0,"[77, 25, -58, -44, -3, 2, -9]"
0,0,"[95, 22, -68, -63, -1, -1, -13]"
0,0,"[103, 24, -66, -75, -7, -4, -15]"
0,0,"[92, 22, -45, -77, -7, -4, -16]"
0,0,"[90, 21, -39, -78, -2, -2, -16]"
0,0,"[90, 28, -47, -72, 0, -2, -16]"
0,0,"[88, 28, -41, -73, -2, -3, -16]"
0,0,"[86, 30, -34, -73, -2, -3, -17]"
0,0,"[77, 26, -17, -71, -1, 0, -16]"
0,0,"[83, 46, -1, -69, 2, 0, -15]"
0,0,"[82, 39, -9, -72, 3, 0, -12]"
0,0,"[76, 42, 0, -63, 2, 4, -9]"
0,0,"[74, 49, -5, -55, 3, 4, -7]"
0,0,"[74, 55, 1, -49, 7, 3, -7]"
0,0,"[72, 52, 3, -49, 7, 2, -5]"
0,0,"[74, 60, 6, -43, 6, 2, -2]"
0,0,"[88, 71, 17, -49, 4, 2, 0]"
0,0,"[92, 75, 29, -44, 5, 2, 1]"
0,0,"[88, 76, 17, -40, 6, 1, 5]"
0,0,"[88, 75, 4, -46, 3, 0, 10]"
0,0,"[86, 68, 1, -53, 2, -2, 13]"
0,0,"[80, 59, -7, -53, 5, -2, 16]"
0,0,"[94, 67, -29, -60, 5, 0, 16]"
0,0,"[97, 69, -40, -55, 1, -3, 18]"
0,0,"[94, 64, -41, -55, 2, 0, 15]"
0,0,"[89, 56, -42, -55, 4, 2, 14]"
0,0,"[74, 57, -34, -33, 5, 6, 14]"
0,0,"[54, 50, -19, -6, 5, 9, 11]"
0,0,"[48, 42, -15, 18, 2, 10, 11]"
0,0,"[74, 40, 15, 60, 2, 7, 7]"
0,0,"[194, 32, 25, 190, -13, -8, 4]"
0,0,"[224, -14, 101, 200, -43, -43, 25]"
0,0,"[309, -128, 172, 222, -43, -43, 43]"
1,1,"[971, -315, -495, -774, 27, 43, -12]"
0,0,"[115, -9, -51, -103, -4, 10, -1]"
0,0,"[104, 21, 0, -102, 4, 3, 1]"
0,0,"[87, -13, -27, -82, 9, -4, 1]"
0,0,"[76, -19, -39, -63, 5, 0, 0]"
0,0,"[82, -16, -48, -64, 0, 3, 1]"
0,0,"[95, -10, -35, -88, -1, 5, 1]"
0,0,"[98, 0, -30, -93, 1, 3, 1]"
0,0,"[87, -4, -34, -80, 1, 0, 1]"
0,0,"[88, -12, -45, -75, 0, -2, 0]"
0,0,"[87, -13, -43, -75, 0, 0, 0]"
0,0,"[92, -8, -39, -83, 0, 0, -1]"
0,0,"[90, -7, -35, -83, 0, 0, 0]"
0,0,"[86, -7, -31, -80, 0, -1, 0]"
0,0,"[87, -12, -38, -77, 0, -1, 0]"
0,0,"[91, -14, -41, -80, 0, 0, 0]"
0,0,"[89, -12, -37, -80, -1, 0, 0]"
0,0,"[88, -9, -32, -82, -1, 0, 0]"
0,0,"[87, -9, -31, -81, 0, 0, 0]"
0,0,"[89, -11, -36, -81, 0, 0, 0]"
0,0,"[89, -12, -40, -79, 0, 0, 0]"
0,0,"[89, -10, -37, -80, 0, 0, 0]"
0,0,"[90, -10, -37, -81, 0, 0, 0]"
0,0,"[90, -11, -39, -80, 0, 0, 0]"
0,0,"[88, -11, -36, -79, 0, 0, 0]"
0,0,"[89, -10, -37, -80, 0, 0, 0]"
0,0,"[89, -12, -38, -80, 0, 0, 0]"
0,0,"[90, -11, -37, -81, 0, 0, 0]"
0,0,"[88, -11, -35, -80, 0, 0, 0]"
0,0,"[87, -10, -33, -80, 1, 0, 0]"
0,0,"[89, -12, -35, -81, 2, 0, 0]"
0,0,"[94, -10, -41, -84, 2, 0, 0]"
0,0,"[96, -10, -39, -87, 2, -1, 0]"
0,0,"[101, -9, -33, -95, 6, -1, 0]"
0,0,"[132, -27, -61, -114, 10, 3, -3]"
0,0,"[164, -18, -89, -136, 7, 18, -10]"
0,0,"[141, 0, -74, -120, 3, 23, -14]"
0,0,"[140, 11, -79, -115, 10, 22, -18]"
0,0,"[142, 30, -94, -102, 15, 23, -23]"
0,0,"[133, 27, -97, -87, 12, 19, -24]"
0,0,"[110, 29, -80, -70, 13, 19, -25]"
0,0,"[105, 32, -80, -60, 16, 17, -24]"
0,0,"[95, 36, -76, -45, 18, 15, -28]"
0,0,"[79, 34, -65, -30, 16, 14, -31]"
0,0,"[61, 37, -47, -13, 16, 11, -29]"
0,0,"[47, 32, -35, -2, 17, 8, -26]"
0,0,"[49, 37, -32, 7, 20, 5, -22]"
0,0,"[51, 30, -34, 23, 20, 0, -20]"
0,0,"[56, 30, -35, 32, 19, -5, -19]"
0,0,"[67, 23, -26, 57, 18, -11, -16]"
0,0,"[72, 17, -15, 68, 20, -19, -15]"
0,0,"[81, -6, -15, 79, 16, -28, -14]"
0,0,"[117, -15, 3, 116, 8, -33, -13]"
0,0,"[187, -15, 26, 185, -7, -43, -12]"
0,0,"[245, -88, 71, 217, -16, -43, -1]"
0,0,"[252, -169, 68, 174, -43, -43, 15]"
2,1,"[753, 702, 127, 242, 43, 43, -43]"
0,0,"[143, 25, -67, -124, -1, 6, 3]"
0,0,"[80, -3, -41, -69, 1, 6, 5]"
0,0,"[66, 9, -28, -59, -1, 3, 4]"
0,0,"[86, 8, -16, -84, 0, -2, 5]"
0,0,"[105, 9, -35, -99, 1, 1, 3]"
0,0,"[102, 10, -49, -89, 2, 4, 0]"
0,0,"[90, 16, -51, -73, 1, 2, 0]"
0,0,"[82, 14, -44, -68, -2, -2, 0]"
0,0,"[88, 6, -43, -77, -2, -4, 0]"
0,0,"[93, 1, -39, -84, 0, -1, 0]"
0,0,"[94, 0, -43, -84, 0, -1, 0]"
0,0,"[84, -2, -36, -76, -1, -1, 0]"
0,0,"[89, -4, -36, -81, 0, -1, 0]"
0,0,"[94, -2, -42, -84, -1, 0, 0]"
0,0,"[88, -1, -30, -83, -1, 0, 0]"
0,0,"[88, -2, -32, -82, 0, 0, 0]"
0,0,"[90, -4, -37, -82, 0, 0, 0]"
0,0,"[88, -5, -36, -80, 0, 1, 0]"
0,0,"[90, 0, -36, -82, 1, 1, 0]"
0,0,"[90, 1, -38, -82, 1, 0, 0]"
0,0,"[91, 1, -44, -80, 1, 0, 0]"
0,0,"[89, 0, -43, -78, 0, 0, 0]"
0,0,"[87, 0, -39, -78, 0, 0, 0]"
0,0,"[89, 2, -39, -80, 0, 0, 0]"
0,0,"[90, 3, -41, -80, 0, 0, 0]"
0,0,"[90, 1, -44, -79, 0, 0, 0]"
0,0,"[89, 1, -40, -80, 0, 0, 0]"
0,0,"[90, 0, -43, -79, 0, 0, 0]"
0,0,"[89, 1, -40, -79, 0, 0, 0]"
0,0,"[90, 2, -40, -81, 0, 0, 0]"
0,0,"[89, 0, -40, -79, 0, 0, 0]"
0,0,"[89, 0, -38, -81, 0, 0, 0]"
0,0,"[89, 0, -37, -81, 0, 0, 0]"
0,0,"[91, -2, -39, -82, 0, 0, 0]"
0,0,"[87, 0, -35, -80, 0, 1, 0]"
0,0,"[92, 0, -39, -83, 1, 0, 0]"
0,0,"[93, 0, -41, -83, 1, 0, 0]"
0,0,"[98, -3, -42, -89, -1, 0, 0]"
0,0,"[102, 1, -43, -92, -1, 1, 0]"
0,0,"[107, 0, -41, -99, -3, -1, 1]"
0,0,"[136, -13, -55, -124, -5, 1, 4]"
0,0,"[149, -25, -76, -126, -18, 5, 0]"
0,0,"[131, -9, -31, -127, -18, 13, -1]"
0,0,"[134, -5, -25, -132, -9, 12, 1]"
0,0,"[144, -11, -41, -138, -8, 15, 5]"
0,0,"[130, -8, -33, -126, -9, 20, 4]"
0,0,"[123, -7, -26, -120, -11, 22, 3]"
0,0,"[105, -7, -14, -104, -8, 22, 4]"
0,0,"[90, -6, -5, -90, -2, 22, 7]"
0,0,"[84, 0, -10, -83, 1, 19, 10]"
0,0,"[69, 0, -8, -69, 2, 16, 9]"
0,0,"[65, -1, -3, -65, 4, 8, 11]"
0,0,"[60, -12, -1, -59, 8, 5, 15]"
0,0,"[61, -17, -14, -57, 4, 15, 19]"
0,0,"[42, -1, -18, -38, 2, 25, 18]"
0,0,"[26, 17, -18, -9, -1, 31, 18]"
0,0,"[52, 45, -3, 25, -5, 26, 21]"
0,0,"[62, 47, -4, 40, -7, 14, 26]"
0,0,"[48, 34, -10, 32, -8, 7, 31]"
0,0,"[51, 14, -5, 49, -5, 4, 31]"
0,0,"[84, -8, 10, 83, 5, 3, 27]"
0,0,"[250, -6, 9, 250, -9, -2, 28]"
0,0,"[253, -4, 74, 242, -43, -43, 43]"
0,0,"[290, -99, 112, 248, -43, -43, 43]"
1,1,"[1364, -784, -784, 794, 43, -43, -43]"
0,0,"[169, -29, -85, -143, -1, -2, -4]"
0,0,"[95, 9, -45, -83, -4, 5, 1]"
0,0,"[119, -5, -21, -117, 0, -1, 1]"
0,0,"[74, -13, -22, -69, 2, -6, 0]"
0,0,"[73, -15, -43, -57, 0, -4, 0]"
0,0,"[82, -22, -40, -68, -3, 0, 0]"
0,0,"[102, -21, -31, -95, 0, 4, 1]"
0,0,"[100, -4, -27, -96, 1, 5, 0]"
0,0,"[82, -3, -26, -78, 2, -2, 0]"
0,0,"[83, -18, -36, -73, 0, -2, 0]"
0,0,"[86, -16, -38, -76, 0, 0, 0]"
0,0,"[90, -13, -39, -80, 0, 1, 0]"
0,0,"[92, -8, -36, -84, 1, 0, 0]"
0,0,"[89, -10, -35, -81, 1, -1, 0]"
0,0,"[90, -12, -42, -79, 0, -1, 0]"
0,0,"[86, -13, -37, -77, 0, 0, 0]"
0,0,"[88, -11, -38, -79, 0, 0, 0]"
0,0,"[89, -12, -38, -80, 0, 0, 0]"
0,0,"[91, -13, -40, -81, 0, 0, 0]"
0,0,"[88, -15, -38, -78, 0, 0, 0]"
0,0,"[88, -14, -39, -78, 0, 0, 0]"
0,0,"[89, -12, -37, -80, 0, 0, 0]"
0,0,"[90, -12, -38, -81, 0, 0, 0]"
0,0,"[90, -13, -39, -80, 0, 0, 0]"
0,0,"[91, -13, -41, -80, 0, 0, 0]"
0,0,"[87, -12, -35, -79, 0, 0, 0]"
0,0,"[88, -11, -37, -79, 1, 0, 0]"
0,0,"[89, -12, -40, -79, 0, 0, 0]"
0,0,"[90, -13, -41, -79, 0, 0, 0]"
0,0,"[89, -12, -37, -80, 0, 0, 0]"
0,0,"[89, -14, -38, -79, 1, 0, 0]"
0,0,"[90, -12, -39, -80, 2, 0, 0]"
0,0,"[93, -12, -40, -83, 2, 0, 0]"
0,0,"[90, -12, -39, -80, 3, 0, 0]"
0,0,"[90, -12, -34, -83, 6, 1, 0]"
0,0,"[90, -17, -25, -85, 11, 4, 1]"
0,0,"[134, -26, -32, -127, 28, 5, 4]"
0,0,"[92, -5, -40, -83, 33, 7, 6]"
0,0,"[109, -5, -70, -83, 39, 5, 7]"
0,0,"[94, -4, -71, -61, 39, 2, 7]"
0,0,"[133, -15, -109, -75, 43, 4, -3]"
0,0,"[145, 4, -127, -69, 34, 11, -19]"
0,0,"[120, 4, -109, -51, 15, 10, -16]"
0,0,"[102, 10, -94, -37, 8, 8, -11]"
0,0,"[84, 15, -80, -19, 4, 2, -1]"
0,0,"[66, 2, -62, -22, 16, -1, 2]"
0,0,"[86, 0, -83, -24, 32, -1, -1]"
0,0,"[106, -3, -104, -18, 31, -1, 0]"
0,0,"[93, 3, -93, -1, 26, -2, 2]"
0,0,"[99, 6, -99, -1, 27, -6, 0]"
0,0,"[102, -2, -102, 8, 29, -6, -5]"
0,0,"[112, -59, -94, 17, 29, 0, -9]"
0,0,"[143, 45, -127, 49, 16, -6, -3]"
0,0,"[205, -2, -202, 35, 6, -20, -7]"
0,0,"[222, -31, -220, 1, -27, -13, -23]"
0,0,"[138, -18, -137, 4, -34, -5, -41]"
0,0,"[94, -10, -93, 13, -32, -2, -33]"
0,0,"[40, 27, -22, 19, -17, 0, -24]"
0,0,"[58, 46, 24, 26, 23, -5, -10]"
0,0,"[88, 43, -8, 76, 43, -9, 9]"
0,0,"[169, 50, -53, 153, 43, -28, 31]"
0,0,"[243, 25, -100, 220, 43, -43, 35]"
0,0,"[260, -17, -178, 189, 43, -43, 30]"
0,0,"[286, -27, -146, 244, 12, -43, 15]"
3,1,"[455, -90, 42, 444, -2, -43, 12]"
0,0,"[122, 47, -112, 13, -1, 6, 3]"
0,0,"[131, 66, -109, 29, 0, 2, -1]"
0,0,"[106, 45, -90, 32, 1, 8, -3]"
0,0,"[91, 40, -79, 19, 1, 0, -1]"
0,0,"[96, 41, -85, 19, 0, -1, 0]"
0,0,"[105, 42, -92, 27, 0, 0, 0]"
0,0,"[107, 43, -94, 26, 0, 0, 0]"
0,0,"[100, 40, -89, 23, 0, 0, -1]"
0,0,"[99, 42, -87, 21, 0, 0, 0]"
0,0,"[100, 44, -88, 20, 0, 0, 0]"
0,0,"[104, 42, -93, 21, 0, 0, 0]"
0,0,"[104, 41, -93, 21, 0, 0, 0]"
0,0,"[100, 41, -88, 24, 0, 0, 0]"
0,0,"[99, 41, -88, 19, 1, 0, 0]"
0,0,"[99, 39, -88, 24, 1, 0, 0]"
0,0,"[104, 38, -93, 25, 0, 0, 0]"
0,0,"[106, 41, -94, 25, 0, 0, 0]"
0,0,"[100, 41, -88, 25, 0, 0, 0]"
0,0,"[103, 42, -91, 23, 0, 0, 0]"
0,0,"[101, 41, -89, 24, 0, 0, 0]"
0,0,"[103, 42, -91, 22, 0, 0, 0]"
0,0,"[100, 42, -88, 23, 0, 0, 0]"
0,0,"[100, 40, -89, 23, 0, 0, 0]"
0,0,"[99, 39, -88, 24, 0, 0, 0]"
0,0,"[103, 39, -92, 23, 0, 0, 0]"
0,0,"[103, 41, -91, 24, 0, 0, 0]"
0,0,"[103, 42, -91, 23, 0, 0, 0]"
0,0,"[100, 42, -88, 24, 0, 0, 0]"
0,0,"[100, 40, -89, 24, 0, 0, 0]"
0,0,"[99, 39, -88, 25, 0, 0, 0]"
0,0,"[100, 42, -88, 24, 0, 0, 0]"
0,0,"[100, 41, -88, 25, 1, 0, 0]"
0,0,"[104, 41, -91, 28, 1, 0, 0]"
0,0,"[104, 40, -92, 26, 0, 0, 0]"
0,0,"[104, 40, -92, 27, 0, 0, 0]"
0,0,"[102, 41, -90, 26, 0, 0, 0]"
0,0,"[102, 41, -89, 28, 0, 0, 0]"
0,0,"[102, 42, -89, 27, 0, 0, 0]"
0,0,"[103, 41, -91, 25, 0, 0, 0]"
0,0,"[103, 40, -92, 23, 0, 0, 0]"
0,0,"[106, 36, -98, 19, 0, 0, 1]"
0,0,"[109, 33, -103, 13, -1, 0, 2]"
0,0,"[112, 29, -108, 5, -5, 0, 3]"
0,0,"[113, 22, -111, -4, -13, 3, 2]"
0,0,"[131, 14, -128, -22, -33, 9, 1]"
0,0,"[144, 1, -139, -38, -43, 19, 0]"
0,0,"[132, -9, -126, -37, -43, 27, 4]"
0,0,"[136, -9, -130, -38, -43, 30, 7]"
0,0,"[141, -8, -139, -25, -43, 33, 13]"
0,0,"[118, 14, -117, 3, -43, 30, 20]"
0,0,"[58, 48, -21, 24, -43, 19, 27]"
0,0,"[38, 21, -7, -31, -43, 7, 31]"
0,0,"[81, 11, -52, -61, -28, 23, 31]"
0,0,"[99, 12, -68, -71, -32, 35, 34]"
0,0,"[59, 12, -38, -43, -26, 32, 34]"
0,0,"[26, 11, -11, -21, -10, 26, 37]"
0,0,"[18, 9, -15, -4, 6, 23, 41]"
0,0,"[49, 16, -43, 16, 7, 19, 37]"
0,0,"[48, 29, -30, 24, -5, 16, 31]"
0,0,"[56, 27, -5, 49, -17, 4, 30]"
0,0,"[75, 0, 27, 70, -16, -12, 39]"
0,0,"[108, -14, 33, 102, -19, -23, 43]"
0,0,"[142, 3, 10, 142, -43, -43, 43]"
0,0,"[171, -78, 34, 148, -43, -43, 43]"
0,0,"[103, -45, -49, 78, -40, -43, 37]"
1,1,"[901, -87, -517, -733, -7, 43, -24]"
0,0,"[73, -17, -10, -70, 4, 8, 0]"
0,0,"[94, -2, -10, -93, 12, 0, 0]"
0,0,"[100, -18, -58, -80, 9, 1, 0]"
0,0,"[83, -17, -54, -61, 0, 3, 1]"
0,0,"[95, -20, -41, -83, -3, 3, 1]"
0,0,"[93, -10, -20, -90, 0, 4, 1]"
0,0,"[93, -6, -25, -89, 2, -2, 0]"
0,0,"[89, -20, -35, -79, 1, -1, 0]"
0,0,"[85, -18, -38, -74, 0, 0, 0]"
0,0,"[89, -13, -35, -81, 0, 1, 0]"
0,0,"[90, -10, -29, -85, 0, 0, 0]"
0,0,"[90, -15, -36, -81, 0, 0, 0]"
0,0,"[85, -16, -31, -77, 0, 0, 0]"
0,0,"[86, -16, -31, -79, 1, 0, 0]"
0,0,"[91, -14, -39, -81, 0, 1, 0]"
0,0,"[91, -12, -38, -82, 0, 1, 0]"
0,0,"[93, -13, -40, -83, 0, 0, 0]"
0,0,"[91, -13, -40, -81, 0, 0, 0]"
0,0,"[86, -14, -32, -79, 0, 0, 0]"
0,0,"[89, -14, -37, -80, 0, 0, 0]"
0,0,"[87, -13, -36, -78, 0, 0, 0]"
0,0,"[90, -15, -35, -81, 0, 0, 0]"
0,0,"[90, -14, -37, -81, 0, 0, 0]"
0,0,"[88, -13, -33, -81, 0, 0, 0]"
0,0,"[90, -15, -35, -81, 0, 0, 0]"
0,0,"[89, -15, -36, -80, 0, 0, 0]"
0,0,"[89, -13, -34, -81, 1, 0, 0]"
0,0,"[88, -13, -34, -80, 1, 0, 0]"
0,0,"[92, -14, -43, -80, 1, 0, 0]"
0,0,"[91, -14, -41, -80, 0, 0, 0]"
0,0,"[87, -13, -35, -79, 0, 0, 0]"
0,0,"[88, -13, -37, -79, 1, 0, 0]"
0,0,"[91, -14, -41, -80, 0, 0, 0]"
0,0,"[88, -13, -39, -78, 0, 0, 0]"
0,0,"[87, -13, -35, -79, 0, 0, 0]"
0,0,"[87, -12, -34, -79, 1, 0, 0]"
0,0,"[89, -12, -38, -80, 2, 0, 0]"
0,0,"[91, -14, -41, -80, 2, 0, 0]"
0,0,"[88, -11, -40, -78, 1, 0, 0]"
0,0,"[87, -10, -37, -78, 1, 0, 0]"
0,0,"[89, -12, -36, -80, 4, 0, 0]"
0,0,"[96, -16, -42, -85, 6, 0, 0]"
0,0,"[96, -11, -49, -82, 7, 0, -1]"
0,0,"[88, -12, -47, -73, 6, 0, 0]"
0,0,"[84, -12, -46, -69, 5, 0, 0]"
0,0,"[87, -11, -49, -71, 3, 0, 0]"
0,0,"[90, -11, -50, -74, 1, 1, 0]"
0,0,"[91, -9, -50, -76, 1, 0, 0]"
0,0,"[90, -11, -49, -75, 0, 0, 0]"
0,0,"[88, -10, -48, -73, 0, 0, 0]"
0,0,"[88, -11, -47, -73, 0, 0, 0]"
0,0,"[92, -11, -50, -76, 0, 0, 0]"
0,0,"[91, -11, -51, -75, 0, 0, 0]"
0,0,"[89, -9, -48, -75, 0, 0, 0]"
0,0,"[89, -10, -49, -74, 0, 0, 0]"
0,0,"[88, -11, -47, -74, 0, 0, 0]"
0,0,"[89, -9, -49, -74, 0, 0, 0]"
0,0,"[91, -9, -52, -74, -1, 0, 0]"
0,0,"[92, -11, -50, -76, -2, 0, 0]"
0,0,"[89, -9, -49, -74, -2, 0, 0]"
0,0,"[88, -8, -49, -73, -6, -1, 1]"
0,0,"[90, -12, -48, -75, -8, -3, 1]"
0,0,"[93, -10, -46, -80, -9, -4, 2]"
0,0,"[90, -19, -39, -79, -8, -4, 2]"
0,0,"[89, -16, -38, -79, -6, -2, 1]"
0,0,"[86, -17, -37, -76, -6, -2, 1]"
0,0,"[91, -14, -40, -80, -4, -2, 0]"
0,0,"[90, -14, -41, -79, -2, -2, 0]"
0,0,"[95, -18, -43, -83, -3, -2, 0]"
0,0,"[94, -20, -37, -84, -4, -3, 0]"
0,0,"[98, -21, -33, -90, -4, -2, -1]"
0,0,"[110, -26, -43, -98, -5, -5, 0]"
0,0,"[145, -35, -65, -125, -10, -8, 1]"
0,0,"[193, -57, -79, -167, -17, -8, 4]"
0,0,"[212, -68, -72, -187, -28, 8, 2]"
0,0,"[187, -43, -31, -179, -17, 14, -6]"
0,0,"[178, -50, -14, -170, -5, 20, -11]"
0,0,"[155, -41, -21, -148, 5, 22, -10]"
0,0,"[141, -28, -28, -135, 2, 32, -12]"
0,0,"[262, 44, 144, 214, 43, -43, 36]"
0,0,"[167, 97, -117, -69, 7, 8, -3]"
0,0,"[223, -128, -34, -180, -9, 17, -12]"
0,0,"[70, 23, 0, -66, -6, 13, -7]"
0,0,"[112, 29, -20, -106, -7, 8, -3]"
0,0,"[90, 37, -22, -79, -2, 7, -6]"
0,0,"[81, 18, -4, -79, 0, -1, -3]"
