label,thresh,coordinates
0,0,"[91, -6, -45, -79, 0, 0, 0]"
0,0,"[91, -8, -44, -79, 0, 0, 0]"
0,0,"[93, -8, -44, -81, 0, 1, 0]"
0,0,"[97, -11, -42, -87, 2, -1, 1]"
0,0,"[126, -14, -57, -112, 7, -5, 0]"
0,0,"[181, -34, -90, -153, 8, -8, -2]"
0,0,"[270, -87, -117, -227, -15, 10, -4]"
0,0,"[221, -68, -82, -194, -19, 32, -4]"
0,0,"[193, -61, -64, -171, 3, 33, 0]"
0,0,"[155, -46, -60, -135, 3, 40, 0]"
0,0,"[95, -35, -27, -84, -1, 43, -1]"
0,0,"[40, -18, 9, -34, -2, 43, -1]"
0,0,"[31, -10, 28, 8, 1, 43, 0]"
0,0,"[39, 11, 27, 26, 1, 34, 5]"
0,0,"[43, 8, 18, 38, -5, 29, 13]"
0,0,"[56, 15, 23, 49, -11, 23, 19]"
0,0,"[58, 9, 23, 52, -16, 16, 24]"
0,0,"[85, 1, 39, 76, -14, 10, 27]"
0,0,"[108, -16, 52, 93, -9, 4, 28]"
0,0,"[151, -10, 46, 144, -24, -11, 34]"
0,0,"[160, 3, 48, 153, -43, -43, 43]"
0,0,"[205, -93, 96, 155, -43, -43, 43]"
0,0,"[298, -219, 198, -41, -43, -43, 43]"
1,1,"[581, -219, -324, -430, -14, 43, -34]"
0,0,"[113, -39, -37, -99, -3, 16, -2]"
0,0,"[113, -30, -5, -109, 12, -4, -1]"
0,0,"[63, -16, -34, -51, 9, -6, -3]"
0,0,"[68, -28, -40, -48, 1, -1, -2]"
0,0,"[91, -23, -40, -78, -5, 3, -1]"
0,0,"[108, -16, -16, -106, -3, 4, 0]"
0,0,"[114, -12, -8, -113, 0, 0, 1]"
0,0,"[90, -28, -21, -83, 4, -2, 0]"
0,0,"[82, -29, -32, -70, 3, -1, 0]"
0,0,"[82, -22, -33, -72, 0, 2, 0]"
0,0,"[89, -18, -31, -82, 0, 3, 0]"
0,0,"[93, -15, -29, -87, 1, 1, 0]"
0,0,"[92, -21, -36, -82, 1, 0, 0]"
0,0,"[85, -21, -35, -75, 1, -1, 0]"
0,0,"[88, -22, -36, -77, 0, 0, 0]"
0,0,"[88, -20, -33, -79, 0, 0, 0]"
0,0,"[91, -20, -36, -81, 0, 0, 0]"
0,0,"[89, -20, -32, -81, 0, 0, 0]"
0,0,"[88, -21, -32, -79, 0, 0, 0]"
0,0,"[88, -22, -30, -80, 0, 0, 0]"
0,0,"[88, -21, -31, -80, 0, 0, 0]"
0,0,"[88, -22, -29, -80, 0, 0, 0]"
0,0,"[88, -21, -31, -80, 1, 0, 0]"
0,0,"[88, -21, -33, -79, 1, 0, 0]"
0,0,"[89, -21, -35, -79, 1, 0, 0]"
0,0,"[88, -20, -36, -78, 0, 0, 0]"
0,0,"[87, -18, -34, -78, 1, 0, 0]"
0,0,"[90, -20, -37, -80, 1, 0, 0]"
0,0,"[89, -20, -37, -79, 0, 0, 0]"
0,0,"[88, -21, -35, -78, 0, 0, 0]"
0,0,"[88, -22, -30, -80, 2, 0, 0]"
0,0,"[95, -23, -35, -85, 5, 1, -1]"
0,0,"[94, -20, -34, -85, 7, 1, -1]"
0,0,"[97, -24, -36, -87, 9, 3, 0]"
0,0,"[116, -21, -60, -97, 16, 4, 0]"
0,0,"[151, -16, -91, -119, 28, 9, -7]"
0,0,"[194, -29, -128, -143, 27, 12, -20]"
0,0,"[187, -25, -133, -129, 10, 19, -23]"
0,0,"[152, 1, -114, -100, 8, 25, -26]"
0,0,"[123, 17, -92, -80, 11, 21, -26]"
0,0,"[111, 15, -89, -64, 16, 19, -26]"
0,0,"[100, 11, -84, -53, 14, 18, -26]"
0,0,"[71, 15, -62, -32, 13, 19, -27]"
0,0,"[47, 17, -43, -7, 20, 17, -28]"
0,0,"[54, 26, -47, 0, 25, 12, -27]"
0,0,"[57, 32, -43, 19, 23, 10, -26]"
0,0,"[66, 39, -46, 27, 23, 3, -23]"
0,0,"[58, 40, -25, 34, 22, -2, -21]"
0,0,"[43, 31, -18, 24, 18, -8, -19]"
0,0,"[48, 25, 21, 35, 10, -10, -11]"
0,0,"[77, 20, 55, 50, 9, -15, -3]"
0,0,"[101, 4, 74, 69, 7, -22, 6]"
0,0,"[94, -26, 56, 71, 0, -32, 16]"
0,0,"[158, -27, 67, 141, -26, -43, 29]"
0,0,"[196, -72, 74, 167, -43, -43, 34]"
0,0,"[318, -141, 186, 216, -43, -43, 43]"
2,1,"[1049, 322, -605, 794, -43, -43, -43]"
0,0,"[157, -21, -66, -141, 10, 12, -4]"
0,0,"[92, -10, -58, -71, 8, 16, 0]"
0,0,"[76, -20, -37, -63, 5, 9, 0]"
0,0,"[92, -7, -36, -84, 1, 1, 1]"
0,0,"[110, -11, -49, -98, 2, 2, 0]"
0,0,"[101, -6, -51, -87, 3, 4, -1]"
0,0,"[83, -9, -46, -68, 3, 2, -1]"
0,0,"[79, -16, -44, -64, 3, 0, -2]"
0,0,"[86, -14, -44, -72, 1, 0, -1]"
0,0,"[98, -11, -49, -84, 0, -1, 0]"
0,0,"[95, -17, -45, -82, 0, 0, 0]"
0,0,"[88, -18, -43, -75, 0, 0, 0]"
0,0,"[83, -18, -40, -71, 0, 0, 0]"
0,0,"[90, -17, -41, -78, 0, 0, 0]"
0,0,"[93, -16, -41, -82, 0, 0, 0]"
0,0,"[92, -18, -43, -79, 0, 0, 0]"
0,0,"[86, -19, -43, -72, 0, 0, 0]"
0,0,"[85, -18, -40, -73, 0, 0, 0]"
0,0,"[90, -16, -43, -78, 0, 1, 0]"
0,0,"[90, -15, -44, -77, 0, 0, 0]"
0,0,"[91, -15, -46, -77, 0, 0, 0]"
0,0,"[87, -16, -42, -75, 0, 0, 0]"
0,0,"[88, -15, -42, -76, 0, 0, 0]"
0,0,"[88, -16, -42, -76, 1, 0, 0]"
0,0,"[89, -18, -43, -76, 2, 2, -1]"
0,0,"[87, -16, -42, -75, 5, 3, -1]"
0,0,"[90, -14, -46, -76, 6, 3, -1]"
0,0,"[88, -12, -45, -75, 6, 1, -1]"
0,0,"[86, -18, -42, -73, 8, 2, 0]"
0,0,"[85, -20, -34, -75, 13, 5, 0]"
0,0,"[95, -18, -41, -84, 23, 8, 0]"
0,0,"[89, -12, -53, -71, 29, 5, 0]"
0,0,"[87, -23, -57, -61, 31, 5, 2]"
0,0,"[92, -15, -59, -69, 41, 5, 0]"
0,0,"[106, -30, -75, -68, 43, 3, 0]"
0,0,"[97, -6, -86, -44, 43, -3, 1]"
0,0,"[110, -19, -102, -37, 43, -6, 2]"
0,0,"[159, -36, -149, -44, 43, 0, -4]"
0,0,"[146, -7, -145, -12, 28, 4, -12]"
0,0,"[162, -12, -162, 2, 15, 6, -14]"
0,0,"[136, 0, -135, 13, 8, 1, -17]"
0,0,"[122, -7, -122, 5, 11, 5, -20]"
0,0,"[118, 8, -116, 18, 17, 9, -19]"
0,0,"[127, 24, -114, 50, 28, 4, -14]"
0,0,"[151, 24, -136, 60, 39, -4, -14]"
0,0,"[146, 6, -126, 73, 43, -4, -18]"
0,0,"[161, 11, -130, 95, 43, -5, -19]"
0,0,"[175, 17, -96, 145, 33, -15, -19]"
0,0,"[192, 1, -39, 188, 31, -35, -17]"
0,0,"[294, -28, 11, 292, 35, -43, -11]"
0,0,"[305, -42, 49, 298, 39, -43, 17]"
0,0,"[315, -90, 74, 293, 28, -43, 43]"
3,1,"[911, 159, -492, -750, 43, -43, -2]"
0,0,"[93, 50, -77, 15, 0, 1, -3]"
0,0,"[100, 50, -83, 25, 2, 2, -3]"
0,0,"[104, 45, -91, 23, 1, 1, -2]"
0,0,"[105, 48, -91, 20, 0, 0, -1]"
0,0,"[99, 52, -80, 25, 0, 0, 0]"
0,0,"[101, 53, -82, 24, 0, 0, -1]"
0,0,"[100, 52, -83, 22, 0, 0, 0]"
0,0,"[103, 51, -86, 24, 0, 1, 0]"
0,0,"[101, 53, -83, 23, 0, 0, 0]"
0,0,"[102, 55, -82, 24, 0, 0, 0]"
0,0,"[103, 56, -83, 23, 0, 0, 0]"
0,0,"[105, 52, -87, 26, 0, 0, 0]"
0,0,"[102, 54, -84, 23, 0, 0, 0]"
0,0,"[102, 52, -83, 27, 0, 1, 0]"
0,0,"[97, 53, -78, 22, 0, 0, -1]"
0,0,"[104, 51, -86, 29, 0, 1, 0]"
0,0,"[104, 53, -86, 23, 0, 0, 0]"
0,0,"[103, 54, -83, 30, 0, 1, 0]"
0,0,"[102, 53, -84, 24, 0, 0, 0]"
0,0,"[101, 52, -83, 25, 0, 0, 0]"
0,0,"[101, 54, -81, 25, 0, 0, 0]"
0,0,"[103, 55, -84, 25, 0, 0, 0]"
0,0,"[104, 55, -84, 26, 0, 0, 0]"
0,0,"[103, 53, -85, 26, 0, 0, 0]"
0,0,"[99, 53, -80, 24, 0, 0, 0]"
0,0,"[99, 54, -80, 24, 0, 0, 0]"
0,0,"[100, 54, -80, 27, 0, 0, 0]"
0,0,"[103, 54, -84, 25, 0, 0, 0]"
0,0,"[104, 53, -86, 26, 0, 0, 0]"
0,0,"[102, 54, -82, 26, 0, 0, 0]"
0,0,"[100, 53, -81, 26, 0, 0, 0]"
0,0,"[103, 54, -84, 27, 0, 0, 0]"
0,0,"[102, 53, -83, 26, 0, 0, 0]"
0,0,"[104, 55, -84, 26, 0, 0, 0]"
0,0,"[103, 56, -83, 26, 0, 0, 0]"
0,0,"[101, 54, -82, 24, 0, 0, 0]"
0,0,"[99, 54, -79, 24, 0, 0, 0]"
0,0,"[101, 54, -82, 25, 0, 0, 0]"
0,0,"[105, 51, -89, 22, 0, 0, 1]"
0,0,"[107, 49, -94, 13, -4, 0, 4]"
0,0,"[106, 48, -93, 14, -11, 1, 7]"
0,0,"[97, 51, -82, -1, -16, 0, 9]"
0,0,"[110, 47, -99, -9, -19, -1, 7]"
0,0,"[123, 39, -114, -27, -25, 3, 1]"
0,0,"[104, 36, -95, -24, -37, 9, 0]"
0,0,"[83, 29, -76, -16, -40, 15, 2]"
0,0,"[72, 38, -59, -16, -37, 19, 5]"
0,0,"[67, 37, -54, -16, -41, 22, 7]"
0,0,"[58, 35, -45, -8, -43, 21, 11]"
0,0,"[38, 27, -22, 16, -43, 27, 16]"
0,0,"[44, 29, 17, 28, -43, 24, 20]"
0,0,"[47, 18, 30, 31, -42, 20, 26]"
0,0,"[12, -7, -9, 3, -39, 18, 34]"
0,0,"[14, -6, -4, 12, -43, 13, 41]"
0,0,"[180, -17, 113, 139, -43, -2, 43]"
0,0,"[243, 23, 149, 190, -43, -43, 43]"
0,0,"[263, -97, 134, 204, -40, -43, 43]"
2,1,"[873, -361, -784, 132, 43, -20, -43]"
0,0,"[152, -4, -96, -118, 14, 21, -8]"
0,0,"[101, 25, -95, -25, 5, 9, 0]"
0,0,"[77, -7, -67, -38, -2, -3, 2]"
0,0,"[64, -7, -36, -53, -3, -2, 1]"
0,0,"[99, 1, -49, -86, 0, 3, 0]"
0,0,"[108, 8, -60, -90, 1, 3, 0]"
0,0,"[88, -4, -54, -70, 1, -2, 0]"
0,0,"[86, -13, -55, -65, -2, -1, 0]"
0,0,"[86, -7, -50, -70, 0, 0, 0]"
0,0,"[89, -3, -52, -72, 1, 1, 0]"
0,0,"[90, -4, -53, -73, 0, 1, 0]"
0,0,"[88, -10, -53, -70, 1, 0, 0]"
0,0,"[94, -7, -59, -73, 0, 1, 0]"
0,0,"[92, -6, -54, -74, 0, 1, 0]"
0,0,"[91, -5, -52, -74, 1, 1, 0]"
0,0,"[89, -6, -54, -70, 1, 0, 0]"
0,0,"[86, -6, -53, -68, 1, 1, 0]"
0,0,"[93, -3, -59, -72, 0, 0, 0]"
0,0,"[93, -3, -57, -74, 0, 0, 0]"
0,0,"[89, -3, -54, -71, 0, 0, 0]"
0,0,"[90, -5, -59, -68, 0, 0, 0]"
0,0,"[90, -4, -56, -70, -1, 0, 0]"
0,0,"[90, -3, -54, -72, 0, 0, 0]"
0,0,"[91, -4, -57, -71, 0, 0, 0]"
0,0,"[90, -5, -57, -69, 0, 0, 0]"
0,0,"[91, -4, -55, -72, 0, 0, 0]"
0,0,"[90, -4, -53, -73, 0, 0, 0]"
0,0,"[91, -5, -55, -72, 0, 0, 0]"
0,0,"[90, -5, -57, -69, 0, 0, 0]"
0,0,"[89, -4, -53, -71, 0, 0, 0]"
0,0,"[90, -3, -54, -72, 0, 0, 0]"
0,0,"[92, -4, -58, -71, 0, 0, 0]"
0,0,"[94, -5, -60, -72, -1, 0, 0]"
0,0,"[90, -1, -55, -71, 0, 0, 0]"
0,0,"[88, -3, -52, -71, 0, 0, 0]"
0,0,"[89, -4, -53, -71, 0, -1, 0]"
0,0,"[87, -5, -51, -70, 0, 0, 0]"
0,0,"[89, -5, -54, -71, 0, 0, 0]"
0,0,"[89, -6, -55, -70, 0, 0, 0]"
0,0,"[91, -6, -56, -71, 0, 0, 0]"
0,0,"[90, -4, -54, -72, 0, 0, 0]"
0,0,"[89, -4, -56, -69, 0, 0, 0]"
0,0,"[91, -4, -57, -71, 0, 0, 0]"
0,0,"[90, -4, -56, -70, 0, 0, 0]"
0,0,"[91, -3, -55, -72, 0, 0, 0]"
0,0,"[91, -4, -55, -72, -1, -1, 0]"
0,0,"[92, -5, -56, -73, -1, -1, 0]"
0,0,"[90, -3, -56, -71, -2, -1, 0]"
0,0,"[94, -7, -63, -70, -3, -2, 1]"
0,0,"[87, -11, -53, -68, -5, -2, 2]"
0,0,"[92, -9, -53, -75, -5, -2, 2]"
0,0,"[87, -10, -42, -75, -4, -2, 1]"
0,0,"[87, -9, -42, -76, -2, -2, 0]"
0,0,"[93, -10, -53, -76, -2, -2, 0]"
0,0,"[99, -8, -59, -79, -1, -2, 0]"
0,0,"[110, -8, -67, -87, -2, -4, 0]"
0,0,"[118, -4, -71, -94, -3, -8, 1]"
0,0,"[127, -13, -65, -108, -4, -11, 1]"
0,0,"[145, -23, -83, -117, 0, -10, 2]"
0,0,"[233, -37, -145, -178, -1, 0, -2]"
0,0,"[257, -39, -133, -216, -8, 7, -11]"
0,0,"[280, -63, -127, -242, 0, 18, -19]"
0,0,"[243, -62, -100, -213, -4, 33, -23]"
0,0,"[196, -83, -51, -170, -6, 43, -30]"
4,1,"[497, 52, 494, -26, -43, -43, 29]"
0,0,"[78, 5, -7, -78, 4, 6, 0]"
0,0,"[75, -3, 0, -75, 2, 4, 0]"
0,0,"[70, -3, 0, -70, 0, 2, 0]"
0,0,"[64, 0, -4, -64, 0, 0, 0]"
