label,thresh,coordinates
0,0,"[93, -9, -70, -60, 0, 0, 0]"
0,0,"[92, -7, -70, -59, 0, 0, 0]"
0,0,"[91, -7, -69, -59, -1, 1, 0]"
0,0,"[87, -5, -66, -56, 0, 0, 0]"
0,0,"[92, -7, -70, -59, 0, 0, 0]"
0,0,"[97, -9, -74, -62, 0, 0, 0]"
0,0,"[98, -9, -75, -62, -2, 1, 0]"
0,0,"[90, -5, -68, -58, -1, 1, 0]"
0,0,"[85, -3, -65, -55, 0, 1, 0]"
0,0,"[86, -3, -66, -55, 1, 0, 0]"
0,0,"[93, -7, -71, -59, 0, 0, 0]"
0,0,"[86, -4, -65, -56, -1, 0, 0]"
0,0,"[91, -8, -67, -61, 0, 0, 0]"
0,0,"[89, -4, -67, -58, 0, 0, 0]"
0,0,"[93, -7, -71, -59, 0, 0, 0]"
0,0,"[90, -5, -69, -58, 0, 0, 0]"
0,0,"[92, -6, -71, -58, 0, -1, 0]"
0,0,"[96, -9, -73, -62, -1, 0, 0]"
0,0,"[90, -5, -69, -58, 0, 0, 0]"
0,0,"[89, -7, -67, -58, 0, 0, 0]"
0,0,"[91, -5, -69, -59, 1, 0, 0]"
0,0,"[88, -5, -67, -57, 1, 0, 0]"
0,0,"[88, -6, -67, -56, 1, 0, 0]"
0,0,"[96, -10, -73, -62, 0, 0, 0]"
0,0,"[96, -9, -74, -61, -1, 0, 0]"
0,0,"[91, -7, -70, -58, 0, 0, 0]"
0,0,"[93, -8, -71, -59, 0, 0, 0]"
0,0,"[93, -7, -73, -58, 0, 0, 0]"
0,0,"[94, -9, -72, -59, -1, 0, 0]"
0,0,"[91, -7, -70, -57, -1, 1, 0]"
0,0,"[90, -6, -69, -58, -1, 0, 0]"
0,0,"[89, -5, -68, -57, 0, 0, 0]"
0,0,"[92, -7, -70, -60, 0, 0, 0]"
0,0,"[94, -7, -72, -60, -1, 0, 0]"
0,0,"[89, -5, -68, -57, -1, 0, 0]"
0,0,"[88, -6, -67, -56, 0, 0, 0]"
0,0,"[93, -6, -71, -59, 0, 0, 0]"
0,0,"[93, -7, -72, -59, -1, 0, 0]"
0,0,"[93, -8, -70, -60, -1, 0, 0]"
0,0,"[90, -7, -68, -59, 0, 0, 0]"
0,0,"[92, -7, -69, -60, 0, 0, 0]"
0,0,"[92, -6, -70, -59, 0, 0, 0]"
0,0,"[90, -7, -68, -59, -1, 0, 0]"
0,0,"[85, -6, -64, -56, 0, 0, 0]"
0,0,"[90, -8, -68, -59, 0, 0, 0]"
0,0,"[90, -6, -68, -59, 0, 0, 0]"
0,0,"[90, -7, -67, -59, 0, 0, 0]"
0,0,"[90, -8, -68, -59, 0, 0, 0]"
0,0,"[92, -9, -69, -60, 0, 0, 0]"
0,0,"[93, -8, -70, -61, 0, 0, 0]"
0,0,"[89, -6, -67, -58, 0, 0, 0]"
0,0,"[90, -8, -67, -59, 0, -1, 0]"
0,0,"[96, -10, -73, -61, 0, 0, 0]"
0,0,"[94, -9, -72, -60, 0, 0, 0]"
0,0,"[93, -8, -71, -60, -1, 0, 0]"
0,0,"[88, -6, -67, -57, 0, 0, 0]"
0,0,"[93, -8, -70, -60, 0, 0, 0]"
0,0,"[89, -7, -68, -57, 0, 0, 0]"
0,0,"[95, -11, -72, -61, 0, 0, 0]"
0,0,"[92, -7, -70, -60, -1, 0, 0]"
0,0,"[90, -8, -67, -59, 0, 0, 0]"
0,0,"[89, -7, -67, -58, 1, 0, 0]"
0,0,"[95, -11, -73, -60, 0, 0, 0]"
0,0,"[90, -8, -68, -58, -1, 0, 0]"
0,0,"[91, -9, -68, -60, 0, 0, 0]"
0,0,"[93, -8, -70, -60, 0, 0, 0]"
0,0,"[93, -9, -70, -60, 0, 0, 0]"
0,0,"[91, -9, -69, -58, 0, 0, 0]"
0,0,"[90, -7, -68, -58, 0, 1, 0]"
0,0,"[88, -7, -67, -57, 0, 0, 0]"
0,0,"[93, -8, -71, -59, 0, 0, 0]"
0,0,"[92, -8, -71, -58, 0, 0, 0]"
0,0,"[91, -9, -69, -58, 0, 0, 0]"
0,0,"[92, -9, -70, -59, 0, 0, 0]"
0,0,"[96, -9, -74, -60, 0, 0, 0]"
0,0,"[93, -8, -71, -60, 0, 1, 0]"
0,0,"[90, -7, -68, -58, 0, 1, 0]"
0,0,"[88, -7, -67, -57, 0, 0, 0]"
0,0,"[90, -8, -69, -58, 0, 0, 0]"
0,0,"[94, -8, -73, -59, 0, 0, 0]"
0,0,"[90, -8, -69, -58, -1, 1, 0]"
0,0,"[88, -7, -65, -59, -1, 1, 0]"
0,0,"[91, -4, -65, -63, -1, 1, 1]"
0,0,"[90, -9, -59, -68, -3, 1, 1]"
0,0,"[87, -11, -54, -67, -3, 2, 2]"
0,0,"[83, -10, -53, -63, -2, 2, 3]"
0,0,"[82, -11, -54, -61, -2, 2, 5]"
0,0,"[84, -12, -57, -60, -2, 3, 6]"
0,0,"[84, -13, -58, -60, -4, 3, 7]"
0,0,"[81, -10, -57, -57, -5, 4, 9]"
0,0,"[78, -9, -55, -55, -5, 3, 9]"
0,0,"[84, -11, -58, -60, -3, 2, 9]"
0,0,"[96, -16, -63, -70, -4, 1, 9]"
0,0,"[107, -23, -66, -81, -7, 3, 8]"
0,0,"[105, -27, -60, -82, -5, 5, 5]"
0,0,"[92, -31, -46, -73, -2, 4, 5]"
0,0,"[92, -30, -48, -72, -3, 4, 7]"
0,0,"[98, -31, -49, -79, -4, 3, 8]"
0,0,"[96, -27, -47, -79, -7, 5, 8]"
0,0,"[95, -26, -43, -81, -10, 6, 10]"
0,0,"[93, -30, -38, -79, -13, 7, 16]"
0,0,"[80, -10, -40, -68, -6, 7, 18]"
0,0,"[90, -13, -63, -63, -2, 8, 12]"
0,0,"[99, -43, -49, -75, -11, 11, 22]"
0,0,"[62, 10, -37, -49, -10, 14, 27]"
0,0,"[96, 10, -73, -61, -3, 0, 21]"
0,0,"[80, -8, -52, -60, 0, 1, 17]"
0,0,"[90, -8, -79, -43, 11, -4, 13]"
0,0,"[93, -9, -81, -44, 21, -8, 1]"
0,0,"[117, -36, -85, -72, 15, -11, -1]"
0,0,"[129, -22, -85, -95, -5, 3, 0]"
0,0,"[95, -21, -48, -79, -6, 3, 0]"
0,0,"[87, -19, -34, -78, -1, 1, 1]"
0,0,"[87, -22, -34, -77, 1, 1, 0]"
0,0,"[95, -25, -45, -80, 1, 2, 0]"
0,0,"[91, -24, -44, -76, -2, 1, 0]"
0,0,"[91, -26, -38, -79, -1, 1, 0]"
0,0,"[90, -23, -37, -79, 0, 1, 0]"
0,0,"[89, -24, -40, -76, 0, 1, 0]"
0,0,"[88, -24, -42, -74, 0, 1, 0]"
0,0,"[88, -22, -42, -74, 0, 1, 0]"
0,0,"[90, -21, -41, -77, 1, 1, 0]"
0,0,"[89, -20, -43, -75, 2, 0, 0]"
0,0,"[89, -20, -46, -74, 1, 0, 0]"
0,0,"[89, -21, -45, -74, 2, 1, 0]"
0,0,"[91, -19, -48, -75, 3, 2, 0]"
0,0,"[93, -22, -45, -78, 7, 5, 0]"
0,0,"[89, -13, -49, -73, 7, 3, 0]"
0,0,"[85, -13, -54, -65, 5, 0, 0]"
0,0,"[89, -18, -54, -68, 1, 0, 0]"
0,0,"[97, -24, -55, -76, 2, 2, 0]"
0,0,"[140, -31, -79, -111, 12, 6, -1]"
0,0,"[191, -36, -130, -135, 22, 18, -18]"
0,0,"[207, -34, -151, -138, 3, 31, -25]"
0,0,"[130, 9, -108, -72, 0, 34, -26]"
0,0,"[120, 29, -107, -46, 17, 22, -25]"
0,0,"[153, 24, -143, -49, 26, 16, -24]"
0,0,"[139, 35, -134, -7, 22, 12, -33]"
0,0,"[111, 35, -103, 21, 19, 1, -40]"
0,0,"[70, 12, -64, 27, 15, -2, -41]"
0,0,"[43, 9, -24, 35, 23, -10, -36]"
0,0,"[61, 0, -46, 40, 23, -9, -30]"
0,0,"[45, 15, -18, 39, 21, -16, -29]"
0,0,"[59, 0, 9, 58, 18, -23, -29]"
0,0,"[140, -24, 38, 133, 7, -30, -25]"
2,1,"[351, -82, 89, 330, -32, -43, -14]"
0,0,"[79, 65, 11, -43, 0, -33, 0]"
0,0,"[139, -114, -50, -62, 7, 29, -2]"
0,0,"[122, -8, -56, -108, 3, 18, -2]"
0,0,"[114, -2, -25, -111, 8, 22, 0]"
0,0,"[48, 11, -12, -45, 4, 10, 0]"
0,0,"[93, 4, -21, -91, 4, 8, 3]"
0,0,"[106, 4, -37, -99, 4, 4, 2]"
0,0,"[101, 1, -50, -88, 3, 3, 1]"
0,0,"[90, 1, -53, -73, 2, 0, 0]"
0,0,"[83, 3, -45, -70, 0, 0, 0]"
0,0,"[83, 7, -41, -72, 0, 0, 0]"
0,0,"[89, 1, -38, -80, 0, 0, 0]"
0,0,"[96, -2, -47, -84, 1, 0, -1]"
0,0,"[89, -5, -41, -79, 1, 0, -1]"
0,0,"[86, -5, -43, -74, 0, 0, -1]"
0,0,"[87, -2, -41, -77, 0, 0, 0]"
0,0,"[94, -2, -40, -85, 0, 0, 0]"
0,0,"[89, -4, -37, -81, 0, 0, 0]"
0,0,"[86, -5, -37, -78, 0, 0, 0]"
0,0,"[87, -6, -37, -78, 1, 0, 0]"
0,0,"[90, -4, -41, -80, 0, 0, 0]"
0,0,"[90, -4, -37, -82, 0, 0, 0]"
0,0,"[89, -5, -43, -78, 0, 0, 0]"
0,0,"[87, -4, -37, -79, 0, 0, 0]"
0,0,"[89, -2, -41, -79, 1, 0, 0]"
0,0,"[92, -3, -46, -80, 0, 0, 0]"
0,0,"[89, -2, -42, -78, 0, 0, 0]"
0,0,"[91, -2, -41, -81, 0, 0, 0]"
0,0,"[87, -1, -41, -77, 0, 0, 0]"
0,0,"[89, -1, -43, -78, 0, 0, 0]"
0,0,"[91, -1, -45, -79, 0, 0, 0]"
0,0,"[91, -1, -45, -79, 0, 0, 0]"
0,0,"[88, -2, -41, -78, 0, 0, 0]"
0,0,"[88, -3, -41, -78, 0, 0, 0]"
0,0,"[90, -4, -42, -79, 0, 0, 0]"
0,0,"[89, -3, -42, -78, 0, 0, 0]"
0,0,"[91, 0, -43, -80, 0, 0, 0]"
0,0,"[89, -3, -40, -79, 0, 0, 0]"
0,0,"[88, -4, -41, -78, 0, 0, 0]"
0,0,"[90, -3, -42, -80, 0, 0, 0]"
0,0,"[90, -3, -42, -80, 0, 0, 0]"
0,0,"[90, -3, -43, -79, 0, 0, 0]"
0,0,"[90, -2, -44, -78, 0, 0, 0]"
0,0,"[91, -3, -43, -80, 0, 1, 0]"
0,0,"[89, -2, -42, -79, 0, 0, 0]"
0,0,"[90, -1, -42, -80, 0, 0, 0]"
0,0,"[91, -3, -43, -80, 0, 0, 0]"
0,0,"[91, -4, -41, -81, 0, 0, 0]"
0,0,"[87, -7, -37, -78, 1, 0, 0]"
0,0,"[98, -4, -40, -89, 2, 0, 0]"
0,0,"[104, -10, -45, -93, 0, -1, 1]"
0,0,"[122, -20, -37, -114, 2, 2, 4]"
0,0,"[187, -16, -93, -162, -6, 11, -4]"
0,0,"[194, -22, -84, -173, -22, 17, -7]"
0,0,"[193, -30, -46, -185, -8, 17, -1]"
0,0,"[204, -42, -60, -190, 0, 22, 4]"
0,0,"[176, -49, -44, -163, -4, 31, 5]"
0,0,"[116, -43, -6, -108, -3, 34, 5]"
0,0,"[70, -36, 17, -57, -6, 38, 10]"
0,0,"[30, -16, 23, -12, -5, 36, 17]"
0,0,"[41, -30, 28, 5, -6, 29, 21]"
0,0,"[43, -4, 29, 31, -5, 27, 30]"
0,0,"[60, -8, 21, 56, -4, 12, 30]"
0,0,"[64, -17, 4, 62, -14, 13, 34]"
0,0,"[82, 3, 28, 77, -14, 5, 40]"
0,0,"[140, -34, 57, 123, -5, -7, 43]"
0,0,"[268, -74, 107, 234, -29, -16, 43]"
1,1,"[418, -77, 206, 355, -43, -43, 43]"
0,0,"[120, -56, -37, -99, 4, 18, -7]"
0,0,"[86, -22, -39, -73, -1, 9, -3]"
0,0,"[109, -27, 0, -106, -6, 3, 2]"
0,0,"[96, -12, -31, -90, 8, 2, 0]"
0,0,"[85, -22, -50, -65, 3, 1, -1]"
0,0,"[83, -24, -45, -66, -2, 0, -1]"
0,0,"[88, -24, -24, -81, -1, 2, 0]"
0,0,"[96, -17, -11, -94, 0, 2, 0]"
0,0,"[90, -18, -9, -88, 0, 1, 1]"
0,0,"[85, -24, -13, -81, 1, 0, 1]"
0,0,"[83, -26, -19, -77, 1, 1, 0]"
0,0,"[93, -24, -31, -84, 0, 2, 0]"
0,0,"[91, -14, -25, -86, 0, 1, 0]"
0,0,"[90, -13, -29, -84, 0, 0, 0]"
0,0,"[87, -18, -27, -81, 0, 0, 0]"
0,0,"[84, -14, -29, -78, 2, 0, 0]"
0,0,"[92, -22, -35, -82, 1, 0, 0]"
0,0,"[90, -20, -35, -81, 1, 0, 0]"
0,0,"[89, -20, -34, -80, 0, 1, 0]"
0,0,"[88, -15, -33, -80, 0, 0, 0]"
0,0,"[91, -16, -31, -84, 0, 0, 0]"
0,0,"[92, -22, -33, -83, 0, 0, 0]"
0,0,"[87, -21, -29, -79, 0, 0, 0]"
0,0,"[86, -19, -25, -80, 0, 0, 0]"
0,0,"[89, -19, -25, -83, 0, 0, 0]"
0,0,"[90, -17, -31, -83, 0, 0, 0]"
0,0,"[87, -20, -28, -80, 0, 0, 0]"
0,0,"[87, -19, -27, -81, 0, 0, 0]"
0,0,"[88, -18, -28, -82, 1, 0, 0]"
0,0,"[88, -19, -30, -81, 2, 0, 0]"
0,0,"[90, -20, -33, -81, 0, 0, 0]"
0,0,"[87, -17, -32, -79, 1, 0, 0]"
0,0,"[90, -20, -27, -84, 2, 0, 0]"
0,0,"[99, -26, -32, -90, 3, 3, 0]"
0,0,"[97, -23, -32, -89, 3, 6, 0]"
0,0,"[95, -16, -29, -89, 8, 7, 0]"
0,0,"[118, -2, -46, -109, 10, 6, 0]"
0,0,"[179, -55, -67, -157, 6, -3, -5]"
0,0,"[106, 22, -49, -91, -1, 38, -13]"
0,0,"[109, 22, -55, -92, 3, 9, -9]"
0,0,"[167, -2, -92, -139, 12, 16, -14]"
0,0,"[164, -4, -103, -127, 13, 20, -22]"
0,0,"[133, 12, -95, -93, 8, 25, -28]"
0,0,"[112, 31, -73, -79, 7, 20, -27]"
0,0,"[96, 34, -68, -59, 18, 17, -25]"
0,0,"[106, 38, -76, -64, 28, 5, -25]"
0,0,"[98, 20, -85, -45, 23, 4, -28]"
0,0,"[54, 14, -49, -19, 19, 15, -27]"
0,0,"[51, 21, -47, 0, 24, 13, -22]"
0,0,"[60, 41, -43, 11, 27, 10, -30]"
0,0,"[62, 37, -47, 18, 25, 8, -24]"
0,0,"[66, 44, -26, 41, 27, -8, -19]"
0,0,"[52, 26, -14, 43, 22, -20, -15]"
0,0,"[56, 25, 0, 50, 16, -29, -10]"
0,0,"[68, 7, 21, 64, 13, -35, -10]"
0,0,"[91, -12, 41, 80, 12, -36, -8]"
0,0,"[170, -23, 47, 162, -17, -32, -4]"
0,0,"[216, -24, 49, 209, -33, -43, -5]"
2,1,"[377, -161, 149, 306, -6, -43, 3]"
0,0,"[90, -22, -15, -86, 4, 21, -9]"
0,0,"[144, -2, -72, -125, 9, 17, 0]"
0,0,"[80, 10, -78, -17, -8, 2, 1]"
0,0,"[48, -30, -19, -32, 3, 5, 4]"
0,0,"[74, -2, -14, -73, 2, 4, 2]"
0,0,"[100, -3, -34, -94, 5, 6, 1]"
0,0,"[101, -7, -56, -84, 1, 5, 0]"
0,0,"[93, 3, -51, -78, 0, 2, 0]"
0,0,"[83, 8, -42, -71, 0, 0, 1]"
0,0,"[85, 8, -38, -76, 0, 0, 0]"
0,0,"[90, 0, -34, -83, 0, 0, 0]"
0,0,"[97, -7, -47, -84, 2, 0, 0]"
0,0,"[87, -8, -39, -77, 0, 0, 0]"
0,0,"[86, -9, -33, -79, 1, 1, 0]"
0,0,"[92, -6, -40, -83, 2, 2, -1]"
0,0,"[89, 0, -34, -82, 2, 2, -1]"
0,0,"[93, -2, -39, -84, 3, 1, 0]"
0,0,"[92, -3, -45, -80, 2, 0, 0]"
0,0,"[85, 0, -41, -75, -2, 0, 0]"
0,0,"[92, -7, -40, -83, -1, 0, 0]"
0,0,"[91, -4, -35, -84, 0, 0, 0]"
0,0,"[88, -3, -43, -77, 0, 0, 0]"
0,0,"[86, -4, -38, -77, 0, 1, 0]"
0,0,"[88, 0, -40, -78, 0, 1, 0]"
0,0,"[90, -2, -39, -81, 0, 0, 0]"
0,0,"[90, -2, -43, -79, 0, 0, 0]"
0,0,"[88, -4, -42, -77, 0, 0, 0]"
0,0,"[89, -2, -41, -79, 0, 0, 0]"
0,0,"[91, -1, -41, -81, 0, 0, 0]"
0,0,"[89, -2, -39, -80, 0, 0, 0]"
0,0,"[90, -3, -42, -80, 0, 0, 0]"
0,0,"[89, -4, -42, -78, 0, 0, 0]"
0,0,"[88, -3, -38, -79, 0, 0, 0]"
0,0,"[89, -3, -39, -80, 0, 0, 0]"
0,0,"[90, -3, -43, -79, 0, 0, 0]"
0,0,"[90, -4, -42, -80, 0, 0, 0]"
0,0,"[89, -6, -38, -80, 0, 0, 0]"
0,0,"[90, -5, -43, -79, 0, 0, 0]"
0,0,"[90, -1, -40, -81, 0, 0, 0]"
0,0,"[90, -3, -41, -80, 0, 0, 0]"
0,0,"[91, -3, -43, -80, 0, 0, 0]"
0,0,"[88, -3, -40, -78, 0, 0, 0]"
0,0,"[89, -3, -43, -78, 0, 0, 0]"
0,0,"[89, -1, -41, -79, 0, 0, 0]"
0,0,"[90, 0, -41, -80, 0, 0, 0]"
0,0,"[91, -4, -43, -80, 0, 0, 0]"
0,0,"[89, -3, -40, -79, 0, 0, 0]"
0,0,"[88, -3, -41, -78, 0, 0, 0]"
0,0,"[88, 0, -46, -75, 0, 0, 0]"
0,0,"[89, -2, -39, -80, 0, 0, 0]"
0,0,"[90, -2, -41, -80, 0, 0, 0]"
0,0,"[90, -3, -42, -79, 0, 0, 0]"
0,0,"[89, -3, -40, -79, 0, 0, 0]"
0,0,"[89, 0, -42, -79, 0, 0, 0]"
0,0,"[90, -3, -40, -81, 0, 0, 0]"
0,0,"[89, -2, -42, -79, 0, 0, 0]"
0,0,"[91, -3, -42, -81, 0, 0, 0]"
0,0,"[90, -4, -41, -80, 0, 0, 0]"
0,0,"[88, -3, -43, -77, 0, 1, 0]"
0,0,"[91, 0, -42, -81, 0, 0, 0]"
0,0,"[89, -1, -40, -80, 0, 0, 0]"
0,0,"[89, -2, -42, -78, 0, 0, 0]"
0,0,"[88, -2, -41, -78, 0, 0, 0]"
0,0,"[89, -1, -42, -79, 0, 0, 0]"
0,0,"[89, -2, -40, -79, 0, 0, 0]"
0,0,"[91, -3, -43, -80, 0, 0, 0]"
0,0,"[91, -3, -45, -79, 0, 0, 0]"
0,0,"[90, -2, -43, -79, -1, 0, 0]"
0,0,"[85, -3, -37, -77, 0, 0, 0]"
0,0,"[89, -5, -40, -79, 0, 0, 0]"
0,0,"[90, -5, -42, -79, 0, 0, 0]"
0,0,"[90, -3, -41, -80, 0, 0, 0]"
0,0,"[92, -1, -43, -81, 0, 0, 0]"
0,0,"[89, 0, -43, -78, -1, 0, 0]"
0,0,"[89, -1, -39, -80, 0, 0, 0]"
0,0,"[89, -3, -40, -79, 0, 0, 0]"
0,0,"[90, -4, -40, -80, 0, 0, 0]"
0,0,"[88, -5, -39, -79, 0, 0, 0]"
0,0,"[89, -8, -37, -80, 2, 0, 0]"
0,0,"[89, -13, -35, -81, 5, 2, 1]"
0,0,"[92, -5, -35, -85, 10, 2, 0]"
0,0,"[92, -6, -32, -86, 19, 3, -1]"
0,0,"[107, -5, -40, -99, 32, 8, -5]"
0,0,"[125, -12, -40, -118, 43, -1, 1]"
0,0,"[122, -37, -64, -97, 43, -4, 5]"
0,0,"[168, -58, -142, -68, 43, -13, 2]"
0,0,"[260, -56, -248, -53, 43, 16, -22]"
0,0,"[279, -20, -276, 32, 38, 27, -43]"
0,0,"[230, 26, -187, 132, 37, 19, -43]"
0,0,"[271, 53, -95, 248, 43, 3, -36]"
0,0,"[345, 38, -93, 330, 43, -40, -21]"
3,1,"[425, 0, -29, 424, 43, -43, -6]"
0,0,"[290, 238, -156, 58, -3, -31, 0]"
0,0,"[147, 104, -97, 39, -3, -42, 0]"
0,0,"[105, -27, -96, 33, -2, -3, -2]"
0,0,"[109, 58, -91, 15, 1, 18, -6]"
0,0,"[108, 66, -79, 31, 4, -2, -6]"
0,0,"[86, 35, -78, 11, 2, -2, -3]"
0,0,"[90, 50, -72, 22, 0, 2, 0]"
0,0,"[93, 48, -75, 28, 0, 0, 0]"
0,0,"[101, 50, -81, 35, 0, 3, 0]"
0,0,"[107, 50, -89, 33, 0, 0, -1]"
0,0,"[107, 50, -91, 27, 0, 1, -1]"
0,0,"[102, 53, -84, 25, 0, 0, 0]"
0,0,"[99, 50, -82, 24, 0, 0, 0]"
0,0,"[108, 61, -82, 36, -1, 3, 0]"
0,0,"[153, 44, -75, 126, 1, 8, -1]"
0,0,"[111, 52, -95, 25, 3, -5, 0]"
0,0,"[102, 44, -89, 22, 0, 1, 0]"
0,0,"[103, 54, -82, 30, 0, 1, 0]"
0,0,"[103, 49, -86, 28, -1, 1, 0]"
0,0,"[103, 54, -83, 28, -1, 1, 0]"
0,0,"[103, 54, -83, 29, 0, 1, 0]"
0,0,"[102, 53, -83, 26, 0, 1, 0]"
0,0,"[102, 54, -81, 31, 0, 2, 0]"
0,0,"[103, 56, -80, 34, 0, 1, 0]"
0,0,"[105, 55, -83, 32, 0, 0, -1]"
0,0,"[103, 53, -83, 30, 0, 0, 0]"
0,0,"[101, 53, -81, 30, 0, 0, 0]"
0,0,"[100, 53, -80, 29, 0, 0, 0]"
0,0,"[102, 53, -82, 28, 0, 0, 0]"
0,0,"[104, 52, -85, 29, 0, 0, 0]"
0,0,"[103, 51, -85, 29, 0, 0, 0]"
0,0,"[103, 51, -84, 30, 0, 0, 0]"
0,0,"[103, 52, -83, 31, 0, 0, 0]"
0,0,"[102, 51, -83, 30, 0, 0, 0]"
0,0,"[100, 52, -81, 26, 1, 0, 0]"
0,0,"[101, 51, -83, 27, 1, 0, 0]"
0,0,"[105, 50, -89, 24, -1, -1, 0]"
0,0,"[105, 51, -88, 26, -5, -1, 0]"
0,0,"[101, 55, -82, 20, -4, -2, -1]"
0,0,"[102, 47, -90, 5, -4, -2, 0]"
0,0,"[119, 41, -112, -1, -10, 0, 2]"
0,0,"[122, 29, -118, -11, -26, 2, 7]"
0,0,"[122, 31, -118, -7, -36, 21, 7]"
0,0,"[121, 35, -116, 5, -43, 18, 8]"
0,0,"[112, 31, -108, -1, -43, 18, 6]"
0,0,"[104, 35, -98, 3, -43, 20, 7]"
0,0,"[99, 38, -90, 16, -43, 22, 14]"
0,0,"[82, 50, -53, 37, -43, 26, 17]"
0,0,"[92, 70, -55, 23, -32, 14, 15]"
0,0,"[113, 44, -103, -12, -21, 5, 16]"
0,0,"[113, 20, -110, -13, -43, 15, 17]"
0,0,"[77, 44, -62, 9, -43, 29, 13]"
0,0,"[86, 71, -48, 0, -43, 19, 9]"
0,0,"[74, 71, -10, 18, -34, 8, 8]"
0,0,"[80, 74, 12, 29, -15, -2, 6]"
0,0,"[61, 54, 21, 19, 1, -17, 6]"
0,0,"[26, 10, 14, 19, -3, -13, 9]"
0,0,"[134, -15, 52, 123, -22, 6, 18]"
2,1,"[376, -24, 230, 296, -43, 5, 39]"
0,0,"[81, 5, -20, -78, 7, 9, -4]"
0,0,"[119, -19, -46, -108, 13, 14, -1]"
0,0,"[135, 5, -52, -124, 5, 10, -1]"
0,0,"[96, 0, -37, -89, 0, 7, 0]"
0,0,"[146, -108, -74, 64, -6, 3, -3]"
0,0,"[75, 8, -24, -71, 1, -2, 0]"
0,0,"[106, 0, -40, -98, 2, 1, 0]"
0,0,"[106, 10, -52, -92, 0, 1, 0]"
0,0,"[84, 8, -40, -74, 0, 1, 0]"
0,0,"[78, 3, -30, -72, -1, -2, 0]"
0,0,"[86, -1, -28, -81, 0, -2, 0]"
0,0,"[93, -6, -33, -87, 0, 0, -1]"
0,0,"[89, 0, -39, -80, 2, 2, -1]"
0,0,"[90, 0, -41, -80, 0, 0, 0]"
0,0,"[86, 0, -32, -80, 0, 0, 0]"
0,0,"[90, 0, -34, -83, 0, 0, 0]"
0,0,"[91, -2, -33, -85, 0, 0, 0]"
0,0,"[88, -2, -31, -82, 0, 0, 0]"
0,0,"[89, -5, -33, -83, 1, 0, 0]"
0,0,"[89, -3, -39, -80, 0, 0, 0]"
0,0,"[88, -3, -33, -82, 0, 1, 0]"
