label,thresh,coordinates
0,0,"[95, 12, -65, -68, 0, 1, 0]"
0,0,"[89, 12, -58, -67, 0, 0, 0]"
0,0,"[91, 24, -55, -68, 0, -1, 0]"
0,0,"[90, 19, -58, -66, 0, 0, 0]"
0,0,"[91, 15, -59, -68, 0, 0, 0]"
0,0,"[91, 16, -59, -67, 0, 0, 0]"
0,0,"[91, 16, -59, -67, 0, 0, 0]"
0,0,"[93, 16, -61, -68, 0, 0, 0]"
0,0,"[91, 16, -60, -67, 0, 0, 0]"
0,0,"[91, 15, -59, -67, 0, 0, 0]"
0,0,"[92, 16, -60, -68, 0, 0, 0]"
0,0,"[91, 15, -59, -68, 0, 0, 0]"
0,0,"[92, 16, -60, -68, 0, 0, 0]"
0,0,"[91, 16, -59, -67, 0, 0, 0]"
0,0,"[93, 16, -60, -69, 0, 0, 0]"
0,0,"[91, 15, -59, -67, 0, 0, 0]"
0,0,"[91, 16, -59, -68, 0, 0, 0]"
0,0,"[90, 15, -58, -67, 0, 0, 0]"
0,0,"[91, 16, -59, -68, 0, 0, 0]"
0,0,"[91, 16, -59, -68, 0, 0, 0]"
0,0,"[91, 15, -59, -68, 0, 0, 0]"
0,0,"[91, 15, -59, -68, 0, 0, 0]"
0,0,"[91, 16, -59, -68, 0, 0, 0]"
0,0,"[91, 16, -59, -67, 0, 0, 0]"
0,0,"[91, 16, -58, -68, 0, 0, 0]"
0,0,"[90, 15, -57, -68, 0, 0, 0]"
0,0,"[90, 15, -58, -67, 0, 0, 0]"
0,0,"[92, 15, -60, -68, 0, 0, 0]"
0,0,"[91, 16, -59, -68, 0, 0, 0]"
0,0,"[91, 16, -59, -68, 0, 0, 0]"
0,0,"[91, 15, -58, -68, 0, 0, 0]"
0,0,"[80, 18, -55, -55, -1, -3, 1]"
0,0,"[93, 20, -60, -68, 0, 0, 0]"
0,0,"[91, 16, -59, -67, 0, 0, 0]"
0,0,"[94, 15, -59, -71, 0, 0, 0]"
0,0,"[91, 16, -59, -67, 0, 0, 0]"
0,0,"[91, 16, -58, -68, 0, 0, 0]"
0,0,"[92, 15, -60, -68, 0, 0, 0]"
0,0,"[91, 16, -60, -67, 0, 0, 0]"
0,0,"[91, 16, -58, -68, 0, 0, 0]"
0,0,"[91, 15, -59, -68, 0, 0, 0]"
0,0,"[91, 16, -59, -67, 0, 0, 0]"
0,0,"[92, 17, -59, -68, 0, 0, 0]"
0,0,"[91, 16, -59, -68, 0, 0, 0]"
0,0,"[91, 16, -59, -68, 0, 0, 0]"
0,0,"[92, 15, -59, -69, 0, 0, 0]"
0,0,"[89, 16, -57, -67, 0, 0, 0]"
0,0,"[92, 15, -59, -69, 0, 0, 0]"
0,0,"[92, 15, -60, -68, 0, 0, 0]"
0,0,"[94, 15, -63, -68, 0, 0, -1]"
0,0,"[95, 16, -58, -73, -1, 1, -2]"
0,0,"[92, 11, -58, -71, -1, 0, -3]"
0,0,"[93, 9, -55, -75, 0, 0, -1]"
0,0,"[93, 9, -64, -67, 0, -1, -2]"
0,0,"[92, 12, -59, -70, -1, 0, -1]"
0,0,"[88, 11, -54, -69, -1, 0, -1]"
0,0,"[89, 20, -53, -69, 0, -1, -1]"
0,0,"[92, 24, -53, -71, 0, 0, -1]"
0,0,"[90, 24, -55, -67, 0, 0, 0]"
0,0,"[92, 24, -55, -70, -1, 1, 0]"
0,0,"[91, 16, -57, -69, 0, 1, 0]"
0,0,"[96, 15, -61, -72, -1, 0, 0]"
0,0,"[92, 16, -57, -71, -1, 0, 0]"
0,0,"[90, 17, -52, -71, 0, 0, 0]"
0,0,"[92, 15, -59, -69, 0, 0, 0]"
0,0,"[92, 13, -59, -69, 0, 0, 0]"
0,0,"[90, 18, -58, -67, 0, 0, 0]"
0,0,"[91, 16, -58, -68, 0, 0, 0]"
0,0,"[92, 17, -58, -69, 0, 0, 0]"
0,0,"[93, 16, -54, -74, 2, 0, 0]"
0,0,"[90, 9, -49, -75, 4, 0, 0]"
0,0,"[127, 5, -79, -99, -2, 3, 0]"
0,0,"[115, -10, -76, -86, -4, 6, -3]"
0,0,"[119, -27, -80, -84, -2, 6, -6]"
0,0,"[120, -13, -93, -75, -3, 8, -11]"
0,0,"[110, -19, -85, -68, -6, 7, -15]"
0,0,"[104, -19, -79, -65, -6, 6, -19]"
0,0,"[97, -18, -71, -64, -5, 7, -22]"
0,0,"[83, -11, -57, -59, -2, 5, -24]"
0,0,"[90, 0, -56, -70, 0, 2, -25]"
0,0,"[79, 11, -47, -62, 2, 1, -23]"
0,0,"[75, 20, -42, -59, 5, 0, -22]"
0,0,"[70, 35, -31, -52, 9, -3, -22]"
0,0,"[75, 42, -29, -55, 10, -7, -20]"
0,0,"[67, 38, -21, -51, 12, -8, -17]"
0,0,"[63, 44, -20, -41, 15, -8, -13]"
0,0,"[73, 55, -27, -39, 18, -11, -10]"
0,0,"[68, 50, -24, -40, 15, -14, -11]"
0,0,"[62, 45, -18, -38, 15, -15, -9]"
0,0,"[75, 56, -13, -48, 12, -17, -7]"
0,0,"[81, 54, -10, -59, 9, -21, -2]"
0,0,"[75, 41, -3, -63, 11, -21, 1]"
0,0,"[86, 43, -3, -74, 10, -17, 5]"
0,0,"[102, 51, -12, -87, 3, -18, 9]"
0,0,"[107, 37, -14, -99, -2, -16, 14]"
0,0,"[92, 30, -14, -86, -6, -10, 20]"
0,0,"[98, 18, -39, -88, -3, -3, 25]"
0,0,"[126, 23, -67, -104, -2, -6, 22]"
0,0,"[120, 15, -72, -95, -4, -7, 14]"
0,0,"[106, 18, -63, -83, -2, -7, 10]"
0,0,"[107, 13, -60, -88, -8, -6, 10]"
0,0,"[105, 9, -49, -92, -18, -6, 15]"
0,0,"[95, 9, -30, -90, -17, -7, 19]"
0,0,"[93, 2, -29, -88, -9, -7, 20]"
0,0,"[110, -15, -52, -96, -6, -7, 20]"
0,0,"[176, -45, -113, -127, -12, -1, 18]"
0,0,"[119, -25, -72, -91, -1, 1, 10]"
0,0,"[110, -22, -74, -79, 3, -2, 5]"
0,0,"[80, -13, -43, -66, -1, -3, 4]"
0,0,"[70, -13, -28, -63, -6, -3, 5]"
0,0,"[73, -20, -24, -66, -7, -4, 5]"
0,0,"[103, -30, -39, -91, -10, -1, 4]"
0,0,"[103, -34, -30, -92, -7, 0, 1]"
0,0,"[97, -28, -27, -89, -2, 0, 0]"
0,0,"[89, -25, -23, -82, 1, 0, 0]"
0,0,"[84, -23, -26, -76, 2, 0, 0]"
0,0,"[86, -22, -32, -77, 1, 0, 0]"
0,0,"[91, -23, -35, -81, 0, 0, 0]"
0,0,"[92, -20, -32, -84, 0, 0, 0]"
0,0,"[89, -19, -28, -82, 1, 0, 0]"
0,0,"[86, -20, -31, -78, 3, 0, 0]"
0,0,"[86, -23, -36, -75, 1, 0, 0]"
0,0,"[88, -24, -36, -77, 0, 0, 0]"
0,0,"[92, -22, -33, -83, 0, 1, 0]"
0,0,"[93, -19, -26, -87, 1, 0, 0]"
0,0,"[92, -18, -25, -87, 4, 0, 1]"
0,0,"[89, -21, -23, -83, 6, 2, 2]"
0,0,"[84, -15, -24, -79, 5, 2, 3]"
0,0,"[89, -26, -30, -80, 2, 4, 8]"
0,0,"[88, -14, -30, -81, 0, 5, 14]"
0,0,"[83, -9, -42, -71, 3, 2, 12]"
0,0,"[85, -24, -41, -70, 4, 1, 8]"
0,0,"[89, -24, -51, -69, 2, 0, 5]"
0,0,"[90, -27, -54, -67, 1, 0, 2]"
0,0,"[95, -33, -56, -69, 0, -3, 0]"
0,0,"[91, -33, -41, -74, -3, 0, -1]"
0,0,"[89, -26, -32, -79, -3, 0, -2]"
0,0,"[87, -20, -26, -81, -2, 0, -1]"
0,0,"[92, -21, -29, -85, 0, 0, 0]"
0,0,"[90, -23, -38, -78, 1, 0, 0]"
0,0,"[88, -24, -39, -75, 0, 0, 0]"
0,0,"[87, -25, -39, -74, 0, 0, 0]"
0,0,"[90, -26, -39, -77, -1, 0, 0]"
0,0,"[90, -24, -38, -78, -1, 0, 0]"
0,0,"[89, -23, -35, -78, 0, 0, 0]"
0,0,"[88, -23, -35, -77, 0, 0, 0]"
0,0,"[88, -23, -36, -77, 0, 0, 0]"
0,0,"[88, -23, -37, -77, 0, 0, 0]"
0,0,"[91, -23, -38, -79, 0, 0, 0]"
0,0,"[89, -22, -35, -79, 0, 0, 0]"
0,0,"[88, -23, -34, -78, 0, 0, 0]"
0,0,"[88, -23, -34, -78, 0, 0, 0]"
0,0,"[89, -24, -38, -77, 0, 0, 0]"
0,0,"[88, -23, -39, -76, 0, 0, 0]"
0,0,"[88, -23, -37, -77, 0, 0, 0]"
0,0,"[88, -23, -37, -77, 0, 0, 0]"
0,0,"[88, -23, -36, -77, 0, 0, 0]"
0,0,"[88, -22, -37, -77, 0, 0, 0]"
0,0,"[88, -23, -37, -77, 0, 0, 0]"
0,0,"[90, -23, -37, -79, 1, 0, 0]"
0,0,"[90, -22, -39, -78, 1, 0, 0]"
0,0,"[90, -23, -35, -80, 2, 0, 0]"
0,0,"[92, -27, -30, -83, 7, 0, 0]"
0,0,"[105, -34, -37, -92, 15, 2, -3]"
0,0,"[109, -27, -53, -91, 20, 7, -5]"
0,0,"[129, -22, -79, -100, 15, 13, -11]"
0,0,"[126, -12, -79, -98, 5, 12, -10]"
0,0,"[111, -3, -68, -88, 9, 8, -7]"
0,0,"[128, -6, -83, -97, 16, 7, -8]"
0,0,"[145, -12, -102, -102, 16, 10, -13]"
0,0,"[138, -14, -99, -95, 14, 13, -19]"
0,0,"[108, -2, -85, -67, 13, 17, -20]"
0,0,"[79, 14, -64, -45, 11, 14, -18]"
0,0,"[43, 28, 1, 32, 16, 3, -2]"
0,0,"[73, 9, -64, -33, 27, -8, -1]"
0,0,"[140, -40, -120, -61, 10, 4, -15]"
0,0,"[146, -6, -131, -64, -17, 21, -32]"
0,0,"[80, 4, -58, -55, -14, 18, -34]"
0,0,"[49, 48, 0, 9, 23, 12, -22]"
0,0,"[82, 53, -62, -2, 36, -1, -14]"
0,0,"[99, 46, -88, -4, 23, -5, -15]"
0,0,"[81, 34, -73, -6, 14, -4, -22]"
0,0,"[77, 40, -65, -6, 14, -3, -24]"
0,0,"[79, 48, -63, 0, 14, -9, -20]"
0,0,"[69, 39, -57, 0, 10, -12, -16]"
0,0,"[68, 37, -57, 3, 8, -13, -15]"
0,0,"[66, 38, -54, 0, 4, -14, -15]"
0,0,"[49, 31, -38, 5, 1, -17, -13]"
0,0,"[38, 22, -30, 6, 1, -17, -11]"
0,0,"[21, 10, -10, 15, 0, -16, -12]"
0,0,"[69, -6, 22, 65, -7, -17, -15]"
0,0,"[270, 44, 103, 246, -40, -35, -2]"
0,0,"[294, -59, 182, 223, -43, -43, 28]"
0,0,"[243, -156, 62, 176, -43, -43, 43]"
2,1,"[1278, 623, -784, 794, -30, -43, 10]"
0,0,"[139, -15, -83, -111, 9, 4, -1]"
0,0,"[118, -44, -44, -100, 0, 2, 3]"
0,0,"[58, -20, -28, -47, 0, 2, 5]"
0,0,"[82, -4, -21, -79, 2, 1, 3]"
0,0,"[112, -2, -46, -102, 5, 4, 1]"
0,0,"[100, 2, -55, -84, 4, 3, 0]"
0,0,"[94, -2, -61, -71, 0, 0, 0]"
0,0,"[84, -12, -47, -68, -1, -2, 0]"
0,0,"[86, -12, -41, -75, 0, -2, 0]"
0,0,"[91, -15, -44, -78, 0, 0, 0]"
0,0,"[90, -19, -47, -74, 1, 0, 0]"
0,0,"[87, -17, -48, -71, 0, 0, 0]"
0,0,"[93, -14, -51, -77, 0, 0, 0]"
0,0,"[92, -14, -45, -79, -1, 0, 0]"
0,0,"[92, -15, -48, -77, 0, 0, 0]"
0,0,"[86, -16, -42, -73, -1, 0, 0]"
0,0,"[84, -16, -38, -73, 0, 0, 0]"
0,0,"[89, -16, -47, -74, 1, 1, 0]"
0,0,"[91, -14, -46, -77, 0, 1, 0]"
0,0,"[87, -12, -42, -75, 2, 1, 0]"
0,0,"[92, -16, -50, -75, 3, 1, 0]"
0,0,"[90, -11, -52, -73, 0, 1, 0]"
0,0,"[91, -12, -50, -75, 0, 1, 0]"
0,0,"[89, -11, -48, -74, 0, 1, 0]"
0,0,"[89, -9, -50, -73, 0, 0, 0]"
0,0,"[90, -11, -49, -75, 0, 0, 0]"
0,0,"[90, -13, -50, -74, 0, 0, 0]"
0,0,"[90, -14, -47, -75, 0, 0, 0]"
0,0,"[87, -12, -47, -72, 0, 0, 0]"
0,0,"[94, -11, -52, -77, 0, 0, 0]"
0,0,"[93, -13, -50, -77, -1, 0, 0]"
0,0,"[88, -13, -48, -73, -1, 0, 0]"
0,0,"[86, -12, -46, -72, 0, 0, 0]"
0,0,"[88, -12, -46, -74, 0, 0, 0]"
0,0,"[91, -11, -51, -74, 0, 0, 0]"
0,0,"[91, -12, -50, -75, 0, 0, 0]"
0,0,"[89, -11, -48, -74, 0, 0, 0]"
0,0,"[88, -11, -46, -74, 0, 0, 0]"
0,0,"[90, -11, -49, -75, 0, 0, 0]"
0,0,"[88, -12, -47, -74, 0, 0, 0]"
0,0,"[90, -12, -49, -75, 0, 0, 0]"
0,0,"[89, -13, -47, -75, 0, 0, 0]"
0,0,"[92, -13, -51, -75, 0, 0, 0]"
0,0,"[88, -11, -47, -74, 0, 0, 0]"
0,0,"[90, -11, -48, -75, 0, 0, 0]"
0,0,"[90, -12, -49, -74, 0, 0, 0]"
0,0,"[91, -12, -50, -75, 0, 0, 0]"
0,0,"[88, -12, -47, -74, 0, 0, 0]"
0,0,"[90, -12, -49, -75, 0, 0, 0]"
0,0,"[89, -12, -48, -74, 0, 0, 0]"
0,0,"[88, -12, -47, -73, 0, 0, 0]"
0,0,"[89, -12, -48, -74, 0, 0, 0]"
0,0,"[91, -12, -50, -75, 0, 0, 0]"
0,0,"[90, -12, -48, -75, 0, 0, 0]"
0,0,"[91, -11, -48, -76, 0, 0, 0]"
0,0,"[94, -13, -50, -78, 0, 0, 0]"
0,0,"[104, -16, -60, -84, -3, 0, 0]"
0,0,"[106, -12, -59, -87, -5, -1, 1]"
0,0,"[100, -15, -39, -91, -6, -3, 0]"
0,0,"[88, -17, -36, -79, -1, -3, 0]"
0,0,"[100, -27, -45, -85, 0, -2, 0]"
0,0,"[118, -32, -53, -100, -1, 1, 0]"
0,0,"[141, -35, -59, -123, -7, 5, -1]"
0,0,"[144, -38, -41, -133, -5, 9, 0]"
0,0,"[151, -42, -43, -138, 1, 13, 0]"
0,0,"[135, -45, -38, -121, 3, 18, -1]"
0,0,"[116, -31, -25, -109, 2, 22, -1]"
0,0,"[105, -29, -22, -99, 5, 22, 1]"
0,0,"[95, -24, -23, -89, 6, 23, 3]"
0,0,"[82, -15, -27, -76, 6, 23, 4]"
0,0,"[74, -10, -33, -66, 6, 25, 4]"
0,0,"[69, -4, -39, -57, 1, 26, 6]"
0,0,"[55, 4, -35, -42, -1, 24, 8]"
0,0,"[54, 9, -37, -38, -2, 22, 11]"
0,0,"[51, 13, -38, -32, 0, 21, 12]"
0,0,"[59, 18, -49, -28, -1, 20, 13]"
0,0,"[65, 25, -54, -25, -4, 18, 14]"
0,0,"[68, 35, -53, -23, -3, 15, 13]"
0,0,"[76, 36, -60, -29, -2, 10, 12]"
0,0,"[80, 34, -66, -30, -4, 9, 13]"
0,0,"[80, 39, -63, -29, -2, 8, 12]"
0,0,"[69, 37, -54, -22, 0, 11, 9]"
0,0,"[52, 38, -36, 0, 2, 14, 7]"
0,0,"[39, 29, -18, 19, 2, 14, 7]"
0,0,"[57, 21, 10, 52, 4, 14, 8]"
0,0,"[139, 19, 47, 129, -1, 1, 12]"
0,0,"[201, 39, 42, 193, -43, -34, 37]"
0,0,"[279, -32, 127, 246, -43, -43, 43]"
0,0,"[296, -122, 168, 211, -43, -43, 43]"
1,1,"[834, -296, -92, -774, -27, 43, -43]"
0,0,"[136, -4, -17, -135, 8, 2, -2]"
0,0,"[64, -4, -28, -57, 9, -8, -1]"
0,0,"[68, -43, -38, -37, 9, -1, 0]"
0,0,"[80, -35, -51, -51, 0, 0, 0]"
0,0,"[97, -29, -33, -87, -4, 4, 0]"
0,0,"[102, -20, -19, -98, 0, 2, 0]"
0,0,"[91, -24, -17, -86, 5, 4, 0]"
0,0,"[85, -24, -33, -74, 6, 0, 0]"
0,0,"[84, -23, -43, -69, 2, -1, 0]"
0,0,"[91, -24, -42, -77, 0, 0, 0]"
0,0,"[92, -22, -33, -83, 0, 2, 0]"
0,0,"[89, -20, -32, -81, 0, 0, 0]"
0,0,"[90, -27, -36, -78, 0, 0, 0]"
0,0,"[87, -25, -32, -77, 0, -1, 0]"
0,0,"[90, -26, -36, -78, 0, 0, 0]"
0,0,"[89, -23, -33, -79, 0, 0, 0]"
0,0,"[90, -23, -36, -79, 0, 0, 0]"
0,0,"[87, -22, -34, -77, 0, 0, 0]"
0,0,"[89, -23, -35, -78, 0, 0, 0]"
0,0,"[91, -25, -39, -78, 0, 0, 0]"
0,0,"[86, -23, -34, -76, 0, 0, 0]"
0,0,"[88, -22, -34, -78, 1, 0, 0]"
0,0,"[90, -24, -38, -78, 1, 0, 0]"
0,0,"[88, -24, -37, -76, 1, 0, 0]"
0,0,"[89, -23, -38, -77, 0, 0, 0]"
0,0,"[90, -24, -38, -78, 0, 0, 0]"
0,0,"[88, -23, -36, -77, 0, 0, 0]"
0,0,"[88, -23, -35, -77, 0, 0, 0]"
0,0,"[90, -25, -39, -77, 0, 0, 0]"
0,0,"[88, -24, -36, -77, 0, 0, 0]"
0,0,"[89, -24, -36, -78, 0, 0, 0]"
0,0,"[89, -23, -37, -78, 0, 0, 0]"
0,0,"[88, -24, -38, -76, 0, 0, 0]"
0,0,"[90, -24, -37, -78, 0, 0, 0]"
0,0,"[88, -23, -37, -77, 0, 0, 0]"
0,0,"[89, -23, -36, -78, 0, 0, 0]"
0,0,"[90, -24, -38, -78, 0, 0, 0]"
0,0,"[88, -24, -36, -77, 0, 0, 0]"
0,0,"[89, -23, -38, -77, 0, 0, 0]"
0,0,"[89, -23, -37, -78, 0, 0, 0]"
0,0,"[90, -24, -37, -78, 0, 0, 0]"
0,0,"[87, -23, -36, -76, 0, 0, 0]"
0,0,"[90, -25, -39, -77, 0, 0, 0]"
0,0,"[89, -24, -37, -77, 0, 0, 0]"
0,0,"[89, -22, -37, -78, 0, 0, 0]"
0,0,"[88, -23, -37, -77, 0, 0, 0]"
0,0,"[90, -25, -41, -76, 0, 0, 0]"
0,0,"[88, -23, -35, -77, 0, 0, 0]"
0,0,"[89, -23, -36, -78, 0, 0, 0]"
0,0,"[88, -23, -37, -77, 0, 0, 0]"
0,0,"[89, -24, -38, -77, 0, 0, 0]"
0,0,"[88, -23, -37, -77, 0, 0, 0]"
0,0,"[88, -24, -38, -76, 0, 0, 0]"
0,0,"[90, -24, -39, -77, 0, 0, 0]"
0,0,"[88, -24, -38, -76, 0, 0, 0]"
0,0,"[88, -23, -37, -76, 0, 0, 0]"
0,0,"[90, -25, -37, -78, 0, 0, 0]"
0,0,"[90, -24, -39, -77, 0, 0, 0]"
0,0,"[88, -23, -37, -77, 0, 0, 0]"
0,0,"[88, -23, -37, -76, 0, 0, 0]"
0,0,"[88, -24, -38, -76, 0, 0, 0]"
0,0,"[89, -24, -39, -76, 0, 0, 0]"
0,0,"[88, -23, -39, -76, 0, 0, 0]"
0,0,"[89, -24, -38, -77, 0, 0, 0]"
0,0,"[89, -24, -38, -77, 0, 0, 0]"
0,0,"[89, -24, -38, -77, 0, 0, 0]"
0,0,"[88, -24, -38, -76, 0, 0, 0]"
0,0,"[88, -23, -37, -76, 0, 0, 0]"
0,0,"[88, -24, -36, -77, 1, 0, 0]"
0,0,"[92, -25, -43, -77, 1, 0, 0]"
0,0,"[90, -25, -42, -75, 0, 0, 0]"
0,0,"[88, -23, -38, -76, 0, 0, 0]"
0,0,"[88, -23, -37, -77, 0, 0, 0]"
0,0,"[91, -25, -41, -77, 0, 0, 0]"
0,0,"[89, -24, -39, -76, 0, 0, 0]"
0,0,"[88, -24, -38, -76, 0, 0, 0]"
0,0,"[89, -24, -39, -76, 0, 0, 0]"
0,0,"[89, -24, -40, -76, 0, 0, 0]"
0,0,"[89, -24, -39, -76, 0, 0, 0]"
0,0,"[90, -24, -41, -76, 0, 0, 0]"
