label,thresh,coordinates
0,0,"[93, 35, -35, -79, 0, 0, 0]"
0,0,"[90, 34, -33, -77, 0, 0, 0]"
0,0,"[92, 33, -37, -77, 0, 0, 0]"
0,0,"[91, 32, -37, -77, 0, 0, 0]"
0,0,"[89, 34, -34, -75, 0, 0, 0]"
0,0,"[94, 36, -37, -78, 0, 0, 0]"
0,0,"[92, 35, -35, -78, 0, 0, 0]"
0,0,"[91, 34, -35, -77, 0, 0, 0]"
0,0,"[90, 31, -36, -76, 0, 0, 0]"
0,0,"[92, 33, -37, -77, 0, 0, 0]"
0,0,"[92, 34, -34, -78, 0, 0, 0]"
0,0,"[90, 33, -35, -76, 0, 0, 0]"
0,0,"[92, 32, -36, -78, 0, 0, 0]"
0,0,"[90, 33, -36, -76, 0, 0, 0]"
0,0,"[94, 34, -35, -80, 0, 0, 0]"
0,0,"[90, 32, -37, -76, 0, 0, 0]"
0,0,"[90, 32, -36, -76, 0, 0, 0]"
0,0,"[92, 33, -36, -78, 0, 0, 0]"
0,0,"[89, 33, -35, -75, 0, 0, 0]"
0,0,"[93, 33, -38, -78, 0, 0, 0]"
0,0,"[90, 32, -37, -75, 0, 0, 0]"
0,0,"[91, 33, -37, -76, 0, 0, 0]"
0,0,"[92, 34, -38, -77, 0, 0, 0]"
0,0,"[91, 33, -37, -76, 0, 0, 0]"
0,0,"[91, 33, -37, -76, 0, 0, 0]"
0,0,"[91, 33, -37, -76, 0, 0, 0]"
0,0,"[92, 32, -38, -77, 0, 0, 0]"
0,0,"[90, 32, -37, -75, 0, 0, 0]"
0,0,"[90, 33, -37, -75, 0, 0, 0]"
0,0,"[92, 34, -40, -75, 0, 0, 0]"
0,0,"[92, 34, -40, -76, 0, 0, 0]"
0,0,"[89, 33, -36, -75, 0, 0, 0]"
0,0,"[91, 33, -35, -77, 0, 0, 0]"
0,0,"[92, 32, -38, -77, 0, 0, 0]"
0,0,"[91, 33, -38, -76, 0, 0, 0]"
0,0,"[90, 33, -38, -75, 0, 0, 0]"
0,0,"[92, 33, -37, -77, 0, 0, 0]"
0,0,"[91, 33, -37, -76, 0, 0, 0]"
0,0,"[91, 32, -36, -77, 0, 0, 0]"
0,0,"[92, 32, -38, -78, 0, 0, 0]"
0,0,"[91, 32, -38, -76, 0, 0, 0]"
0,0,"[91, 33, -37, -76, 0, 0, 0]"
0,0,"[90, 32, -37, -76, 0, 0, 0]"
0,0,"[91, 31, -36, -78, 0, 0, 0]"
0,0,"[90, 31, -37, -76, 0, 0, 0]"
0,0,"[92, 32, -40, -77, 0, 0, 0]"
0,0,"[91, 32, -39, -76, 0, 0, 0]"
0,0,"[91, 32, -37, -77, 0, 0, 0]"
0,0,"[91, 32, -37, -77, 0, 0, 0]"
0,0,"[90, 32, -37, -76, 0, 0, 0]"
0,0,"[91, 32, -38, -76, 0, 0, 0]"
0,0,"[90, 33, -38, -75, 0, 0, 0]"
0,0,"[92, 32, -38, -77, 0, 0, 0]"
0,0,"[90, 32, -35, -76, 0, 0, 0]"
0,0,"[90, 33, -37, -75, 0, 0, 0]"
0,0,"[91, 31, -37, -77, 0, 0, 0]"
0,0,"[90, 31, -39, -75, 0, 0, 0]"
0,0,"[90, 31, -38, -76, 0, 0, 0]"
0,0,"[90, 32, -37, -76, 0, 0, 0]"
0,0,"[91, 33, -38, -76, 0, 0, 0]"
0,0,"[90, 32, -39, -75, 0, 0, 0]"
0,0,"[91, 32, -38, -76, 0, 0, 0]"
0,0,"[91, 33, -38, -76, 0, 0, 0]"
0,0,"[92, 32, -38, -77, 0, 0, 0]"
0,0,"[92, 32, -39, -77, 0, 0, 0]"
0,0,"[89, 32, -38, -74, 0, 0, 0]"
0,0,"[92, 33, -37, -77, 0, 0, 0]"
0,0,"[90, 32, -37, -76, 0, 0, 0]"
0,0,"[90, 32, -37, -76, 0, 0, 0]"
0,0,"[91, 31, -36, -78, 0, 0, 0]"
0,0,"[89, 32, -38, -74, 0, 0, 0]"
0,0,"[89, 32, -38, -74, 0, 0, 0]"
0,0,"[92, 32, -38, -77, 0, 0, 0]"
0,0,"[89, 33, -36, -75, 0, 0, 0]"
0,0,"[90, 32, -37, -76, 0, 0, 0]"
0,0,"[91, 32, -37, -77, 0, 0, 0]"
0,0,"[91, 32, -38, -76, 0, 0, 0]"
0,0,"[93, 31, -41, -77, 0, 0, 0]"
0,0,"[90, 32, -38, -75, 0, 0, 0]"
0,0,"[94, 33, -41, -78, -1, 0, 0]"
0,0,"[91, 33, -37, -76, -1, 0, 0]"
0,0,"[90, 32, -36, -76, 0, 0, 0]"
0,0,"[93, 31, -39, -78, 0, 0, 0]"
0,0,"[90, 31, -38, -76, 0, 0, 0]"
0,0,"[94, 32, -40, -79, 0, 1, 0]"
0,0,"[92, 36, -38, -76, 0, 0, 0]"
0,0,"[94, 34, -39, -78, 0, 0, 0]"
0,0,"[90, 29, -36, -77, 0, 0, 0]"
0,0,"[86, 29, -33, -74, 0, 0, 0]"
0,0,"[90, 31, -35, -77, 0, 0, 0]"
0,0,"[91, 32, -38, -76, 0, 0, 0]"
0,0,"[101, 37, -45, -82, -1, 0, 0]"
0,0,"[88, 31, -35, -74, 0, 0, 0]"
0,0,"[88, 32, -33, -75, 0, 0, 0]"
0,0,"[92, 32, -38, -77, 0, 0, 0]"
0,0,"[98, 47, -37, -78, 1, 1, 0]"
0,0,"[102, 38, -45, -83, 0, -1, 0]"
0,0,"[93, 36, -41, -75, 0, 0, 0]"
0,0,"[94, 30, -39, -80, 0, 0, 0]"
0,0,"[83, 30, -31, -71, 0, 0, 0]"
0,0,"[93, 30, -39, -79, 0, 0, 0]"
0,0,"[90, 31, -38, -75, 1, 0, 0]"
0,0,"[93, 31, -43, -77, 0, 0, 0]"
0,0,"[91, 32, -40, -75, 0, 0, 0]"
0,0,"[91, 33, -38, -76, 0, 0, 0]"
0,0,"[90, 32, -38, -75, 0, 0, 0]"
0,0,"[90, 31, -38, -76, 0, 0, 0]"
0,0,"[90, 31, -38, -76, 0, 0, 0]"
0,0,"[90, 31, -38, -76, 0, 0, 0]"
0,0,"[91, 32, -39, -76, 0, 0, 0]"
0,0,"[91, 32, -38, -76, 0, 0, 0]"
0,0,"[91, 32, -39, -76, 0, 0, 0]"
0,0,"[91, 31, -39, -76, 0, 0, 0]"
0,0,"[91, 31, -39, -76, 0, 0, 0]"
0,0,"[93, 32, -36, -80, 0, 0, 0]"
0,0,"[91, 32, -38, -76, 1, 0, 0]"
0,0,"[91, 34, -39, -75, 1, 0, 0]"
0,0,"[90, 32, -41, -74, 1, 0, 0]"
0,0,"[91, 31, -42, -74, 1, 0, 0]"
0,0,"[92, 32, -42, -75, 1, 0, 0]"
0,0,"[91, 32, -43, -74, 0, 0, 0]"
0,0,"[90, 34, -41, -72, 0, 0, 0]"
0,0,"[91, 31, -43, -74, 0, 0, 0]"
0,0,"[92, 33, -43, -74, -1, 0, 0]"
0,0,"[90, 32, -41, -73, -1, 0, 0]"
0,0,"[93, 32, -41, -77, -1, 0, 0]"
0,0,"[91, 33, -38, -76, 0, 0, 0]"
0,0,"[90, 32, -37, -75, 0, 0, 0]"
0,0,"[93, 30, -41, -78, 0, 0, 0]"
0,0,"[90, 30, -40, -75, 0, 0, 0]"
0,0,"[91, 31, -41, -75, 0, 0, 0]"
0,0,"[92, 31, -43, -75, 0, 0, 0]"
0,0,"[91, 32, -42, -74, 0, 0, 0]"
0,0,"[91, 32, -41, -75, 0, 0, 0]"
0,0,"[90, 32, -39, -74, 0, 0, 0]"
0,0,"[91, 32, -41, -75, 0, 0, 0]"
0,0,"[92, 33, -40, -76, 0, 0, 0]"
0,0,"[91, 32, -41, -75, 0, 0, 0]"
0,0,"[91, 32, -41, -75, 0, 0, 0]"
0,0,"[92, 31, -41, -76, 0, 0, 0]"
0,0,"[91, 31, -40, -76, 0, 0, 0]"
0,0,"[90, 31, -40, -75, 0, 0, 0]"
0,0,"[90, 31, -40, -75, 0, 0, 0]"
0,0,"[91, 31, -42, -75, 0, 0, 0]"
0,0,"[90, 31, -41, -74, 0, 0, 0]"
0,0,"[91, 32, -42, -74, 0, 0, 0]"
0,0,"[91, 31, -42, -75, 0, 0, 0]"
0,0,"[91, 32, -41, -75, 0, 0, 0]"
0,0,"[90, 32, -41, -74, 0, 0, 0]"
0,0,"[92, 30, -42, -76, 0, 0, 0]"
0,0,"[90, 31, -41, -74, 0, 0, 0]"
0,0,"[92, 32, -41, -76, 0, 0, 0]"
0,0,"[92, 32, -42, -75, 0, 0, 0]"
0,0,"[91, 31, -42, -75, 0, 0, 0]"
0,0,"[91, 32, -42, -74, 0, 0, 0]"
0,0,"[91, 32, -42, -74, 0, 0, 0]"
0,0,"[91, 31, -41, -75, -1, 0, 0]"
0,0,"[91, 29, -40, -76, 0, 0, 0]"
0,0,"[91, 30, -40, -76, 0, 0, 0]"
0,0,"[90, 31, -40, -75, 0, 0, 0]"
0,0,"[91, 31, -41, -75, 0, 0, 0]"
0,0,"[91, 32, -42, -74, 0, 0, 0]"
0,0,"[91, 32, -41, -75, 0, 0, 0]"
0,0,"[90, 32, -41, -74, 0, 0, 0]"
0,0,"[91, 31, -40, -76, 0, 0, 0]"
0,0,"[91, 31, -41, -75, 0, 0, 0]"
0,0,"[90, 32, -41, -74, 0, 0, 0]"
0,0,"[92, 32, -42, -75, 0, 0, 0]"
0,0,"[90, 32, -42, -73, 0, 0, 0]"
0,0,"[90, 31, -40, -75, -1, 0, 0]"
0,0,"[92, 31, -40, -77, -1, 0, 0]"
0,0,"[91, 30, -39, -77, -1, 0, 0]"
0,0,"[91, 29, -40, -76, 0, 0, 0]"
0,0,"[91, 30, -40, -76, 0, 0, 0]"
0,0,"[90, 31, -40, -75, 0, 0, 0]"
0,0,"[91, 32, -39, -76, 0, 0, 0]"
0,0,"[90, 32, -39, -75, 0, 0, 0]"
0,0,"[91, 32, -40, -75, 0, 0, 0]"
0,0,"[91, 31, -40, -76, 0, 0, 0]"
0,0,"[91, 31, -39, -76, 0, 0, 0]"
0,0,"[92, 32, -39, -77, 0, 0, 0]"
0,0,"[89, 31, -39, -74, 0, 0, 0]"
0,0,"[90, 31, -40, -75, 0, 0, 0]"
0,0,"[92, 30, -39, -78, 0, 0, 0]"
0,0,"[90, 31, -37, -76, 0, 0, 0]"
0,0,"[91, 31, -38, -77, 0, 0, 0]"
0,0,"[92, 32, -38, -77, 0, 0, 0]"
0,0,"[91, 31, -39, -76, 0, 0, 0]"
0,0,"[90, 31, -38, -76, 0, 0, 0]"
0,0,"[92, 32, -38, -77, 0, 0, 0]"
0,0,"[90, 32, -39, -75, 0, 0, 0]"
0,0,"[92, 32, -40, -76, 0, 0, 0]"
0,0,"[92, 31, -40, -77, 0, 0, 0]"
0,0,"[90, 32, -38, -75, 0, 0, 0]"
0,0,"[91, 32, -39, -76, 0, 0, 0]"
0,0,"[92, 30, -40, -77, 0, 0, 0]"
0,0,"[90, 31, -39, -75, 0, 0, 0]"
0,0,"[91, 31, -39, -76, 0, 0, 0]"
0,0,"[91, 31, -39, -76, 0, 0, 0]"
0,0,"[91, 32, -40, -75, 0, 0, 0]"
0,0,"[91, 32, -41, -75, 0, 0, 0]"
0,0,"[91, 32, -41, -75, 0, 0, 0]"
0,0,"[90, 32, -41, -74, 0, 0, 0]"
0,0,"[90, 31, -40, -75, 0, 0, 0]"
0,0,"[90, 31, -40, -75, 0, 0, 0]"
0,0,"[90, 31, -40, -75, 0, 0, 0]"
0,0,"[90, 32, -41, -74, 0, 0, 0]"
0,0,"[91, 32, -42, -74, 0, 0, 0]"
0,0,"[91, 31, -43, -74, 0, 0, 0]"
0,0,"[92, 31, -41, -76, 0, 0, 0]"
0,0,"[91, 31, -39, -76, 0, 0, 0]"
0,0,"[91, 31, -39, -76, 0, 0, 0]"
0,0,"[92, 32, -40, -76, 0, 0, 0]"
0,0,"[90, 32, -41, -74, 0, 0, 0]"
0,0,"[91, 31, -42, -74, 0, 0, 0]"
0,0,"[92, 32, -42, -75, 0, 0, 0]"
0,0,"[91, 32, -41, -75, 0, 0, 0]"
0,0,"[91, 31, -41, -75, 0, 0, 0]"
0,0,"[91, 31, -41, -75, 0, 0, 0]"
0,0,"[91, 31, -41, -75, 0, 0, 0]"
0,0,"[91, 31, -42, -75, 0, 0, 0]"
0,0,"[92, 31, -41, -76, 0, 0, 0]"
0,0,"[90, 31, -40, -75, 0, 0, 0]"
0,0,"[91, 30, -40, -76, 0, 0, 0]"
0,0,"[91, 31, -41, -75, 0, 0, 0]"
0,0,"[91, 31, -41, -75, 0, 0, 0]"
0,0,"[90, 31, -40, -74, 0, 0, 0]"
0,0,"[91, 31, -41, -75, 0, 0, 0]"
0,0,"[91, 33, -40, -75, 0, 0, 0]"
0,0,"[91, 30, -41, -76, 0, 0, 0]"
0,0,"[92, 31, -40, -77, 0, 0, 0]"
0,0,"[91, 30, -41, -76, 0, 0, 0]"
0,0,"[92, 31, -41, -76, 0, 0, 0]"
0,0,"[90, 31, -40, -75, 0, 0, 0]"
0,0,"[91, 32, -40, -75, 0, 0, 0]"
0,0,"[91, 31, -40, -76, 0, 0, 0]"
0,0,"[91, 32, -40, -75, 0, 0, 0]"
0,0,"[91, 32, -40, -75, 0, 0, 0]"
0,0,"[91, 31, -40, -76, 0, 0, 0]"
0,0,"[88, 30, -38, -73, 0, 0, 0]"
0,0,"[94, 32, -44, -77, 0, 0, 0]"
0,0,"[64, 22, -22, -56, 0, 0, 0]"
0,0,"[93, 31, -43, -77, -2, 1, 0]"
0,0,"[84, 26, -32, -73, 1, 0, 0]"
0,0,"[84, 36, -37, -66, 1, 1, 0]"
0,0,"[89, 30, -42, -72, 0, 0, 0]"
0,0,"[94, 30, -44, -78, -1, 0, 0]"
0,0,"[92, 33, -39, -76, -1, 0, 0]"
0,0,"[90, 33, -37, -75, 0, 0, 0]"
0,0,"[90, 30, -42, -74, 0, 0, 0]"
0,0,"[90, 28, -45, -73, -1, 0, 0]"
0,0,"[91, 33, -42, -74, -2, 0, -1]"
0,0,"[92, 34, -38, -76, -2, 0, -1]"
0,0,"[90, 34, -32, -77, -1, 0, 0]"
0,0,"[90, 32, -33, -77, 0, 0, 0]"
0,0,"[91, 31, -39, -76, 0, 0, 0]"
0,0,"[92, 33, -42, -75, 0, 0, 0]"
0,0,"[92, 33, -41, -75, 0, 0, 0]"
0,0,"[90, 32, -37, -75, 0, 0, 0]"
0,0,"[91, 32, -38, -76, 0, 0, 0]"
0,0,"[90, 31, -38, -76, 0, 0, 0]"
0,0,"[90, 32, -39, -75, 0, 0, 0]"
0,0,"[91, 32, -39, -76, 0, 0, 0]"
0,0,"[92, 32, -40, -76, 0, 0, 0]"
0,0,"[92, 32, -39, -77, 0, 0, 0]"
0,0,"[91, 32, -38, -76, 0, 0, 0]"
0,0,"[91, 32, -39, -76, 0, 0, 0]"
0,0,"[90, 32, -38, -75, 0, 0, 0]"
0,0,"[90, 31, -40, -75, 0, 0, 0]"
0,0,"[92, 31, -40, -77, 0, 0, 0]"
0,0,"[91, 32, -38, -76, 0, 0, 0]"
0,0,"[92, 32, -40, -76, 0, 0, 0]"
0,0,"[92, 32, -40, -76, 0, 0, 0]"
0,0,"[91, 32, -38, -76, 0, 0, 0]"
0,0,"[91, 32, -37, -77, 0, 0, 0]"
0,0,"[90, 32, -39, -75, 0, 0, 0]"
0,0,"[91, 32, -39, -76, 0, 0, 0]"
0,0,"[91, 32, -38, -76, 0, 0, 0]"
0,0,"[90, 31, -38, -75, 0, 0, 0]"
0,0,"[92, 32, -39, -77, 0, 0, 0]"
0,0,"[90, 32, -39, -75, 0, 0, 0]"
0,0,"[90, 32, -39, -75, 0, 0, 0]"
0,0,"[90, 31, -38, -75, 0, 0, 0]"
0,0,"[92, 31, -39, -77, 0, 0, 0]"
0,0,"[91, 32, -39, -76, 0, 0, 0]"
0,0,"[90, 32, -38, -75, 0, 0, 0]"
0,0,"[92, 31, -39, -77, 0, 0, 0]"
0,0,"[91, 32, -38, -76, 0, 0, 0]"
0,0,"[91, 32, -39, -76, 0, 0, 0]"
0,0,"[91, 32, -39, -76, 0, 0, 0]"
0,0,"[92, 32, -39, -77, 0, 0, 0]"
0,0,"[94, 29, -45, -77, 0, 0, 0]"
0,0,"[92, 32, -42, -75, -1, 1, -2]"
0,0,"[91, 28, -42, -76, -1, 1, -3]"
0,0,"[104, 23, -56, -85, -6, 5, -7]"
0,0,"[125, 24, -65, -104, -8, 8, -15]"
0,0,"[136, 10, -87, -104, -10, 6, -23]"
0,0,"[119, 30, -74, -88, -11, 13, -22]"
0,0,"[94, 13, -58, -73, -4, 9, -22]"
0,0,"[97, 23, -53, -78, -2, 1, -23]"
0,0,"[102, 24, -50, -86, -1, 0, -22]"
0,0,"[88, 24, -35, -77, 2, 2, -23]"
0,0,"[82, 31, -38, -66, 8, -1, -22]"
0,0,"[70, 28, -34, -55, 11, -5, -23]"
0,0,"[62, 29, -29, -47, 10, -9, -26]"
0,0,"[56, 30, -15, -45, 11, -11, -28]"
0,0,"[54, 27, -7, -46, 10, -12, -29]"
0,0,"[57, 30, 7, -48, 10, -13, -27]"
0,0,"[70, 39, 19, -55, 11, -17, -25]"
0,0,"[79, 35, 20, -68, 7, -17, -22]"
0,0,"[88, -7, -20, -85, -2, -1, 0]"
0,0,"[86, -8, -16, -84, -2, -1, 0]"
0,0,"[84, -6, -16, -82, -1, -1, 0]"
0,0,"[83, -7, -18, -81, -2, 0, 0]"
0,0,"[83, -7, -17, -81, -2, 0, 0]"
0,0,"[83, -7, -18, -81, -2, 0, 0]"
0,0,"[84, -6, -22, -81, -1, -1, 0]"
0,0,"[88, -6, -23, -85, -2, -1, 0]"
0,0,"[92, -8, -21, -89, -2, -1, -1]"
0,0,"[93, -6, -16, -91, -1, -1, -1]"
0,0,"[101, -10, -20, -98, 1, -1, 0]"
0,0,"[102, -14, -20, -99, 0, 0, 0]"
0,0,"[97, -11, -18, -95, 0, 0, 0]"
0,0,"[93, -10, -17, -91, 0, 1, 0]"
0,0,"[90, -11, -17, -88, 0, 0, 0]"
0,0,"[87, -10, -13, -85, 0, 0, 0]"
0,0,"[90, -9, -14, -88, 0, 0, 1]"
0,0,"[101, -13, -23, -97, -1, -1, 1]"
0,0,"[106, -15, -23, -102, -4, 0, 0]"
0,0,"[104, -13, -19, -101, -4, 1, 0]"
0,0,"[103, -11, -15, -101, -3, 0, 0]"
0,0,"[102, -13, -15, -100, -3, 0, 0]"
0,0,"[96, -11, -12, -95, -3, 1, 0]"
0,0,"[98, -11, -15, -96, -4, 1, 0]"
0,0,"[117, -12, -23, -114, -7, -4, -2]"
0,0,"[141, -16, -19, -139, -8, -5, -5]"
0,0,"[157, -18, -14, -155, -6, -5, -5]"
0,0,"[180, -21, -19, -178, -5, -7, -9]"
0,0,"[176, -26, -12, -174, -7, -9, -10]"
0,0,"[172, -39, -3, -168, -6, -14, -13]"
0,0,"[197, -60, 1, -188, -1, -17, -14]"
0,0,"[184, -74, 11, -168, 6, -16, -10]"
0,0,"[187, -96, -12, -160, 10, 2, -12]"
0,0,"[178, -106, -39, -137, -6, 43, -6]"
0,0,"[98, -76, -17, -59, -30, 43, -2]"
0,0,"[213, 50, -207, -3, -38, -43, -22]"
0,0,"[123, -41, -82, -82, -25, 43, -18]"
0,0,"[122, -88, 21, -82, -21, 43, -4]"
0,0,"[56, 35, 40, -16, -17, 24, 0]"
0,0,"[94, 29, 2, -89, 2, 3, -3]"
0,0,"[100, 22, 21, -95, 13, -1, 0]"
0,0,"[93, 1, 17, -91, 12, 2, 0]"
0,0,"[89, 3, 16, -88, 4, 7, 0]"
0,0,"[86, 11, 9, -85, -3, 7, 2]"
0,0,"[79, 18, 7, -77, -5, 6, 2]"
0,0,"[79, 19, 4, -77, 0, 4, 1]"
0,0,"[79, 18, 3, -77, 3, 1, 1]"
0,0,"[85, 14, 11, -83, 4, -1, 1]"
0,0,"[85, 12, 11, -83, 1, -2, 1]"
0,0,"[86, 13, 10, -84, 0, -1, 0]"
0,0,"[84, 13, 7, -83, -2, 0, 0]"
0,0,"[86, 14, 8, -84, -2, 1, 0]"
0,0,"[89, 15, 5, -88, 0, 0, 0]"
0,0,"[95, 13, 7, -94, 1, -1, 0]"
0,0,"[93, 14, 8, -92, 1, -2, 0]"
0,0,"[94, 15, 6, -93, 1, -1, 0]"
0,0,"[95, 15, 7, -94, 0, 0, 0]"
0,0,"[93, 15, 6, -92, -1, 1, 0]"
0,0,"[94, 17, 6, -92, -1, 1, 0]"
0,0,"[93, 16, 6, -91, -1, 0, 0]"
0,0,"[92, 16, 6, -90, 0, 0, 0]"
0,0,"[91, 15, 5, -90, 0, 0, 0]"
0,0,"[87, 16, 6, -85, 0, 1, 0]"
0,0,"[85, 16, 7, -83, 0, 1, 0]"
0,0,"[86, 18, 5, -84, 1, 2, 0]"
0,0,"[86, 18, 5, -84, 2, 1, 0]"
0,0,"[86, 17, 7, -84, 2, 1, 0]"
0,0,"[85, 16, 7, -83, 2, 0, 0]"
0,0,"[86, 16, 3, -84, 2, 0, 0]"
0,0,"[86, 14, 0, -85, 2, 0, 0]"
0,0,"[89, 13, -4, -88, 2, 0, 1]"
0,0,"[103, 18, -4, -101, -2, 7, 4]"
0,0,"[45, 18, 2, -41, -1, 15, 1]"
0,0,"[29, 7, 3, -28, 5, 8, 0]"
0,0,"[39, 23, 8, -31, 7, 3, 0]"
0,0,"[41, 18, 10, -36, 4, 1, 1]"
0,0,"[45, 10, 7, -43, 0, 0, 4]"
0,0,"[49, 5, 1, -49, -3, -1, 4]"
0,0,"[59, 6, 6, -58, -3, -2, 1]"
0,0,"[69, 1, 3, -69, -1, -6, 1]"
0,0,"[85, 2, 1, -85, -1, -10, 0]"
0,0,"[103, 5, 1, -103, -2, -14, 1]"
0,0,"[126, 0, -2, -126, -6, -17, 1]"
0,0,"[143, 0, 6, -143, -5, -15, 0]"
0,0,"[148, 2, 12, -148, 0, -11, 0]"
0,0,"[146, 2, 5, -146, 1, -7, 1]"
0,0,"[141, 5, -3, -141, 0, -6, 1]"
0,0,"[129, 6, 0, -129, 0, -5, 1]"
0,0,"[119, 2, 0, -119, 0, -3, 1]"
0,0,"[107, 3, 0, -107, 0, 0, 0]"
0,0,"[99, 6, 2, -99, 0, 0, 0]"
0,0,"[97, 8, 6, -96, 0, -1, 0]"
0,0,"[98, 3, 3, -98, -2, -2, 0]"
0,0,"[97, 0, 8, -97, -2, 0, 0]"
0,0,"[94, 0, 12, -93, 0, 0, 1]"
0,0,"[90, 0, 7, -90, 1, 0, 2]"
0,0,"[87, -3, 1, -87, 0, 0, 2]"
0,0,"[88, -3, 0, -88, 0, 0, 2]"
0,0,"[89, -2, 3, -89, 0, 0, 1]"
0,0,"[96, -3, 0, -96, 0, 0, 1]"
0,0,"[109, -7, -7, -109, -1, 0, 0]"
0,0,"[116, -6, 0, -116, -3, 1, -1]"
0,0,"[118, -5, 6, -118, -2, 4, -1]"
0,0,"[112, -1, 6, -112, 0, 7, -1]"
0,0,"[102, 2, 7, -102, 0, 8, -1]"
0,0,"[93, 4, 7, -93, -1, 7, 0]"
0,0,"[83, 4, 8, -83, -2, 7, 0]"
0,0,"[78, 2, 8, -78, -2, 6, 0]"
0,0,"[69, 1, 9, -68, -2, 5, 0]"
0,0,"[65, 4, 8, -64, -1, 4, 0]"
0,0,"[63, 3, 5, -63, 0, 2, 0]"
0,0,"[70, 3, 2, -70, -1, 0, 0]"
0,0,"[85, 3, 3, -85, -1, 0, -1]"
0,0,"[107, 3, 5, -107, 0, -1, -2]"
0,0,"[140, -1, 3, -140, 3, 0, -5]"
0,0,"[158, -3, -3, -158, 7, 9, -9]"
0,0,"[164, 30, -4, -161, 7, 12, -9]"
0,0,"[190, 31, 0, -187, 1, 8, -7]"
0,0,"[194, 26, 16, -192, -4, 11, -1]"
0,0,"[181, 4, 17, -180, -5, 16, 3]"
0,0,"[159, -17, 11, -158, -5, 27, 0]"
0,0,"[284, 214, 25, 185, -18, -43, -26]"
