label,thresh,coordinates
0,0,"[88, 15, -27, -82, -14, 12, 17]"
0,0,"[73, 28, -12, -66, -7, 13, 17]"
0,0,"[72, 27, -21, -63, -1, 8, 15]"
0,0,"[78, 17, -29, -70, -4, 11, 16]"
0,0,"[68, 21, -28, -58, -4, 13, 16]"
0,0,"[58, 24, -18, -50, 0, 13, 15]"
0,0,"[54, 29, -21, -41, 4, 8, 15]"
0,0,"[51, 20, -28, -38, 3, 4, 17]"
0,0,"[50, 14, -26, -40, -1, 3, 22]"
0,0,"[47, 20, -27, -33, -3, 1, 24]"
0,0,"[39, 9, -15, -35, 0, -2, 26]"
0,0,"[37, 4, -26, -26, 4, 0, 28]"
0,0,"[35, 2, -29, -19, 5, 1, 29]"
0,0,"[29, -2, -27, -9, 4, 5, 25]"
0,0,"[29, -7, -28, -6, 2, 5, 20]"
0,0,"[28, -16, -12, 19, 0, 6, 19]"
0,0,"[165, 13, 6, 164, -21, -4, 29]"
0,0,"[132, -1, 6, 132, -31, -43, 43]"
1,1,"[814, -215, -784, 41, 40, -43, 32]"
0,0,"[104, -32, -64, -75, 2, 17, -7]"
0,0,"[172, 8, -35, -168, 3, 3, 0]"
0,0,"[101, -3, -53, -86, 5, -2, 0]"
0,0,"[75, -2, -47, -58, 0, -4, 0]"
0,0,"[75, -14, -48, -56, 0, -3, 1]"
0,0,"[90, -22, -49, -72, -3, 0, 0]"
0,0,"[97, -18, -40, -87, -1, 4, 0]"
0,0,"[91, -9, -36, -83, 1, 1, 0]"
0,0,"[89, -10, -46, -75, 2, 0, 0]"
0,0,"[92, -13, -57, -71, 0, -1, 0]"
0,0,"[87, -12, -50, -70, 0, 0, 0]"
0,0,"[88, -13, -48, -73, -1, 1, 0]"
0,0,"[87, -12, -42, -75, 0, 1, 0]"
0,0,"[91, -12, -47, -77, 0, 0, 0]"
0,0,"[92, -14, -48, -77, 0, 0, 0]"
0,0,"[91, -13, -49, -75, 0, 0, 0]"
0,0,"[89, -13, -46, -75, 0, 0, 0]"
0,0,"[91, -13, -48, -76, 0, 0, 0]"
0,0,"[89, -14, -46, -75, 0, 0, 0]"
0,0,"[89, -12, -44, -76, 0, 0, 0]"
0,0,"[90, -14, -47, -75, 0, 0, 0]"
0,0,"[87, -12, -46, -73, 0, 0, 0]"
0,0,"[88, -13, -44, -75, 0, 0, 0]"
0,0,"[92, -13, -48, -77, 0, 0, 0]"
0,0,"[91, -11, -50, -75, 0, 0, 0]"
0,0,"[91, -13, -50, -75, 0, 0, 0]"
0,0,"[89, -11, -48, -74, 0, 0, 0]"
0,0,"[90, -11, -52, -73, 0, 0, 0]"
0,0,"[93, -12, -54, -75, -1, 0, -1]"
0,0,"[89, -6, -48, -75, -2, 0, -1]"
0,0,"[83, -9, -35, -75, 0, 0, 0]"
0,0,"[90, -13, -45, -77, 1, 0, 0]"
0,0,"[93, -14, -53, -75, 0, 0, 0]"
0,0,"[89, -12, -47, -75, -1, 0, 0]"
0,0,"[88, -11, -44, -75, 0, 0, 0]"
0,0,"[88, -11, -44, -75, 1, 0, 0]"
0,0,"[92, -12, -52, -75, 0, 0, 0]"
0,0,"[88, -12, -47, -74, 0, 0, 0]"
0,0,"[90, -11, -48, -75, 0, 0, 0]"
0,0,"[91, -11, -48, -76, 0, 0, 0]"
0,0,"[91, -12, -49, -76, 0, 0, 0]"
0,0,"[89, -13, -49, -73, 0, 0, 0]"
0,0,"[90, -11, -48, -75, 0, 0, 0]"
0,0,"[89, -11, -47, -75, 0, 0, 0]"
0,0,"[90, -11, -49, -75, 0, 0, 0]"
0,0,"[88, -12, -48, -73, 0, 0, 0]"
0,0,"[88, -12, -48, -73, 0, 0, 0]"
0,0,"[88, -10, -47, -74, 0, 0, 0]"
0,0,"[89, -8, -51, -73, -1, 0, 0]"
0,0,"[89, -9, -49, -74, -3, -1, 0]"
0,0,"[92, -14, -46, -78, -3, -2, 0]"
0,0,"[91, -25, -46, -74, -1, -2, 0]"
0,0,"[83, -9, -43, -70, -4, -1, 0]"
0,0,"[89, -15, -46, -75, -7, -3, 1]"
0,0,"[93, -14, -48, -78, -7, -3, 1]"
0,0,"[91, -15, -43, -79, -5, -1, 1]"
0,0,"[92, -13, -45, -79, -3, -2, 0]"
0,0,"[95, -18, -47, -80, -4, -2, 0]"
0,0,"[101, -22, -48, -86, -5, -2, 0]"
0,0,"[112, -21, -54, -96, -3, -5, 0]"
0,0,"[133, -35, -56, -116, 3, -7, -1]"
0,0,"[165, -46, -81, -136, -2, -3, -4]"
0,0,"[194, -59, -80, -167, -3, 0, -10]"
0,0,"[187, -60, -69, -163, 5, 11, -19]"
0,0,"[171, -22, -92, -142, -3, 25, -20]"
0,0,"[145, 22, -68, -126, -8, 20, -20]"
0,0,"[147, 17, -56, -135, -6, 12, -19]"
0,0,"[143, -8, -45, -135, -8, 8, -17]"
0,0,"[125, -40, -40, -111, -10, 20, -15]"
4,1,"[542, 257, 442, 181, 26, 13, -18]"
0,0,"[102, 9, 0, -102, 1, 5, -5]"
0,0,"[102, 19, 5, -100, 2, 5, -3]"
0,0,"[94, 17, 1, -92, 3, 3, -2]"
0,0,"[95, 8, -6, -94, 1, 1, 0]"
0,0,"[100, 1, -11, -99, 1, 1, 2]"
0,0,"[122, 2, -25, -119, 4, 3, 6]"
0,0,"[86, -4, -6, -86, 14, 13, 5]"
0,0,"[89, 16, 2, -88, 22, 11, 1]"
0,0,"[87, -8, 2, -87, 26, 9, -3]"
0,0,"[92, 11, -19, -89, 22, 15, -4]"
0,0,"[86, 14, -25, -81, 8, 9, -2]"
0,0,"[84, 14, -25, -79, -2, 6, 0]"
0,0,"[72, 13, -13, -70, -2, 2, 0]"
0,0,"[77, 12, -17, -74, 2, 1, 1]"
0,0,"[88, 13, -33, -81, 2, 2, 1]"
0,0,"[95, 18, -33, -87, 0, 3, 0]"
0,0,"[95, 24, -31, -86, -3, 4, -1]"
0,0,"[94, 27, -25, -87, -3, 4, -3]"
0,0,"[95, 32, -21, -87, -2, 3, -3]"
0,0,"[91, 33, -11, -84, 0, 4, -3]"
0,0,"[90, 40, 0, -81, 1, 5, -2]"
0,0,"[90, 41, 6, -80, 2, 4, 0]"
0,0,"[89, 35, -2, -82, 0, 4, 4]"
0,0,"[90, 39, -9, -81, 0, 1, 12]"
0,0,"[96, 35, -10, -89, 4, 0, 14]"
0,0,"[89, 33, -11, -82, 17, 1, 13]"
0,0,"[115, 18, -66, -93, 22, 3, 12]"
0,0,"[139, 19, -93, -101, 0, 9, 9]"
0,0,"[95, 17, -73, -59, -12, 7, 7]"
0,0,"[77, 23, -32, -66, -3, 5, 7]"
0,0,"[92, 11, -59, -70, 6, 5, 6]"
0,0,"[101, 13, -69, -73, 0, 6, 6]"
0,0,"[89, 13, -56, -68, -5, 4, 4]"
0,0,"[81, 11, -42, -68, 0, 4, 3]"
0,0,"[86, 7, -51, -69, 2, 4, 3]"
0,0,"[83, 13, -48, -66, -1, 5, 4]"
0,0,"[73, 17, -37, -60, -3, 3, 5]"
0,0,"[75, 14, -38, -63, 0, 1, 6]"
0,0,"[81, 15, -44, -66, 0, 0, 7]"
0,0,"[83, 16, -42, -70, -1, 0, 6]"
0,0,"[85, 13, -38, -75, 0, 0, 4]"
0,0,"[89, 14, -40, -78, 3, 1, 4]"
0,0,"[100, 9, -51, -86, 2, 0, 6]"
0,0,"[108, 5, -56, -92, 0, 4, 5]"
0,0,"[101, 13, -45, -89, 2, 8, 2]"
0,0,"[91, 18, -43, -78, 6, 9, 3]"
0,0,"[86, 29, -46, -66, 8, 7, 4]"
0,0,"[87, 25, -56, -62, 3, 5, 4]"
0,0,"[83, 28, -54, -57, 0, 5, 4]"
0,0,"[90, 32, -59, -60, -1, 2, 3]"
0,0,"[89, 28, -57, -63, -2, -1, 3]"
0,0,"[95, 19, -60, -71, 0, -1, 1]"
0,0,"[106, 18, -69, -79, -3, 1, 0]"
0,0,"[94, 22, -58, -71, -4, 2, 0]"
0,0,"[97, 17, -54, -79, -5, 2, 0]"
0,0,"[93, 13, -48, -78, -6, 3, 0]"
0,0,"[88, 8, -45, -75, 0, 4, 0]"
0,0,"[85, 7, -50, -69, 3, 4, 1]"
0,0,"[83, 14, -53, -62, 2, 3, 2]"
0,0,"[92, 37, -49, -68, -1, 0, 2]"
0,0,"[100, 36, -50, -79, -5, -3, 2]"
0,0,"[103, 23, -49, -88, -6, -4, 1]"
0,0,"[88, 18, -43, -75, -3, 0, 0]"
0,0,"[83, 23, -48, -64, -4, 0, 0]"
0,0,"[89, 35, -46, -68, -2, -1, 0]"
0,0,"[110, 37, -47, -92, 0, -3, 0]"
0,0,"[112, 22, -56, -95, 2, -1, 0]"
0,0,"[95, 26, -43, -81, -1, 5, 1]"
0,0,"[76, 30, -29, -64, 1, 3, 1]"
0,0,"[79, 33, -40, -60, 4, 0, 3]"
0,0,"[89, 17, -59, -65, 4, -1, 3]"
0,0,"[99, 22, -59, -77, 0, 0, 0]"
0,0,"[99, 20, -60, -76, 0, 0, 0]"
0,0,"[86, 23, -50, -66, -1, 0, -2]"
0,0,"[92, 29, -47, -73, 0, 0, -1]"
0,0,"[86, 27, -41, -71, 0, 0, 0]"
0,0,"[93, 27, -52, -72, 1, 0, 0]"
0,0,"[94, 26, -54, -73, 0, 0, 0]"
0,0,"[92, 26, -49, -73, 0, 0, 0]"
0,0,"[89, 27, -45, -72, 0, 0, 0]"
0,0,"[93, 27, -50, -74, 1, 0, 0]"
0,0,"[91, 25, -51, -71, 0, 0, 0]"
0,0,"[94, 26, -53, -73, 0, 0, 0]"
0,0,"[91, 25, -50, -72, 0, 0, 0]"
0,0,"[89, 28, -48, -69, 0, 0, 0]"
0,0,"[90, 28, -50, -69, 0, 0, 0]"
0,0,"[92, 26, -52, -71, 0, 0, 0]"
0,0,"[94, 25, -50, -75, 0, 0, 0]"
0,0,"[92, 26, -49, -74, 0, 0, 0]"
0,0,"[89, 27, -47, -71, 0, 0, 0]"
0,0,"[92, 27, -51, -72, 0, 0, 0]"
0,0,"[93, 26, -52, -72, 0, 0, 0]"
0,0,"[91, 26, -50, -72, 0, 0, 0]"
0,0,"[92, 27, -49, -73, 0, 0, 0]"
0,0,"[91, 27, -50, -71, 0, 0, 0]"
0,0,"[92, 27, -51, -72, 0, 0, 0]"
