label,thresh,coordinates
0,0,"[88, 26, -56, -63, 0, 0, 0]"
0,0,"[92, 24, -61, -65, 0, 0, 0]"
0,0,"[92, 29, -62, -62, 0, 0, 0]"
0,0,"[93, 28, -60, -65, 0, 0, 0]"
0,0,"[94, 24, -64, -64, 0, 0, 0]"
0,0,"[92, 24, -61, -64, 0, 0, 0]"
0,0,"[92, 26, -61, -64, 0, 0, 0]"
0,0,"[91, 26, -60, -64, 0, 0, 0]"
0,0,"[92, 27, -61, -64, 0, 0, 0]"
0,0,"[95, 25, -64, -65, 0, 0, 0]"
0,0,"[91, 25, -61, -63, 0, 0, 0]"
0,0,"[91, 26, -59, -64, 0, 0, 0]"
0,0,"[94, 25, -63, -65, 0, 0, 0]"
0,0,"[90, 25, -61, -62, 0, 0, 0]"
0,0,"[92, 25, -61, -64, 0, 0, 0]"
0,0,"[91, 25, -60, -63, 0, 0, 0]"
0,0,"[91, 25, -60, -64, 0, 0, 0]"
0,0,"[93, 26, -61, -65, 0, 0, 0]"
0,0,"[92, 24, -61, -64, 0, 0, 0]"
0,0,"[93, 25, -62, -64, 0, 0, 0]"
0,0,"[89, 24, -61, -60, 0, -1, 0]"
0,0,"[89, 28, -61, -59, 0, -2, 1]"
0,0,"[93, 25, -62, -65, 0, 0, 0]"
0,0,"[97, 21, -59, -74, 0, 0, 0]"
0,0,"[91, 26, -60, -64, 0, 0, 0]"
0,0,"[91, 25, -60, -64, 0, 0, 0]"
0,0,"[93, 25, -61, -65, 0, 0, 0]"
0,0,"[91, 25, -60, -64, 0, 0, 0]"
0,0,"[93, 21, -58, -69, 0, 0, 0]"
0,0,"[93, 25, -60, -66, 0, 0, 0]"
0,0,"[94, 27, -63, -64, 0, -2, 0]"
0,0,"[95, 25, -62, -67, 0, 0, 0]"
0,0,"[93, 25, -61, -65, 0, 0, 0]"
0,0,"[88, 25, -60, -60, 0, -2, 0]"
0,0,"[91, 23, -61, -64, 0, 0, 0]"
0,0,"[90, 25, -55, -67, 1, 0, 0]"
0,0,"[95, 25, -65, -64, 1, 0, 1]"
0,0,"[91, 23, -63, -62, 0, 0, 0]"
0,0,"[93, 23, -63, -64, 0, 0, 0]"
0,0,"[94, 24, -65, -64, 0, 0, 0]"
0,0,"[92, 24, -61, -65, 1, 0, 0]"
0,0,"[91, 23, -62, -63, 1, 0, 0]"
0,0,"[94, 24, -66, -63, 1, 0, 0]"
0,0,"[92, 22, -65, -61, 0, 0, 0]"
0,0,"[90, 22, -62, -62, 0, 1, 0]"
0,0,"[96, 24, -65, -66, 0, 0, 0]"
0,0,"[93, 18, -64, -65, 0, 1, 0]"
0,0,"[95, 20, -66, -66, 0, 2, 0]"
0,0,"[100, 17, -73, -66, -1, 3, -1]"
0,0,"[103, 13, -76, -69, -1, 4, -3]"
0,0,"[108, 14, -79, -72, -2, 5, -5]"
0,0,"[106, 15, -79, -69, -2, 7, -7]"
0,0,"[109, 14, -86, -66, -4, 3, -9]"
0,0,"[100, 22, -77, -60, -5, 3, -12]"
0,0,"[94, 15, -74, -56, -3, 0, -12]"
0,0,"[88, 11, -70, -53, -3, 2, -12]"
0,0,"[82, 13, -63, -51, -3, 0, -12]"
0,0,"[88, 14, -66, -56, -3, 0, -14]"
0,0,"[86, 17, -57, -62, -3, -2, -13]"
0,0,"[87, 11, -56, -66, 4, -5, -10]"
0,0,"[100, 11, -74, -67, 8, -6, -10]"
0,0,"[109, 16, -87, -63, 7, -6, -15]"
0,0,"[89, 21, -70, -51, 2, -5, -22]"
0,0,"[84, 28, -61, -50, 0, -8, -24]"
0,0,"[67, 34, -40, -41, 0, -10, -23]"
0,0,"[56, 34, -29, -34, 4, -12, -22]"
0,0,"[63, 39, -31, -38, 7, -16, -21]"
0,0,"[69, 41, -28, -48, 7, -19, -21]"
0,0,"[74, 46, -11, -57, 8, -21, -21]"
0,0,"[86, 46, -1, -73, 13, -23, -18]"
0,0,"[94, 43, 2, -84, 16, -23, -12]"
0,0,"[114, 42, -13, -105, 17, -21, -4]"
0,0,"[115, 43, -10, -106, 9, -18, 0]"
0,0,"[110, 42, -1, -102, 8, -13, 0]"
0,0,"[136, 30, -20, -131, 1, -3, 1]"
0,0,"[118, 40, -27, -108, -1, -2, 2]"
0,0,"[124, 28, -42, -113, -3, 0, 4]"
0,0,"[129, 21, -62, -111, -2, 3, 0]"
0,0,"[94, 17, -50, -78, 5, 8, -1]"
0,0,"[73, 19, -48, -51, 16, 6, 1]"
0,0,"[73, 23, -53, -45, 18, 3, 2]"
0,0,"[77, 23, -55, -49, 9, -1, 2]"
0,0,"[72, 27, -41, -53, 2, -5, 2]"
0,0,"[72, 22, -32, -61, 0, -8, 6]"
0,0,"[82, 21, -33, -72, 0, -6, 10]"
0,0,"[91, 22, -40, -79, -2, -5, 11]"
0,0,"[102, 19, -47, -88, -3, -4, 9]"
0,0,"[104, 15, -56, -86, -3, 0, 7]"
0,0,"[99, 16, -51, -83, -4, 2, 8]"
0,0,"[93, 17, -50, -77, -3, 1, 10]"
0,0,"[95, 11, -60, -73, -3, 1, 13]"
0,0,"[97, 7, -64, -73, 0, 2, 11]"
0,0,"[104, 9, -76, -70, 1, 2, 9]"
0,0,"[104, 7, -78, -69, 0, 1, 8]"
0,0,"[99, 7, -74, -66, -1, 1, 7]"
0,0,"[91, 8, -65, -63, 0, 0, 6]"
0,0,"[101, 6, -74, -68, 2, 0, 5]"
0,0,"[115, 6, -89, -73, 2, 0, 4]"
0,0,"[116, 5, -91, -72, 1, 0, 1]"
0,0,"[106, 8, -81, -68, 1, 1, 0]"
0,0,"[98, 12, -73, -64, 3, 1, -1]"
0,0,"[93, 12, -68, -62, 3, 0, -1]"
0,0,"[97, 12, -71, -65, 0, 0, -2]"
0,0,"[90, 12, -62, -64, 0, 0, -3]"
0,0,"[86, 12, -57, -63, 2, 0, -2]"
0,0,"[88, 13, -59, -64, 4, 0, -1]"
0,0,"[92, 12, -63, -66, 3, 0, -1]"
0,0,"[93, 11, -64, -66, 0, 1, -2]"
0,0,"[85, 12, -56, -63, 0, 0, -1]"
0,0,"[85, 10, -58, -62, 2, 0, 0]"
0,0,"[92, 8, -65, -64, 3, 0, 0]"
0,0,"[97, 9, -72, -65, 1, 0, 0]"
0,0,"[92, 10, -65, -64, 0, 0, 0]"
0,0,"[89, 12, -65, -59, 0, 0, 0]"
0,0,"[91, 10, -67, -61, 0, -1, 0]"
0,0,"[99, 9, -75, -64, -1, -1, -1]"
0,0,"[98, 10, -72, -66, 0, -1, -2]"
0,0,"[102, 9, -74, -69, 0, -1, -2]"
0,0,"[101, 10, -73, -69, 1, -1, -2]"
0,0,"[105, 11, -77, -71, 0, 0, -3]"
0,0,"[96, 13, -70, -65, -1, 1, -3]"
0,0,"[90, 12, -64, -62, -1, 1, -3]"
0,0,"[84, 12, -59, -59, 0, 1, -2]"
0,0,"[83, 10, -58, -59, 0, 1, -2]"
0,0,"[81, 10, -58, -56, 0, 0, -1]"
0,0,"[81, 12, -57, -56, -1, 0, -1]"
0,0,"[81, 10, -57, -56, -2, 0, 0]"
0,0,"[85, 10, -61, -59, -2, -1, 0]"
0,0,"[87, 8, -60, -62, -2, -1, 0]"
0,0,"[89, 6, -62, -64, -1, 0, 0]"
0,0,"[92, 10, -64, -65, -1, 0, 0]"
0,0,"[92, 10, -63, -66, -1, 0, 0]"
0,0,"[90, 11, -62, -65, 0, 0, 0]"
0,0,"[93, 11, -64, -66, 0, 0, 1]"
0,0,"[95, 10, -68, -66, 0, 0, 0]"
0,0,"[92, 14, -65, -64, 0, 0, 0]"
0,0,"[91, 11, -64, -64, 0, 0, 0]"
0,0,"[92, 13, -65, -64, 0, 0, 0]"
0,0,"[93, 12, -67, -64, 0, 0, 0]"
0,0,"[92, 11, -66, -63, 0, 0, 0]"
0,0,"[91, 13, -65, -63, 0, 0, 0]"
0,0,"[92, 12, -65, -64, 1, 0, 0]"
0,0,"[94, 11, -68, -64, 0, 0, 0]"
0,0,"[92, 11, -66, -63, 0, 0, 0]"
0,0,"[89, 11, -63, -62, 0, 0, 0]"
0,0,"[90, 12, -64, -62, 0, 0, 0]"
0,0,"[91, 11, -64, -64, 0, 0, 0]"
0,0,"[92, 10, -66, -64, 0, 0, 0]"
0,0,"[91, 10, -64, -64, 0, 0, 0]"
0,0,"[89, 10, -62, -63, 0, 0, 0]"
0,0,"[89, 11, -63, -62, 0, 0, 0]"
0,0,"[94, 11, -68, -64, 0, 0, 0]"
0,0,"[92, 11, -66, -63, -2, 0, -1]"
0,0,"[87, 13, -59, -62, -1, 0, 0]"
0,0,"[89, 13, -62, -63, 0, 0, 0]"
0,0,"[97, 10, -70, -66, -1, 0, 0]"
0,0,"[91, 12, -64, -64, -3, 1, -1]"
0,0,"[85, 14, -58, -61, 0, 0, 0]"
0,0,"[89, 12, -62, -63, 3, 0, 0]"
0,0,"[98, 11, -72, -65, 1, 0, 0]"
0,0,"[94, 11, -68, -64, -2, 1, -1]"
0,0,"[87, 13, -60, -61, -1, 0, 0]"
0,0,"[87, 13, -60, -61, 1, 0, 0]"
0,0,"[92, 12, -65, -64, 2, 0, 0]"
0,0,"[99, 11, -72, -67, 0, 0, 0]"
0,0,"[91, 13, -64, -63, -1, 0, 0]"
0,0,"[88, 12, -62, -61, 0, 0, 0]"
0,0,"[89, 13, -62, -62, 1, 0, 0]"
0,0,"[92, 13, -65, -64, 2, 0, 0]"
0,0,"[98, 12, -71, -67, 0, 0, 0]"
0,0,"[89, 15, -62, -62, 0, 0, 0]"
0,0,"[90, 14, -61, -64, 2, 0, 1]"
0,0,"[89, 11, -61, -64, 4, -1, 1]"
0,0,"[90, 7, -63, -64, 6, 0, 1]"
0,0,"[88, 7, -64, -60, 8, 0, 2]"
0,0,"[89, 9, -69, -56, 8, 0, 2]"
0,0,"[87, 11, -70, -51, 7, 0, 1]"
0,0,"[91, 11, -74, -51, 7, -1, 0]"
0,0,"[89, 15, -74, -48, 7, -1, -1]"
0,0,"[94, 10, -76, -54, 7, 0, -1]"
0,0,"[93, 11, -76, -53, 7, 0, 0]"
0,0,"[91, 10, -74, -52, 6, 0, 1]"
0,0,"[90, 7, -75, -50, 6, -1, 2]"
0,0,"[85, 0, -72, -46, 4, -1, 2]"
0,0,"[82, -2, -68, -46, 5, 1, 3]"
0,0,"[74, 4, -62, -41, 6, 1, 4]"
0,0,"[72, 2, -63, -35, 9, 0, 5]"
0,0,"[67, 0, -60, -29, 12, 0, 7]"
0,0,"[69, 0, -63, -27, 14, 0, 10]"
0,0,"[80, 1, -76, -25, 15, -1, 12]"
0,0,"[120, -5, -117, -28, 16, -2, 12]"
0,0,"[167, -19, -163, -31, 11, -4, 5]"
0,0,"[180, -11, -178, -21, 8, -1, -3]"
0,0,"[152, -2, -152, -11, 10, -1, -8]"
0,0,"[147, 15, -146, 0, 17, -2, -6]"
0,0,"[151, 3, -151, 5, 27, -8, -3]"
0,0,"[159, -3, -156, 29, 39, -13, -2]"
0,0,"[183, -9, -180, 30, 37, -17, -5]"
0,0,"[176, -11, -160, 72, 22, -22, -7]"
0,0,"[170, -13, -117, 122, 37, -24, -6]"
0,0,"[252, -9, -118, 223, 43, -43, -4]"
0,0,"[285, -46, -176, 219, 43, -43, -2]"
0,0,"[211, -125, -53, 161, 21, -43, 7]"
0,0,"[297, -166, 66, 237, 8, -43, 9]"
3,1,"[359, -237, 86, 255, 23, -43, 40]"
0,0,"[142, 52, -130, 25, 6, 7, -3]"
0,0,"[128, 43, -119, 22, -1, 6, -3]"
0,0,"[99, 39, -90, 12, -3, 5, 0]"
0,0,"[95, 31, -89, 15, -2, 4, 0]"
0,0,"[95, 38, -85, 20, 0, 2, 0]"
0,0,"[101, 34, -93, 19, 0, 0, 0]"
0,0,"[103, 34, -94, 24, 0, 2, 0]"
0,0,"[100, 29, -93, 22, 0, 2, 0]"
0,0,"[100, 31, -94, 17, 0, 1, 0]"
0,0,"[97, 29, -92, 13, 0, 1, 0]"
0,0,"[98, 32, -91, 15, 0, 1, 1]"
0,0,"[103, 34, -95, 19, 0, 0, 1]"
0,0,"[107, 32, -100, 23, 0, 2, 1]"
0,0,"[110, 31, -103, 21, 0, 2, 0]"
0,0,"[103, 33, -95, 20, -1, 1, 0]"
0,0,"[97, 35, -89, 18, 0, 0, 0]"
0,0,"[93, 38, -83, 16, 0, 0, 0]"
0,0,"[95, 31, -88, 19, 2, 0, 0]"
0,0,"[106, 29, -100, 19, 1, 0, 0]"
0,0,"[108, 26, -104, 14, 0, 0, 0]"
0,0,"[106, 27, -102, 11, 0, 0, 0]"
0,0,"[101, 30, -95, 16, 0, 0, 1]"
0,0,"[101, 29, -95, 18, 0, 0, 1]"
0,0,"[96, 24, -91, 17, -1, 0, 0]"
0,0,"[88, 26, -83, 14, 1, 0, 0]"
0,0,"[97, 25, -93, 8, 3, 0, 0]"
0,0,"[105, 23, -102, 5, 0, 3, -1]"
0,0,"[101, 25, -97, 13, -4, 8, -1]"
0,0,"[97, 25, -93, 15, -6, 9, 0]"
0,0,"[100, 31, -92, 22, -7, 9, 1]"
0,0,"[106, 32, -97, 27, -8, 8, 2]"
0,0,"[110, 34, -100, 29, -10, 8, 2]"
0,0,"[99, 34, -89, 27, -8, 6, 2]"
0,0,"[98, 29, -91, 21, -4, 3, 1]"
0,0,"[97, 24, -93, 12, -3, 4, 0]"
0,0,"[97, 25, -93, 9, -4, 6, 0]"
0,0,"[96, 28, -92, 8, -6, 6, 1]"
0,0,"[97, 28, -93, 7, -6, 5, 3]"
0,0,"[99, 22, -96, 3, -6, 4, 3]"
0,0,"[102, 24, -99, 7, -6, 5, 2]"
0,0,"[107, 26, -103, 8, -8, 6, 2]"
0,0,"[109, 28, -105, 10, -10, 6, 2]"
0,0,"[111, 27, -107, 6, -13, 5, 2]"
0,0,"[104, 26, -101, 1, -15, 6, 3]"
0,0,"[103, 27, -99, -6, -16, 7, 2]"
0,0,"[103, 26, -100, -6, -18, 6, 2]"
0,0,"[101, 24, -98, -8, -17, 4, 0]"
0,0,"[104, 23, -101, -13, -15, 4, 0]"
0,0,"[109, 19, -106, -18, -18, 6, 1]"
0,0,"[103, 23, -99, -17, -20, 9, 1]"
0,0,"[97, 25, -92, -17, -17, 7, 0]"
0,0,"[100, 24, -94, -24, -13, 4, -2]"
0,0,"[115, 19, -108, -33, -19, 5, -3]"
0,0,"[98, 25, -89, -32, -24, 7, -1]"
0,0,"[91, 25, -80, -36, -20, 6, -1]"
0,0,"[106, 19, -93, -47, -23, 5, -3]"
0,0,"[90, 18, -74, -48, -27, 8, -3]"
0,0,"[80, 24, -57, -50, -23, 9, -2]"
0,0,"[87, 26, -62, -55, -23, 9, 0]"
0,0,"[89, 20, -65, -57, -32, 13, 1]"
0,0,"[81, 25, -51, -58, -41, 16, 3]"
0,0,"[65, 30, -28, -50, -43, 18, 6]"
0,0,"[64, 25, -8, -58, -40, 14, 11]"
0,0,"[62, 21, 10, -58, -36, 15, 18]"
0,0,"[62, 20, 10, -58, -30, 15, 28]"
0,0,"[63, 12, 12, -61, -24, 13, 36]"
0,0,"[68, -4, 2, -68, -19, 14, 39]"
0,0,"[73, -2, -25, -69, -20, 23, 42]"
0,0,"[48, -3, 0, -48, -17, 27, 41]"
0,0,"[53, 5, 0, -53, -9, 15, 42]"
0,0,"[58, -10, -28, -50, -3, 8, 41]"
0,0,"[61, -14, -37, -46, -1, 14, 39]"
0,0,"[20, -10, -14, -11, 3, 19, 32]"
0,0,"[22, -2, 8, 20, 6, 20, 21]"
0,0,"[182, 97, -31, 151, -19, -2, 31]"
0,0,"[253, 81, 91, 222, -43, -43, 43]"
0,0,"[320, -104, 157, 259, -43, -43, 43]"
1,1,"[972, -194, -784, -540, 43, -43, -43]"
0,0,"[139, -36, -10, -134, 4, 6, -1]"
0,0,"[119, -10, -37, -113, 10, 0, -3]"
0,0,"[82, -21, -46, -64, 2, -3, -2]"
0,0,"[66, -22, -33, -53, -1, -1, -1]"
0,0,"[82, -28, -32, -70, -2, 0, 0]"
0,0,"[100, -25, -19, -95, 0, 3, 0]"
0,0,"[96, -17, -16, -93, 0, 1, 1]"
0,0,"[88, -23, -14, -84, 2, 0, 1]"
0,0,"[87, -25, -25, -80, 3, 0, 0]"
0,0,"[84, -23, -31, -75, 2, 1, 0]"
0,0,"[88, -20, -32, -80, 3, 1, 0]"
0,0,"[90, -20, -31, -82, 2, 2, 0]"
0,0,"[93, -15, -38, -84, 1, 0, 0]"
0,0,"[96, -22, -42, -84, -1, 0, 0]"
0,0,"[88, -22, -31, -79, 0, 0, 0]"
0,0,"[85, -20, -29, -77, 0, 0, 0]"
0,0,"[86, -22, -30, -78, 0, 0, 0]"
0,0,"[93, -23, -30, -85, 1, 0, 0]"
0,0,"[89, -21, -30, -81, 0, 0, 0]"
0,0,"[90, -21, -34, -81, 0, 0, 0]"
0,0,"[88, -22, -29, -80, 0, 0, 0]"
0,0,"[90, -23, -33, -80, 0, 0, 0]"
0,0,"[88, -23, -31, -79, 0, 0, 0]"
0,0,"[88, -22, -33, -78, 0, 0, 0]"
0,0,"[90, -20, -33, -81, 0, 0, 0]"
0,0,"[90, -21, -36, -80, 0, 0, 0]"
0,0,"[87, -20, -34, -78, 0, 0, 0]"
0,0,"[88, -22, -32, -79, 0, 0, 0]"
0,0,"[89, -22, -33, -80, 0, 0, 0]"
0,0,"[88, -23, -32, -79, 0, 0, 0]"
0,0,"[89, -21, -32, -80, 0, 0, 0]"
0,0,"[89, -21, -33, -80, 0, 0, 0]"
0,0,"[89, -22, -34, -79, 0, 0, 0]"
0,0,"[88, -21, -32, -79, 0, 0, 0]"
0,0,"[87, -20, -33, -78, 0, 0, 0]"
0,0,"[89, -21, -33, -80, 0, 0, 0]"
0,0,"[90, -21, -35, -80, 0, 0, 0]"
0,0,"[89, -21, -36, -79, 0, 0, 0]"
0,0,"[89, -21, -34, -79, 0, 0, 0]"
0,0,"[89, -22, -34, -79, 0, 0, 0]"
0,0,"[89, -22, -33, -80, 0, 0, 0]"
0,0,"[87, -20, -35, -77, 0, 0, 0]"
0,0,"[88, -22, -34, -78, 0, 0, 0]"
0,0,"[89, -21, -35, -79, 0, 0, 0]"
0,0,"[89, -22, -35, -79, 0, 0, 0]"
0,0,"[88, -21, -33, -79, 0, 0, 0]"
0,0,"[89, -21, -35, -79, 1, 0, 0]"
0,0,"[89, -22, -36, -78, 1, 0, 0]"
0,0,"[91, -22, -40, -79, 0, 0, 0]"
0,0,"[89, -20, -34, -80, -1, 0, 0]"
0,0,"[87, -19, -35, -77, 0, 0, 0]"
0,0,"[87, -21, -34, -77, 0, 0, 0]"
0,0,"[89, -22, -36, -78, 0, 0, 0]"
0,0,"[90, -22, -38, -79, 0, 0, 0]"
0,0,"[88, -20, -35, -78, 0, 0, 0]"
0,0,"[89, -20, -36, -79, 0, 0, 0]"
0,0,"[89, -21, -36, -79, 0, 0, 0]"
0,0,"[89, -22, -36, -78, 0, 0, 0]"
0,0,"[87, -22, -33, -77, 0, 0, 0]"
0,0,"[89, -21, -35, -79, 0, 0, 0]"
0,0,"[90, -21, -37, -79, 1, 0, 0]"
0,0,"[91, -20, -39, -80, 0, 0, 0]"
0,0,"[91, -22, -39, -79, 0, 0, 0]"
0,0,"[88, -21, -35, -78, 0, 0, 0]"
0,0,"[88, -21, -34, -78, 0, 0, 0]"
0,0,"[89, -21, -35, -79, 0, 0, 0]"
0,0,"[89, -21, -37, -78, 0, 0, 0]"
0,0,"[88, -21, -36, -77, 0, 0, 0]"
0,0,"[88, -20, -36, -78, 0, 0, 0]"
0,0,"[89, -21, -38, -78, 0, 0, 0]"
0,0,"[90, -23, -37, -79, 0, 0, 0]"
0,0,"[90, -21, -37, -79, 0, 0, 0]"
0,0,"[88, -21, -36, -78, 0, 0, 0]"
0,0,"[89, -20, -37, -78, 0, 0, 0]"
0,0,"[89, -21, -37, -78, 0, 0, 0]"
0,0,"[89, -21, -38, -78, 0, 0, 0]"
0,0,"[89, -20, -37, -79, 0, 0, 0]"
0,0,"[89, -20, -37, -79, 0, 0, 0]"
0,0,"[88, -21, -37, -77, 0, 0, 0]"
0,0,"[89, -21, -37, -78, 0, 0, 0]"
0,0,"[89, -21, -37, -78, 0, 0, 0]"
0,0,"[89, -20, -37, -79, 0, 0, 0]"
0,0,"[90, -21, -37, -79, 0, 0, 0]"
0,0,"[89, -21, -37, -78, 0, 0, 0]"
0,0,"[88, -21, -37, -77, 0, 0, 0]"
0,0,"[90, -21, -37, -79, 0, 0, 0]"
0,0,"[90, -21, -37, -79, 0, 0, 0]"
0,0,"[89, -20, -37, -78, 1, 0, 0]"
0,0,"[90, -21, -38, -79, 2, -1, 0]"
0,0,"[93, -20, -41, -81, 4, -1, 0]"
0,0,"[93, -20, -44, -80, 4, -2, 0]"
0,0,"[94, -20, -36, -84, 7, -2, -1]"
0,0,"[90, -19, -33, -81, 14, -3, -2]"
0,0,"[96, -20, -51, -79, 20, -3, -3]"
0,0,"[91, -23, -58, -66, 21, -2, -2]"
0,0,"[93, -16, -68, -61, 19, -1, -4]"
0,0,"[101, -19, -75, -65, 16, -3, -5]"
0,0,"[98, -23, -70, -65, 20, -3, -8]"
0,0,"[132, -38, -95, -84, 31, 1, -14]"
0,0,"[158, -33, -127, -88, 20, 15, -18]"
0,0,"[123, 3, -104, -65, 11, 13, -19]"
